日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,9.83,9.72,9.83,9.61,45688,46723728.0,2.25,-0.61,-0.06,1.6,,,,
2021-01-05,9.68,9.91,9.96,9.65,64456,66787659.0,3.19,1.95,0.19,2.26,,,,
2021-01-06,9.9,10.06,10.26,9.78,119628,127087865.0,4.84,1.51,0.15,4.19,,,,
2021-01-07,10.04,9.64,10.04,9.49,89663,91836784.0,5.47,-4.17,-0.42,3.14,,,,
2021-01-08,9.51,9.72,9.86,9.38,48992,49690477.0,4.98,0.83,0.08,1.72,9.81,,,
2021-01-11,9.65,9.43,9.72,9.42,47662,47939857.0,3.09,-2.98,-0.29,1.67,9.752,,,
2021-01-12,9.43,8.73,9.54,8.51,107638,102210686.0,10.92,-7.42,-0.7,3.77,9.516,,,
2021-01-13,8.67,8.27,8.67,8.13,84925,75040999.0,6.19,-5.27,-0.46,2.98,9.158,,,
2021-01-14,8.21,8.33,8.4,8.07,36728,32316819.0,3.99,0.73,0.06,1.29,8.896,,,
2021-01-15,8.33,8.4,8.5,8.27,32940,29468754.0,2.76,0.84,0.07,1.15,8.632,9.221,,
2021-01-18,8.38,8.39,8.5,8.36,29106,26003481.0,1.67,-0.12,-0.01,1.02,8.424,9.088000000000001,,
2021-01-19,8.35,8.41,8.44,8.35,20534,18321288.0,1.07,0.24,0.02,0.72,8.360000000000001,8.938,,
2021-01-20,8.39,8.42,8.46,8.38,18675,16700173.0,0.95,0.12,0.01,0.65,8.39,8.774000000000001,,
2021-01-21,8.47,8.72,9.16,8.47,66688,61992926.0,8.19,3.56,0.3,2.34,8.468,8.682,,
2021-01-22,8.64,8.76,8.82,8.56,51248,47259773.0,2.98,0.46,0.04,1.8,8.540000000000001,8.586000000000002,,
2021-01-25,8.67,8.43,8.81,8.38,43899,39769209.0,4.91,-3.77,-0.33,1.54,8.548,8.486,,
2021-01-26,8.43,8.31,8.45,8.19,30290,26681331.0,3.08,-1.42,-0.12,1.06,8.528,8.443999999999999,,
2021-01-27,8.27,8.31,8.41,8.18,19213,17017528.0,2.77,0.0,0.0,0.67,8.506,8.448,,
2021-01-28,8.25,8.2,8.34,8.18,15602,13700036.0,1.93,-1.32,-0.11,0.55,8.402,8.434999999999999,,
