日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,8.6,8.6,8.6,8.6,11,9900.0,0.0,0.0,0.0,0.01
2021-01-05,14.26,8.61,14.26,8.61,11,10476.0,65.7,0.12,0.01,0.01
2021-01-26,9.18,8.86,9.18,8.65,116,106083.0,6.16,2.9,0.25,0.06
2021-01-28,8.6,8.6,8.6,8.6,10,9000.0,0.0,-2.93,-0.26,0.0
2021-02-10,9.28,9.28,9.28,9.28,15,14520.0,0.0,7.91,0.68,0.01
2021-02-18,9.28,9.28,9.28,9.28,87,84206.0,0.0,0.0,0.0,0.04
2021-02-24,9.3,9.3,9.3,9.3,20,19390.0,0.0,0.22,0.02,0.04
2021-03-03,9.3,9.3,9.3,9.3,15,14550.0,0.0,0.0,0.0,0.03
2021-03-09,8.7,8.7,8.7,8.7,101,91919.0,0.0,-6.45,-0.6,0.18
2021-03-19,8.85,8.8,8.85,8.8,362,335197.0,0.57,1.15,0.1,0.66
2021-03-23,8.6,9.47,9.47,8.6,290,277357.0,9.89,7.61,0.67,0.53
2021-03-24,15.48,15.48,15.48,15.48,20,31569.0,0.0,63.46,6.01,0.04
2021-04-09,9.58,9.58,9.58,9.58,10,9680.0,0.0,-38.11,-5.9,0.02
2021-04-12,9.9,13.46,13.46,9.9,26,26712.0,37.16,40.5,3.88,0.05
2021-11-15,14.41,19.78,31.89,14.4,153280,317559264.0,221.39,150.38,11.88,71.27
2021-11-16,17.76,17.4,19.73,17.07,66996,122238856.0,13.45,-12.03,-2.38,31.15
2021-11-17,17.05,16.18,18.31,16.05,41462,69700670.0,12.99,-7.01,-1.22,19.28
2021-11-18,16.1,15.12,16.7,14.86,34182,53675223.0,11.37,-6.55,-1.06,15.89
2021-11-19,15.17,14.3,15.31,14.04,29375,42657223.0,8.4,-5.42,-0.82,13.66
2021-11-22,14.4,14.56,14.72,14.15,17341,25269795.0,3.99,1.82,0.26,8.06
2021-11-23,14.69,15.0,15.55,14.52,24371,37012057.0,7.07,3.02,0.44,11.33
2021-11-24,15.2,14.42,15.25,14.3,18205,26654759.0,6.33,-3.87,-0.58,8.46
2021-11-25,14.35,14.22,14.77,14.13,12607,18198142.0,4.44,-1.39,-0.2,5.86
2021-11-26,14.22,14.05,14.32,14.01,9278,13200146.0,2.18,-1.2,-0.17,4.31
2021-11-29,13.7,13.15,13.83,13.06,19996,26948806.0,5.48,-6.41,-0.9,9.3
2021-11-30,13.1,12.72,13.34,12.71,12231,15928316.0,4.79,-3.27,-0.43,5.69
2021-12-01,12.76,12.4,12.88,12.33,11563,14591567.0,4.32,-2.52,-0.32,5.38
2021-12-02,12.43,12.93,13.35,12.4,22705,29553258.0,7.66,4.27,0.53,10.56
2021-12-03,12.89,12.97,13.7,12.76,20287,27144895.0,7.27,0.31,0.04,9.43
2021-12-06,12.84,12.37,13.05,12.33,14195,17979811.0,5.55,-4.63,-0.6,6.6
2021-12-07,12.43,12.48,12.62,12.21,6599,8256089.0,3.31,0.89,0.11,3.07
2021-12-08,12.57,12.45,12.59,12.27,5799,7254009.0,2.56,-0.24,-0.03,2.7
2021-12-09,12.5,12.39,12.5,12.33,4884,6113917.0,1.37,-0.48,-0.06,2.27
2021-12-10,12.32,12.36,12.55,12.29,5646,7048332.0,2.1,-0.24,-0.03,2.63
2021-12-13,12.42,12.73,12.88,12.38,9560,12248653.0,4.05,2.99,0.37,4.44
2021-12-14,12.73,12.8,13.18,12.6,11765,15323436.0,4.56,0.55,0.07,5.47
2021-12-15,12.8,12.56,12.82,12.52,7728,9850505.0,2.34,-1.88,-0.24,3.59
2021-12-16,12.54,12.55,12.7,12.48,7141,9036345.0,1.75,-0.08,-0.01,3.32
2021-12-17,12.5,12.27,12.64,12.27,7693,9616627.0,2.95,-2.23,-0.28,3.58
2021-12-20,12.27,11.95,12.43,11.88,8698,10549334.0,4.48,-2.61,-0.32,4.04
2021-12-21,11.95,11.94,12.22,11.83,6505,7869598.0,3.26,-0.08,-0.01,3.02
2021-12-22,12.06,11.98,12.26,11.94,4358,5314668.0,2.68,0.34,0.04,2.03
2021-12-23,11.99,11.92,12.0,11.91,2592,3120222.0,0.75,-0.5,-0.06,1.21
2021-12-24,11.86,11.55,11.9,11.53,5486,6449619.0,3.1,-3.1,-0.37,2.55
2021-12-27,11.7,11.89,12.08,11.56,4612,5484735.0,4.5,2.94,0.34,2.14
2021-12-28,12.09,11.84,12.09,11.69,4601,5493076.0,3.36,-0.42,-0.05,2.14
2021-12-29,11.85,12.13,12.26,11.85,8231,10036652.0,3.46,2.45,0.29,3.83
2021-12-30,12.15,12.28,12.3,12.0,5725,7050620.0,2.47,1.24,0.15,2.66
2021-12-31,12.38,12.85,12.96,12.34,20828,26721524.0,5.05,4.64,0.57,9.68
2022-01-04,12.87,12.52,12.95,12.4,10740,13582982.0,4.28,-2.57,-0.33,4.99
2022-01-05,12.42,12.89,12.89,12.2,29397,37206469.0,5.51,2.96,0.37,11.92
2022-01-06,12.71,12.52,12.77,12.4,14173,17898470.0,2.87,-2.87,-0.37,5.75
2022-01-07,12.58,12.15,12.58,12.14,10335,12859288.0,3.51,-2.96,-0.37,4.19
2022-01-10,12.29,12.05,12.29,11.95,5435,6597268.0,2.8,-0.82,-0.1,2.2
2022-01-11,12.05,11.92,12.25,11.76,7005,8484351.0,4.07,-1.08,-0.13,2.84
2022-01-12,12.16,11.94,12.17,11.85,3658,4396925.0,2.68,0.17,0.02,1.48
2022-01-13,11.94,11.85,12.1,11.85,4479,5409254.0,2.09,-0.75,-0.09,1.82
2022-01-14,11.74,11.62,11.95,11.6,7335,8681324.0,2.95,-1.94,-0.23,2.97
2022-01-17,11.6,11.87,11.9,11.56,5295,6277034.0,2.93,2.15,0.25,2.15
2022-01-18,11.86,11.69,11.9,11.62,4540,5386478.0,2.36,-1.52,-0.18,1.84
2022-01-19,11.7,11.77,11.9,11.56,5290,6279770.0,2.91,0.68,0.08,2.14
2022-01-20,11.89,12.44,12.68,11.78,28763,35564611.0,7.65,5.69,0.67,11.66
2022-01-21,12.35,12.2,12.77,12.05,15725,19656036.0,5.79,-1.93,-0.24,6.37
