日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2022-04-12,41.0,30.1,42.59,29.85,145954,482712608.0,29.68,-29.87,-12.82,64.49,,,,
2022-04-13,31.25,41.3,43.0,31.25,129437,457818832.0,39.04,37.21,11.2,57.19,,,,
2022-04-14,38.83,37.92,44.5,36.33,92061,369819872.0,19.78,-8.18,-3.38,40.67,,,,
2022-04-15,36.06,37.93,40.79,35.65,58171,223433108.0,13.55,0.03,0.01,25.7,,,,
2022-04-18,38.88,41.06,44.06,37.93,63515,260747734.0,16.16,8.25,3.13,28.06,37.662,,,
2022-04-19,41.5,41.3,44.0,39.44,60589,253702869.0,11.11,0.58,0.24,26.77,39.902,,,
2022-04-20,40.18,35.91,40.98,35.47,67213,253121683.0,13.34,-13.05,-5.39,29.7,38.824,,,
2022-04-21,35.51,34.5,37.25,33.91,36596,128963990.0,9.3,-3.93,-1.41,16.17,38.14,,,
2022-04-22,33.84,31.57,35.35,31.55,40264,133770765.0,11.01,-8.49,-2.93,17.79,36.868,,,
2022-04-25,30.73,30.19,33.3,30.19,31019,98502973.0,9.85,-4.37,-1.38,13.71,34.694,36.178,,
2022-04-26,30.7,30.19,32.36,29.92,30195,93572829.0,8.08,0.0,0.0,13.34,32.472,36.187,,
2022-04-27,30.24,30.58,30.99,28.23,27847,82225939.0,9.14,1.29,0.39,12.3,31.406,35.115,,
2022-04-28,30.05,28.7,30.45,28.25,22151,64221828.0,7.19,-6.15,-1.88,9.79,30.246,34.193,,
2022-04-29,28.63,30.18,30.5,28.62,20641,61435696.0,6.55,5.16,1.48,9.12,29.968,33.418,,
2022-05-05,31.2,33.97,36.22,30.04,49618,167702206.0,20.48,12.56,3.79,21.92,30.724,32.708999999999996,,
2022-05-06,32.5,32.56,34.31,30.5,33009,107543494.0,11.22,-4.15,-1.41,14.58,31.198,31.834999999999997,,
2022-05-09,31.91,32.45,33.5,31.33,16941,54707766.0,6.66,-0.34,-0.11,7.49,31.572000000000003,31.488999999999997,,
2022-05-10,31.54,33.85,35.6,31.54,26005,88065107.0,12.51,4.31,1.4,11.49,32.602000000000004,31.424,,
2022-05-11,34.23,33.77,36.8,33.68,34434,121295472.0,9.22,-0.24,-0.08,15.21,33.32000000000001,31.644000000000005,,
2022-05-12,33.18,33.69,35.1,33.18,21646,73623801.0,5.69,-0.24,-0.08,9.56,33.263999999999996,31.994000000000007,,
2022-05-13,34.15,36.28,38.5,33.67,36618,132138401.0,14.34,7.69,2.59,16.18,34.008,32.602999999999994,,
2022-05-16,37.15,36.35,39.5,36.01,26747,99880917.0,9.62,0.19,0.07,11.82,34.788000000000004,33.18,,
2022-05-17,35.8,35.3,36.34,34.39,23662,83326216.0,5.36,-2.89,-1.05,10.45,35.077999999999996,33.839999999999996,,
2022-05-18,34.9,34.49,35.76,34.24,14016,49004920.0,4.31,-2.29,-0.81,6.19,35.222,34.271,,
2022-05-19,33.7,34.01,34.84,33.39,16208,54871373.0,4.2,-1.39,-0.48,7.16,35.286,34.275,,
2022-05-20,34.28,34.15,35.5,33.76,16140,55663342.0,5.12,0.41,0.14,7.13,34.86,34.434000000000005,,
2022-05-23,34.15,34.08,34.65,33.72,8410,28609892.0,2.72,-0.2,-0.07,3.72,34.40599999999999,34.596999999999994,,
2022-05-24,33.9,31.22,34.0,31.2,23718,76775405.0,8.22,-8.39,-2.86,10.48,33.589999999999996,34.334,,
2022-05-25,31.0,31.2,31.79,30.8,11465,35811200.0,3.17,-0.06,-0.02,5.07,32.932,34.077000000000005,,
2022-05-26,31.42,30.94,31.61,30.51,9004,27898399.0,3.53,-0.83,-0.26,3.98,32.318,33.80200000000001,33.99133333333334,
2022-05-27,30.94,30.99,31.28,30.7,8484,26259669.0,1.87,0.16,0.05,3.75,31.686,33.273,34.021,
2022-05-30,31.05,31.31,31.43,30.15,9184,28275260.0,4.13,1.03,0.32,4.06,31.131999999999998,32.76899999999999,33.688,
2022-05-31,31.3,32.17,32.56,30.69,12511,39713207.0,5.97,2.75,0.86,5.53,31.322000000000003,32.456,33.49633333333333,
2022-06-01,32.14,34.61,36.03,31.72,32334,112328928.0,13.4,7.58,2.44,14.29,32.004,32.468,33.385666666666665,
2022-06-02,34.68,36.8,37.8,34.68,35240,129489857.0,9.01,6.33,2.19,15.57,33.176,32.747,33.24366666666667,
2022-06-06,37.14,37.77,40.4,36.36,35825,137086312.0,10.98,2.64,0.97,15.83,34.532,33.108999999999995,33.126,
2022-06-07,37.19,39.19,39.93,37.19,26573,102575819.0,7.25,3.76,1.42,11.74,36.108000000000004,33.62,33.23533333333334,
2022-06-08,40.13,39.2,41.66,37.8,28895,115622661.0,9.85,0.03,0.01,12.77,37.513999999999996,34.418,33.392,
2022-06-09,39.2,36.62,40.58,36.49,27303,103050846.0,10.43,-6.58,-2.58,12.06,37.916,34.959999999999994,33.56033333333333,
2022-06-10,36.97,35.98,36.98,35.6,18681,67618740.0,3.77,-1.75,-0.64,8.25,37.751999999999995,35.464,33.75333333333334,
2022-06-13,35.98,35.38,36.26,34.83,22394,79730295.0,3.97,-1.67,-0.6,9.89,37.274,35.903,33.92633333333333,
2022-06-14,34.97,34.88,35.45,33.41,17384,59438257.0,5.77,-1.41,-0.5,7.68,36.412,36.260000000000005,34.06966666666667,
2022-06-15,34.64,35.1,36.04,34.5,13822,48790395.0,4.42,0.63,0.22,6.11,35.592,36.553000000000004,34.283,
2022-06-16,35.1,35.51,36.65,34.71,15604,56010313.0,5.53,1.17,0.41,6.89,35.37,36.643,34.46066666666666,
2022-06-17,35.21,37.36,37.98,35.0,19893,72761667.0,8.39,5.21,1.85,8.79,35.646,36.699,34.57366666666667,
2022-06-20,37.34,37.98,38.66,37.04,13726,52123056.0,4.34,1.66,0.62,6.06,36.166000000000004,36.72,34.75433333333333,
2022-06-21,37.8,38.96,39.24,37.01,15794,60368005.0,5.87,2.58,0.98,6.98,36.982,36.697,34.971333333333334,
2022-06-22,38.57,37.0,39.69,36.71,14513,54698781.0,7.65,-5.03,-1.96,6.41,37.362,36.477000000000004,35.07633333333333,
2022-06-23,37.37,38.38,38.59,36.51,10756,40567976.0,5.62,3.73,1.38,4.75,37.936,36.653000000000006,35.230000000000004,
2022-06-24,39.01,46.06,46.06,38.61,54087,240412312.0,19.41,20.01,7.68,23.9,39.676,37.661,35.64233333333333,
2022-06-27,47.99,45.85,49.5,45.0,61316,287410016.0,9.77,-0.46,-0.21,27.09,41.25,38.708,35.96133333333333,
2022-06-28,46.43,47.6,50.38,46.01,40699,195663346.0,9.53,3.82,1.75,17.98,42.977999999999994,39.980000000000004,36.336333333333336,
2022-06-29,46.59,45.8,47.93,45.0,20096,93136851.0,6.16,-3.78,-1.8,8.88,44.738,41.05,36.68633333333333,
2022-06-30,44.98,44.49,46.41,44.2,19119,86103864.0,4.83,-2.86,-1.31,8.45,45.96,41.948,37.019666666666666,
2022-07-01,45.3,44.49,46.5,44.49,16029,72505198.0,4.52,0.0,0.0,7.08,45.646,42.661,37.369,
2022-07-04,45.2,42.85,45.2,41.52,30647,131420554.0,8.27,-3.69,-1.64,13.54,45.04600000000001,43.148,37.659,
2022-07-05,43.17,41.5,43.79,40.6,16424,68368740.0,7.44,-3.15,-1.35,7.26,43.826,43.402,37.906333333333336,
2022-07-06,42.08,41.9,43.2,40.82,13530,56797033.0,5.73,0.96,0.4,5.98,43.04600000000001,43.891999999999996,38.26233333333334,
2022-07-07,42.35,42.47,43.77,41.12,14347,60512922.0,6.32,1.36,0.57,6.34,42.641999999999996,44.301,38.638000000000005,
2022-07-08,42.42,43.52,43.85,41.8,19416,83476270.0,4.83,2.47,1.05,8.58,42.44799999999999,44.047,39.05733333333333,36.52433333333333
2022-07-11,43.5,44.8,45.54,42.83,26015,115687285.0,6.23,2.94,1.28,11.49,42.838,43.942,39.51766666666666,36.769333333333336
2022-07-12,44.02,43.2,44.75,42.3,16963,73504992.0,5.47,-3.57,-1.6,7.49,43.178,43.501999999999995,39.914,36.801
2022-07-13,42.89,43.43,43.89,42.17,14127,60572495.0,3.98,0.53,0.23,6.24,43.484,43.265,40.28933333333334,36.89283333333333
2022-07-14,43.63,43.59,45.38,43.27,17851,79231198.0,4.86,0.37,0.16,7.89,43.708,43.175,40.58866666666667,36.98716666666667
2022-07-15,42.7,41.81,43.73,41.57,14349,60370111.0,4.96,-4.08,-1.78,6.34,43.366,42.907,40.75566666666667,36.99966666666667
2022-07-18,41.96,39.99,41.96,39.77,20301,82259150.0,5.24,-4.35,-1.82,8.97,42.404,42.621,40.82966666666666,36.977833333333336
2022-07-19,39.9,41.2,41.48,39.74,12853,52239172.0,4.35,3.03,1.21,5.68,42.004000000000005,42.591,40.89666666666667,37.066
2022-07-20,41.2,40.45,41.87,40.4,9566,39387221.0,3.57,-1.82,-0.75,4.23,41.408,42.446,40.93833333333334,37.165166666666664
2022-07-21,40.05,40.15,41.68,39.8,10368,42329872.0,4.65,-0.74,-0.3,4.58,40.720000000000006,42.214,41.056,37.308166666666665
2022-07-22,40.28,39.0,40.56,38.8,12623,49705655.0,4.38,-2.86,-1.15,5.58,40.158,41.762,41.156666666666666,37.455
2022-07-25,39.58,39.87,40.42,38.61,11463,45342567.0,4.64,2.23,0.87,5.06,40.134,41.269,41.306333333333335,37.61633333333334
2022-07-26,39.87,38.9,39.87,38.41,9829,38261848.0,3.66,-2.43,-0.97,4.34,39.674,40.839000000000006,41.44033333333333,37.754999999999995
2022-07-27,38.9,39.09,39.84,38.7,6029,23616011.0,2.93,0.49,0.19,2.66,39.402,40.405,41.57333333333334,37.92816666666667
2022-07-28,39.5,38.85,39.5,38.82,6377,24900670.0,1.74,-0.61,-0.24,2.82,39.142,39.931,41.684666666666665,38.07266666666667
2022-07-29,39.05,37.72,39.38,37.01,15903,60384540.0,6.1,-2.91,-1.13,7.03,38.885999999999996,39.522,41.69666666666667,38.13516666666667
2022-08-01,37.06,38.31,38.56,36.5,11425,43102428.0,5.46,1.56,0.59,5.05,38.574,39.354,41.70766666666667,38.231
2022-08-02,38.02,35.98,38.1,35.83,12826,47057016.0,5.93,-6.08,-2.33,5.67,37.989999999999995,38.832,41.608333333333334,38.28983333333334
2022-08-03,36.33,36.4,37.47,36.12,8861,32609313.0,3.75,1.17,0.42,3.91,37.452,38.427,41.58833333333334,38.332333333333324
2022-08-04,36.91,36.09,36.91,35.0,13613,48653274.0,5.25,-0.85,-0.31,6.01,36.9,38.021,41.51199999999999,38.370999999999995
2022-08-05,36.4,40.46,40.57,36.09,21723,84541220.0,12.41,12.11,4.37,9.6,37.448,38.167,41.32533333333333,38.48383333333334
2022-08-08,39.9,40.69,41.38,39.85,10935,44474652.0,3.78,0.57,0.23,4.83,37.924,38.249,41.153333333333336,38.55733333333333
2022-08-09,40.69,40.13,40.71,39.21,6620,26339204.0,3.69,-1.38,-0.56,2.92,38.754,38.372,40.90433333333333,38.620333333333335
2022-08-10,39.73,41.15,41.58,39.48,9698,39519694.0,5.23,2.54,1.02,4.28,39.704,38.578,40.74933333333333,38.71783333333333
2022-08-11,41.0,41.53,41.7,40.48,7791,32187748.0,2.96,0.92,0.38,3.44,40.792,38.846,40.650666666666666,38.835166666666666
2022-08-12,41.11,40.69,41.6,40.48,4487,18377502.0,2.7,-2.02,-0.84,1.98,40.838,39.143,40.524,38.9465
2022-08-15,40.27,40.61,41.17,39.6,3966,16060596.0,3.86,-0.2,-0.08,1.75,40.822,39.373000000000005,40.449333333333335,39.05416666666667
2022-08-16,41.22,41.58,43.28,40.66,6783,28556368.0,6.45,2.39,0.97,3.0,41.112,39.933,40.452000000000005,39.17916666666667
2022-08-17,41.98,41.17,42.39,40.64,5542,22881767.0,4.21,-0.99,-0.41,2.45,41.116,40.410000000000004,40.42766666666667,39.345000000000006
2022-08-18,40.55,41.56,41.9,40.0,5862,24018734.0,4.62,0.95,0.39,2.59,41.122,40.957,40.397333333333336,39.51766666666666
2022-08-19,41.6,41.84,43.58,41.24,10484,44735628.0,5.63,0.67,0.28,4.63,41.352,41.095000000000006,40.34133333333333,39.699333333333335
2022-08-22,41.79,40.75,41.79,40.57,5012,20515053.0,2.92,-2.61,-1.09,2.21,41.379999999999995,41.101,40.20633333333333,39.861999999999995
2022-08-23,40.4,38.45,41.0,38.0,13810,53998737.0,7.36,-5.64,-2.3,6.1,40.754000000000005,40.93300000000001,40.048,39.981
2022-08-24,39.19,36.46,39.19,36.4,12018,44868404.0,7.26,-5.18,-1.99,5.31,39.812000000000005,40.464,39.815666666666665,40.0525
2022-08-25,36.89,36.54,37.63,36.3,6457,23786270.0,3.65,0.22,0.08,2.85,38.808,39.965,39.580666666666666,40.084666666666664
2022-08-26,37.5,36.49,38.11,36.07,2759,10144931.0,5.58,-0.14,-0.05,1.22,37.738,39.545,39.403333333333336,40.0795
2022-08-29,35.38,35.95,36.8,35.38,4055,14639174.0,3.89,-1.48,-0.54,1.79,36.778,39.079,39.26866666666667,40.04916666666667
2022-08-30,36.47,36.93,37.47,35.91,6117,22455706.0,4.34,2.73,0.98,2.7,36.474000000000004,38.614000000000004,39.126333333333335,40.0115
2022-08-31,37.3,36.36,37.3,36.02,4771,17412624.0,3.47,-1.54,-0.57,2.11,36.45399999999999,38.133,38.99,39.964166666666664
2022-09-01,36.43,35.7,36.7,35.55,4229,15289220.0,3.16,-1.82,-0.66,1.87,36.286,37.547000000000004,38.84166666666667,39.94883333333333
2022-09-02,36.06,35.9,36.68,35.56,4187,15108028.0,3.14,0.56,0.2,1.85,36.168,36.952999999999996,38.73833333333334,39.9475
2022-09-05,36.0,35.08,36.6,34.65,4866,17075628.0,5.43,-2.28,-0.82,2.15,35.994,36.385999999999996,38.57866666666666,39.9425
2022-09-06,35.0,34.84,35.26,34.44,3141,10928569.0,2.34,-0.68,-0.24,1.39,35.576,36.025,38.44333333333334,39.941833333333335
2022-09-07,34.67,35.05,35.64,34.67,3558,12459788.0,2.78,0.6,0.21,1.57,35.314,35.884,38.30866666666667,39.941
2022-09-08,35.25,34.6,35.25,34.15,3623,12556040.0,3.14,-1.28,-0.45,1.6,35.094,35.69,38.167,39.92583333333334
2022-09-09,35.09,35.17,35.45,34.42,3819,13390356.0,2.98,1.65,0.57,1.69,34.948,35.558,38.082,39.889333333333326
2022-09-13,35.28,35.4,35.58,34.96,2425,8553155.0,1.76,0.65,0.23,1.07,35.012,35.503,37.98500000000001,39.84633333333333
2022-09-14,34.7,35.14,35.58,34.53,2730,9552659.0,2.97,-0.73,-0.26,1.21,35.072,35.324,37.957,39.782666666666664
2022-09-15,35.34,34.1,35.47,33.66,4635,15846260.0,5.15,-2.96,-1.04,2.05,34.882,35.098,37.88033333333333,39.73433333333333
2022-09-16,34.29,34.38,35.58,33.7,5177,18001377.0,5.51,0.82,0.28,2.29,34.838,34.965999999999994,37.82333333333334,39.667666666666676
2022-09-19,34.98,35.12,36.86,34.03,9657,34367086.0,8.23,2.15,0.74,4.27,34.827999999999996,34.888,37.64533333333334,39.48533333333334
2022-09-20,35.35,35.18,35.98,34.8,4588,16219057.0,3.36,0.17,0.06,2.03,34.784000000000006,34.898,37.461666666666666,39.3075
2022-09-21,35.15,34.3,35.26,34.21,3724,12879448.0,2.98,-2.5,-0.88,1.65,34.616,34.844,37.26733333333333,39.08583333333333
2022-09-22,34.3,33.91,34.68,33.88,2959,10140549.0,2.33,-1.14,-0.39,1.31,34.577999999999996,34.73,37.025999999999996,38.88766666666667
2022-09-23,33.9,32.4,34.28,32.2,5853,19254406.0,6.13,-4.45,-1.51,2.59,34.182,34.510000000000005,36.72166666666667,38.686166666666665
2022-09-26,32.06,31.82,32.78,31.69,3071,9837810.0,3.36,-1.79,-0.58,1.36,33.522,34.175,36.426,38.475
2022-09-27,32.0,32.43,32.65,31.8,3580,11546908.0,2.67,1.92,0.61,1.58,32.971999999999994,33.878,36.153333333333336,38.30133333333333
2022-09-28,32.89,31.37,32.89,31.33,2838,9080563.0,4.81,-3.27,-1.06,1.25,32.386,33.501,35.812999999999995,38.1325
2022-09-29,31.78,31.63,32.58,31.39,2643,8435682.0,3.79,0.83,0.26,1.17,31.93,33.254000000000005,35.495000000000005,37.961333333333336
2022-09-30,31.46,31.62,32.15,30.87,3769,11852000.0,4.05,-0.03,-0.01,1.67,31.774,32.978,35.16366666666667,37.780499999999996
2022-10-10,31.12,31.3,32.12,30.73,3580,11164155.0,4.4,-1.01,-0.32,1.58,31.670000000000005,32.596000000000004,34.81233333333333,37.57683333333333
2022-10-11,31.0,30.65,31.58,30.31,3491,10693318.0,4.06,-2.08,-0.65,1.54,31.314,32.143,34.47566666666667,37.340999999999994
2022-10-12,31.0,30.85,31.13,29.91,7008,21318910.0,3.98,0.65,0.2,2.95,31.21,31.798000000000002,34.22233333333334,37.13516666666667
2022-10-13,30.81,32.38,32.99,30.62,8725,28075729.0,7.68,4.96,1.53,3.67,31.360000000000003,31.645000000000003,34.086333333333336,36.951
2022-10-14,32.39,35.7,36.35,32.0,15178,52967537.0,13.43,10.25,3.32,6.39,32.176,31.975,34.05833333333333,36.8195
2022-10-17,35.88,37.14,37.88,35.65,10762,40014762.0,6.25,4.03,1.44,4.53,33.344,32.507,34.080000000000005,36.74166666666667
2022-10-18,37.14,40.72,41.33,37.14,19945,78921542.0,11.28,9.64,3.58,8.39,35.358000000000004,33.336,34.239000000000004,36.75383333333333
2022-10-19,41.7,40.26,41.7,39.5,12031,48815305.0,5.4,-1.13,-0.46,5.06,37.239999999999995,34.225,34.35,36.738166666666665
2022-10-20,40.8,39.64,41.44,39.64,11751,47763455.0,4.47,-1.54,-0.62,4.94,38.69199999999999,35.025999999999996,34.45933333333333,36.724666666666664
2022-10-21,40.3,42.12,42.6,39.54,16897,69263921.0,7.72,6.26,2.48,7.11,39.976,36.076,34.67333333333333,36.75750000000001
2022-10-24,42.4,42.32,43.16,40.36,21068,88207967.0,6.65,0.47,0.2,8.86,41.012,37.178000000000004,34.88733333333333,36.81283333333333
2022-10-25,42.0,42.62,44.62,41.24,12394,53475923.0,7.99,0.71,0.3,5.21,41.391999999999996,38.375,35.13866666666666,36.858666666666664
2022-10-26,42.42,43.47,44.44,42.4,9338,40391069.0,4.79,1.99,0.85,3.93,42.034,39.63699999999999,35.42633333333333,36.93483333333334
2022-10-27,43.25,43.6,45.17,42.81,9667,42701520.0,5.43,0.3,0.13,4.07,42.826,40.759,35.711333333333336,37.01
2022-10-28,43.05,43.53,45.18,42.9,10034,44246136.0,5.23,-0.16,-0.07,4.22,43.108000000000004,41.541999999999994,36.009,37.088
2022-10-31,43.51,43.44,44.65,42.01,9905,42929633.0,6.06,-0.21,-0.09,4.17,43.33200000000001,42.172000000000004,36.284666666666666,37.18333333333333
2022-11-01,43.45,42.75,44.75,41.66,13592,58124711.0,7.11,-1.59,-0.69,5.72,43.358000000000004,42.375,36.52966666666667,37.257333333333335
2022-11-02,42.81,42.7,43.73,41.8,9262,39749177.0,4.51,-0.12,-0.05,3.9,43.204,42.619,36.78166666666666,37.36933333333333
2022-11-03,42.28,44.44,44.55,41.72,7572,32699241.0,6.63,4.07,1.74,3.19,43.372,43.099000000000004,37.126333333333335,37.50333333333334
2022-11-04,43.6,43.8,44.71,43.34,5259,23173783.0,3.08,-1.44,-0.64,2.21,43.426,43.266999999999996,37.44033333333333,37.63183333333333
2022-11-07,42.52,50.0,51.0,42.52,28806,138207017.0,19.36,14.16,6.2,12.12,44.738,44.035000000000004,37.93633333333333,37.79083333333333
2022-11-08,50.0,50.18,50.79,47.1,15113,74142726.0,7.38,0.36,0.18,6.36,46.224,44.791,38.43633333333333,37.949
2022-11-09,48.75,51.9,54.07,48.73,17681,91822527.0,10.64,3.43,1.72,7.44,48.064,45.634,39.023,38.14516666666667
2022-11-10,51.67,55.55,58.0,51.15,22138,121254266.0,13.2,7.03,3.65,9.31,50.286,46.82899999999999,39.74433333333333,38.38516666666667
2022-11-11,55.55,53.3,59.64,53.19,30756,172735770.0,11.61,-4.05,-2.25,12.94,52.18599999999999,47.806,40.441,38.58133333333333
2022-11-14,52.57,51.6,54.6,51.23,22693,119541693.0,6.32,-3.19,-1.7,9.55,52.50599999999999,48.622,41.10033333333333,38.76316666666666
2022-11-15,51.72,52.1,52.49,50.7,12758,65935838.0,3.47,0.97,0.5,5.37,52.89,49.557,41.756,38.95466666666666
2022-11-16,51.9,53.88,54.04,51.33,11141,58819085.0,5.2,3.42,1.78,4.69,53.286,50.675,42.50633333333333,39.159666666666666
2022-11-17,52.0,51.67,54.5,51.0,11338,59227079.0,6.5,-4.1,-2.21,4.77,52.510000000000005,51.398,43.17433333333334,39.334666666666664
2022-11-18,51.35,50.25,53.13,49.94,12793,65579422.0,6.17,-2.75,-1.42,5.38,51.9,52.043000000000006,43.79533333333333,39.4795
2022-11-21,50.5,49.88,51.5,48.73,8479,42265362.0,5.51,-0.74,-0.37,3.57,51.556000000000004,52.031000000000006,44.41466666666667,39.61350000000001
2022-11-22,50.98,47.65,50.98,47.2,10490,50759827.0,7.58,-4.47,-2.23,4.41,50.666,51.778,44.98133333333333,39.728500000000004
2022-11-23,47.66,45.66,48.0,44.28,20312,92425288.0,7.81,-4.18,-1.99,8.55,49.022,51.153999999999996,45.475,39.84866666666667
2022-11-24,46.36,46.64,47.18,44.89,9205,42510776.0,5.02,2.15,0.98,3.87,48.016000000000005,50.263000000000005,45.95033333333333,40.01833333333333
2022-11-25,45.95,45.39,46.56,44.51,5890,26824081.0,4.4,-2.68,-1.25,2.48,47.044,49.472,46.27333333333333,40.16583333333333
2022-11-28,43.53,43.39,46.27,43.14,8168,36161530.0,6.9,-4.41,-2.0,3.44,45.745999999999995,48.650999999999996,46.48166666666667,40.28083333333334
2022-11-29,44.22,42.88,44.92,42.75,11412,49634611.0,5.0,-1.18,-0.51,4.8,44.792,47.729,46.553666666666665,40.39633333333333
2022-11-30,43.39,42.59,43.39,41.51,14455,61183217.0,4.38,-0.68,-0.29,6.08,44.178000000000004,46.6,46.63133333333333,40.49066666666667
2022-12-01,42.82,41.9,43.14,41.55,8082,34112106.0,3.73,-1.62,-0.69,3.4,43.230000000000004,45.623000000000005,46.70666666666667,40.583
