日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,16.91,17.29,17.48,16.85,14539,25649497.0,3.72,2.19,0.37,1.37
2021-01-05,17.33,16.94,17.37,16.71,16363,28435225.0,3.82,-2.02,-0.35,1.54
2021-01-06,16.88,16.31,17.0,16.21,18170,30657028.0,4.66,-3.72,-0.63,1.71
2021-01-07,16.21,15.4,16.32,15.3,26192,42106071.0,6.25,-5.58,-0.91,2.47
2021-01-08,15.34,15.33,15.7,14.78,19671,30868244.0,5.97,-0.45,-0.07,1.85
2021-01-11,15.33,14.9,15.62,14.87,17948,27895532.0,4.89,-2.8,-0.43,1.69
2021-01-12,14.94,14.87,15.3,14.8,13734,21131337.0,3.36,-0.2,-0.03,1.29
2021-01-13,14.84,14.2,14.86,14.0,26910,39657911.0,5.78,-4.51,-0.67,2.54
2021-01-14,14.08,14.14,14.36,13.89,22604,32946892.0,3.31,-0.42,-0.06,2.13
2021-01-15,14.25,14.64,14.77,14.07,23922,35775600.0,4.95,3.54,0.5,2.25
2021-01-18,14.94,15.3,15.66,14.75,28248,44341477.0,6.22,4.51,0.66,2.66
2021-01-19,15.1,15.36,15.72,15.08,20833,32793929.0,4.18,0.39,0.06,1.96
2021-01-20,15.36,16.17,16.36,15.06,35525,57608775.0,8.46,5.27,0.81,3.35
2021-01-21,15.9,16.69,17.05,15.82,57317,97530678.0,7.61,3.22,0.52,5.4
2021-01-22,16.42,17.35,17.95,16.1,57876,100524534.0,11.08,3.95,0.66,5.45
2021-01-25,17.0,16.45,17.5,16.15,44843,76589084.0,7.78,-5.19,-0.9,4.23
2021-01-26,16.19,16.67,17.16,16.04,35485,60080960.0,6.81,1.34,0.22,3.34
2021-01-27,16.57,16.27,16.67,16.19,20500,34412421.0,2.88,-2.4,-0.4,1.93
2021-01-28,16.28,15.99,16.74,15.91,21502,35951645.0,5.1,-1.72,-0.28,2.03
2021-01-29,16.08,15.82,16.33,15.38,21808,35214001.0,5.94,-1.06,-0.17,2.05
2021-02-01,15.79,15.12,15.84,15.06,20302,31944144.0,4.93,-4.42,-0.7,1.91
2021-02-02,15.23,15.43,15.48,14.88,22047,34471677.0,3.97,2.05,0.31,2.08
2021-02-03,15.37,15.68,16.48,14.98,32485,52735051.0,9.72,1.62,0.25,3.06
2021-02-04,15.15,14.8,15.31,14.4,22456,34327474.0,5.8,-5.61,-0.88,2.12
2021-02-05,14.68,14.37,14.98,14.27,13904,20884468.0,4.8,-2.91,-0.43,1.31
2021-02-08,14.39,14.11,14.55,14.06,12384,18207622.0,3.41,-1.81,-0.26,1.17
2021-02-09,14.1,14.77,14.87,14.0,13446,20051794.0,6.17,4.68,0.66,1.27
2021-02-10,14.78,14.72,15.02,14.45,12664,19139715.0,3.86,-0.34,-0.05,1.19
2021-02-18,15.01,15.19,15.77,15.01,17580,27724233.0,5.16,3.19,0.47,1.66
2021-02-19,15.2,15.69,15.75,14.97,14660,23308682.0,5.13,3.29,0.5,1.38
2021-02-22,15.72,16.01,16.78,15.72,34202,57121355.0,6.76,2.04,0.32,3.22
2021-02-23,16.02,15.89,16.4,15.7,18422,30125048.0,4.37,-0.75,-0.12,1.74
2021-02-24,16.03,15.93,16.23,15.72,17467,28590545.0,3.21,0.25,0.04,1.65
2021-02-25,15.99,15.5,16.2,15.46,16471,26391064.0,4.65,-2.7,-0.43,1.55
2021-02-26,15.48,16.19,16.38,15.25,31328,51446475.0,7.29,4.45,0.69,2.95
2021-03-01,16.1,16.93,17.05,16.1,35342,60029816.0,5.87,4.57,0.74,3.33
2021-03-02,16.65,17.19,17.58,16.61,46087,80401746.0,5.73,1.54,0.26,4.34
2021-03-03,17.0,16.93,17.16,16.58,36249,62463429.0,3.37,-1.51,-0.26,3.42
2021-03-04,16.75,16.89,17.7,16.71,40477,71101391.0,5.85,-0.24,-0.04,3.81
2021-03-05,16.72,16.8,17.19,16.61,28763,49678256.0,3.43,-0.53,-0.09,2.71
2021-03-08,16.77,16.62,17.2,16.6,21483,37076012.0,3.57,-1.07,-0.18,2.02
2021-03-09,16.64,15.94,16.94,15.83,27695,46182403.0,6.68,-4.09,-0.68,2.61
2021-03-10,16.03,15.37,16.27,15.2,18654,30141459.0,6.71,-3.58,-0.57,1.76
2021-03-11,15.39,15.79,15.83,15.29,15098,24190786.0,3.51,2.73,0.42,1.42
2021-03-12,15.88,16.71,16.8,15.63,32659,54920500.0,7.41,5.83,0.92,3.08
2021-03-15,16.6,16.88,17.05,16.5,24987,43039790.0,3.29,1.02,0.17,2.35
2021-03-16,16.73,17.06,17.18,16.57,24147,41863493.0,3.61,1.07,0.18,2.28
2021-03-17,16.99,16.82,17.14,16.69,18400,31679127.0,2.64,-1.41,-0.24,1.73
2021-03-18,16.82,16.47,16.85,16.45,18025,30565830.0,2.38,-2.08,-0.35,1.7
2021-03-19,16.41,16.4,16.79,16.35,15483,26238647.0,2.67,-0.43,-0.07,1.46
2021-03-22,16.21,17.2,17.28,16.21,39435,68498841.0,6.52,4.88,0.8,3.72
2021-03-23,17.15,16.45,17.16,16.35,32823,55978349.0,4.71,-4.36,-0.75,3.09
2021-03-24,16.39,16.45,17.1,16.18,33725,57906995.0,5.59,0.0,0.0,3.18
2021-03-25,16.26,16.06,16.55,16.0,22225,36825921.0,3.34,-2.37,-0.39,2.09
2021-03-26,16.1,16.42,16.69,15.98,18556,31136694.0,4.42,2.24,0.36,1.75
2021-03-29,16.6,16.79,16.9,16.45,21691,37069643.0,2.74,2.25,0.37,2.04
2021-03-30,16.79,16.86,17.03,16.2,25420,43237587.0,4.94,0.42,0.07,2.4
2021-03-31,16.74,17.03,17.43,16.67,36374,63507030.0,4.51,1.01,0.17,3.42
2021-04-01,16.93,16.73,17.18,16.65,20426,35102356.0,3.11,-1.76,-0.3,1.92
2021-04-02,16.79,16.4,16.86,16.37,20391,34527560.0,2.93,-1.97,-0.33,1.92
2021-04-06,16.31,16.67,16.7,16.22,13884,23501352.0,2.93,1.65,0.27,1.31
2021-04-07,16.62,16.81,17.03,16.51,21478,36861248.0,3.12,0.84,0.14,2.02
2021-04-08,16.78,16.98,17.03,16.55,24012,41306716.0,2.86,1.01,0.17,2.26
2021-04-09,16.88,17.09,17.22,16.74,27373,47805252.0,2.83,0.65,0.11,2.58
2021-04-12,17.3,17.87,17.89,17.0,68242,123115129.0,5.21,4.56,0.78,6.42
2021-04-13,17.8,18.5,19.3,17.4,111129,212306526.0,10.63,3.53,0.63,10.46
2021-04-14,18.6,19.46,20.14,18.22,86813,170380493.0,10.38,5.19,0.96,8.17
2021-04-15,19.1,18.9,19.22,18.44,52787,101297615.0,4.01,-2.88,-0.56,4.97
2021-04-16,18.78,18.95,19.0,18.49,38368,73544065.0,2.7,0.26,0.05,3.61
2021-04-19,19.09,18.95,19.8,18.79,60967,119970577.0,5.33,0.0,0.0,5.74
2021-04-20,18.93,18.87,19.46,18.7,38070,74165101.0,4.01,-0.42,-0.08,3.58
2021-04-21,18.86,18.62,19.1,18.49,29028,55595946.0,3.23,-1.32,-0.25,2.73
2021-04-22,18.7,19.19,19.2,18.62,30667,59459217.0,3.11,3.06,0.57,2.89
2021-04-23,19.07,18.36,19.13,17.94,42025,79073469.0,6.2,-4.33,-0.83,3.96
2021-04-26,18.2,18.41,18.83,17.96,26811,50594218.0,4.74,0.27,0.05,2.52
2021-04-27,18.31,18.16,18.54,17.76,24546,45415954.0,4.24,-1.36,-0.25,2.31
2021-04-28,17.98,18.58,18.78,17.7,28491,53274743.0,5.95,2.31,0.42,2.68
2021-04-29,18.21,17.06,18.42,17.04,62007,110415035.0,7.43,-8.18,-1.52,5.84
2021-04-30,17.06,16.43,17.24,16.31,30327,51998389.0,5.45,-3.69,-0.63,2.85
2021-05-06,16.43,17.68,18.39,16.26,56249,100484869.0,12.96,7.61,1.25,5.29
2021-05-07,17.56,17.49,18.08,17.23,40893,73635177.0,4.81,-1.07,-0.19,3.85
2021-05-10,17.79,18.39,18.68,17.78,50848,95056164.0,5.15,5.15,0.9,4.79
2021-05-11,18.76,17.79,19.38,17.76,58231,109797014.0,8.81,-3.26,-0.6,5.48
2021-05-12,17.3,17.7,18.38,17.11,41594,75233715.0,7.14,-0.51,-0.09,3.91
2021-05-13,17.67,17.1,17.81,16.99,37062,65734021.0,4.63,-3.39,-0.6,3.49
2021-05-14,17.09,17.38,17.77,16.87,25138,44863904.0,5.26,1.64,0.28,2.37
2021-05-17,17.27,16.78,17.39,16.64,28727,49741837.0,4.32,-3.45,-0.6,2.7
2021-05-18,16.62,18.6,20.08,16.53,103393,194390191.0,21.16,10.85,1.82,9.73
2021-05-19,18.96,20.53,21.46,18.91,176371,360919392.0,13.71,10.38,1.93,16.6
2021-05-20,20.6,21.3,22.2,20.1,189450,407495136.0,10.23,3.75,0.77,17.83
2021-05-21,20.68,21.08,21.85,20.45,137341,293512896.0,6.57,-1.03,-0.22,12.93
2021-05-24,21.1,21.1,22.05,20.79,105711,228213973.0,5.98,0.09,0.02,9.95
2021-05-25,20.68,20.85,21.2,20.08,88299,185034719.0,5.31,-1.18,-0.25,8.31
2021-05-26,20.5,22.12,23.1,20.41,144154,320147088.0,12.9,6.09,1.27,13.57
2021-05-27,22.1,21.45,22.25,21.3,80687,177786479.0,4.29,-3.03,-0.67,7.59
2021-05-28,21.41,21.86,22.72,21.16,109123,243465544.0,7.27,1.91,0.41,10.27
2021-05-31,21.29,21.76,22.58,21.29,97276,215487934.0,5.9,-0.46,-0.1,9.16
2021-06-01,24.38,25.11,26.16,23.89,226502,577280512.0,10.43,15.4,3.35,21.32
2021-06-02,24.46,23.37,24.71,23.0,169124,404710640.0,6.81,-6.93,-1.74,15.92
2021-06-03,23.44,22.53,23.58,22.29,111722,258955961.0,5.52,-3.59,-0.84,10.52
2021-06-04,22.46,23.66,24.38,21.98,129753,306751728.0,10.65,5.02,1.13,12.21
2021-06-07,23.29,24.63,25.32,23.24,114233,279328592.0,8.79,4.1,0.97,10.75
2021-06-08,24.24,23.33,24.51,22.98,92912,222138668.0,6.21,-5.28,-1.3,8.75
2021-06-09,23.18,22.69,23.28,22.43,68260,157024038.0,3.64,-2.74,-0.64,6.42
2021-06-10,23.58,23.98,25.36,23.57,130972,321869808.0,7.89,5.69,1.29,12.33
2021-06-11,23.18,22.62,24.2,22.3,95099,220844247.0,7.92,-5.67,-1.36,8.95
2021-06-15,22.68,20.91,22.83,20.91,83230,181157989.0,8.49,-7.56,-1.71,7.83
2021-06-16,20.88,20.0,21.16,19.75,66516,136531783.0,6.74,-4.35,-0.91,6.26
2021-06-17,19.94,20.79,21.32,19.83,71514,149253397.0,7.45,3.95,0.79,6.73
2021-06-18,20.47,21.41,21.56,20.18,61806,130683418.0,6.64,2.98,0.62,5.82
