日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-05-06,22.46,27.17,27.17,22.46,9664,52750751.0,25.42,46.63,8.64,3.51,,,,
2021-05-07,27.37,24.35,28.87,24.35,117812,613127216.0,16.64,-10.38,-2.82,42.84,,,,
2021-05-10,22.24,21.81,23.75,21.81,79084,355570608.0,7.97,-10.43,-2.54,28.76,,,,
2021-05-11,21.81,21.33,22.16,19.86,67664,286887232.0,10.55,-2.2,-0.48,24.61,,,,
2021-05-12,20.89,21.15,21.53,20.69,35981,154128599.0,3.94,-0.84,-0.18,13.08,23.162,,,
2021-05-13,20.9,21.55,21.56,20.69,37818,163751102.0,4.11,1.89,0.4,13.75,22.038,,,
2021-05-14,21.38,20.94,22.0,20.86,47623,206556683.0,5.29,-2.83,-0.61,17.32,21.356,,,
2021-05-17,20.86,20.23,20.95,20.12,31695,131190390.0,3.96,-3.39,-0.71,11.53,21.04,,,
2021-05-18,20.28,20.37,20.57,20.13,23765,98374504.0,2.17,0.69,0.14,8.64,20.848000000000003,,,
2021-05-19,20.2,19.98,20.42,19.94,23905,98042566.0,2.36,-1.91,-0.39,8.69,20.613999999999997,21.887999999999998,,
2021-05-20,19.97,19.15,19.97,19.08,35948,142348819.0,4.45,-4.15,-0.83,13.07,20.134,21.086,,
2021-05-21,19.07,19.24,19.39,19.07,17885,70193838.0,1.67,0.47,0.09,6.5,19.794,20.575,,
2021-05-24,19.38,20.06,20.37,19.11,33965,138131809.0,6.55,4.26,0.82,12.35,19.759999999999998,20.4,,
2021-05-25,19.78,19.8,20.05,19.52,23582,94798858.0,2.64,-1.3,-0.26,8.58,19.645999999999997,20.247,,
2021-05-26,19.7,19.79,19.81,19.53,18172,72876839.0,1.41,-0.05,-0.01,6.61,19.608,20.110999999999997,,
2021-05-27,19.81,20.0,20.26,19.66,21951,89044383.0,3.03,1.06,0.21,7.98,19.778,19.956,,
2021-05-28,19.91,20.42,20.77,19.91,35705,148693156.0,4.3,2.1,0.42,12.98,20.014000000000003,19.904,,
2021-05-31,20.43,22.57,22.57,19.87,53505,232426118.0,13.22,10.53,2.15,19.46,20.516,20.137999999999998,,
2021-06-01,22.96,23.88,24.78,22.45,73670,351494608.0,10.32,5.8,1.31,26.79,21.332,20.488999999999997,,
2021-06-02,26.38,26.38,26.38,26.38,16622,88261705.0,0.0,10.47,2.5,6.04,22.65,21.128999999999998,,
