日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-07,15.25,14.57,16.41,14.45,425738,645449184.0,53.26,295.92,10.89,67.3
2021-09-08,13.3,13.6,14.14,13.16,308989,423894368.0,6.73,-6.66,-0.97,48.85
2021-09-09,13.16,12.88,13.46,12.8,223133,297764240.0,4.85,-5.29,-0.72,35.27
2021-09-10,12.76,12.85,13.25,12.52,170075,222703444.0,5.67,-0.23,-0.03,26.89
2021-09-13,12.66,12.49,12.78,12.36,123527,157747261.0,3.27,-2.8,-0.36,19.53
2021-09-14,12.4,12.89,12.89,12.39,146433,189607571.0,4.0,3.2,0.4,23.15
2021-09-15,12.61,12.55,12.74,12.41,115760,147958475.0,2.56,-2.64,-0.34,18.3
2021-09-16,12.46,12.53,12.92,12.38,112931,145754940.0,4.3,-0.16,-0.02,17.85
2021-09-17,12.55,12.7,12.99,12.55,104071,135001529.0,3.51,1.36,0.17,16.45
2021-09-22,12.15,11.94,12.44,11.78,107347,131593897.0,5.2,-5.98,-0.76,16.97
2021-09-23,11.94,11.98,12.23,11.85,68522,83926150.0,3.18,0.34,0.04,10.83
2021-09-24,11.91,11.45,11.97,11.36,89711,106087879.0,5.09,-4.42,-0.53,14.18
2021-09-27,11.45,11.49,11.65,11.19,66954,78201137.0,4.02,0.35,0.04,10.58
2021-09-28,11.48,11.35,11.48,11.23,39215,45441858.0,2.18,-1.22,-0.14,6.2
2021-09-29,11.25,10.85,11.39,10.8,60322,68369444.0,5.2,-4.41,-0.5,9.54
2021-09-30,10.87,10.87,11.05,10.83,40885,45623930.0,2.03,0.18,0.02,6.46
2021-10-08,10.97,11.12,11.12,10.91,42377,47837805.0,1.93,2.3,0.25,6.7
2021-10-11,11.32,11.2,11.45,11.13,51264,59179382.0,2.88,0.72,0.08,8.1
2021-10-12,11.25,11.47,11.64,11.06,69919,81149541.0,5.18,2.41,0.27,11.05
2021-10-13,11.39,11.85,12.0,11.31,102118,122665785.0,6.02,3.31,0.38,16.14
2021-10-14,11.7,11.61,11.81,11.51,60273,71447819.0,2.53,-2.03,-0.24,9.53
2021-10-15,11.55,11.55,11.73,11.12,66700,77735003.0,5.25,-0.52,-0.06,10.54
2021-10-18,11.4,11.46,11.61,11.37,35423,41540454.0,2.08,-0.78,-0.09,5.6
2021-10-19,11.38,11.21,11.52,11.18,46842,54093532.0,2.97,-2.18,-0.25,7.4
2021-10-20,11.19,11.18,11.37,11.11,33486,38422502.0,2.32,-0.27,-0.03,5.29
2021-10-21,11.13,11.02,11.19,10.91,40606,45794606.0,2.5,-1.43,-0.16,6.42
2021-10-22,11.04,11.16,11.28,10.97,37488,42659287.0,2.81,1.27,0.14,5.93
2021-10-25,11.08,11.19,11.25,11.0,35881,40762452.0,2.24,0.27,0.03,5.67
2021-10-26,11.13,11.38,11.41,11.02,55047,63206709.0,3.49,1.7,0.19,8.7
2021-10-27,11.35,11.11,11.45,10.56,72273,81084012.0,7.82,-2.37,-0.27,11.43
2021-10-28,11.11,10.44,11.11,10.43,45630,50299887.0,6.12,-6.03,-0.67,7.21
2021-10-29,10.47,10.59,10.72,10.45,28445,30796339.0,2.59,1.44,0.15,4.5
