日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,8.95,8.97,9.06,8.85,1802,1753348.0,2.34,-0.11,-0.01,0.28
2021-01-05,9.03,9.05,9.07,8.8,384,375987.0,3.01,0.89,0.08,0.06
2021-01-06,8.82,9.13,9.17,8.71,1339,1303913.0,5.08,0.88,0.08,0.21
2021-01-07,8.9,8.95,9.2,8.9,395,387902.0,3.29,-1.97,-0.18,0.06
2021-01-08,8.91,9.17,9.2,8.9,1305,1286332.0,3.35,2.46,0.22,0.2
2021-01-11,8.94,9.02,9.17,8.85,648,630038.0,3.49,-1.64,-0.15,0.1
2021-01-12,9.13,9.17,9.17,8.87,668,652277.0,3.33,1.66,0.15,0.1
2021-01-13,9.27,9.27,9.27,8.95,1192,1171784.0,3.49,1.09,0.1,0.18
2021-01-14,9.03,9.27,9.27,9.03,34,33996.0,2.59,0.0,0.0,0.01
2021-01-15,9.27,9.2,9.27,8.82,889,863921.0,4.85,-0.76,-0.07,0.14
2021-01-18,9.26,9.15,9.26,8.82,526,512878.0,4.78,-0.54,-0.05,0.08
2021-01-19,8.93,9.17,9.2,8.93,280,273900.0,2.95,0.22,0.02,0.04
2021-01-20,8.94,8.95,9.17,8.93,401,389502.0,2.62,-2.4,-0.22,0.06
2021-01-21,9.1,8.96,9.25,8.95,646,628292.0,3.35,0.11,0.01,0.1
2021-01-22,9.11,9.08,9.17,8.94,344,339628.0,2.57,1.34,0.12,0.05
2021-01-25,9.12,9.12,9.17,9.04,1064,1051108.0,1.43,0.44,0.04,0.16
2021-01-26,9.05,9.05,9.21,8.99,212,208164.0,2.41,-0.77,-0.07,0.03
2021-01-27,8.99,9.12,9.13,8.99,961,943006.0,1.55,0.77,0.07,0.15
2021-01-28,8.97,9.13,9.17,8.95,1207,1184521.0,2.41,0.11,0.01,0.19
2021-01-29,9.15,9.12,9.16,9.04,477,470852.0,1.31,-0.11,-0.01,0.07
2021-02-01,9.04,9.12,9.15,9.03,1333,1311499.0,1.32,0.0,0.0,0.2
