日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,3.06,3.07,3.09,3.02,71282,23948471.0,2.3,0.66,0.02,0.68,,,,
2021-01-05,3.05,3.1,3.12,3.03,97464,33022210.0,2.93,0.98,0.03,0.93,,,,
2021-01-06,3.1,3.14,3.2,3.04,106396,36302578.0,5.16,1.29,0.04,1.01,,,,
2021-01-07,3.11,3.07,3.14,3.04,64171,21707654.0,3.18,-2.23,-0.07,0.61,,,,
2021-01-08,3.04,3.0,3.07,2.94,49680,16486425.0,4.23,-2.28,-0.07,0.47,3.0759999999999996,,,
2021-01-11,3.02,2.87,3.02,2.87,66005,21238057.0,5.0,-4.33,-0.13,0.63,3.036,,,
2021-01-12,2.88,2.89,2.95,2.88,42759,13725049.0,2.44,0.7,0.02,0.41,2.994,,,
2021-01-13,2.93,2.88,2.93,2.86,45687,14531108.0,2.42,-0.35,-0.01,0.43,2.9419999999999997,,,
2021-01-14,2.89,2.98,3.02,2.88,63948,20886261.0,4.86,3.47,0.1,0.61,2.9240000000000004,,,
2021-01-15,2.97,3.0,3.02,2.97,39625,13039986.0,1.68,0.67,0.02,0.38,2.9240000000000004,3.0,,
2021-01-18,2.98,3.0,3.04,2.98,39171,12980148.0,2.0,0.0,0.0,0.37,2.95,2.993,,
2021-01-19,2.99,3.03,3.09,2.99,49089,16342546.0,3.33,1.0,0.03,0.47,2.9779999999999998,2.9859999999999998,,
2021-01-20,3.36,3.36,3.36,3.29,297762,108948106.0,2.31,10.89,0.33,2.83,3.0740000000000003,3.008,,
2021-01-21,3.2,3.2,3.27,3.11,374773,130633791.0,4.76,-4.76,-0.16,3.56,3.118,3.021,,
2021-01-22,3.16,3.13,3.27,3.08,241305,83550101.0,5.94,-2.19,-0.07,2.29,3.1439999999999997,3.034,,
2021-01-25,3.1,3.01,3.11,2.98,155037,51931870.0,4.15,-3.83,-0.12,1.47,3.146,3.048,,
2021-01-26,3.01,2.98,3.06,2.96,89034,29349216.0,3.32,-1.0,-0.03,0.85,3.136,3.057,,
2021-01-27,2.98,3.0,3.03,2.94,80703,26536994.0,3.02,0.67,0.02,0.77,3.064,3.069,,
2021-01-28,2.96,2.91,2.98,2.9,86649,28037849.0,2.67,-3.0,-0.09,0.82,3.006,3.0620000000000003,,
2021-01-29,2.91,2.88,2.94,2.86,85080,27102687.0,2.75,-1.03,-0.03,0.81,2.956,3.05,,
2021-02-01,2.91,2.98,3.04,2.89,90463,29438300.0,5.21,3.47,0.1,0.86,2.95,3.048,,
2021-02-02,2.97,2.97,2.99,2.95,55204,18032182.0,1.34,-0.34,-0.01,0.52,2.948,3.042,,
2021-02-03,2.97,2.89,2.98,2.87,70499,22671537.0,3.7,-2.69,-0.08,0.67,2.926,2.995,,
2021-02-04,2.9,2.9,2.98,2.86,81325,26145526.0,4.15,0.35,0.01,0.77,2.9240000000000004,2.965,,
2021-02-05,2.92,2.87,2.95,2.87,57074,18301393.0,2.76,-1.03,-0.03,0.54,2.9219999999999997,2.939,,
2021-02-08,2.88,2.89,2.92,2.83,53565,17050254.0,3.14,0.7,0.02,0.51,2.904,2.927,,
2021-02-09,2.9,2.96,2.99,2.89,82360,26783070.0,3.46,2.42,0.07,0.78,2.902,2.925,,
2021-02-10,2.97,3.04,3.06,2.94,105749,34999076.0,4.05,2.7,0.08,1.0,2.932,2.929,,
2021-02-18,3.09,3.37,3.37,3.03,374860,134221320.0,11.18,10.86,0.33,3.56,3.026,2.975,,
2021-02-19,3.25,3.74,3.74,3.23,538620,208058845.0,15.13,10.98,0.37,5.12,3.2,3.061,3.037,
2021-02-22,4.14,4.14,4.14,4.0,268091,118849838.0,3.74,10.7,0.4,2.55,3.45,3.177,3.072666666666667,
2021-02-23,4.15,4.58,4.58,4.15,676540,321932384.0,10.39,10.63,0.44,6.43,3.7739999999999996,3.338,3.122,
2021-02-24,4.58,5.07,5.07,4.44,1375635,707608608.0,13.76,10.7,0.49,13.06,4.18,3.556,3.1863333333333332,
2021-02-25,5.4,4.53,5.6,4.53,1612713,864486400.0,21.1,-10.65,-0.54,15.32,4.412,3.7190000000000003,3.2350000000000003,
2021-02-26,4.18,4.28,4.68,4.18,1227578,574782464.0,11.04,-5.52,-0.25,11.66,4.5200000000000005,3.8599999999999994,3.277666666666667,
2021-03-01,4.22,4.42,4.6,4.22,879288,416640656.0,8.88,3.27,0.14,8.35,4.5760000000000005,4.013,3.329333333333333,
2021-03-02,4.43,4.89,4.89,4.43,1030049,514229584.0,10.41,10.63,0.47,9.78,4.638,4.206,3.396,
2021-03-03,5.0,5.13,5.39,4.72,1104442,591534128.0,13.7,4.91,0.24,10.49,4.65,4.415,3.4710000000000005,
2021-03-04,4.98,4.96,5.18,4.83,666092,350052208.0,6.82,-3.31,-0.17,6.33,4.736,4.574,3.537,
2021-03-05,4.81,4.88,4.98,4.55,528212,270179248.0,8.67,-1.61,-0.08,5.02,4.856,4.688,3.5996666666666663,
2021-03-08,5.25,5.4,5.4,5.11,679178,381263568.0,5.94,10.66,0.52,6.45,5.052,4.814,3.679666666666667,
2021-03-09,5.4,5.51,5.97,5.21,1172620,700383488.0,14.07,2.04,0.11,11.14,5.176,4.907,3.7623333333333333,
2021-03-10,4.93,5.01,5.22,4.93,805838,424046160.0,5.26,-9.07,-0.5,7.65,5.151999999999999,4.901,3.817333333333333,
2021-03-11,5.05,5.54,5.54,5.05,506263,285958864.0,9.78,10.58,0.53,4.81,5.268,5.002,3.8953333333333333,
2021-03-12,5.8,6.12,6.12,5.62,997039,619692960.0,9.03,10.47,0.58,9.47,5.516,5.186,3.9949999999999997,
2021-03-15,6.41,6.76,6.76,6.41,675828,466357872.0,5.72,10.46,0.64,6.42,5.787999999999999,5.42,4.12,
2021-03-16,7.2,7.47,7.47,6.29,1344558,971100576.0,17.46,10.5,0.71,12.77,6.180000000000001,5.678,4.269666666666667,
2021-03-17,7.22,6.69,7.39,6.69,1040678,733582192.0,9.37,-10.44,-0.78,9.88,6.516,5.834,4.392666666666667,
2021-03-18,6.38,6.18,6.83,6.05,1417661,940639344.0,11.66,-7.62,-0.51,13.46,6.644,5.9559999999999995,4.501666666666667,
2021-03-19,5.86,6.13,6.13,5.76,1035432,641731728.0,5.99,-0.81,-0.05,9.83,6.645999999999999,6.081,4.61,
2021-03-22,5.88,5.97,6.11,5.82,840802,526834640.0,4.73,-2.61,-0.16,7.99,6.4879999999999995,6.138,4.709666666666666,
2021-03-23,5.86,5.34,5.86,5.34,813241,473054144.0,8.71,-10.55,-0.63,7.72,6.061999999999999,6.1209999999999996,4.788666666666667,
2021-03-24,5.1,4.88,5.16,4.82,894607,471938464.0,6.37,-8.61,-0.46,8.5,5.699999999999999,6.108,4.855,
2021-03-25,4.89,4.85,4.95,4.76,694782,358688384.0,3.89,-0.61,-0.03,6.6,5.434,6.039,4.92,
2021-03-26,4.78,4.91,4.93,4.75,578903,297428128.0,3.71,1.24,0.06,5.5,5.1899999999999995,5.917999999999999,4.9879999999999995,
2021-03-29,4.88,4.88,5.07,4.72,818075,425239040.0,7.13,-0.61,-0.03,7.77,4.9719999999999995,5.7299999999999995,5.054333333333334,
