日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,43.46,43.94,45.13,43.11,23344,174697806.0,4.68,1.81,0.78,2.83
2021-01-05,44.49,45.37,45.66,43.9,29668,225752735.0,4.01,3.25,1.43,3.59
2021-01-06,45.56,46.02,47.01,45.07,16189,125789443.0,4.28,1.43,0.65,1.96
2021-01-07,47.33,52.44,54.69,46.14,53743,461952512.0,18.58,13.95,6.42,6.51
2021-01-08,52.57,51.44,55.83,50.19,54102,480589680.0,10.76,-1.91,-1.0,6.55
2021-01-11,51.44,53.49,54.65,49.83,33290,297094000.0,9.37,3.99,2.05,4.03
2021-01-12,52.87,54.58,54.99,52.39,21112,192852018.0,4.86,2.04,1.09,2.56
2021-01-13,54.58,54.53,56.2,54.06,20477,191126984.0,3.92,-0.09,-0.05,2.48
2021-01-14,53.89,55.0,55.68,53.6,21878,202627548.0,3.81,0.86,0.47,2.65
2021-01-15,54.47,57.5,57.75,54.47,29044,277613952.0,5.96,4.55,2.5,3.52
2021-01-18,57.74,57.77,59.58,56.54,29384,287106304.0,5.29,0.47,0.27,3.56
2021-01-19,57.75,60.41,60.78,57.45,24139,242822590.0,5.76,4.57,2.64,2.92
2021-01-20,58.15,60.11,60.13,55.15,42599,416021056.0,8.24,-0.5,-0.3,5.16
2021-01-21,59.84,59.23,60.69,57.67,21851,217793081.0,5.02,-1.46,-0.88,2.65
2021-01-22,58.7,58.63,59.49,57.53,17383,171786870.0,3.31,-1.01,-0.6,2.1
2021-01-25,58.62,59.67,62.21,58.05,20523,208619029.0,7.1,1.77,1.04,2.48
2021-01-26,59.67,58.46,60.12,57.32,11407,112485824.0,4.69,-2.03,-1.21,1.38
2021-01-27,58.12,57.87,59.21,55.92,15425,149904274.0,5.63,-1.01,-0.59,1.87
2021-01-28,58.05,55.66,58.48,55.49,13895,133106967.0,5.17,-3.82,-2.21,1.68
2021-01-29,56.26,53.64,57.39,52.62,20192,186116038.0,8.57,-3.63,-2.02,2.44
2021-02-01,53.66,53.14,54.3,52.62,20530,185188471.0,3.13,-0.93,-0.5,2.49
2021-02-02,54.12,53.99,54.67,51.99,14183,127966884.0,5.04,1.6,0.85,1.72
2021-02-03,54.77,52.53,54.77,52.49,11666,104321362.0,4.22,-2.7,-1.46,1.41
2021-02-04,51.42,50.5,52.75,49.91,16952,145948782.0,5.41,-3.86,-2.03,2.05
2021-02-05,50.43,49.72,51.8,49.53,13102,111969304.0,4.5,-1.54,-0.78,1.59
2021-02-08,49.75,49.07,51.2,48.59,10634,88696575.0,5.25,-1.31,-0.65,1.29
2021-02-09,49.09,50.78,51.29,48.7,12395,105283853.0,5.28,3.48,1.71,1.5
2021-02-10,50.79,51.59,53.05,49.72,14857,129389786.0,6.56,1.6,0.81,1.8
2021-02-18,53.88,50.31,53.88,50.07,12620,109250269.0,7.39,-2.48,-1.28,1.53
2021-02-19,49.64,50.9,51.35,48.52,13043,110389150.0,5.63,1.17,0.59,1.58
2021-02-22,51.3,48.53,51.3,48.46,15175,126732119.0,5.58,-4.66,-2.37,1.84
2021-02-23,47.99,47.96,49.05,47.74,10129,82917024.0,2.7,-1.17,-0.57,1.23
2021-02-24,47.86,46.52,48.69,45.55,18703,147466070.0,6.55,-3.0,-1.44,2.26
2021-02-25,47.03,44.96,47.06,44.56,13956,107115473.0,5.37,-3.35,-1.56,1.69
2021-02-26,44.58,44.47,45.41,43.83,13132,98801613.0,3.51,-1.09,-0.49,1.59
2021-03-01,44.41,44.75,45.16,44.0,16783,126623459.0,2.61,0.63,0.28,2.03
2021-03-02,44.89,45.3,45.87,44.38,16628,127171870.0,3.33,1.23,0.55,2.01
2021-03-03,45.24,44.53,45.65,44.18,13274,100364941.0,3.25,-1.7,-0.77,1.61
