日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,8.48,8.5,8.52,8.42,10272,8684507.0,1.18,0.24,0.02,0.43,,,,
2021-01-05,8.5,8.29,8.5,8.06,17477,14524559.0,5.18,-2.47,-0.21,0.73,,,,
2021-01-06,8.29,8.2,8.3,8.0,19359,15777331.0,3.62,-1.09,-0.09,0.81,,,,
2021-01-07,8.18,7.8,8.2,7.66,22324,17583234.0,6.59,-4.88,-0.4,0.93,,,,
2021-01-08,7.8,7.95,8.13,7.64,17158,13591185.0,6.28,1.92,0.15,0.72,8.148,,,
2021-01-11,7.97,7.86,7.99,7.69,15106,11797908.0,3.77,-1.13,-0.09,0.63,8.02,,,
2021-01-12,7.89,7.98,8.09,7.83,10406,8313630.0,3.31,1.53,0.12,0.43,7.958,,,
2021-01-13,7.98,7.78,7.98,7.65,15498,12039448.0,4.14,-2.51,-0.2,0.65,7.8740000000000006,,,
2021-01-14,7.77,7.79,7.84,7.67,7831,6089516.0,2.19,0.13,0.01,0.33,7.872,,,
2021-01-15,7.9,8.02,8.04,7.85,10645,8486222.0,2.44,2.95,0.23,0.44,7.886,8.017,,
2021-01-18,8.01,8.1,8.13,7.89,10000,8066146.0,2.99,1.0,0.08,0.42,7.934,7.976999999999999,,
2021-01-19,8.02,8.2,8.22,8.02,9761,7966349.0,2.47,1.23,0.1,0.41,7.978,7.967999999999999,,
2021-01-20,8.37,8.75,9.02,8.22,48970,42439571.0,9.76,6.71,0.55,2.05,8.172,8.023,,
2021-01-21,8.66,8.52,8.66,8.36,25138,21364983.0,3.43,-2.63,-0.23,1.05,8.318,8.095,,
2021-01-22,8.52,8.37,8.52,8.33,11509,9657491.0,2.23,-1.76,-0.15,0.48,8.388,8.137,,
2021-01-25,8.31,8.05,8.33,7.98,13954,11327523.0,4.18,-3.82,-0.32,0.58,8.378,8.156,,
2021-01-26,8.04,7.9,8.17,7.9,12070,9639624.0,3.35,-1.86,-0.15,0.5,8.318,8.148,,
2021-01-27,7.93,7.93,8.01,7.88,6601,5232880.0,1.65,0.38,0.03,0.28,8.154,8.163,,
2021-01-28,7.93,7.77,7.95,7.76,7922,6204252.0,2.4,-2.02,-0.16,0.33,8.004000000000001,8.160999999999998,,
2021-01-29,7.8,7.69,7.85,7.6,6828,5269935.0,3.22,-1.03,-0.08,0.29,7.868,8.128,,
2021-02-01,7.58,7.7,7.73,7.51,8067,6150233.0,2.86,0.13,0.01,0.34,7.798,8.088,,
2021-02-02,7.7,7.54,7.72,7.54,8219,6240976.0,2.34,-2.08,-0.16,0.34,7.726000000000001,8.022,,
2021-02-03,7.55,7.19,7.55,7.0,20827,14948428.0,7.29,-4.64,-0.35,0.87,7.578,7.866,,
2021-02-04,7.15,7.07,7.17,7.02,9525,6737889.0,2.09,-1.67,-0.12,0.4,7.438,7.721000000000001,,
2021-02-05,7.11,7.05,7.33,7.04,9887,7101775.0,4.1,-0.28,-0.02,0.41,7.3100000000000005,7.589,,
2021-02-08,7.06,7.0,7.12,6.96,7312,5138540.0,2.27,-0.71,-0.05,0.31,7.17,7.484,,
2021-02-09,7.07,7.17,7.18,6.91,7896,5598065.0,3.86,2.43,0.17,0.33,7.095999999999999,7.411,,
2021-02-10,7.15,7.19,7.28,7.13,11000,7935335.0,2.09,0.28,0.02,0.46,7.096000000000001,7.337000000000001,,
2021-02-18,7.24,7.38,7.4,7.22,9981,7296929.0,2.5,2.64,0.19,0.42,7.1579999999999995,7.298,,
2021-02-19,7.43,7.65,7.65,7.38,12050,9046627.0,3.66,3.66,0.27,0.5,7.2780000000000005,7.294,7.813,
2021-02-22,7.65,7.66,7.83,7.52,20190,15524854.0,4.05,0.13,0.01,0.84,7.410000000000001,7.290000000000001,7.785,
2021-02-23,7.6,7.67,7.74,7.56,9210,7060386.0,2.35,0.13,0.01,0.38,7.51,7.303,7.764333333333334,
2021-02-24,7.67,7.67,7.76,7.61,8779,6749150.0,1.96,0.0,0.0,0.37,7.606,7.351000000000001,7.746666666666666,
2021-02-25,7.67,7.55,7.67,7.48,7839,5944397.0,2.48,-1.56,-0.12,0.33,7.640000000000001,7.398999999999999,7.738333333333333,
2021-02-26,7.52,7.55,7.64,7.43,6223,4695482.0,2.78,0.0,0.0,0.26,7.62,7.449,7.725,
2021-03-01,7.67,7.77,7.78,7.57,10431,8029817.0,2.78,2.91,0.22,0.44,7.642,7.525999999999999,7.7219999999999995,
2021-03-02,7.8,7.71,7.82,7.66,7459,5765816.0,2.06,-0.77,-0.06,0.31,7.65,7.58,7.712999999999999,
2021-03-03,7.81,7.78,7.81,7.71,6659,5167360.0,1.3,0.91,0.07,0.28,7.672,7.639,7.713,
2021-03-04,7.79,7.76,7.85,7.71,7956,6189936.0,1.8,-0.26,-0.02,0.33,7.714,7.677,7.712,
2021-03-05,7.76,7.83,7.88,7.7,10809,8443731.0,2.32,0.9,0.07,0.45,7.7700000000000005,7.695,7.7056666666666676,
2021-03-08,7.86,7.77,8.0,7.76,12406,9771173.0,3.07,-0.77,-0.06,0.52,7.7700000000000005,7.706,7.694666666666666,
2021-03-09,7.78,7.58,7.82,7.5,10802,8263667.0,4.12,-2.45,-0.19,0.45,7.744,7.697,7.674,
2021-03-10,7.62,7.48,7.66,7.47,8357,6294074.0,2.51,-1.32,-0.1,0.35,7.684,7.678,7.631666666666666,
2021-03-11,7.52,7.62,7.62,7.44,6376,4822645.0,2.41,1.87,0.14,0.27,7.656000000000001,7.685,7.601666666666666,
2021-03-12,7.6,7.59,7.62,7.53,3841,2911958.0,1.18,-0.39,-0.03,0.16,7.608,7.689,7.575666666666667,
2021-03-15,7.6,7.43,7.63,7.41,8414,6311109.0,2.9,-2.11,-0.16,0.35,7.540000000000001,7.655000000000001,7.555000000000001,
2021-03-16,7.46,7.7,7.74,7.45,13338,10117347.0,3.9,3.63,0.27,0.56,7.564,7.653999999999999,7.548333333333333,
2021-03-17,7.66,7.69,7.79,7.66,6456,4975847.0,1.69,-0.13,-0.01,0.27,7.606,7.6450000000000005,7.540333333333333,
2021-03-18,7.72,7.83,7.85,7.67,11796,9164766.0,2.34,1.82,0.14,0.49,7.648000000000001,7.652000000000001,7.542333333333334,
2021-03-19,7.74,7.91,8.04,7.73,21829,17232745.0,3.96,1.02,0.08,0.91,7.712000000000001,7.659999999999999,7.549666666666667,
2021-03-22,7.91,8.14,8.17,7.91,23919,19161296.0,3.29,2.91,0.23,1.0,7.853999999999999,7.697,7.564333333333334,
2021-03-23,8.12,8.11,8.17,7.96,22824,18358970.0,2.58,-0.37,-0.03,0.95,7.936,7.75,7.583333333333333,
2021-03-24,8.1,8.03,8.12,7.86,18409,14738246.0,3.21,-0.99,-0.08,0.77,8.004000000000001,7.805,7.6113333333333335,
2021-03-25,8.02,8.53,8.83,7.88,52977,44669168.0,11.83,6.23,0.5,2.21,8.144,7.896000000000001,7.66,
2021-03-26,8.36,8.26,8.44,8.06,47336,38805395.0,4.45,-3.17,-0.27,1.98,8.214,7.962999999999999,7.700333333333333,
2021-03-29,8.15,7.97,8.21,7.95,20993,16947176.0,3.15,-3.51,-0.29,0.88,8.18,8.017,7.732666666666666,
2021-03-30,7.91,7.73,7.98,7.72,18498,14410958.0,3.26,-3.01,-0.24,0.77,8.104,8.02,7.751333333333334,
2021-03-31,7.7,8.04,8.38,7.62,26975,21530752.0,9.83,4.01,0.31,1.13,8.106,8.055,7.779666666666667,
2021-04-01,8.04,7.91,8.05,7.91,10622,8450273.0,1.74,-1.62,-0.13,0.44,7.981999999999999,8.062999999999999,7.797333333333333,
2021-04-02,7.88,7.83,7.94,7.81,8922,6999470.0,1.64,-1.01,-0.08,0.37,7.895999999999999,8.055,7.803333333333334,7.808166666666667
2021-04-06,7.84,7.89,7.94,7.81,7259,5710850.0,1.66,0.77,0.06,0.3,7.88,8.03,7.810999999999999,7.798
2021-04-07,7.85,7.93,7.94,7.8,8269,6517906.0,1.77,0.51,0.04,0.35,7.92,8.012,7.8196666666666665,7.792
2021-04-08,7.93,7.87,7.97,7.84,8596,6806742.0,1.64,-0.76,-0.06,0.36,7.886,7.9959999999999996,7.826333333333334,7.7865
2021-04-09,7.87,7.85,7.9,7.82,5262,4138666.0,1.02,-0.25,-0.02,0.22,7.874,7.928,7.836333333333333,7.787333333333333
2021-04-12,7.82,7.97,8.09,7.82,14576,11596350.0,3.44,1.53,0.12,0.61,7.901999999999999,7.899000000000001,7.850333333333333,7.7876666666666665
2021-04-13,7.97,7.8,8.07,7.8,9631,7580975.0,3.39,-2.13,-0.17,0.4,7.884,7.882000000000001,7.851333333333333,7.786666666666666
2021-04-14,7.8,7.94,7.97,7.72,11048,8656413.0,3.21,1.79,0.14,0.46,7.886,7.9030000000000005,7.859,7.7860000000000005
2021-04-15,8.0,8.07,8.17,7.94,13009,10470408.0,2.9,1.64,0.13,0.54,7.925999999999999,7.906000000000001,7.868666666666667,7.7908333333333335
2021-04-16,8.07,8.15,8.19,8.04,12995,10545782.0,1.86,0.99,0.08,0.54,7.986,7.93,7.881666666666667,7.796833333333334
2021-04-19,8.15,8.19,8.34,8.1,14717,12108134.0,2.94,0.49,0.04,0.61,8.03,7.965999999999999,7.893666666666666,7.799666666666666
2021-04-20,8.15,8.13,8.23,8.1,6703,5466018.0,1.59,-0.73,-0.06,0.28,8.096,7.99,7.905666666666667,7.800166666666667
2021-04-21,8.4,8.16,8.45,8.11,13176,10853541.0,4.18,0.37,0.03,0.55,8.139999999999999,8.013,7.925,7.7995
2021-04-22,8.18,8.16,8.28,8.11,9366,7663329.0,2.08,0.0,0.0,0.39,8.158,8.042,7.947666666666667,7.789666666666667
2021-04-23,8.16,8.03,8.16,7.91,11436,9183300.0,3.06,-1.59,-0.13,0.48,8.134,8.059999999999999,7.961333333333333,7.781499999999999
2021-04-26,8.03,8.22,8.45,8.03,22413,18521888.0,5.23,2.37,0.19,0.94,8.14,8.084999999999999,7.982333333333333,7.779
2021-04-27,8.13,8.28,8.37,8.03,18448,15148581.0,4.14,0.73,0.06,0.77,8.169999999999998,8.133,8.010666666666667,7.7828333333333335
2021-04-28,8.27,8.36,8.45,8.22,18936,15845190.0,2.78,0.97,0.08,0.79,8.209999999999999,8.175,8.032666666666668,7.7905
2021-04-29,8.3,8.3,8.4,8.24,15571,12942652.0,1.91,-0.72,-0.06,0.65,8.238,8.198,8.053,7.796666666666667
2021-04-30,8.29,8.41,8.44,8.21,16644,13921631.0,2.77,1.33,0.11,0.7,8.313999999999998,8.224,8.072333333333333,7.807333333333333
2021-05-06,8.47,8.58,8.6,8.34,20025,16949888.0,3.09,2.02,0.17,0.84,8.386,8.263000000000002,8.094666666666667,7.822166666666666
2021-05-07,8.5,8.19,8.5,8.18,23191,19265122.0,3.73,-4.55,-0.39,0.97,8.368,8.269,8.096333333333332,7.830333333333333
