日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,22.77,23.4,24.15,21.79,278756,1046442896.0,10.65,5.6,1.24,6.48
2021-01-05,23.26,23.2,24.31,22.5,168102,632756960.0,7.74,-0.85,-0.2,3.91
2021-01-06,23.12,23.69,24.3,22.7,186432,711032368.0,6.9,2.11,0.49,4.34
2021-01-07,23.42,23.61,24.24,22.88,173870,661673536.0,5.74,-0.34,-0.08,4.04
2021-01-08,23.32,21.27,23.32,20.52,247101,864092096.0,11.86,-9.91,-2.34,5.75
2021-01-11,21.27,20.37,21.55,20.02,200294,674189712.0,7.19,-4.23,-0.9,4.66
2021-01-12,20.22,21.0,21.44,20.22,153357,521800752.0,5.99,3.09,0.63,3.57
2021-01-13,20.97,20.82,22.0,20.4,139622,478214432.0,7.62,-0.86,-0.18,3.25
2021-01-14,20.55,19.55,20.75,19.11,182752,582332816.0,7.88,-6.1,-1.27,4.25
2021-01-15,19.57,19.55,19.67,18.94,110458,346718224.0,3.73,0.0,0.0,2.57
2021-01-18,19.94,19.61,20.2,19.56,116604,376365776.0,3.27,0.31,0.06,2.71
2021-01-19,19.61,18.79,20.0,18.68,110868,346756192.0,6.73,-4.18,-0.82,2.58
2021-01-20,18.94,19.45,19.54,18.64,111430,348589584.0,4.79,3.51,0.66,2.59
2021-01-21,19.54,19.86,20.2,19.13,143322,458032720.0,5.5,2.11,0.41,3.33
2021-01-22,19.59,19.4,20.0,18.89,153376,483081952.0,5.59,-2.32,-0.46,3.57
2021-01-25,19.57,20.0,20.72,19.56,206235,677730032.0,5.98,3.09,0.6,4.8
2021-01-26,19.82,18.91,19.88,18.64,137841,427256384.0,6.2,-5.45,-1.09,3.21
2021-01-27,18.94,19.81,20.43,18.65,158678,507144384.0,9.41,4.76,0.9,3.69
2021-01-28,19.58,19.26,20.36,19.19,104458,335750128.0,5.91,-2.78,-0.55,2.43
2021-01-29,19.51,18.17,19.62,17.66,165401,494046592.0,10.18,-5.66,-1.09,3.85
2021-02-01,18.19,17.45,18.44,17.39,113628,328623472.0,5.78,-3.96,-0.72,2.64
2021-02-02,17.47,18.1,18.19,17.04,114811,329515568.0,6.59,3.72,0.65,2.67
2021-02-03,18.07,17.42,18.07,17.32,77697,223994887.0,4.14,-3.76,-0.68,1.81
2021-02-04,17.26,16.64,17.62,16.5,109107,300011792.0,6.43,-4.48,-0.78,2.54
2021-02-05,16.92,16.16,17.25,16.02,102362,275132896.0,7.39,-2.88,-0.48,2.38
2021-02-08,16.08,16.3,16.55,15.82,61931,163900254.0,4.52,0.87,0.14,1.44
2021-02-09,16.35,18.18,18.31,16.27,121110,347364384.0,12.52,11.53,1.88,2.82
2021-02-10,18.11,17.68,18.12,17.46,95455,275858768.0,3.63,-2.75,-0.5,2.22
2021-02-18,17.87,17.87,18.3,17.58,84477,245709532.0,4.07,1.07,0.19,1.96
2021-02-19,17.87,18.13,18.23,17.55,79487,233005569.0,3.81,1.45,0.26,1.85
2021-02-22,18.13,18.15,19.17,17.96,139779,422667488.0,6.67,0.11,0.02,3.25
2021-02-23,17.82,17.41,17.95,16.57,161992,456217664.0,7.6,-4.08,-0.74,3.77
2021-02-24,17.75,17.5,18.15,17.35,113759,329047472.0,4.6,0.52,0.09,2.65
2021-02-25,17.67,18.18,18.5,17.6,129279,380134944.0,5.14,3.89,0.68,3.01
2021-02-26,17.57,17.25,18.0,17.1,101671,289573056.0,4.95,-5.12,-0.93,2.36
2021-03-01,17.44,17.38,17.67,17.04,67028,188912222.0,3.65,0.75,0.13,1.56
2021-03-02,17.56,16.97,17.62,16.75,70452,195784448.0,5.01,-2.36,-0.41,1.64
2021-03-03,16.83,17.02,17.08,16.35,81743,223211449.0,4.3,0.29,0.05,1.9
2021-03-04,16.82,16.34,17.06,16.19,83540,225513803.0,5.11,-4.0,-0.68,1.94
2021-03-05,16.09,16.31,16.5,15.94,56413,149531605.0,3.43,-0.18,-0.03,1.31
2021-03-08,16.35,15.03,16.55,15.0,127748,324807200.0,9.5,-7.85,-1.28,2.97
2021-03-09,15.03,14.1,15.08,14.07,91908,216886554.0,6.72,-6.19,-0.93,2.14
2021-03-10,14.38,14.3,14.77,14.15,68333,161007911.0,4.4,1.42,0.2,1.59
2021-03-11,14.41,14.63,14.67,14.3,48193,114429837.0,2.59,2.31,0.33,1.12
2021-03-12,14.67,14.39,14.74,14.25,48650,114578700.0,3.35,-1.64,-0.24,1.13
2021-03-15,14.39,14.22,14.63,14.02,50672,118540106.0,4.24,-1.18,-0.17,1.18
2021-03-16,14.3,13.97,14.48,13.79,65434,150566677.0,4.85,-1.76,-0.25,1.52
2021-03-17,14.13,14.21,14.36,13.82,45418,105159881.0,3.87,1.72,0.24,1.06
