日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,17.27,17.62,17.95,16.74,715439,1810071904.0,7.01,2.03,0.35,8.34,,,,
2021-01-05,17.12,17.4,17.69,16.69,561056,1393469232.0,5.68,-1.25,-0.22,6.54,,,,
2021-01-06,17.39,17.3,17.98,16.94,534561,1351186448.0,5.98,-0.57,-0.1,6.23,,,,
2021-01-07,16.84,17.14,17.73,16.62,545687,1353911056.0,6.42,-0.92,-0.16,6.36,,,,
2021-01-08,17.32,16.94,17.53,16.21,426268,1039210416.0,7.7,-1.17,-0.2,4.97,17.28,,,
2021-01-11,17.05,16.62,17.64,16.47,418467,1031816512.0,6.91,-1.89,-0.32,4.88,17.080000000000002,,,
2021-01-12,16.48,16.9,17.27,16.27,456905,1113989824.0,6.02,1.68,0.28,5.33,16.98,,,
2021-01-13,16.87,15.74,16.91,15.55,509863,1186333232.0,8.05,-6.86,-1.16,5.95,16.668,,,
2021-01-14,15.71,14.41,15.71,14.4,439165,951757360.0,8.32,-8.45,-1.33,5.12,16.122,,,
2021-01-15,14.63,14.54,15.04,14.01,309824,657362720.0,7.15,0.9,0.13,3.61,15.642,16.461000000000002,,
2021-01-18,14.91,15.09,15.46,14.89,361690,797617744.0,3.92,3.78,0.55,4.22,15.335999999999999,16.208,,
2021-01-19,14.8,14.57,14.96,14.33,265241,563823952.0,4.17,-3.45,-0.52,3.09,14.87,15.925,,
2021-01-20,14.44,14.67,14.86,14.1,275490,585389952.0,5.22,0.69,0.1,3.21,14.656,15.662,,
2021-01-21,14.57,14.68,14.89,14.32,248524,530357968.0,3.89,0.07,0.01,2.9,14.709999999999999,15.416,,
2021-01-22,14.73,14.42,14.79,14.22,236025,496954480.0,3.88,-1.77,-0.26,2.75,14.686000000000002,15.163999999999998,,
2021-01-25,14.57,14.62,15.27,14.57,339055,735607792.0,4.85,1.39,0.2,3.95,14.591999999999999,14.963999999999999,,
2021-01-26,14.34,13.74,14.34,13.39,378872,761275968.0,6.5,-6.02,-0.88,4.42,14.425999999999998,14.648000000000001,,
2021-01-27,13.63,13.92,14.01,13.57,146729,296333760.0,3.2,1.31,0.18,1.71,14.276,14.466,,
2021-01-28,13.69,13.99,14.44,13.61,197132,406389456.0,5.96,0.5,0.07,2.3,14.138,14.424000000000001,,
2021-01-29,14.0,13.23,14.27,12.84,250643,493054144.0,10.22,-5.43,-0.76,2.92,13.9,14.292999999999997,,
2021-02-01,13.54,13.04,13.62,12.84,148047,283715824.0,5.9,-1.44,-0.19,1.73,13.584,14.088,,
2021-02-02,13.24,13.41,13.48,12.71,184640,354460016.0,5.9,2.84,0.37,2.15,13.518,13.972,,
2021-02-03,13.41,12.94,13.47,12.92,123119,236267475.0,4.1,-3.5,-0.47,1.44,13.322,13.799000000000001,,
2021-02-04,12.74,12.58,13.09,12.39,123902,229641334.0,5.41,-2.78,-0.36,1.45,13.040000000000001,13.588999999999999,,
2021-02-05,12.74,12.05,12.93,12.02,166414,301678240.0,7.23,-4.21,-0.53,1.94,12.803999999999998,13.351999999999999,,
2021-02-08,12.08,11.94,12.23,11.7,145158,255458375.0,4.4,-0.91,-0.11,1.69,12.584,13.084,,
2021-02-09,12.12,12.69,12.85,11.85,214997,394124912.0,8.38,6.28,0.75,2.51,12.44,12.979,,
2021-02-10,12.77,12.6,12.77,12.37,110394,202876756.0,3.15,-0.71,-0.09,1.29,12.372,12.847,,
2021-02-18,12.71,12.69,13.07,12.56,138746,260103025.0,4.05,0.71,0.09,1.62,12.394,12.717,,
2021-02-19,12.76,13.02,13.02,12.69,122402,230724419.0,2.6,2.6,0.33,1.43,12.588,12.696,14.483333333333333,
2021-02-22,13.02,12.77,13.6,12.75,227470,437122528.0,6.53,-1.92,-0.25,2.65,12.754,12.669,14.321666666666665,
2021-02-23,12.62,13.67,13.94,12.27,306144,595049952.0,13.08,7.05,0.9,3.57,12.95,12.695,14.197333333333335,
2021-02-24,13.69,13.2,14.04,12.98,269775,526295744.0,7.75,-3.44,-0.47,3.15,13.069999999999999,12.721,14.060666666666666,
2021-02-25,13.19,13.21,13.52,13.02,215256,416358240.0,3.79,0.08,0.01,2.51,13.174000000000001,12.783999999999999,13.929666666666668,
2021-02-26,12.72,12.74,13.11,12.67,140101,263038001.0,3.33,-3.56,-0.47,1.63,13.118,12.853,13.789666666666667,
2021-03-01,12.8,12.78,12.88,12.44,158559,293882416.0,3.45,0.31,0.04,1.85,13.12,12.937000000000001,13.661666666666667,
2021-03-02,12.88,13.34,13.55,12.66,241143,461261776.0,6.96,4.38,0.56,2.81,13.053999999999998,13.002,13.543,
2021-03-03,13.12,13.1,13.15,12.73,175201,332103904.0,3.15,-1.8,-0.24,2.04,13.034,13.052000000000001,13.455,
2021-03-04,13.08,12.79,13.23,12.72,159542,300878528.0,3.89,-2.37,-0.31,1.86,12.95,13.062000000000001,13.401000000000002,
2021-03-05,12.52,12.29,12.62,12.16,140798,254914323.0,3.6,-3.91,-0.5,1.64,12.86,12.988999999999999,13.325999999999999,
2021-03-08,12.22,11.0,12.33,11.0,330637,557673536.0,10.82,-10.5,-1.29,3.86,12.504,12.812000000000001,13.189666666666666,
2021-03-09,10.91,10.66,10.97,10.19,260705,408008944.0,7.09,-3.09,-0.34,3.04,11.968,12.511,13.059333333333335,
2021-03-10,10.94,10.7,10.98,10.44,122874,193672524.0,5.07,0.38,0.04,1.43,11.488,12.261,12.927,
2021-03-11,10.79,10.87,11.02,10.62,126570,202439157.0,3.74,1.59,0.17,1.48,11.104,12.027,12.8,
