日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-06,86.5,87.1,94.65,85.86,95461,1305474607.0,10.23,1.39,1.19,57.55
2023-03-07,88.37,87.15,89.07,82.37,68820,907611633.0,7.69,0.06,0.05,41.49
2023-03-08,87.73,93.57,95.56,87.3,75698,1062047822.0,9.48,7.37,6.42,45.64
2023-03-09,91.56,95.5,98.17,91.56,47594,689414268.0,7.06,2.06,1.93,28.69
2023-03-10,93.2,93.85,96.68,92.21,20843,300869451.0,4.68,-1.73,-1.65,12.57
2023-03-13,91.17,91.09,96.63,90.71,22538,320295324.0,6.31,-2.94,-2.76,13.59
2023-03-14,89.57,90.62,91.82,86.89,20765,282446616.0,5.41,-0.52,-0.47,12.52
2023-03-15,89.33,88.76,90.83,86.97,14239,192740362.0,4.26,-2.05,-1.86,8.58
2023-03-16,87.37,84.71,87.5,83.83,10613,138730841.0,4.13,-4.56,-4.05,6.4
2023-03-17,84.71,84.11,86.5,83.75,9849,127539021.0,3.25,-0.71,-0.6,5.94
2023-03-20,84.13,87.83,88.83,79.18,17670,229010424.0,11.47,4.42,3.72,10.65
2023-03-21,86.94,85.27,87.03,83.42,10231,132712947.0,4.11,-2.91,-2.56,6.17
2023-03-22,85.16,81.09,86.27,79.8,16089,200900279.0,7.59,-4.9,-4.18,9.7
2023-03-23,79.83,76.43,80.83,76.1,14943,177468324.0,5.83,-5.75,-4.66,9.01
2023-03-24,76.27,76.0,77.43,74.17,10187,118199585.0,4.27,-0.56,-0.43,6.14
2023-03-27,75.7,79.6,81.81,74.85,16003,192616227.0,9.16,4.74,3.6,9.65
2023-03-28,78.51,79.3,80.22,76.85,9057,109118075.0,4.23,-0.38,-0.3,5.46
2023-03-29,78.65,78.47,80.83,77.45,6934,83953232.0,4.26,-1.05,-0.83,4.18
2023-03-30,77.52,81.18,81.97,77.52,8766,108180612.0,5.67,3.45,2.71,5.29
2023-03-31,80.85,83.71,84.51,80.43,9121,115316249.0,5.03,3.12,2.53,5.5
2023-04-03,83.16,81.51,83.35,79.17,10954,136095116.0,4.99,-2.63,-2.2,6.6
2023-04-04,81.08,79.17,81.08,78.7,8718,106005563.0,2.92,-2.87,-2.34,5.26
2023-04-06,78.5,79.95,80.47,77.57,6332,76497695.0,3.66,0.99,0.78,3.82
2023-04-07,79.54,80.5,81.83,78.9,4379,54145810.0,3.66,0.69,0.55,2.64
2023-04-10,79.17,79.39,81.94,76.67,8300,99598004.0,6.55,-1.38,-1.11,5.0
2023-04-11,78.5,75.11,78.57,74.94,9456,109725224.0,4.57,-5.39,-4.28,5.7
2023-04-12,74.51,76.89,77.7,74.51,6604,77272853.0,4.25,2.37,1.78,3.98
2023-04-13,76.11,77.89,79.97,74.57,9680,114353167.0,7.02,1.3,1.0,5.84
2023-04-14,77.17,80.5,82.22,76.5,9407,115126182.0,7.34,3.35,2.61,5.67
2023-04-17,80.45,82.08,85.5,80.45,12210,155624694.0,6.27,1.96,1.58,7.36
2023-04-18,83.69,83.23,83.69,80.71,7310,92214794.0,3.63,1.4,1.15,4.41
2023-04-19,84.5,81.17,84.83,79.62,7061,88013265.0,6.26,-2.48,-2.06,4.26
2023-04-20,80.83,78.25,81.57,78.17,7173,86788809.0,4.19,-3.6,-2.92,4.32
2023-04-21,77.83,82.62,85.77,77.78,10948,137601200.0,10.21,5.58,4.37,6.6
2023-04-24,82.69,80.9,84.02,79.36,7176,89211059.0,5.64,-2.08,-1.72,4.33
2023-04-25,79.85,78.43,80.89,75.18,7242,85544623.0,7.06,-3.05,-2.47,4.37
2023-04-26,77.83,76.9,81.48,75.92,7894,93690954.0,7.09,-1.95,-1.53,4.76
2023-04-27,76.9,75.57,77.3,74.76,7799,90441846.0,3.3,-1.73,-1.33,4.7
2023-04-28,75.53,76.03,76.37,75.21,5581,64716917.0,1.54,0.61,0.46,3.36
2023-05-04,75.89,67.56,77.49,65.17,18767,204221695.0,16.2,-11.14,-8.47,11.31
2023-05-05,66.51,67.05,67.57,64.5,10061,102014806.0,4.54,-0.75,-0.51,6.07
2023-05-08,66.37,65.54,66.82,64.75,5591,56184211.0,3.09,-2.25,-1.51,3.37
2023-05-09,65.17,62.17,65.17,61.55,9115,87538273.0,5.52,-5.14,-3.37,5.5
2023-05-10,62.15,64.57,66.02,61.17,8705,84775534.0,7.8,3.86,2.4,5.25
2023-05-11,64.51,63.91,64.69,63.26,4112,40272899.0,2.21,-1.02,-0.66,2.48
2023-05-12,63.91,64.47,65.22,62.67,4443,43759226.0,3.99,0.88,0.56,2.68
2023-05-15,65.14,66.61,67.09,63.62,5616,56555296.0,5.38,3.32,2.14,3.39
2023-05-16,66.06,66.23,67.5,65.71,3294,33623099.0,2.69,-0.57,-0.38,1.99
2023-05-17,65.71,64.49,66.77,64.17,6052,60418687.0,3.93,-2.63,-1.74,3.65
2023-05-18,64.95,63.21,64.95,61.9,9211,89198230.0,4.73,-1.98,-1.28,5.55
2023-05-19,63.2,64.7,65.03,62.38,8684,85212848.0,4.19,2.36,1.49,5.24
2023-05-22,64.49,65.7,66.35,63.98,7135,71403789.0,3.66,1.55,1.0,4.3
2023-05-23,65.9,66.79,68.17,65.17,8497,87212302.0,4.57,1.66,1.09,5.12
2023-05-24,66.42,66.82,67.7,65.76,4261,43672708.0,2.9,0.04,0.03,2.57
2023-05-25,66.77,66.56,67.07,64.81,6758,45360305.0,3.38,-0.39,-0.26,2.72
2023-05-26,66.1,67.2,68.07,65.32,7375,50050598.0,4.13,0.96,0.64,2.96
2023-05-29,67.24,66.14,67.49,65.68,6605,44364281.0,2.69,-1.58,-1.06,2.65
2023-05-30,65.9,64.19,66.42,63.7,8971,58628103.0,4.11,-2.95,-1.95,3.61
2023-05-31,64.3,63.4,64.46,63.0,5970,38546777.0,2.27,-1.23,-0.79,2.4
2023-06-01,63.4,63.41,64.38,62.3,5228,33573389.0,3.28,0.02,0.01,2.1
2023-06-02,63.55,64.7,65.42,63.13,6651,43396395.0,3.61,2.03,1.29,2.67
2023-06-05,64.65,66.5,66.99,64.2,8255,55299275.0,4.31,2.78,1.8,3.32
2023-06-06,66.17,62.34,66.2,62.25,9273,60096218.0,5.94,-6.26,-4.16,3.73
2023-06-07,62.15,61.3,62.45,60.21,8939,55337727.0,3.59,-1.67,-1.04,3.59
2023-06-08,61.09,58.36,61.52,58.15,12852,77176275.0,5.5,-4.8,-2.94,5.17
2023-06-09,58.41,58.95,59.89,57.91,14118,84349557.0,3.39,1.01,0.59,5.67
2023-06-12,58.62,58.8,59.08,57.47,15390,90721850.0,2.73,-0.25,-0.15,6.19
2023-06-13,58.86,60.95,61.18,56.8,18702,112382124.0,7.45,3.66,2.15,7.52
2023-06-14,61.68,58.55,64.96,58.41,25683,159222064.0,10.75,-3.94,-2.4,10.32
2023-06-15,58.48,65.36,67.49,57.0,42777,271271384.0,17.92,11.63,6.81,17.19
2023-06-16,64.1,62.36,66.14,62.13,25592,163327343.0,6.14,-4.59,-3.0,10.29
2023-06-19,61.95,60.56,62.72,60.38,16213,100750323.0,3.75,-2.89,-1.8,6.52
2023-06-20,60.69,60.69,62.22,59.57,24628,152240242.0,4.38,0.21,0.13,9.9
2023-06-21,60.52,59.0,61.36,58.95,13870,83922152.0,3.97,-2.78,-1.69,5.57
2023-06-26,58.1,56.13,58.95,56.0,16299,94530944.0,5.0,-4.86,-2.87,6.55
2023-06-27,56.3,55.23,56.35,55.08,19263,108637397.0,2.26,-1.6,-0.9,7.74
2023-06-28,55.48,54.65,55.49,53.1,16865,92983542.0,4.33,-1.05,-0.58,6.78
2023-06-29,54.43,54.44,55.28,54.3,9653,53786478.0,1.79,-0.38,-0.21,3.88
2023-06-30,54.48,55.25,55.38,54.16,17629,98603485.0,2.24,1.49,0.81,7.09
2023-07-03,55.19,56.85,57.1,55.01,21851,125200177.0,3.78,2.9,1.6,8.78
2023-07-04,56.44,58.25,58.55,56.35,15975,93753204.0,3.87,2.46,1.4,6.42
