日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,7.09,7.2,7.22,7.08,29788,21397435.0,1.97,1.12,0.08,1.18
2021-01-05,7.2,7.08,7.21,7.06,31970,22725617.0,2.08,-1.67,-0.12,1.27
2021-01-06,7.03,6.9,7.09,6.88,35507,24682974.0,2.97,-2.54,-0.18,1.41
2021-01-07,6.97,6.58,6.97,6.56,51495,34429738.0,5.94,-4.64,-0.32,2.04
2021-01-08,6.58,6.73,6.76,6.45,32049,21404450.0,4.71,2.28,0.15,1.27
2021-01-11,6.66,6.45,6.73,6.4,38729,25300679.0,4.9,-4.16,-0.28,1.54
2021-01-12,6.45,6.43,6.62,6.36,26941,17429487.0,4.03,-0.31,-0.02,1.07
2021-01-13,6.43,6.17,6.44,6.11,40596,25302880.0,5.13,-4.04,-0.26,1.61
2021-01-14,6.17,6.21,6.27,6.16,22525,14040072.0,1.78,0.65,0.04,0.89
2021-01-15,6.18,6.4,6.41,6.16,28710,18235713.0,4.03,3.06,0.19,1.14
2021-01-18,6.44,6.52,6.57,6.4,23864,15568360.0,2.66,1.88,0.12,0.95
2021-01-19,6.55,6.6,6.66,6.49,25702,16986810.0,2.61,1.23,0.08,1.02
2021-01-20,6.58,6.54,6.64,6.5,20161,13260461.0,2.12,-0.91,-0.06,0.8
2021-01-21,6.51,6.59,6.7,6.51,19842,13154459.0,2.91,0.76,0.05,0.79
2021-01-22,6.59,6.64,6.66,6.45,30878,20331573.0,3.19,0.76,0.05,1.22
2021-01-25,6.64,6.34,6.64,6.31,24357,15650169.0,4.97,-4.52,-0.3,0.97
2021-01-26,6.3,6.29,6.47,6.27,17204,10956654.0,3.15,-0.79,-0.05,0.68
2021-01-27,6.33,6.31,6.39,6.27,13724,8696087.0,1.91,0.32,0.02,0.54
2021-01-28,6.29,6.3,6.43,6.26,13505,8591337.0,2.69,-0.16,-0.01,0.54
2021-01-29,6.43,6.22,6.55,6.15,29290,18544666.0,6.35,-1.27,-0.08,1.16
2021-02-01,6.21,6.15,6.38,6.13,27253,16933665.0,4.02,-1.13,-0.07,1.08
2021-02-02,6.15,6.01,6.2,5.98,37315,22624068.0,3.58,-2.28,-0.14,1.48
2021-02-03,6.02,5.81,6.03,5.78,35213,20609994.0,4.16,-3.33,-0.2,1.4
2021-02-04,5.8,5.69,5.8,5.55,33089,18740962.0,4.3,-2.07,-0.12,1.31
2021-02-05,5.69,5.55,5.76,5.51,24210,13665503.0,4.39,-2.46,-0.14,0.96
2021-02-08,5.58,5.52,5.59,5.45,25048,13848699.0,2.52,-0.54,-0.03,0.99
2021-02-09,5.49,5.62,5.67,5.49,26050,14596057.0,3.26,1.81,0.1,1.03
2021-02-10,5.63,5.66,5.74,5.61,22258,12644526.0,2.31,0.71,0.04,0.88
2021-02-18,5.71,5.81,5.85,5.71,35054,20391340.0,2.47,2.65,0.15,1.39
2021-02-19,5.88,6.1,6.11,5.88,51253,30862189.0,3.96,4.99,0.29,2.03
2021-02-22,5.99,6.16,6.31,5.94,58213,36068269.0,6.07,0.98,0.06,2.31
2021-02-23,6.09,6.1,6.24,6.05,25178,15442347.0,3.08,-0.97,-0.06,1.0
2021-02-24,6.05,6.16,6.24,6.05,26299,16259264.0,3.11,0.98,0.06,1.04
2021-02-25,6.19,6.14,6.25,6.1,20047,12337148.0,2.44,-0.32,-0.02,0.79
