日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-03,26.76,29.88,34.95,26.49,142602,941476464.0,96.91,242.27,21.15,68.03
2021-06-04,25.33,23.27,26.13,22.99,111900,625566320.0,10.51,-22.12,-6.61,53.39
2021-06-07,22.03,21.66,23.22,21.54,72243,365729696.0,7.22,-6.92,-1.61,34.47
2021-06-08,21.89,22.29,24.13,21.5,81800,426346416.0,12.14,2.91,0.63,39.03
2021-06-09,21.76,20.96,22.12,20.78,67052,326223952.0,6.01,-5.97,-1.33,31.99
2021-06-10,21.89,25.26,25.26,21.88,64622,348848160.0,16.13,20.52,4.3,30.83
2021-06-11,28.35,30.42,30.42,27.34,124311,823295440.0,12.19,20.43,5.16,59.31
2021-06-15,28.58,26.22,28.9,26.13,95464,604048912.0,9.11,-13.81,-4.2,45.55
2021-06-16,25.78,29.82,31.36,25.73,108539,717390256.0,21.47,13.73,3.6,51.78
2021-06-17,28.05,28.78,30.49,26.76,84995,552796352.0,12.51,-3.49,-1.04,40.55
2021-06-18,28.08,27.48,29.17,26.79,64079,406101824.0,8.27,-4.52,-1.3,30.57
2021-06-21,27.08,28.6,30.13,26.85,63618,416260768.0,11.94,4.08,1.12,30.35
2021-06-22,28.61,27.98,28.63,27.37,51700,328943344.0,4.41,-2.17,-0.62,24.67
2021-06-23,27.92,27.24,28.05,26.89,45457,283921008.0,4.15,-2.64,-0.74,21.69
2021-06-24,27.56,26.26,28.83,26.06,52646,333629456.0,10.17,-3.6,-0.98,25.12
2021-06-25,25.23,23.99,25.63,23.9,56933,318381008.0,6.59,-8.64,-2.27,27.16
2021-06-28,23.67,24.27,24.72,23.67,32061,177968118.0,4.38,1.17,0.28,15.3
2021-06-29,24.0,23.89,24.84,23.86,29412,163872606.0,4.04,-1.57,-0.38,14.03
2021-06-30,23.86,24.61,24.7,23.86,27693,154739311.0,3.52,3.01,0.72,13.21
2021-07-01,24.56,23.02,24.56,22.89,28873,157236698.0,6.79,-6.46,-1.59,13.78
2021-07-02,23.27,24.08,24.08,22.92,28023,151125243.0,5.04,4.6,1.06,13.37
2021-07-05,24.71,23.72,24.71,23.43,24028,131690118.0,5.32,-1.5,-0.36,11.46
2021-07-06,23.49,23.97,24.62,23.27,29975,165993977.0,5.69,1.05,0.25,14.3
2021-07-07,23.49,23.86,23.95,22.77,26507,142033446.0,4.92,-0.46,-0.11,12.65
2021-07-08,23.78,24.74,24.88,23.21,40528,223742129.0,7.0,3.69,0.88,19.34
2021-07-09,24.97,26.13,28.01,24.88,62277,377846864.0,12.65,5.62,1.39,29.71
2021-07-12,25.67,26.87,27.27,25.6,44146,267581440.0,6.39,2.83,0.74,21.06
2021-07-13,26.59,26.22,27.24,26.22,32477,196788816.0,3.8,-2.42,-0.65,15.49
2021-07-14,26.04,27.92,28.8,26.0,49148,308801120.0,10.68,6.48,1.7,23.45
2021-07-15,27.79,27.29,28.58,26.92,36405,229452353.0,5.95,-2.26,-0.63,17.37
2021-07-16,26.43,24.47,26.92,24.24,59306,217066927.0,9.82,-10.33,-2.82,17.68
2021-07-19,23.86,23.66,24.11,22.71,48139,159405684.0,5.72,-3.31,-0.81,14.35
2021-07-20,23.29,24.2,24.56,23.15,38609,132307671.0,5.96,2.28,0.54,11.51
2021-07-21,23.9,24.03,24.36,23.59,39630,135188324.0,3.18,-0.7,-0.17,11.82
2021-07-22,23.99,23.41,23.99,23.01,39500,131223539.0,4.08,-2.58,-0.62,11.78
2021-07-23,23.41,23.11,24.36,23.11,39568,133881919.0,5.34,-1.28,-0.3,11.8
2021-07-26,22.78,21.9,22.79,21.5,41290,129328802.0,5.58,-5.24,-1.21,12.31
2021-07-27,22.29,21.71,22.69,21.65,30405,96159853.0,4.75,-0.87,-0.19,9.07
2021-07-28,21.82,20.92,21.96,20.5,28390,85276215.0,6.73,-3.64,-0.79,8.47
2021-07-29,21.14,21.36,21.61,21.14,23189,70722533.0,2.25,2.1,0.44,6.91
2021-07-30,22.41,22.18,23.61,22.13,51111,166408944.0,6.93,3.84,0.82,15.24
2021-08-02,21.43,23.29,23.85,21.08,51466,164839507.0,12.49,5.0,1.11,15.35
2021-08-03,22.93,25.14,27.14,22.93,85468,307023248.0,18.08,7.94,1.85,25.49
2021-08-04,24.43,24.69,25.14,24.09,50717,177458314.0,4.18,-1.79,-0.45,15.12
2021-08-05,24.36,23.57,24.84,23.13,47217,160671349.0,6.93,-4.54,-1.12,14.08
