日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,7.67,8.14,8.14,7.67,140575,111809353.0,6.16,6.68,0.51,3.75
2021-01-05,8.07,7.98,8.2,7.88,96770,77449129.0,3.93,-1.97,-0.16,2.58
2021-01-06,7.9,7.72,7.95,7.65,76176,59054081.0,3.76,-3.26,-0.26,2.03
2021-01-07,7.67,7.14,7.69,7.09,125193,91665955.0,7.77,-7.51,-0.58,3.34
2021-01-08,7.12,7.25,7.42,6.74,92195,65766770.0,9.52,1.54,0.11,2.46
2021-01-11,7.25,6.91,7.3,6.8,90601,63306759.0,6.9,-4.69,-0.34,2.41
2021-01-12,6.94,6.85,7.29,6.84,79187,55565773.0,6.51,-0.87,-0.06,2.11
2021-01-13,6.84,6.54,6.99,6.5,85926,56893952.0,7.15,-4.53,-0.31,2.29
2021-01-14,6.49,6.63,6.68,6.4,64543,42361982.0,4.28,1.38,0.09,1.72
2021-01-15,6.58,6.81,6.85,6.55,58212,39407858.0,4.52,2.71,0.18,1.55
2021-01-18,6.82,6.93,7.05,6.78,55470,38557314.0,3.96,1.76,0.12,1.48
2021-01-19,6.89,7.04,7.14,6.87,60600,42614136.0,3.9,1.59,0.11,1.62
2021-01-20,7.0,7.47,8.08,7.0,173686,131261260.0,15.34,6.11,0.43,4.63
2021-01-21,7.35,7.23,7.49,7.15,107026,77772476.0,4.55,-3.21,-0.24,2.85
2021-01-22,7.18,6.98,7.22,6.95,71742,50337854.0,3.73,-3.46,-0.25,1.91
2021-01-25,7.05,6.91,7.18,6.87,70702,49601009.0,4.44,-1.0,-0.07,1.88
2021-01-26,6.87,6.77,7.03,6.69,55334,37875195.0,4.92,-2.03,-0.14,1.47
2021-01-27,6.77,6.65,6.82,6.59,49927,33259441.0,3.4,-1.77,-0.12,1.33
2021-01-28,6.6,6.61,6.85,6.55,40346,26993360.0,4.51,-0.6,-0.04,1.08
2021-01-29,6.65,6.86,6.9,6.6,69831,47029194.0,4.54,3.78,0.25,1.86
2021-02-01,6.88,6.74,6.9,6.67,47978,32363729.0,3.35,-1.75,-0.12,1.28
2021-02-02,6.71,6.54,6.71,6.46,48231,31622803.0,3.71,-2.97,-0.2,1.29
2021-02-03,6.5,6.16,6.57,6.1,62976,39759500.0,7.19,-5.81,-0.38,1.68
2021-02-04,6.18,6.04,6.26,5.93,50282,30447481.0,5.36,-1.95,-0.12,1.34
2021-02-05,6.01,5.97,6.24,5.96,37236,22596065.0,4.64,-1.16,-0.07,0.99
2021-02-08,5.95,5.92,6.03,5.9,30637,18256514.0,2.18,-0.84,-0.05,0.82
2021-02-09,5.93,6.14,6.18,5.91,39746,24078433.0,4.56,3.72,0.22,1.06
2021-02-10,6.18,6.31,6.42,6.11,50173,31585967.0,5.05,2.77,0.17,1.34
2021-02-18,6.36,6.53,6.66,6.36,55151,36072986.0,4.75,3.49,0.22,1.47
2021-02-19,6.52,6.78,6.8,6.47,53828,35989459.0,5.05,3.83,0.25,1.43
2021-02-22,6.78,6.71,7.04,6.71,88655,61000803.0,4.87,-1.03,-0.07,2.36
2021-02-23,6.69,6.66,6.9,6.63,61315,41381255.0,4.02,-0.75,-0.05,1.63
2021-02-24,6.63,6.84,6.89,6.63,69901,47536431.0,3.9,2.7,0.18,1.86
2021-02-25,6.84,6.61,6.88,6.57,63604,42380188.0,4.53,-3.36,-0.23,1.7
2021-02-26,6.55,6.63,6.75,6.51,52732,35011209.0,3.63,0.3,0.02,1.41
2021-03-01,6.63,6.96,6.96,6.63,66170,45124846.0,4.98,4.98,0.33,1.76
2021-03-02,6.97,6.86,7.0,6.76,50126,34277868.0,3.45,-1.44,-0.1,1.34
2021-03-03,6.86,6.84,6.9,6.78,41777,28530331.0,1.75,-0.29,-0.02,1.11
2021-03-04,6.85,6.98,7.17,6.82,101837,71574810.0,5.12,2.05,0.14,2.71
2021-03-05,6.94,7.17,7.25,6.94,97672,69786419.0,4.44,2.72,0.19,2.6
2021-03-08,7.13,7.02,7.35,7.02,86490,62116265.0,4.6,-2.09,-0.15,2.31
2021-03-09,7.0,6.8,7.16,6.71,75923,52416402.0,6.41,-3.13,-0.22,2.02
2021-03-10,6.85,6.6,6.93,6.6,60911,40869739.0,4.85,-2.94,-0.2,1.62
2021-03-11,6.6,6.79,6.8,6.48,51440,34298432.0,4.85,2.88,0.19,1.37
2021-03-12,6.74,6.67,6.88,6.63,50557,33951238.0,3.68,-1.77,-0.12,1.35
2021-03-15,6.7,6.81,6.9,6.57,60088,40767970.0,4.95,2.1,0.14,1.6
2021-03-16,6.72,6.94,6.99,6.72,50878,35122122.0,3.96,1.91,0.13,1.36
2021-03-17,6.94,6.95,7.03,6.86,41508,28757229.0,2.45,0.14,0.01,1.11
2021-03-18,6.86,6.8,6.94,6.78,42423,28983548.0,2.3,-2.16,-0.15,1.13
2021-03-19,6.75,6.74,6.87,6.72,33292,22577150.0,2.21,-0.88,-0.06,0.89
2021-03-22,6.74,6.74,6.83,6.72,38056,25801445.0,1.63,0.0,0.0,1.01
2021-03-23,6.79,6.45,6.82,6.44,65811,43216044.0,5.64,-4.3,-0.29,1.75
2021-03-24,6.45,6.27,6.54,6.26,54843,35005123.0,4.34,-2.79,-0.18,1.46
2021-03-25,6.29,6.23,6.37,6.18,40684,25517347.0,3.03,-0.64,-0.04,1.08
2021-03-26,6.25,6.33,6.34,6.21,28019,17629795.0,2.09,1.61,0.1,0.75
2021-03-29,6.4,6.29,6.4,6.28,30025,18987163.0,1.9,-0.63,-0.04,0.8
2021-03-30,6.35,6.19,6.35,6.13,40653,25097396.0,3.5,-1.59,-0.1,1.08
2021-03-31,6.17,6.22,6.29,6.14,25563,15907499.0,2.42,0.48,0.03,0.68
2021-04-01,6.24,6.19,6.25,6.13,23536,14546553.0,1.93,-0.48,-0.03,0.63
2021-04-02,6.16,6.27,6.27,6.02,46022,28292196.0,4.04,1.29,0.08,1.23
2021-04-06,6.21,6.34,6.36,6.2,34259,21646827.0,2.55,1.12,0.07,0.91
2021-04-07,6.34,6.36,6.4,6.3,31344,19885543.0,1.58,0.32,0.02,0.84
2021-04-08,6.36,6.23,6.37,6.2,33417,20981871.0,2.67,-2.04,-0.13,0.89
2021-04-09,6.24,6.23,6.3,6.18,25985,16171639.0,1.93,0.0,0.0,0.69
2021-04-12,6.22,6.09,6.22,6.05,34455,21070262.0,2.73,-2.25,-0.14,0.92
2021-04-13,6.08,6.03,6.12,6.02,25074,15176596.0,1.64,-0.99,-0.06,0.67
2021-04-14,6.04,6.25,6.29,6.04,46456,28821770.0,4.15,3.65,0.22,1.24
2021-04-15,6.22,6.23,6.31,6.16,36271,22600377.0,2.4,-0.32,-0.02,0.97
2021-04-16,6.18,6.37,6.41,6.18,43254,27405569.0,3.69,2.25,0.14,1.15
2021-04-19,6.4,6.45,6.5,6.36,47380,30544807.0,2.2,1.26,0.08,1.26
