日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-03-30,64.94,60.46,65.63,52.67,86752,734857552.0,38.98,81.83,27.21,70.1,,,,
2021-03-31,57.24,52.11,57.41,51.84,48261,392242464.0,9.21,-13.81,-8.35,39.0,,,,
2021-04-01,51.88,53.36,56.16,51.85,34564,278394192.0,8.27,2.4,1.25,27.93,,,,
2021-04-02,53.91,55.89,56.97,51.89,27737,228142244.0,9.52,4.74,2.53,22.41,,,,
2021-04-06,56.43,54.98,57.81,54.25,18090,150042203.0,6.37,-1.63,-0.91,14.62,55.36,,,
2021-04-07,54.6,53.35,54.82,50.42,20157,156487963.0,8.0,-2.96,-1.63,16.29,53.938,,,
2021-04-08,54.22,50.36,54.22,50.31,15716,120467062.0,7.33,-5.6,-2.99,12.7,53.588,,,
2021-04-09,50.36,50.32,51.15,48.54,10992,81368339.0,5.18,-0.08,-0.04,8.88,52.98,,,
2021-04-12,49.78,51.14,51.53,48.6,11781,87634607.0,5.82,1.63,0.82,9.52,52.029999999999994,,,
2021-04-13,51.15,52.18,53.07,49.91,12107,93881868.0,6.18,2.03,1.04,9.78,51.46999999999999,53.415,,
2021-04-14,52.04,51.36,52.67,50.84,7118,54960264.0,3.51,-1.57,-0.82,5.75,51.071999999999996,52.50500000000001,,
2021-04-15,51.15,49.36,51.56,48.56,6831,50481462.0,5.84,-3.89,-2.0,5.52,50.872,52.23,,
2021-04-16,49.34,50.57,50.87,48.78,5635,41884404.0,4.23,2.45,1.21,4.55,50.922000000000004,51.951,,
2021-04-19,49.81,51.87,52.71,49.56,7939,61077264.0,6.23,2.57,1.3,6.42,51.068,51.549,,
2021-04-20,52.71,52.18,53.74,51.51,8408,65629883.0,4.3,0.6,0.31,6.79,51.068,51.26899999999999,,
2021-04-21,51.98,52.4,53.89,50.82,6176,48644946.0,5.88,0.42,0.22,4.99,51.275999999999996,51.174,,
2021-04-22,52.45,53.21,53.38,51.7,5510,43111608.0,3.21,1.55,0.81,4.45,52.04600000000001,51.459,,
2021-04-23,53.21,55.33,55.71,52.77,13036,106153433.0,5.53,3.98,2.12,10.53,52.998000000000005,51.96,,
2021-04-26,55.22,54.17,55.22,50.81,25463,201091393.0,7.97,-2.1,-1.16,20.58,53.45799999999999,52.263,,
2021-04-27,53.47,53.21,54.39,52.63,12191,97019745.0,3.25,-1.77,-0.96,9.85,53.664,52.366,,
2021-04-28,52.94,52.09,53.22,51.01,7238,55560633.0,4.15,-2.1,-1.12,5.85,53.602,52.439,,
2021-04-29,52.03,51.51,52.24,50.6,5059,38731787.0,3.15,-1.11,-0.58,4.09,53.262,52.653999999999996,,
2021-04-30,51.39,50.64,51.78,49.33,7792,58658143.0,4.76,-1.69,-0.87,6.3,52.324,52.661,,
2021-05-06,50.87,54.0,54.58,50.33,9666,75957007.0,8.39,6.64,3.36,7.81,52.29,52.874,,
2021-05-07,54.02,53.39,56.32,52.42,12769,103485995.0,7.22,-1.13,-0.61,10.32,52.326,52.995000000000005,,
2021-05-10,52.54,52.53,53.19,51.29,5161,39824528.0,3.56,-1.61,-0.86,4.17,52.414,53.008,,
2021-05-11,52.53,51.67,53.56,51.31,4365,33797383.0,4.28,-1.64,-0.86,3.53,52.446000000000005,52.854,,
2021-05-12,51.84,50.47,51.96,50.46,5349,40393837.0,2.9,-2.32,-1.2,4.32,52.412,52.367999999999995,,
2021-05-13,50.31,47.99,50.43,47.98,9061,65995461.0,4.85,-4.91,-2.48,7.32,51.21,51.75,,
2021-05-14,48.57,49.6,49.86,47.42,8139,59079250.0,5.08,3.35,1.61,6.58,50.452,51.388999999999996,52.39,
2021-05-17,49.58,51.81,52.11,48.84,15659,117142388.0,6.59,4.46,2.21,12.65,50.30800000000001,51.361000000000004,52.10166666666667,
2021-05-18,51.36,52.73,53.22,51.16,14001,109217035.0,3.98,1.78,0.92,11.31,50.519999999999996,51.483000000000004,52.12233333333334,
2021-05-19,52.2,50.46,53.51,50.15,17160,132432742.0,6.37,-4.3,-2.27,13.87,50.517999999999994,51.464999999999996,52.025666666666666,
2021-05-20,50.46,48.99,50.47,48.54,8253,60619055.0,3.82,-2.91,-1.47,6.67,50.718,50.964,51.79566666666667,
