日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,5.91,5.96,6.01,5.85,415067,249708270.0,2.71,1.02,0.06,1.74
2021-01-05,5.95,5.9,5.96,5.82,322026,192409701.0,2.35,-1.01,-0.06,1.35
2021-01-06,6.09,5.93,6.23,5.91,666019,408841280.0,5.42,0.51,0.03,2.8
2021-01-07,5.89,5.64,5.9,5.58,486801,282222768.0,5.4,-4.89,-0.29,2.04
2021-01-08,5.67,6.12,6.23,5.66,1016044,630081648.0,10.11,8.51,0.48,4.27
2021-01-11,6.03,6.02,6.17,5.94,542169,333676608.0,3.76,-1.63,-0.1,2.28
2021-01-12,6.06,6.13,6.2,6.0,523890,324486960.0,3.32,1.83,0.11,2.2
2021-01-13,6.11,5.97,6.11,5.88,466731,282703232.0,3.75,-2.61,-0.16,1.96
2021-01-14,5.91,5.95,6.04,5.88,339152,205817068.0,2.68,-0.34,-0.02,1.42
2021-01-15,6.03,6.06,6.15,5.95,415600,255405416.0,3.36,1.85,0.11,1.75
2021-01-18,6.07,6.06,6.13,6.0,359955,221608896.0,2.15,0.0,0.0,1.51
2021-01-19,6.05,6.18,6.22,6.0,587160,364822768.0,3.63,1.98,0.12,2.47
2021-01-20,6.16,6.05,6.16,6.04,386349,238649832.0,1.94,-2.1,-0.13,1.62
2021-01-21,6.03,6.16,6.3,6.01,616944,388506288.0,4.79,1.82,0.11,2.59
2021-01-22,6.17,6.01,6.2,5.99,416904,256303431.0,3.41,-2.44,-0.15,1.75
2021-01-25,5.97,5.96,6.12,5.94,349806,213679634.0,3.0,-0.83,-0.05,1.47
2021-01-26,6.01,6.17,6.25,5.93,672912,418350928.0,5.37,3.52,0.21,2.83
2021-01-27,6.14,6.5,6.63,6.12,1166836,767372896.0,8.27,5.35,0.33,4.9
2021-01-28,6.65,6.5,6.82,6.43,1066164,714658320.0,6.0,0.0,0.0,4.48
2021-01-29,6.47,6.32,6.5,6.22,699884,450362928.0,4.31,-2.77,-0.18,2.94
2021-02-01,6.31,6.38,6.45,6.21,479532,308202320.0,3.8,0.95,0.06,2.01
2021-02-02,6.4,6.48,6.53,6.26,548037,356895584.0,4.23,1.57,0.1,2.3
2021-02-03,6.43,6.23,6.43,6.22,395785,253997757.0,3.24,-3.86,-0.25,1.66
2021-02-04,6.21,6.05,6.35,5.89,484443,298594288.0,7.38,-2.89,-0.18,2.03
2021-02-05,6.23,5.93,6.43,5.92,501573,314935280.0,8.43,-1.98,-0.12,2.11
2021-02-08,5.9,5.8,5.9,5.58,401506,234275445.0,5.4,-2.19,-0.13,1.69
2021-02-09,5.82,5.84,5.9,5.74,292114,173060821.0,2.76,0.69,0.04,1.23
2021-02-10,5.83,5.85,6.0,5.81,274952,164186718.0,3.25,0.17,0.01,1.15
2021-02-18,5.97,6.02,6.13,5.97,373272,229614645.0,2.74,2.91,0.17,1.57
2021-02-19,6.03,6.36,6.38,5.98,581917,367579792.0,6.64,5.65,0.34,2.44
2021-02-22,6.36,6.32,6.49,6.29,594522,385529680.0,3.14,-0.63,-0.04,2.5
2021-02-23,6.29,6.21,6.37,6.17,388982,247301035.0,3.16,-1.74,-0.11,1.63
2021-02-24,6.23,6.29,6.41,6.2,421856,270928288.0,3.38,1.29,0.08,1.77
2021-02-25,6.35,6.23,6.36,6.2,301756,191096693.0,2.54,-0.95,-0.06,1.27
2021-02-26,6.19,6.1,6.29,6.08,327938,205133830.0,3.37,-2.09,-0.13,1.38
2021-03-01,6.15,6.34,6.34,6.1,359520,228200516.0,3.93,3.93,0.24,1.51
