日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.67,6.65,6.69,6.52,69685,45977931.0,2.56,0.0,0.0,1.11
2021-01-05,6.64,6.26,6.69,6.17,133615,85529975.0,7.82,-5.86,-0.39,2.12
2021-01-06,6.13,6.36,6.44,6.13,91638,57659643.0,4.95,1.6,0.1,1.46
2021-01-07,6.27,5.88,6.3,5.84,166123,98945611.0,7.23,-7.55,-0.48,2.64
2021-01-08,5.8,5.89,6.03,5.6,116260,67964139.0,7.31,0.17,0.01,1.85
2021-01-11,5.85,5.84,5.93,5.66,105289,60581827.0,4.58,-0.85,-0.05,1.67
2021-01-12,5.78,5.78,5.96,5.71,67576,39198986.0,4.28,-1.03,-0.06,1.07
2021-01-13,5.74,5.66,5.84,5.61,58099,32976924.0,3.98,-2.08,-0.12,0.92
2021-01-14,5.7,5.61,5.7,5.53,55065,30864655.0,3.0,-0.88,-0.05,0.88
2021-01-15,5.59,5.82,5.89,5.59,61952,35861187.0,5.35,3.74,0.21,0.98
2021-01-18,5.82,5.97,6.05,5.73,54885,32505099.0,5.5,2.58,0.15,0.87
2021-01-19,5.91,5.98,6.08,5.9,49099,29411547.0,3.02,0.17,0.01,0.78
2021-01-20,5.93,5.91,6.09,5.88,49553,29499371.0,3.51,-1.17,-0.07,0.79
2021-01-21,5.91,5.98,6.13,5.91,71243,42753519.0,3.72,1.18,0.07,1.13
2021-01-22,5.95,5.88,6.05,5.85,54135,32073205.0,3.34,-1.67,-0.1,0.86
2021-01-25,5.88,5.69,5.91,5.68,71876,41105055.0,3.91,-3.23,-0.19,1.14
2021-01-26,5.68,5.61,5.76,5.6,51082,28951174.0,2.81,-1.41,-0.08,0.81
2021-01-27,5.65,5.65,5.73,5.55,44436,25064893.0,3.21,0.71,0.04,0.71
2021-01-28,5.56,5.6,5.82,5.56,49173,27903215.0,4.6,-0.88,-0.05,0.78
2021-01-29,5.62,5.52,5.69,5.44,58496,32507306.0,4.46,-1.43,-0.08,0.93
2021-02-01,5.58,5.47,5.6,5.45,55883,30805400.0,2.72,-0.91,-0.05,0.89
2021-02-02,5.5,5.4,5.59,5.32,53763,29255427.0,4.94,-1.28,-0.07,0.85
2021-02-03,5.39,5.35,5.49,5.33,49001,26400455.0,2.96,-0.93,-0.05,0.78
2021-02-04,5.39,5.11,5.39,5.05,73502,37916361.0,6.36,-4.49,-0.24,1.17
2021-02-05,5.12,5.07,5.33,5.07,70398,36426742.0,5.09,-0.78,-0.04,1.12
2021-02-08,5.09,5.2,5.26,5.07,52548,27108393.0,3.75,2.56,0.13,0.84
2021-02-09,5.2,5.31,5.31,5.13,48924,25596612.0,3.46,2.12,0.11,0.78
2021-02-10,5.38,5.29,5.39,5.26,37692,19982081.0,2.45,-0.38,-0.02,0.6
2021-02-18,5.38,5.41,5.5,5.33,56358,30575794.0,3.21,2.27,0.12,0.9
2021-02-19,5.42,5.62,5.67,5.36,54638,30379645.0,5.73,3.88,0.21,0.87
2021-02-22,5.63,5.6,5.8,5.58,81608,46519325.0,3.91,-0.36,-0.02,1.3
2021-02-23,5.61,5.48,5.72,5.45,77448,42848822.0,4.82,-2.14,-0.12,1.23
2021-02-24,5.51,5.54,5.65,5.48,81351,45168898.0,3.1,1.09,0.06,1.29
2021-02-25,5.56,5.47,5.6,5.4,63202,34515521.0,3.61,-1.26,-0.07,1.0
2021-02-26,5.43,5.57,5.65,5.4,61048,33735541.0,4.57,1.83,0.1,0.97
2021-03-01,5.61,5.65,5.67,5.52,82763,46418851.0,2.69,1.44,0.08,1.32
2021-03-02,5.69,5.5,5.69,5.48,69003,38368273.0,3.72,-2.65,-0.15,1.1
2021-03-03,5.5,5.62,5.66,5.41,62653,34680007.0,4.55,2.18,0.12,1.0
2021-03-04,5.58,5.6,5.69,5.55,63672,35661510.0,2.49,-0.36,-0.02,1.01
