日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,4.21,4.28,4.29,4.18,65604,27812550.0,2.6,1.18,0.05,1.34
2021-01-05,4.3,4.2,4.33,4.16,69243,29292711.0,3.97,-1.87,-0.08,1.42
2021-01-06,4.2,4.02,4.2,3.98,120843,48877517.0,5.24,-4.29,-0.18,2.48
2021-01-07,4.01,3.78,4.03,3.72,150884,57743305.0,7.71,-5.97,-0.24,3.09
2021-01-08,3.72,3.88,3.94,3.68,114618,44106869.0,6.88,2.65,0.1,2.35
2021-01-11,3.89,3.69,3.98,3.68,95171,35995772.0,7.73,-4.9,-0.19,1.95
2021-01-12,3.71,3.65,3.83,3.63,93491,34772337.0,5.42,-1.08,-0.04,1.92
2021-01-13,3.66,3.48,3.68,3.43,152682,53589896.0,6.85,-4.66,-0.17,3.13
2021-01-14,3.46,3.54,3.62,3.37,127962,44995480.0,7.18,1.72,0.06,2.62
2021-01-15,3.52,3.68,3.75,3.51,118096,43326662.0,6.78,3.95,0.14,2.42
2021-01-18,3.65,3.75,3.82,3.65,80259,30227794.0,4.62,1.9,0.07,1.65
2021-01-19,3.77,3.81,3.87,3.75,75187,28699935.0,3.2,1.6,0.06,1.54
2021-01-20,3.81,3.77,3.83,3.72,70727,26661194.0,2.89,-1.05,-0.04,1.45
2021-01-21,3.75,3.81,3.85,3.71,61743,23410183.0,3.71,1.06,0.04,1.27
2021-01-22,3.99,3.78,4.08,3.74,123805,47906541.0,8.92,-0.79,-0.03,2.54
2021-01-25,3.68,3.57,3.76,3.56,108379,39491225.0,5.29,-5.56,-0.21,2.22
2021-01-26,3.64,3.59,3.76,3.55,88500,32346189.0,5.88,0.56,0.02,1.81
2021-01-27,3.57,3.53,3.63,3.5,71294,25389182.0,3.62,-1.67,-0.06,1.46
2021-01-28,3.51,3.61,3.69,3.46,97000,35066949.0,6.52,2.27,0.08,1.99
2021-01-29,3.63,3.48,3.63,3.45,86451,30392608.0,4.99,-3.6,-0.13,1.77
2021-02-01,3.43,3.44,3.59,3.42,73230,25576252.0,4.89,-1.15,-0.04,1.5
2021-02-02,3.44,3.42,3.53,3.38,81843,28143607.0,4.36,-0.58,-0.02,1.68
2021-02-03,3.41,3.25,3.44,3.24,89761,29689296.0,5.85,-4.97,-0.17,1.84
2021-02-04,3.28,3.12,3.28,3.07,71678,22585814.0,6.46,-4.0,-0.13,1.47
2021-02-05,3.15,3.13,3.27,3.12,54452,17287297.0,4.81,0.32,0.01,1.12
2021-02-08,3.13,3.09,3.19,3.07,59177,18442170.0,3.83,-1.28,-0.04,1.21
2021-02-09,3.1,3.19,3.2,3.07,65351,20601004.0,4.21,3.24,0.1,1.34
2021-02-10,3.21,3.2,3.26,3.16,51205,16366164.0,3.13,0.31,0.01,1.05
2021-02-18,3.27,3.37,3.44,3.27,106290,35807615.0,5.31,5.31,0.17,2.18
2021-02-19,3.36,3.57,3.57,3.33,81995,28540238.0,7.12,5.93,0.2,1.68
2021-02-22,3.58,3.62,3.74,3.56,94725,34676496.0,5.04,1.4,0.05,1.94
