日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-10-19,49.68,47.49,54.08,47.38,97924,503773926.0,23.27,64.95,18.7,65.28
2022-10-20,41.46,43.94,46.27,41.02,73982,330625434.0,11.05,-7.48,-3.55,49.32
2022-10-21,44.5,44.75,48.4,44.5,71849,340292196.0,8.88,1.84,0.81,47.9
2022-10-24,43.14,46.2,47.31,42.8,62654,293039846.0,10.08,3.24,1.45,41.77
2022-10-25,45.37,39.72,45.37,39.68,70692,305753856.0,12.32,-14.03,-6.48,47.13
2022-10-26,38.78,38.4,40.35,37.22,54181,215828668.0,7.88,-3.32,-1.32,36.12
2022-10-27,38.47,39.98,41.56,38.08,59631,245261774.0,9.06,4.11,1.58,39.75
2022-10-28,38.8,37.1,40.4,36.81,44078,175079106.0,8.98,-7.2,-2.88,29.39
2022-10-31,36.8,38.22,38.53,36.3,33565,131090035.0,6.01,3.02,1.12,22.38
2022-11-01,38.3,38.79,39.8,37.86,32341,128878602.0,5.08,1.49,0.57,21.56
2022-11-02,38.43,38.93,39.67,38.42,32105,129318854.0,3.22,0.36,0.14,21.4
2022-11-03,38.5,39.12,39.54,38.07,29289,117184367.0,3.78,0.49,0.19,19.53
2022-11-04,39.0,40.49,41.3,38.9,37828,156682943.0,6.13,3.5,1.37,25.22
2022-11-07,40.29,41.3,42.04,40.11,34884,147191086.0,4.77,2.0,0.81,23.26
2022-11-08,41.41,41.75,42.56,40.53,27338,116822536.0,4.92,1.09,0.45,18.23
2022-11-09,41.75,40.47,41.8,40.41,23339,98251217.0,3.33,-3.07,-1.28,15.56
2022-11-10,40.15,39.81,41.26,39.7,18053,75248910.0,3.85,-1.63,-0.66,12.04
2022-11-11,40.79,39.47,41.06,39.45,22052,91557385.0,4.04,-0.85,-0.34,14.7
2022-11-14,39.47,39.04,40.2,38.55,16559,66869616.0,4.18,-1.09,-0.43,11.04
2022-11-15,38.82,40.74,41.31,38.82,25891,107698089.0,6.38,4.35,1.7,17.26
2022-11-16,40.39,40.5,41.0,39.88,18723,77668588.0,2.75,-0.59,-0.24,12.48
2022-11-17,40.4,41.19,41.25,40.01,19631,82316642.0,3.06,1.7,0.69,13.09
2022-11-18,41.17,39.32,41.18,39.2,22745,94351641.0,4.81,-4.54,-1.87,15.16
2022-11-21,39.41,38.83,39.52,37.8,12480,49590905.0,4.37,-1.25,-0.49,8.32
2022-11-22,38.88,38.21,39.19,38.15,12291,49048849.0,2.68,-1.6,-0.62,8.19
2022-11-23,38.34,38.62,38.9,37.18,17419,68642954.0,4.5,1.07,0.41,11.61
2022-11-24,38.58,37.98,38.8,37.77,11749,46343453.0,2.67,-1.66,-0.64,7.83
2022-11-25,37.9,37.44,38.16,37.33,10492,40797428.0,2.19,-1.42,-0.54,6.99
2022-11-28,36.6,36.83,37.1,36.44,7679,29173321.0,1.76,-1.63,-0.61,5.12
2022-11-29,36.6,37.66,38.18,36.6,8429,32632217.0,4.29,2.25,0.83,5.62
2022-11-30,37.6,37.15,37.77,37.02,7780,29913402.0,1.99,-1.35,-0.51,5.19
2022-12-01,37.55,38.14,38.48,37.47,12088,47464979.0,2.72,2.66,0.99,8.06
2022-12-02,38.1,46.01,46.01,38.1,72912,325028289.0,20.74,20.63,7.87,48.61
2022-12-05,45.66,44.68,48.38,43.48,55661,258205790.0,10.65,-2.89,-1.33,37.11
2022-12-06,44.68,43.8,45.08,43.55,24206,109980759.0,3.42,-1.97,-0.88,16.14
2022-12-07,43.53,42.7,43.75,42.33,20486,90228336.0,3.24,-2.51,-1.1,13.66
2022-12-08,42.7,42.35,43.1,42.35,13650,59867423.0,1.76,-0.82,-0.35,9.1
2022-12-09,42.3,42.02,42.95,41.7,19772,85641578.0,2.95,-0.78,-0.33,13.18
2022-12-12,44.38,44.8,46.2,43.58,49637,228231036.0,6.24,6.62,2.78,33.09
2022-12-13,43.94,45.65,47.35,43.94,45275,213555473.0,7.61,1.9,0.85,30.18
2022-12-14,46.45,47.05,47.5,41.7,41402,195415963.0,12.71,3.07,1.4,27.6
2022-12-15,47.01,56.7,56.7,46.81,73724,400583195.0,21.02,20.51,9.65,49.15
2022-12-16,53.64,54.6,55.1,51.27,63510,342396191.0,6.75,-3.7,-2.1,42.34
2022-12-19,53.7,54.0,57.64,53.32,47944,271434565.0,7.91,-1.1,-0.6,31.96
2022-12-20,57.09,52.3,58.69,50.82,53233,291500825.0,14.57,-3.15,-1.7,35.49
2022-12-21,50.86,51.19,53.4,49.54,33535,176303948.0,7.38,-2.12,-1.11,22.36
2022-12-22,51.6,53.4,53.76,49.99,39702,212050461.0,7.36,4.32,2.21,26.47
2022-12-23,52.81,55.06,57.25,51.85,46530,262191254.0,10.11,3.11,1.66,31.02
2022-12-26,54.1,55.57,57.05,53.46,36715,207436019.0,6.52,0.93,0.51,24.48
2022-12-27,56.18,50.75,57.15,49.55,48356,256969351.0,13.68,-8.67,-4.82,32.24
2022-12-28,50.2,49.68,51.55,48.57,29453,150344338.0,5.87,-2.11,-1.07,19.64
2022-12-29,48.36,47.08,49.39,46.5,30336,148016526.0,5.82,-5.23,-2.6,20.22
2022-12-30,46.61,48.7,49.68,46.61,25302,124916159.0,6.52,3.44,1.62,16.87
2023-01-03,48.4,52.5,53.1,48.31,34891,181993018.0,9.84,7.8,3.8,23.26
2023-01-04,52.4,50.41,52.4,49.71,24929,129123238.0,5.12,-3.98,-2.09,16.62
2023-01-05,50.73,49.3,50.8,49.0,17882,90894777.0,3.57,-2.2,-1.11,11.92
2023-01-06,48.81,49.55,50.6,47.8,24107,122055924.0,5.68,0.51,0.25,16.07
2023-01-09,48.8,48.92,49.7,48.05,17249,86103466.0,3.33,-1.27,-0.63,11.5
2023-01-10,48.67,49.18,49.52,47.42,11739,58437430.0,4.29,0.53,0.26,7.83
2023-01-11,49.15,48.06,50.64,48.0,17067,86237781.0,5.37,-2.28,-1.12,11.38
2023-01-12,48.08,47.68,48.77,46.83,12924,63225050.0,4.04,-0.79,-0.38,8.62
2023-01-13,47.41,48.22,48.36,47.16,9654,47366241.0,2.52,1.13,0.54,6.44
2023-01-16,48.55,49.44,51.15,48.5,22747,116188737.0,5.5,2.53,1.22,15.16
2023-01-17,48.68,47.81,49.39,47.81,14970,74278443.0,3.2,-3.3,-1.63,9.98
2023-01-18,47.62,50.05,50.15,47.62,17065,86210615.0,5.29,4.69,2.24,11.38
2023-01-19,49.15,50.63,51.64,49.15,15297,79537341.0,4.98,1.16,0.58,10.2
2023-01-20,50.22,50.22,51.79,49.35,14410,74416695.0,4.82,-0.81,-0.41,9.61
2023-01-30,51.3,50.29,51.3,50.01,14358,74359218.0,2.57,0.14,0.07,9.57
2023-01-31,50.29,49.32,50.3,48.6,10497,52873176.0,3.38,-1.93,-0.97,7.0
2023-02-01,49.53,51.79,51.8,49.21,17103,88904017.0,5.25,5.01,2.47,11.4
2023-02-02,51.6,51.6,52.21,50.8,13734,72050182.0,2.72,-0.37,-0.19,9.16
2023-02-03,51.61,51.7,52.08,50.66,12945,68018597.0,2.75,0.19,0.1,8.63
2023-02-06,51.62,50.93,51.62,49.94,12506,65042646.0,3.25,-1.49,-0.77,8.34
2023-02-07,51.02,52.44,52.78,50.22,20827,110411300.0,5.03,2.96,1.51,13.88
2023-02-08,52.07,50.8,52.1,49.7,15868,82443876.0,4.58,-3.13,-1.64,10.58
2023-02-09,50.89,52.5,52.74,50.5,16151,85994203.0,4.41,3.35,1.7,10.77
2023-02-10,52.37,51.8,53.3,51.05,15147,81080858.0,4.29,-1.33,-0.7,10.1
2023-02-13,51.12,51.37,52.05,50.91,10356,54375630.0,2.2,-0.83,-0.43,6.9
2023-02-14,51.47,50.09,51.65,50.08,10163,52728361.0,3.06,-2.49,-1.28,6.78
2023-02-15,49.75,50.97,51.21,49.75,8294,43023801.0,2.91,1.76,0.88,5.53
2023-02-16,50.73,51.4,54.77,49.99,25099,135193803.0,9.38,0.84,0.43,16.73
2023-02-17,51.39,49.92,52.09,48.7,19711,100911365.0,6.6,-2.88,-1.48,13.14
2023-02-20,49.56,50.17,50.49,48.55,11476,58107300.0,3.89,0.5,0.25,7.65
2023-02-21,49.96,48.87,51.18,48.68,11937,60536010.0,4.98,-2.59,-1.3,7.96
2023-02-22,48.62,48.73,49.4,47.89,7276,36421903.0,3.09,-0.29,-0.14,4.85
2023-02-23,48.8,47.99,48.96,47.69,5806,28773077.0,2.61,-1.52,-0.74,3.87
2023-02-24,47.99,47.25,48.39,47.23,5513,27003658.0,2.42,-1.54,-0.74,3.68
2023-02-27,47.03,46.25,47.55,46.15,6728,32297948.0,2.96,-2.12,-1.0,4.49
2023-02-28,46.81,47.21,48.17,46.52,7250,35228088.0,3.57,2.08,0.96,4.83
2023-03-01,47.21,49.05,49.3,46.82,13842,69232102.0,5.25,3.9,1.84,9.23
2023-03-02,48.8,49.16,49.8,48.65,9349,47137868.0,2.34,0.22,0.11,6.23
2023-03-03,49.1,48.7,49.29,48.21,5758,28750104.0,2.2,-0.94,-0.46,3.84
2023-03-06,48.52,48.1,48.87,47.81,4783,23588953.0,2.18,-1.23,-0.6,3.19
2023-03-07,48.75,47.4,50.1,47.37,9569,47747216.0,5.68,-1.46,-0.7,6.38
2023-03-08,47.29,48.82,49.3,46.89,10552,52618654.0,5.08,3.0,1.42,7.03
2023-03-09,48.8,48.7,49.07,47.86,6146,30472451.0,2.48,-0.25,-0.12,4.1
2023-03-10,48.69,49.56,51.11,48.42,16799,86176528.0,5.52,1.77,0.86,11.2
2023-03-13,49.5,51.02,52.66,49.11,19283,100599679.0,7.16,2.95,1.46,12.86
2023-03-14,50.83,50.64,52.33,50.18,14917,77768502.0,4.21,-0.74,-0.38,9.94
2023-03-15,50.78,50.02,51.13,49.61,11990,61744776.0,3.0,-1.22,-0.62,7.99
2023-03-16,49.45,49.2,50.0,48.05,13780,69044886.0,3.9,-1.64,-0.82,9.19
2023-03-17,47.68,49.27,51.31,46.92,23564,118440358.0,8.92,0.14,0.07,15.71
2023-03-20,49.22,53.06,55.36,49.21,40469,217087085.0,12.48,7.69,3.79,26.98
2023-03-21,52.13,57.05,58.55,51.3,43165,243046866.0,13.66,7.52,3.99,28.78
2023-03-22,57.11,58.86,59.46,55.38,31944,187817286.0,7.15,3.17,1.81,21.3
2023-03-23,58.8,58.15,59.82,57.3,22889,136508739.0,4.28,-1.21,-0.71,15.26
2023-03-24,58.6,57.69,61.68,57.0,27807,166503916.0,8.05,-0.79,-0.46,18.54
2023-03-27,57.17,57.7,59.65,55.92,16817,98187577.0,6.47,0.02,0.01,11.21
2023-03-28,56.84,54.3,57.58,54.13,14513,82272474.0,5.98,-5.89,-3.4,9.68
2023-03-29,55.0,58.6,59.1,54.09,19111,110994361.0,9.23,7.92,4.3,12.74
2023-03-30,58.79,56.8,58.79,56.31,13585,79497265.0,4.23,-3.07,-1.8,9.06
2023-03-31,56.81,55.75,57.3,53.3,17391,97926156.0,7.04,-1.85,-1.05,11.59
2023-04-03,55.25,59.02,61.0,54.89,35075,208775482.0,10.96,5.87,3.27,23.38
2023-04-04,60.02,63.09,65.2,59.31,59812,372598781.0,9.98,6.9,4.07,39.87
2023-04-06,61.9,59.1,61.96,56.85,36331,218666792.0,8.1,-6.32,-3.99,24.22
2023-04-07,58.9,59.1,59.1,55.46,29358,171002302.0,6.16,0.0,0.0,19.57
2023-04-10,58.61,58.4,64.19,57.38,36497,224806322.0,11.52,-1.18,-0.7,24.33
2023-04-11,60.2,61.41,63.8,56.66,39351,242953511.0,12.23,5.15,3.01,26.23
2023-04-12,62.78,62.46,62.88,59.19,43668,271953079.0,6.01,1.71,1.05,29.11
2023-04-13,61.74,65.68,70.0,60.78,48583,322410506.0,14.76,5.16,3.22,32.39
2023-04-14,64.68,62.5,65.78,60.92,34294,219852601.0,7.4,-4.84,-3.18,22.86
2023-04-17,62.6,60.2,62.6,59.25,20293,123205396.0,5.36,-3.68,-2.3,13.53
2023-04-18,59.52,59.17,60.37,58.03,18046,107585703.0,3.89,-1.71,-1.03,12.03
2023-04-19,57.73,56.84,60.47,56.6,21694,128229353.0,6.54,-3.94,-2.33,14.46
2023-04-20,57.59,59.25,60.23,57.31,23194,137609396.0,5.14,4.24,2.41,15.46
2023-04-21,59.79,53.76,59.79,53.41,25956,144812365.0,10.77,-9.27,-5.49,17.3
2023-04-24,53.4,52.77,54.25,52.27,13779,73618308.0,3.68,-1.84,-0.99,9.19
2023-04-25,52.43,51.0,53.21,49.41,15637,79960213.0,7.2,-3.35,-1.77,10.42
2023-04-26,51.58,49.3,51.58,48.78,12389,62326255.0,5.49,-3.33,-1.7,8.26
2023-04-27,48.82,48.44,49.77,48.25,11168,55225900.0,3.08,-1.74,-0.86,7.45
2023-04-28,48.33,51.06,51.37,48.09,13165,66624073.0,6.77,5.41,2.62,8.78
2023-05-04,50.21,52.03,52.92,49.1,15803,81137738.0,7.48,1.9,0.97,10.54
2023-05-05,51.56,52.29,52.85,50.73,15541,81419792.0,4.07,0.5,0.26,10.36
2023-05-08,51.89,51.4,52.36,49.81,12846,65929760.0,4.88,-1.7,-0.89,8.56
2023-05-09,52.1,51.23,53.94,51.2,15620,82511544.0,5.33,-0.33,-0.17,10.41
2023-05-10,49.61,51.25,52.59,49.61,14358,74449891.0,5.82,0.04,0.02,9.57
2023-05-11,50.78,52.0,53.24,50.78,17658,92962428.0,4.8,1.46,0.75,11.77
2023-05-12,51.69,52.1,53.69,50.93,17713,93691877.0,5.31,0.19,0.1,11.81
2023-05-15,51.58,50.71,52.1,49.31,14894,75750109.0,5.36,-2.67,-1.39,9.93
2023-05-16,50.41,49.4,51.04,49.27,9054,45659830.0,3.49,-2.58,-1.31,6.04
2023-05-17,49.38,50.98,51.92,49.19,13359,68459581.0,5.53,3.2,1.58,8.91
