日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-20,35.15,36.7,40.53,35.1,273629,1043145129.0,18.49,24.96,7.33,69.89
2023-06-21,34.15,31.05,34.95,31.03,194434,652908423.0,10.68,-15.4,-5.65,49.66
2023-06-26,29.85,29.15,30.92,28.83,126609,385854511.0,6.73,-6.12,-1.9,32.34
2023-06-27,29.15,28.44,29.35,28.2,95175,280503084.0,3.95,-2.44,-0.71,24.31
2023-06-28,28.02,26.63,28.02,26.07,101750,282491664.0,6.86,-6.36,-1.81,25.99
2023-06-29,26.37,26.43,26.95,26.31,70149,192491799.0,2.4,-0.75,-0.2,17.92
2023-06-30,26.43,26.9,27.24,26.25,69128,190889571.0,3.75,1.78,0.47,17.66
2023-07-03,26.72,26.36,26.8,26.06,60908,165884151.0,2.75,-2.01,-0.54,15.56
2023-07-04,26.25,27.15,27.3,26.17,68097,188407929.0,4.29,3.0,0.79,17.39
2023-07-05,27.15,27.21,27.51,26.95,56107,157488965.0,2.06,0.22,0.06,14.33
2023-07-06,27.16,27.01,27.33,26.65,40951,113803773.0,2.5,-0.74,-0.2,10.46
2023-07-07,27.22,27.24,28.2,27.21,66219,188952997.0,3.67,0.85,0.23,16.91
2023-07-10,27.24,27.6,27.69,26.57,48440,136171825.0,4.11,1.32,0.36,12.37
2023-07-11,27.33,27.05,27.4,26.91,44985,125751109.0,1.78,-1.99,-0.55,11.49
2023-07-12,26.97,26.41,27.07,26.33,49901,136979851.0,2.74,-2.37,-0.64,12.74
2023-07-13,26.44,28.98,29.14,26.3,134607,388009250.0,10.75,9.73,2.57,34.38
2023-07-14,28.51,29.67,30.73,28.51,148116,452570873.0,7.66,2.38,0.69,37.83
2023-07-17,29.1,29.88,31.15,29.1,111537,343652148.0,6.91,0.71,0.21,28.49
2023-07-18,29.2,28.22,29.74,27.99,73057,213772777.0,5.86,-5.56,-1.66,18.66
2023-07-19,28.15,30.66,32.4,28.07,126214,394235275.0,15.34,8.65,2.44,32.24
2023-07-20,30.02,29.37,30.99,29.3,86399,266162366.0,5.51,-4.21,-1.29,22.07
2023-07-21,29.07,30.33,30.76,28.47,105484,323246079.0,7.8,3.27,0.96,26.94
2023-07-24,29.37,28.8,30.01,28.53,79357,237443000.0,4.88,-5.04,-1.53,20.27
2023-07-25,29.27,29.87,30.55,28.75,94164,287175680.0,6.25,3.72,1.07,24.05
2023-07-26,29.31,29.18,30.33,28.86,86811,263349428.0,4.92,-2.31,-0.69,22.17
2023-07-27,28.83,30.57,30.84,28.57,124072,382382858.0,7.78,4.76,1.39,31.69
2023-07-28,30.1,30.28,30.5,29.06,113583,348164684.0,4.71,-0.95,-0.29,29.01
2023-07-31,29.76,31.02,32.48,29.35,142378,452920010.0,10.34,2.44,0.74,36.36
2023-08-01,30.65,31.1,31.12,29.84,94533,296648334.0,4.13,0.26,0.08,24.14
2023-08-02,30.65,30.45,31.08,30.05,66153,207193071.0,3.31,-2.09,-0.65,16.9
2023-08-03,29.98,28.66,30.43,28.65,82989,250230307.0,5.85,-5.88,-1.79,21.2
2023-08-04,28.66,27.82,29.05,27.65,72587,210694701.0,4.88,-2.93,-0.84,18.54
2023-08-07,27.67,29.19,29.39,27.65,83269,246028313.0,6.25,4.92,1.37,21.27
2023-08-08,28.85,35.2,35.2,28.85,181236,617774580.0,21.75,20.59,6.01,46.29
2023-08-09,33.16,33.64,34.22,32.71,212276,725544132.0,4.29,-4.43,-1.56,54.22
2023-08-10,32.6,33.96,35.81,32.6,192083,678339078.0,9.54,0.95,0.32,49.06
2023-08-11,34.06,32.73,35.05,32.71,132735,456389823.0,6.89,-3.62,-1.23,33.9
2023-08-14,31.54,34.43,34.8,31.54,158711,550362177.0,9.96,5.19,1.7,40.53
2023-08-15,33.15,33.23,33.95,32.43,110411,375519353.0,4.41,-3.49,-1.2,28.2
2023-08-16,32.97,32.68,33.56,31.43,98448,327814652.0,6.41,-1.66,-0.55,25.14
2023-08-17,31.77,32.36,33.23,31.47,86779,288998903.0,5.39,-0.98,-0.32,22.16
2023-08-18,31.9,32.71,34.71,31.9,114828,393869167.0,8.68,1.08,0.35,29.33
2023-08-21,32.19,33.6,34.6,32.09,115716,397976670.0,7.67,2.72,0.89,29.55
2023-08-22,34.13,33.9,37.15,32.03,171591,604888009.0,15.24,0.89,0.3,43.82
2023-08-23,32.81,30.1,33.22,29.65,123725,399476785.0,10.53,-11.21,-3.8,31.6
2023-08-24,29.66,30.76,32.04,29.55,104381,333260492.0,8.27,2.19,0.66,26.66
2023-08-25,30.0,28.44,30.32,27.96,91307,272847775.0,7.67,-7.54,-2.32,23.32
2023-08-28,30.25,27.88,30.3,27.3,75073,221617693.0,10.55,-1.97,-0.56,19.17
2023-08-29,27.62,29.84,30.01,27.62,90716,273933015.0,8.57,7.03,1.96,23.17
2023-08-30,29.68,30.41,30.75,29.52,77230,239528052.0,4.12,1.91,0.57,19.72
2023-08-31,30.17,29.95,30.41,29.66,41240,127231847.0,2.47,-1.51,-0.46,10.53
2023-09-01,29.95,29.85,30.71,29.56,49325,152926629.0,3.84,-0.33,-0.1,12.6
2023-09-04,29.73,29.29,30.06,28.85,45365,136762279.0,4.05,-1.88,-0.56,11.59
2023-09-05,29.09,28.53,29.2,28.25,43006,126784262.0,3.24,-2.59,-0.76,10.98
2023-09-06,28.32,29.19,29.2,28.05,37295,110344626.0,4.03,2.31,0.66,9.53
2023-09-07,28.95,28.06,29.45,27.87,41866,123019121.0,5.41,-3.87,-1.13,10.69
2023-09-08,28.05,28.24,28.85,27.65,32699,94689563.0,4.28,0.64,0.18,8.35
2023-09-11,28.07,28.47,28.8,28.03,31464,91966249.0,2.73,0.81,0.23,8.04
2023-09-12,28.33,28.2,28.45,27.73,29837,86158673.0,2.53,-0.95,-0.27,7.62
2023-09-13,28.08,28.18,28.64,27.85,38068,110887797.0,2.8,-0.07,-0.02,9.72
2023-09-14,28.05,27.41,28.25,27.05,41107,116915605.0,4.26,-2.73,-0.77,10.5
2023-09-15,27.46,27.21,27.8,27.0,24938,70302604.0,2.92,-0.73,-0.2,6.37
2023-09-18,27.25,27.66,27.92,26.83,26525,75189861.0,4.01,1.65,0.45,6.77
2023-09-19,27.54,27.42,28.04,27.33,22493,63920205.0,2.57,-0.87,-0.24,5.74
2023-09-20,27.28,27.43,27.75,27.15,17450,49496591.0,2.19,0.04,0.01,4.46
2023-09-21,27.49,26.96,27.59,26.94,20253,56707234.0,2.37,-1.71,-0.47,5.17
2023-09-22,26.86,27.81,27.99,26.65,34373,97461239.0,4.97,3.15,0.85,8.78
2023-09-25,27.82,27.2,28.06,26.95,27608,77560063.0,3.99,-2.19,-0.61,7.05
2023-09-26,27.11,27.11,27.47,26.77,22786,63828893.0,2.57,-0.33,-0.09,5.82
2023-09-27,27.11,26.83,27.43,26.81,27052,75264843.0,2.29,-1.03,-0.28,6.91
2023-09-28,26.94,27.22,27.48,26.83,29135,81625041.0,2.42,1.45,0.39,7.44
2023-10-09,26.9,26.42,27.03,26.4,31596,87015650.0,2.31,-2.94,-0.8,8.07
2023-10-10,26.6,26.56,27.01,26.5,19829,54692490.0,1.93,0.53,0.14,5.06
2023-10-11,26.57,27.14,27.38,26.16,32784,91248262.0,4.59,2.18,0.58,8.37
2023-10-12,27.06,26.81,27.14,26.53,24610,67921168.0,2.25,-1.22,-0.33,6.29
2023-10-13,26.61,26.27,26.76,26.24,16950,46204032.0,1.94,-2.01,-0.54,4.33
2023-10-16,26.35,25.6,26.35,25.45,22254,59237112.0,3.43,-2.55,-0.67,5.68
2023-10-17,25.6,25.61,25.76,25.24,13692,36098203.0,2.03,0.04,0.01,3.5
2023-10-18,25.6,24.78,25.6,24.69,20353,52423398.0,3.55,-3.24,-0.83,5.2
2023-10-19,24.81,24.7,25.3,24.7,12913,33369936.0,2.42,-0.32,-0.08,3.3
2023-10-20,24.72,24.31,24.9,24.24,12636,32064212.0,2.67,-1.58,-0.39,3.23
2023-10-23,24.51,23.4,24.54,23.18,17140,41865767.0,5.59,-3.74,-0.91,4.38
2023-10-24,23.55,24.7,24.98,23.45,25287,63535818.0,6.54,5.56,1.3,6.46
2023-10-25,24.36,24.34,24.61,24.05,24303,61182149.0,2.27,-1.46,-0.36,6.21
2023-10-26,24.0,24.35,24.46,23.8,17623,43964996.0,2.71,0.04,0.01,4.5
2023-10-27,24.21,24.73,24.83,24.04,21493,54607043.0,3.24,1.56,0.38,5.49
2023-10-30,24.72,25.11,25.13,24.56,24974,64336602.0,2.3,1.54,0.38,6.38
2023-10-31,25.31,25.72,26.99,25.31,51249,133194696.0,6.69,2.43,0.61,13.09
2023-11-01,25.35,25.57,26.21,25.17,35108,90351506.0,4.04,-0.58,-0.15,8.97
2023-11-02,25.42,27.17,27.9,25.35,102556,275860302.0,9.97,6.26,1.6,26.19
2023-11-03,27.72,27.01,28.25,26.57,81707,221603706.0,6.18,-0.59,-0.16,20.87
2023-11-06,28.25,30.2,30.68,27.34,156845,456961433.0,12.37,11.81,3.19,40.06
2023-11-07,31.16,32.0,33.22,30.43,224529,711987957.0,9.24,5.96,1.8,57.34
2023-11-08,30.72,36.79,38.4,30.72,217680,768195446.0,24.0,14.97,4.79,55.6
