日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,130.51,138.07,140.11,130.34,7308,201532449.0,7.5,5.96,7.77,2.84
2021-01-05,138.18,139.45,142.23,137.18,4820,135968421.0,3.66,1.0,1.38,1.88
2021-01-06,139.45,138.65,142.62,136.11,5756,161801584.0,4.67,-0.57,-0.8,2.24
2021-01-07,137.73,139.68,141.66,130.03,9047,247728238.0,8.39,0.74,1.03,3.52
2021-01-08,139.68,139.67,142.18,136.11,4414,124146666.0,4.35,-0.01,-0.01,1.72
2021-01-11,138.24,145.51,147.56,136.61,5922,170029688.0,7.84,4.18,5.84,2.3
2021-01-12,145.07,139.17,146.82,137.62,6311,178829432.0,6.32,-4.36,-6.34,2.46
2021-01-13,139.68,134.47,140.18,130.03,6440,174191796.0,7.29,-3.38,-4.7,2.51
2021-01-14,134.06,134.04,137.63,128.5,4037,108849533.0,6.79,-0.32,-0.43,1.57
2021-01-15,135.08,133.55,137.52,130.01,5929,158985971.0,5.6,-0.37,-0.49,2.31
2021-01-18,133.55,135.7,138.09,132.03,3100,84715587.0,4.54,1.61,2.15,1.21
2021-01-19,134.57,141.73,145.25,133.04,5375,151941666.0,9.0,4.44,6.03,2.09
2021-01-20,141.15,146.31,147.07,140.36,4117,119429717.0,4.73,3.23,4.58,1.6
2021-01-21,149.47,144.64,149.88,144.01,2806,82349051.0,4.01,-1.14,-1.67,1.09
2021-01-22,148.87,156.0,158.55,148.87,8526,266002618.0,6.69,7.85,11.36,3.32
2021-01-25,158.89,157.28,161.6,154.98,5932,189367630.0,4.24,0.82,1.28,2.31
2021-01-26,157.02,155.13,161.6,154.71,4704,149917749.0,4.38,-1.37,-2.15,1.83
2021-01-27,158.16,154.93,159.39,150.13,5136,159717103.0,5.97,-0.13,-0.2,2.0
2021-01-28,151.41,153.06,157.53,151.41,3189,99208457.0,3.95,-1.21,-1.87,1.24
2021-01-29,153.04,155.26,158.83,153.04,3910,122954571.0,3.78,1.44,2.2,1.52
2021-02-01,153.75,154.85,158.02,153.2,2767,86469461.0,3.1,-0.26,-0.41,1.08
2021-02-02,155.09,151.92,156.51,146.83,4329,132643617.0,6.25,-1.89,-2.93,1.68
2021-02-03,153.96,149.37,155.49,147.08,4991,150135496.0,5.54,-1.68,-2.55,1.94
2021-02-04,148.36,146.8,150.1,141.73,4440,130538607.0,5.6,-1.72,-2.57,1.73
2021-02-05,146.41,141.21,149.37,141.21,2754,80302074.0,5.56,-3.81,-5.59,1.07
2021-02-08,140.0,146.88,148.09,140.0,2599,76339265.0,5.73,4.02,5.67,1.01
