日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.0,6.05,6.09,5.93,51615,31064143.0,2.67,1.0,0.06,1.76
2021-01-05,6.01,5.79,6.05,5.52,142345,83387261.0,8.76,-4.3,-0.26,4.86
2021-01-06,5.81,5.7,6.18,5.7,140418,82820572.0,8.29,-1.55,-0.09,4.79
2021-01-07,5.64,5.35,5.64,5.25,164743,89279963.0,6.84,-6.14,-0.35,5.62
2021-01-08,5.3,5.33,5.49,5.1,119899,63875126.0,7.29,-0.37,-0.02,4.09
2021-01-11,5.31,5.1,5.39,5.08,92667,48179342.0,5.82,-4.32,-0.23,3.16
2021-01-12,5.14,5.16,5.31,5.1,74082,38678554.0,4.12,1.18,0.06,2.53
2021-01-13,5.14,5.04,5.2,4.9,94288,47428450.0,5.81,-2.33,-0.12,3.22
2021-01-14,5.04,5.1,5.14,4.97,69672,35364236.0,3.37,1.19,0.06,2.38
2021-01-15,5.1,5.28,5.35,5.1,90711,47664252.0,4.9,3.53,0.18,3.1
2021-01-18,5.28,5.4,5.44,5.26,62422,33533793.0,3.41,2.27,0.12,2.13
2021-01-19,5.35,5.55,5.65,5.32,81453,45068993.0,6.11,2.78,0.15,2.78
2021-01-20,5.52,5.51,5.6,5.45,58651,32323622.0,2.7,-0.72,-0.04,2.0
2021-01-21,5.56,5.57,5.62,5.48,107518,59691944.0,2.54,1.09,0.06,3.67
2021-01-22,5.53,5.71,5.75,5.46,98238,54961342.0,5.21,2.51,0.14,3.35
2021-01-25,5.77,5.61,5.77,5.45,104964,58549844.0,5.6,-1.75,-0.1,3.58
2021-01-26,5.55,5.49,5.73,5.41,78003,42980929.0,5.7,-2.14,-0.12,2.66
2021-01-27,5.41,5.45,5.5,5.4,49128,26753940.0,1.82,-0.73,-0.04,1.68
2021-01-28,5.4,5.44,5.56,5.35,57282,31344314.0,3.85,-0.18,-0.01,1.96
2021-01-29,5.5,5.4,5.5,5.22,71155,38153863.0,5.15,-0.74,-0.04,2.43
2021-02-01,5.0,4.85,5.15,4.7,187047,91571851.0,8.33,-10.19,-0.55,6.38
2021-02-02,4.82,4.9,5.15,4.73,150355,73891715.0,8.66,1.03,0.05,5.13
2021-02-03,4.87,4.74,4.91,4.69,78449,37451476.0,4.49,-3.27,-0.16,2.68
2021-02-04,4.8,4.87,5.18,4.74,118981,58123495.0,9.28,2.74,0.13,3.8
2021-02-05,4.88,4.74,4.91,4.73,70696,33964526.0,3.7,-2.67,-0.13,2.26
2021-02-08,4.72,4.65,4.78,4.62,50656,23748346.0,3.38,-1.9,-0.09,1.62
2021-02-09,4.65,4.75,4.8,4.65,45239,21304185.0,3.23,2.15,0.1,1.44
