日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,198.35,212.55,213.13,196.96,27885,1668509040.0,8.2,7.81,15.4,2.64
2021-01-05,210.86,228.2,234.55,210.16,33267,2129137376.0,11.47,7.36,15.65,3.14
2021-01-06,229.26,229.95,230.98,223.35,22666,1492765984.0,3.34,0.77,1.75,2.14
2021-01-07,227.52,224.39,229.6,218.86,22824,1478461216.0,4.67,-2.42,-5.56,2.16
2021-01-08,225.09,218.11,226.34,212.59,26264,1642535104.0,6.13,-2.8,-6.28,2.48
2021-01-11,218.14,220.23,231.96,216.41,27784,1797097536.0,7.13,0.97,2.12,2.62
2021-01-12,220.44,222.78,225.09,215.37,16710,1070518512.0,4.41,1.16,2.55,1.57
2021-01-13,231.34,217.44,236.89,210.85,40527,2593994400.0,11.69,-2.4,-5.34,3.82
2021-01-14,218.84,217.45,227.17,215.1,27230,1746837360.0,5.55,0.0,0.01,2.56
2021-01-15,214.32,222.31,227.16,214.32,23084,1489445376.0,5.9,2.23,4.86,2.17
2021-01-18,222.31,230.75,235.88,213.63,31219,2030620944.0,10.01,3.8,8.44,2.94
2021-01-19,230.99,228.21,235.02,226.82,19069,1269927088.0,3.55,-1.1,-2.54,1.8
2021-01-20,230.99,230.3,234.46,225.09,17212,1144461712.0,4.11,0.92,2.09,1.62
2021-01-21,230.3,236.7,238.63,227.17,27063,1825743488.0,4.98,2.78,6.4,2.55
2021-01-22,235.16,231.34,237.86,226.4,24756,1664517424.0,4.84,-2.26,-5.36,2.33
2021-01-25,226.52,242.1,246.27,226.52,28276,1947424592.0,8.54,4.65,10.76,2.66
2021-01-26,242.1,228.21,244.53,228.21,25579,1727310688.0,6.74,-5.74,-13.89,2.41
2021-01-27,226.82,225.43,229.19,218.15,17731,1151545200.0,4.84,-1.22,-2.78,1.67
2021-01-28,221.27,220.75,225.78,216.06,14535,929082288.0,4.31,-2.08,-4.68,1.37
2021-01-29,226.44,218.49,228.21,213.63,20235,1298232976.0,6.6,-1.02,-2.26,1.91
2021-02-01,218.36,219.53,225.77,216.75,13505,865702144.0,4.13,0.48,1.04,1.27
2021-02-02,220.23,228.57,230.99,219.81,15978,1045610832.0,5.09,4.12,9.04,1.5
2021-02-03,225.54,220.74,230.99,220.17,16406,1065367824.0,4.73,-3.43,-7.83,1.55
