日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,4.85,4.8,4.86,4.75,38098,18880537.0,2.28,-0.62,-0.03,1.01,,,,
2021-01-05,4.8,4.83,4.85,4.75,31853,15780354.0,2.08,0.63,0.03,0.85,,,,
2021-01-06,4.83,4.76,4.83,4.75,27049,13334844.0,1.66,-1.45,-0.07,0.72,,,,
2021-01-07,4.76,4.76,4.78,4.52,62958,30314309.0,5.46,0.0,0.0,1.67,,,,
2021-01-08,4.79,4.84,4.84,4.74,54096,26770402.0,2.1,1.68,0.08,1.44,4.798,,,
2021-01-11,4.84,4.86,4.89,4.81,48030,24098341.0,1.65,0.41,0.02,1.28,4.81,,,
2021-01-12,4.86,4.84,4.87,4.81,33518,16751615.0,1.23,-0.41,-0.02,0.89,4.812,,,
2021-01-13,4.85,4.76,4.94,4.67,53157,26211705.0,5.58,-1.65,-0.08,1.41,4.811999999999999,,,
2021-01-14,4.74,4.67,4.74,4.54,39520,18969218.0,4.2,-1.89,-0.09,1.05,4.794,,,
2021-01-15,4.65,4.8,4.82,4.65,33436,16327482.0,3.64,2.78,0.13,0.89,4.786,4.792,,
2021-01-18,4.8,4.84,4.95,4.76,52786,26488702.0,3.96,0.83,0.04,1.4,4.782,4.796,,
2021-01-19,4.79,4.79,4.84,4.73,34361,16935307.0,2.27,-1.03,-0.05,0.91,4.772,4.792,,
2021-01-20,4.8,4.72,4.81,4.7,22571,11074363.0,2.3,-1.46,-0.07,0.6,4.764,4.787999999999999,,
2021-01-21,4.72,4.73,4.77,4.7,29653,14517590.0,1.48,0.21,0.01,0.79,4.776,4.785,,
2021-01-22,4.73,4.73,4.75,4.66,25485,12359926.0,1.9,0.0,0.0,0.68,4.7620000000000005,4.773999999999999,,
2021-01-25,4.74,4.68,4.82,4.62,22107,10697704.0,4.23,-1.06,-0.05,0.59,4.73,4.755999999999999,,
2021-01-26,4.68,4.63,4.68,4.58,21146,10097752.0,2.14,-1.07,-0.05,0.56,4.6979999999999995,4.735,,
2021-01-27,4.63,4.62,4.64,4.54,17319,8230873.0,2.16,-0.22,-0.01,0.46,4.678,4.721,,
2021-01-28,4.6,4.55,4.61,4.53,17696,8358045.0,1.73,-1.52,-0.07,0.47,4.642,4.7090000000000005,,
2021-01-29,4.55,4.5,4.59,4.49,17033,7984570.0,2.2,-1.1,-0.05,0.45,4.595999999999999,4.679,,
2021-02-01,4.49,4.44,4.5,4.4,15652,7201232.0,2.22,-1.33,-0.06,0.42,4.548,4.639,,
2021-02-02,4.45,4.37,4.45,4.34,21758,9854895.0,2.48,-1.58,-0.07,0.58,4.496,4.5969999999999995,,
2021-02-03,4.35,4.38,4.39,4.34,19430,8792939.0,1.14,0.23,0.01,0.52,4.4479999999999995,4.563000000000001,,
2021-02-04,4.37,4.35,4.39,4.29,21239,9561653.0,2.28,-0.68,-0.03,0.56,4.4079999999999995,4.525,,
