日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,7.81,8.09,8.16,7.78,24824,27971701.0,4.88,3.85,0.3,2.83
2021-01-05,8.21,8.22,8.37,8.05,31307,36201144.0,3.96,1.61,0.13,3.56
2021-01-06,8.18,7.99,8.41,7.85,30584,34715698.0,6.81,-2.8,-0.23,3.48
2021-01-07,8.02,7.36,8.03,7.3,43041,45550000.0,9.14,-7.88,-0.63,4.9
2021-01-08,7.35,7.26,7.46,7.07,27957,28640997.0,5.3,-1.36,-0.1,3.18
2021-01-11,7.27,7.01,7.28,6.99,25737,25748887.0,3.99,-3.44,-0.25,2.93
2021-01-12,7.06,6.96,7.15,6.89,17933,17729473.0,3.71,-0.71,-0.05,2.04
2021-01-13,7.01,6.81,7.01,6.77,23488,22629633.0,3.45,-2.16,-0.15,2.67
2021-01-14,7.01,6.94,7.01,6.79,14621,14226629.0,3.23,1.91,0.13,1.66
2021-01-15,6.91,7.13,7.18,6.87,15418,15330790.0,4.47,2.74,0.19,1.76
2021-01-18,7.1,7.33,7.41,7.04,19479,19986600.0,5.19,2.81,0.2,2.22
2021-01-19,7.24,7.51,7.59,7.24,20172,21162348.0,4.77,2.46,0.18,2.3
2021-01-20,7.52,7.49,7.67,7.34,17744,18670600.0,4.39,-0.27,-0.02,2.02
2021-01-21,7.4,7.57,7.64,7.35,15506,16419902.0,3.87,1.07,0.08,1.77
2021-01-22,7.51,7.35,7.58,7.28,14321,14846037.0,3.96,-2.91,-0.22,1.63
2021-01-25,7.36,7.04,7.43,7.03,14410,14560732.0,5.44,-4.22,-0.31,1.64
2021-01-26,7.09,7.16,7.24,7.03,9908,9959384.0,2.98,1.7,0.12,1.13
2021-01-27,7.14,7.06,7.25,7.04,12696,12745448.0,2.93,-1.4,-0.1,1.45
2021-01-28,7.01,7.06,7.19,6.97,11255,11247792.0,3.12,0.0,0.0,1.28
2021-01-29,7.1,6.96,7.1,6.73,19379,18834833.0,5.24,-1.42,-0.1,2.21
2021-02-01,7.1,7.06,7.1,6.91,10331,10212722.0,2.73,1.44,0.1,1.18
2021-02-02,7.09,6.96,7.09,6.94,8882,8751666.0,2.12,-1.42,-0.1,1.01
2021-02-03,7.25,7.13,7.66,7.06,50050,51474147.0,8.62,2.44,0.17,5.7
2021-02-04,7.02,6.71,7.02,6.61,36983,35370001.0,5.75,-5.89,-0.42,4.21
2021-02-05,6.71,6.46,6.78,6.45,23409,21804513.0,4.92,-3.73,-0.25,2.67
2021-02-08,6.46,6.43,6.59,6.34,18141,16491295.0,3.87,-0.46,-0.03,2.07
2021-02-09,6.44,6.56,6.57,6.39,15148,13814888.0,2.8,2.02,0.13,1.72
2021-02-10,6.59,6.56,6.67,6.49,13504,12525424.0,2.74,0.0,0.0,1.54
2021-02-18,6.65,6.75,6.96,6.6,22934,21868688.0,5.49,2.9,0.19,2.61
2021-02-19,6.8,7.06,7.09,6.72,23028,22419507.0,5.48,4.59,0.31,2.62
2021-02-22,7.09,7.28,7.43,7.07,27514,28188134.0,5.1,3.12,0.22,3.13
2021-02-23,7.31,7.12,7.36,7.09,17473,17698188.0,3.71,-2.2,-0.16,1.99
2021-02-24,7.06,7.19,7.28,7.06,13128,13321101.0,3.09,0.98,0.07,1.49
2021-02-25,7.31,7.16,7.31,7.03,18547,18733945.0,3.89,-0.42,-0.03,2.11
2021-02-26,7.14,7.27,7.44,7.05,15247,15612167.0,5.45,1.54,0.11,1.74
2021-03-01,7.27,7.52,7.65,7.27,26139,27563419.0,5.23,3.44,0.25,2.98
2021-03-02,7.53,7.6,7.6,7.33,19751,20832022.0,3.59,1.06,0.08,2.25
2021-03-03,7.64,7.81,7.88,7.4,34229,37024616.0,6.32,2.76,0.21,3.9
2021-03-04,7.74,7.75,7.92,7.66,18428,20099565.0,3.33,-0.77,-0.06,2.1
2021-03-05,7.69,7.79,7.89,7.68,16548,18142891.0,2.71,0.52,0.04,1.88
2021-03-08,7.81,7.73,7.89,7.69,17840,19533064.0,2.57,-0.77,-0.06,2.03
2021-03-09,7.79,7.63,7.88,7.5,19009,20409762.0,4.92,-1.29,-0.1,2.16
2021-03-10,7.66,7.32,7.66,7.3,14815,15453872.0,4.72,-4.06,-0.31,1.69
2021-03-11,7.56,7.59,7.64,7.36,16852,17793496.0,3.83,3.69,0.27,1.92
2021-03-12,7.56,7.67,7.68,7.5,14110,15068000.0,2.37,1.05,0.08,1.61
2021-03-15,7.75,7.84,7.86,7.62,25090,27488859.0,3.13,2.22,0.17,2.86
2021-03-16,7.9,8.06,8.16,7.8,20070,22579733.0,4.59,2.81,0.22,2.28
2021-03-17,8.1,8.06,8.17,7.96,17558,19942580.0,2.61,0.0,0.0,2.0
2021-03-18,8.04,8.04,8.1,7.96,15407,17396837.0,1.74,-0.25,-0.02,1.75
2021-03-19,7.99,8.06,8.21,7.94,14823,16862809.0,3.36,0.25,0.02,1.69
2021-03-22,8.09,8.08,8.14,7.99,14147,16040396.0,1.86,0.25,0.02,1.61
2021-03-23,8.09,8.21,8.24,7.91,21971,25037211.0,4.08,1.61,0.13,2.5
2021-03-24,8.14,8.25,8.26,8.01,19198,21961788.0,3.05,0.49,0.04,2.19
