日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-29,34.55,44.26,44.26,33.98,107048,604276640.0,33.09,42.45,13.19,63.66
2022-05-05,39.55,41.09,43.84,37.32,87291,498055648.0,14.73,-7.16,-3.17,51.91
2022-05-06,40.04,43.56,49.2,39.56,99856,645293120.0,23.46,6.01,2.47,59.39
2022-05-09,41.35,48.84,48.84,41.34,92707,594547552.0,17.22,12.12,5.28,55.14
2022-05-10,46.34,47.4,52.41,45.62,88569,618041904.0,13.9,-2.95,-1.44,52.67
2022-05-11,46.8,47.19,51.45,44.63,95751,655964368.0,14.39,-0.44,-0.21,56.95
2022-05-12,44.19,40.09,45.98,39.96,90489,550962848.0,12.76,-15.05,-7.1,53.82
2022-05-13,38.76,36.85,40.55,36.73,67701,372397840.0,9.53,-8.08,-3.24,40.26
2022-05-16,36.33,35.87,37.14,35.21,48698,253455361.0,5.24,-2.66,-0.98,28.96
2022-05-17,35.64,37.44,38.09,35.64,61470,328177392.0,6.83,4.38,1.57,36.56
2022-05-18,37.48,35.99,37.48,35.73,45349,237601125.0,4.67,-3.87,-1.45,26.97
2022-05-19,34.56,35.67,36.61,34.18,43815,222951366.0,6.75,-0.89,-0.32,26.06
2022-05-20,35.59,35.88,36.64,35.34,38103,197749372.0,3.64,0.59,0.21,22.66
2022-05-23,35.85,36.96,37.66,35.85,42406,225279759.0,5.04,3.01,1.08,25.22
2022-05-24,36.75,33.08,36.84,31.89,58324,288040672.0,13.39,-10.5,-3.88,34.69
2022-05-25,32.41,34.41,34.67,32.09,41748,200627384.0,7.8,4.02,1.33,24.83
2022-05-26,33.53,33.38,34.66,33.02,35984,175777988.0,4.77,-2.99,-1.03,21.4
2022-05-27,33.84,32.45,34.19,32.2,28441,135731242.0,5.96,-2.79,-0.93,16.91
2022-05-30,32.78,35.26,36.41,32.43,53726,268681904.0,12.27,8.66,2.81,31.95
2022-05-31,34.98,36.91,37.76,33.94,63020,330455088.0,10.83,4.68,1.65,37.48
2022-06-01,38.52,36.56,39.41,36.16,59031,320754832.0,8.81,-0.95,-0.35,35.11
2022-06-02,35.84,39.66,39.69,35.54,55694,303006608.0,11.35,8.48,3.1,33.12
2022-06-06,38.64,40.37,40.98,37.91,47740,270639248.0,7.74,1.79,0.71,28.39
2022-06-07,40.39,38.55,40.41,38.14,30162,170162503.0,5.62,-4.51,-1.82,17.94
2022-06-08,38.91,36.73,38.91,35.76,27713,148204580.0,8.17,-4.72,-1.82,16.48
2022-06-09,35.99,35.38,37.33,35.09,16954,88356400.0,6.1,-3.68,-1.35,10.08
2022-06-10,34.96,35.64,36.5,34.76,14442,74901435.0,4.92,0.73,0.26,8.59
2022-06-13,35.73,35.98,36.39,35.27,13766,71468598.0,3.14,0.95,0.34,8.19
2022-06-14,37.54,41.24,41.29,37.01,49652,277231440.0,11.9,14.62,5.26,29.53
2022-06-15,39.62,42.37,46.75,39.57,52310,321771088.0,17.41,2.74,1.13,31.11
2022-06-16,42.39,40.8,43.99,40.44,33921,202935226.0,8.38,-3.71,-1.57,20.17
2022-06-17,41.52,42.11,43.44,40.59,28077,169463272.0,6.99,3.21,1.31,16.7
2022-06-20,42.72,43.17,44.5,42.01,26613,163526646.0,5.91,2.52,1.06,15.83
2022-06-21,43.36,41.21,43.36,40.66,24246,143806814.0,6.25,-4.54,-1.96,14.42
2022-06-22,41.28,41.01,42.11,40.09,17082,100361249.0,4.9,-0.49,-0.2,10.16
2022-06-23,41.04,42.11,42.73,41.04,17396,104006515.0,4.12,2.68,1.1,10.35
2022-06-24,42.71,42.37,43.59,41.05,24268,146506575.0,6.03,0.62,0.26,14.43
2022-06-27,42.09,45.96,46.65,41.3,39280,245379401.0,12.63,8.47,3.59,23.36
2022-06-28,45.59,44.64,46.16,44.31,21978,141065149.0,4.03,-2.87,-1.32,13.07
2022-06-29,44.0,42.79,44.87,42.66,17467,108168843.0,4.95,-4.14,-1.85,10.39
2022-06-30,42.79,42.9,43.68,42.24,11635,71450937.0,3.37,0.26,0.11,6.92
2022-07-01,42.34,41.4,42.8,41.37,13356,79932116.0,3.33,-3.5,-1.5,7.94
2022-07-04,41.4,42.52,42.79,40.48,14045,84405968.0,5.58,2.71,1.12,8.35
2022-07-05,42.02,41.61,42.65,41.3,9889,59034987.0,3.17,-2.14,-0.91,5.88
2022-07-06,41.64,40.02,42.04,39.39,13624,78700177.0,6.37,-3.82,-1.59,8.1
2022-07-07,39.97,46.39,47.87,39.01,34703,215926404.0,22.14,15.92,6.37,20.64
2022-07-08,47.01,47.01,50.58,45.6,37501,256626736.0,10.74,1.34,0.62,22.3
2022-07-11,48.28,55.09,56.3,48.19,41520,308812704.0,17.25,17.19,8.08,24.69
2022-07-12,53.44,53.83,57.77,52.16,36208,279483524.0,10.18,-2.29,-1.26,21.53
2022-07-13,52.01,53.16,55.12,51.58,32102,242729258.0,6.58,-1.24,-0.67,19.09
2022-07-14,53.44,55.95,61.94,52.52,48262,388326596.0,17.72,5.25,2.79,28.7
2022-07-15,54.87,57.22,57.58,53.51,31654,250392671.0,7.27,2.27,1.27,18.83
2022-07-18,56.23,58.76,60.42,52.56,35621,285274137.0,13.74,2.69,1.54,21.18
2022-07-19,57.01,55.9,57.73,54.99,21673,173304157.0,4.66,-4.87,-2.86,12.89
2022-07-20,55.96,56.46,57.71,55.09,16976,135517684.0,4.69,1.0,0.56,10.1
2022-07-21,55.59,54.45,57.0,53.78,17124,133892561.0,5.7,-3.56,-2.01,10.18
2022-07-22,54.3,55.51,56.21,53.84,15579,122104289.0,4.35,1.95,1.06,9.26
2022-07-25,56.2,59.16,61.23,56.18,28744,241078276.0,9.1,6.58,3.65,17.09
2022-07-26,58.09,57.86,58.87,54.41,25427,205171667.0,7.54,-2.2,-1.3,15.12
2022-07-27,57.85,60.01,61.06,57.01,20874,175567675.0,7.0,3.72,2.15,12.41
2022-07-28,60.03,59.3,60.81,58.25,19359,162399667.0,4.27,-1.18,-0.71,11.51
2022-07-29,59.79,65.43,66.99,59.76,21395,193524855.0,12.19,10.34,6.13,12.72
2022-08-01,66.3,66.08,66.84,62.37,18191,167013221.0,6.83,0.99,0.65,10.82
2022-08-02,63.69,65.3,69.64,60.94,21632,198643005.0,13.17,-1.18,-0.78,12.86
2022-08-03,64.29,61.54,66.66,61.31,18052,163104524.0,8.19,-5.76,-3.76,10.74
2022-08-04,61.54,62.45,64.16,60.59,12162,107984358.0,5.8,1.48,0.91,7.23
2022-08-05,62.94,60.53,64.51,60.29,12411,108570088.0,6.76,-3.07,-1.92,7.38
2022-08-08,60.41,62.17,63.86,58.96,10719,94072305.0,8.1,2.71,1.64,6.37
2022-08-09,61.37,63.11,63.87,61.01,9838,87674818.0,4.6,1.51,0.94,5.85
2022-08-10,62.72,61.87,63.51,61.09,8997,79025366.0,3.83,-1.96,-1.24,5.35
2022-08-11,61.84,65.44,68.08,61.57,16106,150968615.0,10.52,5.77,3.57,9.58
2022-08-12,65.59,66.52,69.64,64.25,12837,122880836.0,8.24,1.65,1.08,7.63
2022-08-15,67.15,67.32,67.71,64.59,8040,75819811.0,4.69,1.2,0.8,4.78
2022-08-16,67.59,71.28,74.14,67.51,15857,162003332.0,9.85,5.88,3.96,9.43
2022-08-17,71.45,71.21,71.98,68.66,10445,104027187.0,4.66,-0.1,-0.07,6.21
2022-08-18,71.21,72.23,74.11,68.68,12850,129906727.0,7.63,1.43,1.02,7.64
2022-08-19,71.64,68.24,72.73,67.44,10567,103314412.0,7.32,-5.52,-3.99,6.28
2022-08-22,67.56,68.01,70.23,67.04,8667,83993194.0,4.67,-0.34,-0.23,5.15
2022-08-23,67.06,72.64,72.71,67.02,13504,135863503.0,8.37,6.81,4.63,8.03
2022-08-24,72.64,68.56,73.09,68.09,10825,107170261.0,6.88,-5.62,-4.08,6.44
2022-08-25,69.02,61.94,69.54,61.3,21422,193052239.0,12.02,-9.66,-6.62,12.74
2022-08-26,62.31,60.02,64.14,59.47,15696,136755228.0,7.54,-3.1,-1.92,9.33
2022-08-29,60.26,63.1,64.33,59.24,14133,126139095.0,8.48,5.13,3.08,8.41
2022-08-30,63.76,58.91,64.19,58.71,12495,107164122.0,8.68,-6.64,-4.19,7.43
2022-08-31,58.46,55.21,59.68,54.57,16609,132385965.0,8.67,-6.28,-3.7,9.88
2022-09-01,55.22,55.22,56.3,54.79,8961,70472426.0,2.74,0.02,0.01,5.33
2022-09-02,55.01,55.91,55.95,53.44,8090,63397775.0,4.55,1.25,0.69,4.81
2022-09-05,55.94,54.71,57.01,54.43,7377,58258955.0,4.61,-2.15,-1.2,4.39
2022-09-06,55.16,57.37,58.76,54.51,13380,107870673.0,7.77,4.86,2.66,7.96
2022-09-07,57.3,57.73,59.73,56.66,10612,87667317.0,5.35,0.63,0.36,6.31
2022-09-08,57.66,56.61,58.22,56.4,6252,50697385.0,3.15,-1.94,-1.12,3.72
2022-09-09,56.56,53.31,56.56,52.16,13476,103162686.0,7.77,-5.83,-3.3,8.01
2022-09-13,53.21,53.72,54.85,52.91,5463,41733161.0,3.64,0.77,0.41,3.25
2022-09-14,52.73,54.14,54.73,51.83,9838,74644610.0,5.4,0.78,0.42,5.85
2022-09-15,54.14,51.07,54.51,49.88,8486,62136998.0,8.55,-5.67,-3.07,5.05
2022-09-16,50.59,50.4,51.79,50.15,4582,33155995.0,3.21,-1.31,-0.67,2.73
2022-09-19,50.09,47.93,51.3,47.01,14605,99928356.0,8.51,-4.9,-2.47,8.69
2022-09-20,48.16,50.62,51.43,48.16,12088,86589231.0,6.82,5.61,2.69,7.19
2022-09-21,50.76,49.81,50.94,48.66,4864,34503494.0,4.5,-1.6,-0.81,2.89
2022-09-22,49.35,50.1,51.64,49.09,6087,43832521.0,5.12,0.58,0.29,3.62
2022-09-23,49.94,49.41,50.84,47.51,7087,49389602.0,6.65,-1.38,-0.69,4.21
2022-09-26,48.8,51.02,51.49,48.74,9897,71447963.0,5.57,3.26,1.61,5.89
2022-09-27,51.23,51.3,53.23,50.21,8197,59998126.0,5.92,0.55,0.28,4.87
2022-09-28,50.78,50.15,51.78,50.02,7337,53023234.0,3.43,-2.24,-1.15,4.36
2022-09-29,50.73,49.7,50.78,49.01,6683,47279784.0,3.53,-0.9,-0.45,3.97
2022-09-30,49.88,48.06,51.93,48.03,8091,57857049.0,7.85,-3.3,-1.64,4.81
2022-10-10,48.39,46.14,48.73,45.66,4776,31860954.0,6.39,-4.0,-1.92,2.84
