日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-08,12.44,10.91,12.74,10.91,55000,68070276.02,14.32,-14.63,-1.87,49.03
2023-08-09,10.51,11.62,12.07,10.4,46162,53835873.94,15.31,6.51,0.71,47.83
2023-08-10,11.4,11.39,12.49,11.2,31561,38839630.67,11.1,-1.98,-0.23,32.7
2023-08-11,10.72,10.5,10.85,10.43,26591,29532131.5,3.69,-7.81,-0.89,27.55
2023-08-14,10.4,10.22,10.43,10.16,13213,14204359.42,2.57,-2.67,-0.28,13.69
2023-08-15,10.36,9.92,10.36,9.9,8524,9030326.19,4.5,-2.94,-0.3,8.83
2023-08-16,10.04,9.84,10.05,9.83,6629,6925592.82,2.22,-0.81,-0.08,6.87
2023-08-17,9.87,9.55,9.87,9.45,8575,8650673.54,4.27,-2.95,-0.29,8.88
2023-08-18,9.58,9.61,9.96,9.52,7148,7332354.36,4.61,0.63,0.06,7.41
2023-08-21,9.65,9.64,9.8,9.56,4592,4665228.43,2.5,0.31,0.03,4.76
2023-08-22,9.78,9.53,9.79,9.49,3651,3673443.19,3.11,-1.14,-0.11,3.78
2023-08-23,9.55,9.24,9.55,9.23,4013,3969996.75,3.36,-3.04,-0.29,4.16
2023-08-24,9.3,9.3,9.49,9.18,2625,2576649.91,3.35,0.65,0.06,2.72
2023-08-25,9.25,9.0,9.3,8.93,3092,2958939.7,3.98,-3.23,-0.3,3.2
2023-08-28,9.44,9.02,9.49,9.0,3319,3229762.45,5.44,0.22,0.02,3.44
2023-08-29,9.11,9.34,9.4,9.1,1973,1929502.86,3.33,3.55,0.32,2.04
2023-08-30,9.33,9.35,9.46,9.23,1953,1929088.06,2.46,0.11,0.01,2.02
2023-08-31,9.48,9.56,9.68,9.36,3436,3444476.98,3.42,2.25,0.21,3.56
2023-09-01,9.53,9.74,9.99,9.36,7678,7888283.64,6.59,1.88,0.18,7.95
2023-09-04,10.1,10.08,10.4,10.0,12133,12907540.56,4.11,3.49,0.34,12.57
2023-09-05,9.9,9.65,10.05,9.61,5446,5594713.98,4.37,-4.27,-0.43,5.64
2023-09-06,9.58,9.6,9.68,9.54,2926,2953189.63,1.45,-0.52,-0.05,3.03
2023-09-07,9.68,9.46,9.68,9.41,3943,3945962.57,2.81,-1.46,-0.14,4.08
2023-09-08,9.42,9.41,9.53,9.38,1332,1321295.18,1.59,-0.53,-0.05,1.38
2023-09-11,9.41,9.49,9.54,9.38,1096,1090521.38,1.7,0.85,0.08,1.14
2023-09-12,9.35,9.38,9.47,9.35,2051,2029213.1,1.26,-1.16,-0.11,2.12
2023-09-13,9.34,9.38,9.42,9.3,1221,1200727.31,1.28,0.0,0.0,1.26
2023-09-14,9.4,9.39,9.42,9.29,1205,1187647.16,1.39,0.11,0.01,1.25
2023-09-15,9.35,9.44,9.45,9.35,930,919853.31,1.06,0.53,0.05,0.96
2023-09-18,9.57,9.41,9.57,9.3,1158,1141620.57,2.86,-0.32,-0.03,1.2
2023-09-19,9.41,9.39,9.41,9.33,412,406084.15,0.85,-0.21,-0.02,0.43
2023-09-20,9.4,9.35,9.41,9.26,950,933833.9,1.6,-0.43,-0.04,0.98
2023-09-21,9.34,9.35,9.35,9.25,330,322981.54,1.07,0.0,0.0,0.34
2023-09-22,9.35,9.4,9.4,9.24,876,861982.4,1.71,0.53,0.05,0.91
2023-09-25,9.39,9.3,9.41,9.29,489,480656.02,1.28,-1.06,-0.1,0.51
2023-09-26,9.31,9.29,9.36,9.24,687,671611.19,1.29,-0.11,-0.01,0.71
2023-09-27,9.29,9.33,9.4,9.29,747,734223.51,1.18,0.43,0.04,0.77
2023-09-28,9.27,9.35,9.38,9.27,396,388878.05,1.18,0.21,0.02,0.41
2023-10-09,9.41,9.35,9.42,9.32,357,352128.91,1.07,0.0,0.0,0.37
2023-10-10,9.3,9.28,9.37,9.27,1461,1431930.42,1.07,-0.75,-0.07,1.51
2023-10-11,9.28,9.33,9.36,9.28,1051,1030274.92,0.86,0.54,0.05,1.09
2023-10-12,9.35,9.34,9.35,9.27,429,420567.54,0.86,0.11,0.01,0.44
2023-10-13,9.29,9.18,9.34,9.12,715,695036.32,2.36,-1.71,-0.16,0.74
2023-10-16,9.33,9.08,9.33,9.08,549,528101.62,2.72,-1.09,-0.1,0.57
2023-10-17,9.0,8.99,9.07,8.94,705,668615.31,1.43,-0.99,-0.09,0.73
2023-10-18,8.99,8.79,8.99,8.78,995,928521.63,2.34,-2.22,-0.2,1.03
2023-10-19,8.75,8.77,8.81,8.74,244,226371.5,0.8,-0.23,-0.02,0.25
2023-10-20,8.73,8.8,8.86,8.73,260,242096.86,1.48,0.34,0.03,0.27
2023-10-23,8.9,8.63,8.9,8.63,350,321236.67,3.07,-1.93,-0.17,0.36
2023-10-24,8.63,8.76,8.79,8.61,367,336836.45,2.09,1.51,0.13,0.38
2023-10-25,8.64,8.76,8.79,8.64,320,294634.12,1.71,0.0,0.0,0.33
2023-10-26,8.7,8.72,8.75,8.64,350,321372.42,1.26,-0.46,-0.04,0.36
2023-10-27,8.75,9.18,9.37,8.72,1926,1842390.41,7.45,5.28,0.46,2.0
2023-10-30,9.17,9.05,9.28,9.0,1679,1611534.41,3.05,-1.42,-0.13,1.74
2023-10-31,9.01,8.99,9.06,8.9,1111,1050942.09,1.77,-0.66,-0.06,1.15
2023-11-01,8.95,9.02,9.02,8.94,551,522233.39,0.89,0.33,0.03,0.57
2023-11-02,8.91,9.02,9.05,8.91,502,475704.82,1.55,0.0,0.0,0.52
2023-11-03,9.04,9.09,9.15,9.02,438,420422.21,1.44,0.78,0.07,0.45
2023-11-06,9.15,9.17,9.19,9.09,956,921798.45,1.1,0.88,0.08,0.99
2023-11-07,9.11,9.16,9.17,9.06,908,871173.8,1.2,-0.11,-0.01,0.94
2023-11-08,9.19,9.35,9.44,9.16,2868,2823685.8,3.06,2.07,0.19,2.97
2023-11-09,9.36,9.38,9.39,9.25,1080,1060273.82,1.5,0.32,0.03,1.12
2023-11-10,9.37,9.35,9.4,9.29,708,698116.27,1.17,-0.32,-0.03,0.73
2023-11-13,9.35,9.37,9.41,9.3,605,595587.25,1.18,0.21,0.02,0.63
2023-11-14,9.38,9.69,9.8,9.32,4670,4715693.72,5.12,3.42,0.32,4.84
2023-11-15,9.78,9.69,9.93,9.62,5222,5360151.18,3.2,0.0,0.0,5.41
2023-11-16,9.6,9.55,9.7,9.51,2163,2181590.03,1.96,-1.44,-0.14,2.24
2023-11-17,9.58,9.75,9.76,9.55,1454,1480416.79,2.2,2.09,0.2,1.51
2023-11-20,9.8,10.1,10.16,9.65,6057,6353014.89,5.23,3.59,0.35,6.28
2023-11-21,10.13,10.61,11.59,10.1,22372,25527162.11,14.75,5.05,0.51,23.18
2023-11-22,10.53,11.88,12.38,10.5,22725,26761803.92,17.72,11.97,1.27,23.54
2023-11-23,12.36,14.37,15.46,11.75,38277,51506157.2,31.23,20.96,2.49,39.66
2023-11-24,13.6,16.24,18.3,13.01,35555,56464047.11,36.81,13.01,1.87,36.84
2023-11-27,17.5,21.0,21.08,15.8,37422,69062724.96,32.51,29.31,4.76,38.77
2023-11-28,18.5,18.44,20.87,17.94,27620,53525809.13,13.95,-12.19,-2.56,28.62
2023-11-29,18.56,15.48,19.0,14.5,22945,38838457.06,24.4,-16.05,-2.96,23.77
2023-11-30,15.16,15.7,16.3,14.68,12268,19662937.18,10.47,1.42,0.22,12.71
2023-12-01,15.7,14.96,16.29,14.9,10256,16504620.55,8.85,-4.71,-0.74,10.63
2023-12-04,14.5,14.68,15.26,14.23,7005,10629062.57,6.89,-1.87,-0.28,7.26
2023-12-05,14.8,16.47,17.0,14.55,18179,29890188.69,16.69,12.19,1.79,18.83
2023-12-06,16.5,17.22,17.6,15.62,21918,37767424.77,12.02,4.55,0.75,22.71
2023-12-07,17.2,17.75,18.3,16.81,19965,36242401.6,8.65,3.08,0.53,20.68
2023-12-08,17.61,19.0,19.6,17.38,20805,40039585.11,12.51,7.04,1.25,21.55
