日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-10-18,41.11,33.79,41.11,33.78,99875,375893536.0,37.06,70.83,14.01,49.94
2021-10-19,31.45,33.99,34.44,31.05,77342,264267206.0,10.03,0.59,0.2,38.67
2021-10-20,34.34,31.75,35.14,31.67,69188,240611662.0,10.21,-6.59,-2.24,34.59
2021-10-21,30.23,30.2,31.34,29.86,52047,166612856.0,4.66,-4.88,-1.55,26.02
2021-10-22,30.33,31.16,32.47,30.14,66378,220025495.0,7.72,3.18,0.96,33.19
2021-10-25,30.11,29.0,30.12,28.78,53849,166094333.0,4.3,-6.93,-2.16,26.92
2021-10-26,28.66,29.45,30.05,28.65,40342,124959892.0,4.83,1.55,0.45,20.17
2021-10-27,28.97,29.37,29.79,27.79,49486,150837223.0,6.79,-0.27,-0.08,24.74
2021-10-28,28.85,27.54,29.36,27.46,34694,104211747.0,6.47,-6.23,-1.83,17.35
2021-10-29,27.41,27.54,28.29,27.41,23794,70023613.0,3.2,0.0,0.0,11.9
2021-11-01,27.62,28.2,28.24,26.98,30043,88139157.0,4.58,2.4,0.66,15.02
2021-11-02,28.06,27.14,28.54,27.08,28852,85126191.0,5.18,-3.76,-1.06,14.43
2021-11-03,27.23,28.04,28.32,27.23,23416,69190091.0,4.02,3.32,0.9,11.71
2021-11-04,28.03,28.26,28.59,27.89,23979,71498480.0,2.5,0.78,0.22,11.99
2021-11-05,28.3,29.18,29.64,28.29,41735,128386373.0,4.78,3.26,0.92,20.87
2021-11-08,29.95,29.38,30.1,28.51,34633,106940710.0,5.45,0.69,0.2,17.32
2021-11-09,29.26,30.49,31.1,29.0,45745,146024081.0,7.15,3.78,1.11,22.87
2021-11-10,30.34,31.0,31.1,29.65,42918,137272387.0,4.76,1.67,0.51,21.46
2021-11-11,30.34,30.89,31.88,30.02,45943,150944919.0,6.0,-0.35,-0.11,22.97
2021-11-12,30.72,34.34,35.17,30.72,81463,284796848.0,14.41,11.17,3.45,40.73
2021-11-15,36.16,36.64,41.35,35.24,91824,361370432.0,17.79,6.7,2.3,45.91
2021-11-16,36.67,34.04,37.23,34.0,63117,232508293.0,8.82,-7.1,-2.6,31.56
2021-11-17,33.36,35.02,35.83,33.36,43820,160243126.0,7.26,2.88,0.98,21.91
2021-11-18,34.5,34.2,36.43,34.18,41044,150314461.0,6.42,-2.34,-0.82,20.52
2021-11-19,34.21,33.74,34.92,33.42,31468,112300600.0,4.39,-1.35,-0.46,15.73
2021-11-22,34.04,34.19,34.62,33.45,25518,91195634.0,3.47,1.33,0.45,12.76
2021-11-23,34.36,33.74,34.69,33.44,25558,90546573.0,3.66,-1.32,-0.45,12.78
2021-11-24,33.94,34.78,34.85,33.52,30335,109145030.0,3.94,3.08,1.04,15.17
2021-11-25,34.96,33.24,35.03,33.19,33200,117563869.0,5.29,-4.43,-1.54,16.6
2021-11-26,32.95,32.64,33.67,32.54,21737,75230227.0,3.4,-1.81,-0.6,10.87
2021-11-29,32.65,32.94,33.12,32.36,16540,56931945.0,2.33,0.92,0.3,8.27
2021-11-30,33.87,35.76,37.09,33.42,71081,262100759.0,11.14,8.56,2.82,35.54
2021-12-01,35.22,35.66,37.04,34.94,56414,211722669.0,5.87,-0.28,-0.1,28.21
2021-12-02,34.91,33.47,35.83,33.47,34765,125112676.0,6.62,-6.14,-2.19,17.38
2021-12-03,33.38,32.06,33.72,32.02,24965,85629530.0,5.08,-4.21,-1.41,12.48
2021-12-06,32.14,30.7,32.24,30.45,19737,64417585.0,5.58,-4.24,-1.36,9.87
2021-12-07,30.84,30.42,31.12,30.08,13972,44878906.0,3.39,-0.91,-0.28,6.99
2021-12-08,30.54,30.74,31.02,30.17,14317,46311018.0,2.79,1.05,0.32,7.16
2021-12-09,30.94,30.89,31.59,30.83,14549,47677353.0,2.47,0.49,0.15,7.27
2021-12-10,30.54,30.98,31.27,30.46,12006,39112478.0,2.62,0.29,0.09,6.0
2021-12-13,31.0,31.52,31.71,30.84,16881,55661964.0,2.81,1.74,0.54,8.44
2021-12-14,31.44,32.76,32.76,31.2,24234,82018717.0,4.95,3.93,1.24,12.12
2021-12-15,32.52,32.52,33.22,32.22,21635,74455274.0,3.05,-0.73,-0.24,10.82
2021-12-16,32.44,34.5,34.52,32.35,36368,128300550.0,6.67,6.09,1.98,18.18
2021-12-17,35.27,35.49,39.36,34.57,70436,266890096.0,13.88,2.87,0.99,35.22
2021-12-20,33.9,33.11,34.55,32.85,43059,151749737.0,4.79,-6.71,-2.38,21.53
2021-12-21,33.34,34.7,35.34,33.02,37647,135941886.0,7.01,4.8,1.59,18.82
2021-12-22,34.31,35.5,36.31,34.22,40661,149902148.0,6.02,2.31,0.8,20.33
2021-12-23,34.89,33.99,35.44,33.96,33131,120280407.0,4.17,-4.25,-1.51,16.57
2021-12-24,34.54,31.95,34.84,31.84,25234,87534308.0,8.83,-6.0,-2.04,12.62
2021-12-27,31.51,31.54,31.92,31.02,13856,45894574.0,2.82,-1.28,-0.41,6.93
2021-12-28,31.3,31.69,32.03,31.3,13132,43825333.0,2.31,0.48,0.15,6.57
2021-12-29,31.53,31.85,32.06,31.05,11779,39169580.0,3.19,0.5,0.16,5.89
2021-12-30,31.79,32.03,32.76,31.75,13977,47234179.0,3.17,0.57,0.18,6.99
2021-12-31,31.94,31.68,32.63,31.55,13621,45875781.0,3.37,-1.09,-0.35,6.81
2022-01-04,31.74,32.21,32.47,31.59,14615,49266028.0,2.78,1.67,0.53,7.31
2022-01-05,32.2,30.67,32.32,30.33,20503,66860119.0,6.18,-4.78,-1.54,10.25
2022-01-06,30.35,30.99,31.16,30.35,8810,28641737.0,2.64,1.04,0.32,4.41
2022-01-07,31.0,30.34,31.29,30.25,12265,39792188.0,3.36,-2.1,-0.65,6.13
2022-01-10,30.46,30.71,30.73,29.46,10597,33816578.0,4.19,1.22,0.37,5.3
2022-01-11,30.94,30.77,31.33,30.58,10842,35337517.0,2.44,0.2,0.06,5.42
2022-01-12,30.8,31.26,31.36,30.73,10609,34796991.0,2.05,1.59,0.49,5.3
2022-01-13,31.59,32.69,32.84,31.38,27988,94712392.0,4.67,4.57,1.43,13.99
2022-01-14,32.24,32.06,32.81,31.84,18157,61703357.0,2.97,-1.93,-0.63,9.08
2022-01-17,32.21,34.42,35.18,32.06,40726,145259392.0,9.73,7.36,2.36,20.36
2022-01-18,35.79,33.78,37.01,33.49,64921,240255541.0,10.23,-1.86,-0.64,32.46
2022-01-19,32.53,38.39,39.94,32.4,90844,341995504.0,22.32,13.65,4.61,45.42
2022-01-20,37.34,34.5,37.59,34.34,68453,253423263.0,8.47,-10.13,-3.89,34.23
2022-01-21,34.34,34.28,35.89,33.88,40843,149007064.0,5.83,-0.64,-0.22,20.42
2022-01-24,33.78,35.08,36.72,33.78,41591,153581214.0,8.58,2.33,0.8,20.8
2022-01-25,35.03,35.27,36.88,33.16,47754,174419025.0,10.6,0.54,0.19,23.88
2022-01-26,35.3,36.79,37.44,34.24,57021,215149848.0,9.07,4.31,1.52,28.51
2022-01-27,36.04,30.97,36.04,30.94,48863,167885714.0,13.86,-15.82,-5.82,24.43
2022-01-28,30.97,33.59,34.52,30.97,43094,149515252.0,11.46,8.46,2.62,21.55
2022-02-07,34.37,33.88,34.84,32.84,27239,96198312.0,5.95,0.86,0.29,13.62
2022-02-08,33.67,35.84,36.21,32.37,47137,172711602.0,11.33,5.79,1.96,23.57
2022-02-09,35.86,35.85,36.28,34.96,38285,143278432.0,3.68,0.03,0.01,19.14
2022-02-10,35.66,36.94,37.74,35.32,53140,203822854.0,6.75,3.04,1.09,26.57
2022-02-11,36.44,35.72,36.6,34.5,42699,158068233.0,5.68,-3.3,-1.22,21.35
2022-02-14,35.19,35.41,35.63,34.24,29977,109931661.0,3.89,-0.87,-0.31,14.99
2022-02-15,36.39,34.57,37.22,34.54,29497,109846378.0,7.57,-2.37,-0.84,14.75
2022-02-16,34.67,35.6,35.96,34.02,36613,134226238.0,5.61,2.98,1.03,18.31
2022-02-17,35.04,35.74,37.22,34.59,47392,178979431.0,7.39,0.39,0.14,23.7
2022-02-18,36.62,43.22,43.22,36.27,86279,350932672.0,19.45,20.93,7.48,43.14
2022-02-21,51.25,52.2,52.2,49.45,76204,405906416.0,6.36,20.78,8.98,38.1
2022-02-22,52.34,49.17,57.95,47.9,149784,819987648.0,19.25,-5.8,-3.03,74.89
2022-02-23,47.2,50.37,53.33,46.34,111577,566262752.0,14.22,2.44,1.2,55.79
