日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-28,48.2,37.49,48.2,37.0,105093,646777104.0,61.67,106.44,19.33,52.55
2021-06-29,35.53,35.8,37.29,33.87,61682,340943072.0,9.12,-4.51,-1.69,30.84
2021-06-30,36.2,34.87,37.32,34.2,52058,285561968.0,8.72,-2.6,-0.93,26.03
2021-07-01,34.2,32.2,34.2,32.12,46707,236709421.0,5.97,-7.66,-2.67,23.35
2021-07-02,32.21,30.16,32.6,29.87,35421,168770427.0,8.48,-6.34,-2.04,17.71
2021-07-05,30.87,32.0,33.12,30.53,41406,205802775.0,8.59,6.1,1.84,20.7
2021-07-06,31.94,32.96,33.57,31.0,41656,211022995.0,8.03,3.0,0.96,20.83
2021-07-07,32.2,31.6,32.5,31.13,28760,142237978.0,4.16,-4.13,-1.36,14.38
2021-07-08,32.87,31.79,33.18,31.75,24359,122658035.0,4.53,0.6,0.19,12.18
2021-07-09,32.49,33.03,34.99,32.49,33895,176845957.0,7.86,3.9,1.24,16.95
2021-07-12,31.93,32.02,32.77,31.27,31536,155589596.0,4.54,-3.06,-1.01,15.77
2021-07-13,31.86,31.1,31.87,30.94,20894,101478031.0,2.9,-2.87,-0.92,10.45
2021-07-14,31.13,31.35,32.11,31.11,20561,101054820.0,3.22,0.8,0.25,10.28
2021-07-15,31.33,30.59,31.36,30.2,18061,85853088.0,3.7,-2.42,-0.76,9.03
2021-07-16,31.07,30.62,31.33,30.59,13064,62756915.0,2.42,0.1,0.03,6.53
2021-07-19,30.87,30.99,31.27,30.53,13628,65485925.0,2.42,1.21,0.37,6.81
2021-07-20,30.87,33.47,33.99,30.53,39103,197782847.0,11.16,8.0,2.48,19.55
2021-07-21,32.91,33.09,33.57,32.3,31264,159940333.0,3.79,-1.14,-0.38,15.63
2021-07-22,32.61,32.83,34.11,32.56,22177,114154163.0,4.68,-0.79,-0.26,11.09
2021-07-23,32.93,31.27,33.06,31.2,23441,116013776.0,5.67,-4.75,-1.56,11.72
2021-07-26,31.23,29.5,31.23,29.04,21814,101717440.0,7.0,-5.66,-1.77,10.91
2021-07-27,29.4,28.13,29.71,28.05,17199,77030801.0,5.63,-4.64,-1.37,8.6
2021-07-28,28.13,27.09,28.34,26.73,12269,52261159.0,5.72,-3.7,-1.04,6.13
2021-07-29,27.53,28.15,28.59,27.53,12468,54522412.0,3.91,3.91,1.06,6.23
2021-07-30,28.09,28.58,29.0,27.21,13542,59545495.0,6.36,1.53,0.43,6.77
2021-08-02,28.45,29.09,29.51,28.07,10395,46845170.0,5.04,1.78,0.51,5.2
2021-08-03,29.07,28.93,29.49,28.53,13608,61224372.0,3.3,-0.55,-0.16,6.8
2021-08-04,29.39,29.88,30.15,29.01,15946,74061688.0,3.94,3.28,0.95,7.97
2021-08-05,29.53,28.47,29.57,28.07,14110,63432942.0,5.02,-4.72,-1.41,7.05
2021-08-06,28.53,28.13,29.09,28.03,8445,37464354.0,3.72,-1.19,-0.34,4.22
2021-08-09,28.29,28.75,29.01,27.85,10251,45536658.0,4.12,2.2,0.62,5.13
2021-08-10,28.69,29.43,29.47,28.53,14333,64700280.0,3.27,2.37,0.68,7.17
2021-08-11,29.79,28.9,29.87,28.77,19186,86885565.0,3.74,-1.8,-0.53,9.59
2021-08-12,29.05,28.16,29.05,28.16,13399,59357165.0,3.08,-2.56,-0.74,6.7
2021-08-13,27.99,27.93,28.59,27.85,9512,41793751.0,2.63,-0.82,-0.23,4.76
2021-08-16,28.2,29.41,30.21,28.2,29020,133025005.0,7.2,5.3,1.48,14.51
2021-08-17,28.91,29.47,30.31,28.67,25963,119542309.0,5.58,0.2,0.06,12.98
2021-08-18,29.33,30.09,30.83,29.07,24159,112613640.0,5.97,2.1,0.62,12.08
2021-08-19,30.67,30.41,32.87,30.37,36214,177033434.0,8.31,1.06,0.32,18.11
2021-08-20,29.38,28.39,29.53,28.01,25001,111385588.0,5.0,-6.64,-2.02,12.5
2021-08-23,28.45,29.01,29.07,28.12,14772,66264482.0,3.35,2.18,0.62,7.39
2021-08-24,29.01,29.31,29.33,28.69,13000,58856514.0,2.21,1.03,0.3,6.5
2021-08-25,29.87,30.57,32.07,29.87,25351,121155152.0,7.51,4.3,1.26,12.68
2021-08-26,30.59,31.93,32.81,30.59,40494,199872214.0,7.26,4.45,1.36,20.25
2021-08-27,31.26,30.95,31.48,30.44,23096,110957643.0,3.26,-3.07,-0.98,11.55
2021-08-30,31.27,31.24,32.13,30.25,21870,105648281.0,6.07,0.94,0.29,10.94
2021-08-31,30.97,30.99,31.2,29.98,16645,79174923.0,3.91,-0.8,-0.25,8.32
2021-09-01,30.99,30.02,30.99,29.61,15031,70518574.0,4.45,-3.13,-0.97,7.52
2021-09-02,29.75,30.35,30.48,29.75,10424,48891252.0,2.43,1.1,0.33,5.21
2021-09-03,30.19,30.78,31.15,30.0,13398,63899863.0,3.79,1.42,0.43,6.7
2021-09-06,31.2,31.77,31.82,30.79,20463,99670018.0,3.35,3.22,0.99,10.23
2021-09-07,31.81,31.37,32.57,31.22,18907,93119761.0,4.25,-1.26,-0.4,9.45
2021-09-08,31.2,30.87,31.59,30.63,14670,70697238.0,3.06,-1.59,-0.5,7.33
2021-09-09,30.78,30.99,31.11,30.37,9563,45836190.0,2.4,0.39,0.12,4.78
2021-09-10,31.07,31.13,31.85,30.6,10935,52994713.0,4.03,0.45,0.14,5.47
2021-09-13,30.74,29.83,30.87,29.83,14518,68089088.0,3.34,-4.18,-1.3,7.26
2021-09-14,29.75,29.46,29.75,29.07,11396,52175646.0,2.28,-1.24,-0.37,5.7
2021-09-15,30.25,32.4,32.89,30.25,47104,233580634.0,8.96,9.98,2.94,23.55
2021-09-16,31.59,31.34,32.93,31.23,31457,156377351.0,5.25,-3.27,-1.06,15.73
2021-09-17,31.27,34.47,37.65,31.11,56011,299398816.0,20.87,9.99,3.13,28.01
2021-09-22,33.2,34.95,36.51,32.99,43301,233267207.0,10.21,1.39,0.48,21.65
2021-09-23,34.26,33.34,34.75,33.15,31567,165112217.0,4.58,-4.61,-1.61,15.78
2021-09-24,33.4,31.6,33.43,31.53,23408,116968506.0,5.7,-5.22,-1.74,11.7
2021-09-27,31.19,28.67,31.2,27.67,28265,130023048.0,11.17,-9.27,-2.93,14.13
2021-09-28,28.49,27.85,28.67,27.53,14875,64899524.0,3.98,-2.86,-0.82,7.44
2021-09-29,27.26,27.29,28.05,27.26,10253,44084072.0,2.84,-2.01,-0.56,5.13
2021-09-30,28.05,27.58,28.05,27.31,7735,33370127.0,2.71,1.06,0.29,3.87
2021-10-08,27.92,27.85,28.03,27.59,6862,29759616.0,1.6,0.98,0.27,3.43
2021-10-11,27.84,27.9,28.06,27.53,6014,26119854.0,1.9,0.18,0.05,3.01
2021-10-12,27.89,27.19,27.89,27.03,7057,30147754.0,3.08,-2.54,-0.71,3.53
2021-10-13,27.2,27.71,27.85,27.11,5190,22329239.0,2.72,1.91,0.52,2.6
2021-10-14,27.71,28.45,28.45,27.58,9379,41138381.0,3.14,2.67,0.74,4.69
2021-10-15,28.47,28.14,28.78,27.93,8133,35843367.0,2.99,-1.09,-0.31,4.07
2021-10-18,27.81,27.93,28.15,27.57,6213,26984006.0,2.06,-0.75,-0.21,3.11
2021-10-19,28.06,27.78,28.06,27.67,4436,19270517.0,1.4,-0.54,-0.15,2.22
2021-10-20,27.91,27.25,27.91,27.12,8261,35317805.0,2.84,-1.91,-0.53,4.13
2021-10-21,27.4,28.08,28.45,27.39,12440,54600843.0,3.89,3.05,0.83,6.22
2021-10-22,28.08,27.47,28.08,27.4,7769,33417659.0,2.42,-2.17,-0.61,3.88
2021-10-25,27.47,26.27,27.53,26.01,9801,40433728.0,5.53,-4.37,-1.2,4.9
2021-10-26,26.27,26.39,26.47,26.04,4100,16831609.0,1.64,0.46,0.12,2.05
2021-10-27,26.2,24.68,26.28,24.2,10864,42716162.0,7.88,-6.48,-1.71,5.43
2021-10-28,24.69,24.62,25.07,24.2,6103,23488927.0,3.53,-0.24,-0.06,3.05
2021-10-29,24.55,24.89,25.07,24.55,4150,16172944.0,2.11,1.1,0.27,2.08
2021-11-01,24.79,25.53,25.67,24.79,6194,24671571.0,3.54,2.57,0.64,3.1
2021-11-02,25.45,24.69,25.79,24.69,6225,24554614.0,4.31,-3.29,-0.84,3.11
2021-11-03,24.77,24.99,25.01,24.57,3146,12235809.0,1.78,1.22,0.3,1.57
2021-11-04,24.98,25.07,25.13,24.87,4039,15846366.0,1.04,0.32,0.08,2.02
2021-11-05,25.18,25.42,25.53,24.93,4822,19130211.0,2.39,1.4,0.35,2.41
2021-11-08,25.39,25.92,26.16,25.2,6415,25908553.0,3.78,1.97,0.5,3.21
2021-11-09,25.93,26.41,26.81,25.65,8847,36359836.0,4.48,1.89,0.49,4.42
2021-11-10,26.86,26.6,27.19,26.23,8577,35723781.0,3.63,0.72,0.19,4.29
2021-11-11,26.34,26.97,27.31,26.34,7940,33500459.0,3.65,1.39,0.37,3.97
2021-11-12,27.07,27.09,27.33,26.73,8410,35450474.0,2.22,0.44,0.12,4.2
2021-11-15,27.18,27.7,27.73,27.03,11078,47405192.0,2.58,2.25,0.61,5.54
2021-11-16,27.7,26.58,27.7,26.55,10363,43649338.0,4.15,-4.04,-1.12,5.18
2021-11-17,26.6,27.11,27.39,26.53,8137,34360270.0,3.24,1.99,0.53,4.07
2021-11-18,27.12,26.71,27.74,26.63,7347,31043503.0,4.09,-1.48,-0.4,3.67
2021-11-19,27.2,27.61,27.71,26.53,11721,50052709.0,4.42,3.37,0.9,5.86
2021-11-22,27.67,27.65,28.4,27.58,10544,45873265.0,2.97,0.14,0.04,5.27
2021-11-23,27.63,28.21,28.53,27.42,13454,59135106.0,4.01,2.03,0.56,6.73
2021-11-24,28.29,28.79,28.85,27.87,14327,63745478.0,3.47,2.06,0.58,7.16
2021-11-25,28.87,29.07,29.65,28.51,18367,83350931.0,3.96,0.97,0.28,9.18
2021-11-26,28.88,28.47,29.05,28.2,12162,54106133.0,2.92,-2.06,-0.6,6.08
2021-11-29,28.01,28.24,28.73,27.83,8509,37600648.0,3.16,-0.81,-0.23,4.25
2021-11-30,28.49,29.67,30.12,28.33,23409,107045272.0,6.34,5.06,1.43,11.7
2021-12-01,29.67,29.46,29.91,29.12,11208,51262855.0,2.66,-0.71,-0.21,5.6
2021-12-02,29.5,28.73,29.93,28.63,15404,69742708.0,4.41,-2.48,-0.73,7.7
2021-12-03,28.77,28.69,28.99,27.95,9451,41908349.0,3.62,-0.14,-0.04,4.73
2021-12-06,28.6,26.68,28.69,26.55,16120,68869910.0,7.46,-7.01,-2.01,8.06
