日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,16.55,16.65,16.75,16.32,13220,21969517.0,2.6,0.85,0.14,1.25
2021-01-05,16.52,16.5,16.92,16.21,16283,26841745.0,4.26,-0.9,-0.15,1.54
2021-01-06,16.47,16.15,16.57,16.08,15992,25904402.0,2.97,-2.12,-0.35,1.51
2021-01-07,16.2,15.1,16.21,15.0,25974,40010568.0,7.49,-6.5,-1.05,2.46
2021-01-08,15.5,14.95,15.5,14.8,20358,30822061.0,4.64,-0.99,-0.15,1.93
2021-01-11,15.0,14.09,15.18,13.99,26810,38571131.0,7.96,-5.75,-0.86,2.54
2021-01-12,14.1,14.08,14.48,13.9,14427,20381592.0,4.12,-0.07,-0.01,1.37
2021-01-13,13.95,13.66,13.96,13.55,16919,23217812.0,2.91,-2.98,-0.42,1.6
2021-01-14,13.66,16.39,16.39,13.66,73123,113196453.0,19.99,19.99,2.73,6.92
2021-01-15,16.79,15.82,16.89,15.55,60654,96520515.0,8.18,-3.48,-0.57,5.74
2021-01-18,15.42,15.68,15.89,15.26,36414,56725902.0,3.98,-0.88,-0.14,3.45
2021-01-19,15.6,15.55,16.3,15.37,41275,65217382.0,5.93,-0.83,-0.13,3.91
2021-01-20,15.81,15.15,16.02,15.11,30349,46697492.0,5.85,-2.57,-0.4,2.87
2021-01-21,15.16,15.38,15.8,15.01,30344,46492173.0,5.21,1.52,0.23,2.87
2021-01-22,15.38,14.62,15.39,14.62,23418,34969769.0,5.01,-4.94,-0.76,2.22
2021-01-25,14.51,14.77,14.99,14.32,18546,27326897.0,4.58,1.03,0.15,1.76
2021-01-26,14.77,14.96,15.3,14.53,14195,21223176.0,5.21,1.29,0.19,1.34
2021-01-27,14.79,14.72,15.18,14.71,12063,17987045.0,3.14,-1.6,-0.24,1.14
2021-01-28,14.8,14.66,15.1,14.53,11299,16755744.0,3.87,-0.41,-0.06,1.07
2021-01-29,14.88,14.33,14.88,14.1,15423,22226895.0,5.32,-2.25,-0.33,1.46
2021-02-01,14.84,15.6,16.34,14.8,39796,62496718.0,10.75,8.86,1.27,3.77
2021-02-02,15.81,15.74,16.49,15.26,37481,59638976.0,7.88,0.9,0.14,3.55
2021-02-03,15.74,14.78,15.99,14.78,28721,43636309.0,7.69,-6.1,-0.96,2.72
2021-02-04,14.56,14.18,14.82,13.97,19618,28058901.0,5.75,-4.06,-0.6,1.86
2021-02-05,14.18,14.0,14.51,13.88,10231,14404833.0,4.44,-1.27,-0.18,0.97
2021-02-08,13.99,13.98,14.2,13.81,9739,13590940.0,2.79,-0.14,-0.02,0.92
2021-02-09,14.08,14.33,14.6,13.98,12585,18008326.0,4.43,2.5,0.35,1.19
2021-02-10,14.36,14.4,14.5,14.27,8085,11641222.0,1.61,0.49,0.07,0.77
2021-02-18,14.79,14.95,15.29,14.7,15943,24015624.0,4.1,3.82,0.55,1.51
2021-02-19,14.8,15.28,15.28,14.7,15474,23406952.0,3.88,2.21,0.33,1.46
2021-02-22,15.4,15.45,15.78,15.23,23710,36758759.0,3.6,1.11,0.17,2.24
2021-02-23,15.45,15.36,15.6,15.16,13273,20377389.0,2.85,-0.58,-0.09,1.26
2021-02-24,15.36,15.63,15.88,15.07,18789,29280066.0,5.27,1.76,0.27,1.78
2021-02-25,15.47,15.19,15.78,15.19,14733,22744214.0,3.77,-2.82,-0.44,1.39
2021-02-26,14.86,15.92,16.63,14.86,41565,66702337.0,11.65,4.81,0.73,3.93
2021-03-01,15.26,15.89,15.99,15.26,26992,42419809.0,4.59,-0.19,-0.03,2.56
2021-03-02,15.83,15.81,16.15,15.47,17833,27998709.0,4.28,-0.5,-0.08,1.69
