日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,11.39,12.34,12.34,11.39,150,191971.0,7.72,0.33,0.04,0.02
2021-01-05,12.34,12.34,12.34,12.3,36,46576.0,0.32,0.0,0.0,0.0
2021-01-06,13.34,13.34,13.34,13.34,6,8370.0,0.0,8.1,1.0,0.0
2021-01-14,12.59,12.59,12.59,12.59,65,85800.0,0.0,-5.62,-0.75,0.01
2021-01-15,12.49,12.49,12.49,12.49,50,65500.0,0.0,-0.79,-0.1,0.01
2021-01-18,12.49,12.49,12.49,12.49,100,131000.0,0.0,0.0,0.0,0.01
2021-01-19,12.49,12.49,12.49,12.49,270,353700.0,0.0,0.0,0.0,0.04
2021-01-20,12.49,12.39,12.49,12.39,185,241000.0,0.8,-0.8,-0.1,0.02
2021-01-21,12.39,12.38,12.39,12.38,185,240495.0,0.08,-0.08,-0.01,0.02
2021-01-22,12.39,12.39,12.39,12.39,120,156000.0,0.0,0.08,0.01,0.02
2021-01-25,12.29,12.29,12.29,12.29,195,251550.0,0.0,-0.81,-0.1,0.03
2021-01-26,12.3,12.38,12.38,12.3,89,115459.0,0.65,0.73,0.09,0.01
2021-01-27,14.29,12.41,14.29,12.39,93,121258.0,15.35,0.24,0.03,0.01
2021-01-28,12.41,12.39,12.41,12.39,133,173215.0,0.16,-0.16,-0.02,0.02
2021-01-29,12.39,12.39,12.39,12.39,28,36244.0,0.0,0.0,0.0,0.0
2021-02-01,14.38,12.44,14.38,11.79,67,89374.0,20.9,0.4,0.05,0.01
2021-02-02,12.39,12.84,12.84,12.39,73,95250.0,3.62,3.22,0.4,0.01
2021-02-03,12.49,12.52,12.55,12.49,165,216595.0,0.47,-2.49,-0.32,0.02
2021-02-04,12.49,12.4,12.49,12.4,104,136204.0,0.72,-0.96,-0.12,0.01
2021-02-05,12.62,12.49,12.62,12.49,152,199210.0,1.05,0.73,0.09,0.02
2021-02-08,12.5,12.49,12.54,12.49,113,148108.0,0.4,0.0,0.0,0.01
2021-02-10,12.88,12.88,12.88,12.88,1,1349.0,0.0,3.12,0.39,0.0
2021-02-18,12.25,12.79,12.79,12.25,158,207711.0,4.19,-0.7,-0.09,0.02
2021-02-19,12.79,12.86,12.89,12.54,352,470320.0,2.74,0.55,0.07,0.05
2021-02-22,12.87,12.86,12.87,12.86,63,84921.0,0.08,0.0,0.0,0.01
2021-02-23,14.19,12.87,14.19,10.49,54,72686.0,28.77,0.08,0.01,0.01
2021-02-24,12.87,12.87,12.87,12.87,100,134800.0,0.0,0.0,0.0,0.01
2021-02-26,12.87,12.69,12.87,12.69,86,115010.0,1.4,-1.4,-0.18,0.01
2021-03-01,12.69,12.89,12.89,12.4,211,281199.0,3.86,1.58,0.2,0.02
2021-03-02,12.49,12.69,12.69,12.49,23,30323.0,1.55,-1.55,-0.2,0.0
2021-03-03,12.89,12.89,12.89,12.7,251,338607.0,1.5,1.58,0.2,0.02
2021-03-04,12.89,12.89,12.9,12.89,108,146201.0,0.08,0.0,0.0,0.01
2021-03-05,12.91,12.89,12.91,12.89,110,148520.0,0.16,0.0,0.0,0.01
2021-03-08,13.08,13.08,13.08,13.08,1,1369.0,0.0,1.47,0.19,0.0
2021-03-09,13.09,13.09,13.09,13.09,7,9987.0,0.0,0.08,0.01,0.0
2021-03-10,11.9,13.18,13.18,11.9,11,13889.0,9.78,0.69,0.09,0.0
2021-03-11,12.72,13.14,13.16,12.72,10,13710.0,3.34,-0.3,-0.04,0.0
2021-03-12,13.17,13.17,13.17,13.17,11,15158.0,0.0,0.23,0.03,0.0
2021-03-15,12.72,12.72,12.74,12.72,53,70730.0,0.15,-3.42,-0.45,0.01
2021-03-16,12.89,13.09,13.09,12.89,81,110474.0,1.57,2.91,0.37,0.01
2021-03-18,13.14,13.14,13.14,13.14,179,246125.0,0.0,0.38,0.05,0.02
2021-03-19,12.89,12.89,12.89,12.89,10,13500.0,0.0,-1.9,-0.25,0.0
2021-03-22,12.89,12.89,12.89,12.89,3,4360.0,0.0,0.0,0.0,0.0
2021-03-23,12.89,12.89,12.89,12.89,1,1350.0,0.0,0.0,0.0,0.0
2021-03-29,13.89,13.79,13.89,13.79,414,599845.0,0.78,6.98,0.9,0.04
2021-03-31,13.79,13.79,13.79,13.79,1,1440.0,0.0,0.0,0.0,0.0
2021-04-07,14.39,14.39,14.39,14.39,20,30000.0,0.0,4.35,0.6,0.0
2021-04-08,14.4,14.39,14.4,13.54,148,220366.0,5.98,0.0,0.0,0.01
