日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,80.99,81.16,82.33,78.57,32178,258867872.0,4.64,0.07,0.06,4.71,,,,
2021-01-05,81.12,79.5,82.5,79.01,24200,194254722.0,4.3,-2.05,-1.66,3.54,,,,
2021-01-06,80.09,84.0,85.5,79.02,42495,353957232.0,8.15,5.66,4.5,6.22,,,,
2021-01-07,83.4,80.37,84.26,80.32,27453,224967529.0,4.69,-4.32,-3.63,4.02,,,,
2021-01-08,79.01,79.31,82.48,78.6,19244,154177149.0,4.83,-1.32,-1.06,2.82,80.86800000000001,,,
2021-01-11,79.0,78.0,80.86,77.27,19665,154901724.0,4.53,-1.65,-1.31,2.88,80.23600000000002,,,
2021-01-12,78.5,80.0,82.17,78.5,21004,168881373.0,4.71,2.56,2.0,3.07,80.33600000000001,,,
2021-01-13,79.01,78.1,79.1,76.69,22752,176896757.0,3.01,-2.38,-1.9,3.33,79.156,,,
2021-01-14,77.5,80.0,81.99,77.15,27915,223782747.0,6.2,2.43,1.9,4.08,79.082,,,
2021-01-15,80.0,78.0,80.6,77.27,32629,257263930.0,4.16,-2.5,-2.0,4.5,78.82000000000001,79.84400000000001,,
2021-01-18,78.1,79.15,80.6,75.88,25812,201865191.0,6.05,1.47,1.15,3.56,79.05,79.643,,
2021-01-19,79.47,82.5,85.48,79.47,43836,365099232.0,7.59,4.23,3.35,6.04,79.55,79.94300000000001,,
2021-01-20,84.0,83.01,85.35,82.6,32631,274370304.0,3.33,0.62,0.51,4.5,80.53200000000001,79.84400000000001,,
2021-01-21,83.0,84.03,84.86,82.76,23943,200956632.0,2.53,1.23,1.02,3.3,81.338,80.21000000000001,,
2021-01-22,83.8,87.37,88.44,83.1,37264,323281856.0,6.35,3.97,3.34,5.13,83.212,81.01599999999999,,
2021-01-25,90.02,93.22,94.8,89.88,60661,561061152.0,5.63,6.7,5.85,8.36,86.026,82.538,,
2021-01-26,94.93,93.0,94.97,91.3,33377,311214736.0,3.94,-0.24,-0.22,4.6,88.126,83.838,,
2021-01-27,92.9,89.0,92.93,84.48,62749,551317984.0,9.09,-4.3,-4.0,8.64,89.324,84.928,,
2021-01-28,87.0,86.75,90.77,86.16,25564,226455167.0,5.18,-2.53,-2.25,3.52,89.86800000000001,85.603,,
2021-01-29,87.5,89.84,90.83,86.75,30980,276461776.0,4.7,3.56,3.09,4.27,90.362,86.787,,
2021-02-01,89.48,91.1,93.33,88.8,28443,261107213.0,5.04,1.4,1.26,3.92,89.938,87.982,,
2021-02-02,98.05,94.59,99.36,94.48,39787,384272384.0,5.36,3.83,3.49,5.48,90.256,89.191,,
2021-02-03,93.92,91.45,95.5,90.87,26562,244915274.0,4.89,-3.32,-3.14,3.66,90.74600000000001,90.035,,
2021-02-04,91.5,89.28,92.58,85.5,31237,278427216.0,7.74,-2.37,-2.17,4.3,91.252,90.56,,
2021-02-05,89.0,87.86,91.06,87.05,19783,176106022.0,4.49,-1.59,-1.42,2.73,90.85600000000001,90.60900000000001,,
2021-02-08,88.9,91.81,92.99,86.1,26835,241649417.0,7.84,4.5,3.95,3.7,90.998,90.46799999999999,,
2021-02-09,91.06,93.79,93.95,91.06,21399,198767508.0,3.15,2.16,1.98,2.95,90.83800000000001,90.547,,
2021-02-10,96.06,99.8,102.3,94.37,47192,466282272.0,8.46,6.41,6.01,6.5,92.508,91.627,,
2021-02-18,98.93,97.58,104.68,96.01,47462,476490704.0,8.69,-2.22,-2.22,6.54,94.168,92.71000000000001,,
2021-02-19,97.57,99.04,101.66,96.8,26307,260738599.0,4.98,1.5,1.46,3.62,96.404,93.63,86.75366666666667,
2021-02-22,100.0,102.86,104.77,97.15,39064,400420816.0,7.69,3.86,3.82,5.38,98.614,94.80600000000001,87.47700000000002,
2021-02-23,101.94,98.21,102.49,97.72,28994,289567168.0,4.64,-4.52,-4.65,3.99,99.49799999999999,95.168,88.10066666666667,
2021-02-24,97.55,96.48,100.58,96.01,31510,307769392.0,4.65,-1.76,-1.73,4.34,98.834,95.671,88.51666666666667,
2021-02-25,97.99,102.29,102.59,97.8,39109,393870976.0,4.96,6.02,5.81,5.39,99.77600000000001,96.97200000000001,89.24733333333332,
2021-02-26,100.2,103.9,105.2,98.9,36149,372254816.0,6.16,1.57,1.61,4.98,100.748,98.576,90.067,
2021-03-01,106.83,102.13,106.98,99.5,49969,508073776.0,7.2,-1.7,-1.77,6.88,100.602,99.608,90.87133333333333,
2021-03-02,103.13,99.0,103.13,98.08,25748,255545274.0,4.94,-3.06,-3.13,3.55,100.76,100.12899999999999,91.50466666666667,
2021-03-03,98.95,100.0,100.78,96.9,17802,176740717.0,3.92,1.01,1.0,2.45,101.464,100.149,92.23466666666667,
2021-03-04,98.7,98.77,99.74,97.5,18673,183558683.0,2.24,-1.23,-1.23,2.57,100.75999999999999,100.268,92.86033333333333,
2021-03-05,96.0,93.6,96.95,93.6,31939,302129152.0,3.39,-5.23,-5.17,4.4,98.7,99.724,93.38033333333333,
2021-03-08,94.0,87.75,94.6,87.68,34145,308612784.0,7.39,-6.25,-5.85,4.7,95.824,98.213,93.66699999999999,
2021-03-09,87.98,86.7,89.77,84.65,27263,237609710.0,5.83,-1.2,-1.05,3.76,93.364,97.062,93.807,
2021-03-10,88.05,87.15,89.34,86.66,18917,166361876.0,3.09,0.52,0.45,2.61,90.79400000000001,96.129,93.945,
2021-03-11,87.1,89.19,89.88,86.31,22090,196018009.0,4.1,2.34,2.04,3.04,88.87800000000001,94.81899999999999,94.11699999999999,
2021-03-12,90.0,86.3,90.0,85.86,25774,225443304.0,4.64,-3.24,-2.89,3.55,87.418,93.059,94.08133333333333,
2021-03-15,85.3,85.0,86.38,84.0,18490,157130924.0,2.76,-1.51,-1.3,2.55,86.86800000000001,91.346,93.80733333333335,
2021-03-16,85.05,86.5,87.8,84.84,19538,169411577.0,3.48,1.76,1.5,2.69,86.828,90.096,93.59066666666668,
2021-03-17,86.57,88.8,89.69,86.17,16744,147341397.0,4.07,2.66,2.3,2.31,87.15799999999999,88.976,93.58400000000002,
2021-03-18,88.0,88.69,89.95,88.0,10687,95082175.0,2.2,-0.12,-0.11,1.47,87.05799999999999,87.968,93.64866666666667,
2021-03-19,88.5,88.48,89.7,87.5,13999,123884153.0,2.48,-0.24,-0.21,1.93,87.494,87.45599999999999,93.60333333333332,
2021-03-22,88.1,90.69,90.88,87.6,12067,107807893.0,3.71,2.5,2.21,1.66,88.632,87.75,93.58966666666667,
2021-03-23,90.2,85.86,91.47,85.66,19620,171941115.0,6.41,-5.33,-4.83,2.7,88.50399999999999,87.666,93.29866666666666,
2021-03-24,85.01,83.21,86.33,82.83,15292,128485468.0,4.08,-3.09,-2.65,2.11,87.386,87.272,93.02400000000002,
