日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,5.96,6.14,6.23,5.93,268525,167236255.0,5.03,3.02,0.18,3.59,,,,
2021-01-05,6.04,5.86,6.1,5.79,224563,134871663.0,5.05,-4.56,-0.28,3.0,,,,
2021-01-06,5.89,5.68,5.94,5.6,164599,95851018.0,5.8,-3.07,-0.18,2.2,,,,
2021-01-07,5.66,5.45,5.69,5.44,169287,95159514.0,4.4,-4.05,-0.23,2.26,,,,
2021-01-08,5.48,5.23,5.5,5.2,177337,95744278.0,5.5,-4.04,-0.22,2.37,5.672,,,
2021-01-11,5.2,5.13,5.36,5.1,151532,80325572.0,4.97,-1.91,-0.1,2.03,5.470000000000001,,,
2021-01-12,5.14,5.22,5.3,5.11,98231,52127912.0,3.7,1.75,0.09,1.31,5.3420000000000005,,,
2021-01-13,5.25,5.35,5.42,5.19,155979,84800643.0,4.41,2.49,0.13,2.09,5.276,,,
2021-01-14,5.33,5.12,5.36,5.1,108077,57100690.0,4.86,-4.3,-0.23,1.45,5.21,,,
2021-01-15,5.12,5.02,5.16,4.93,102910,52686188.0,4.49,-1.95,-0.1,1.38,5.168,5.42,,
2021-01-18,4.99,5.22,5.31,4.96,99912,52699984.0,6.97,3.98,0.2,1.34,5.186,5.328,,
2021-01-19,5.29,5.08,5.29,5.08,81172,42729263.0,4.02,-2.68,-0.14,1.09,5.1579999999999995,5.25,,
2021-01-20,5.11,5.09,5.19,5.04,62711,32637580.0,2.95,0.2,0.01,0.84,5.106,5.191,,
2021-01-21,5.11,5.13,5.2,5.01,83316,43402898.0,3.73,0.79,0.04,1.11,5.108,5.159,,
2021-01-22,5.12,5.21,5.33,5.11,134241,71285054.0,4.29,1.56,0.08,1.8,5.146,5.157,,
2021-01-25,5.13,4.89,5.13,4.88,139181,70139106.0,4.8,-6.14,-0.32,1.86,5.08,5.133,,
2021-01-26,4.86,4.79,4.94,4.79,66969,33155425.0,3.07,-2.04,-0.1,0.9,5.022,5.09,,
2021-01-27,4.79,4.8,4.84,4.72,61744,30086570.0,2.51,0.21,0.01,0.83,4.964,5.034999999999999,,
2021-01-28,4.77,4.8,4.87,4.73,48045,23555997.0,2.92,0.0,0.0,0.64,4.898,5.003,,
2021-01-29,4.85,4.83,4.92,4.8,68933,34056057.0,2.5,0.63,0.03,0.92,4.822,4.984,,
2021-02-01,4.85,4.67,4.86,4.63,76944,37188062.0,4.76,-3.31,-0.16,1.03,4.778,4.929,,
2021-02-02,4.65,4.69,4.74,4.55,80825,38576572.0,4.07,0.43,0.02,1.08,4.758,4.89,,
2021-02-03,4.68,4.55,4.68,4.55,50478,23729510.0,2.77,-2.99,-0.14,0.68,4.708,4.836,,
2021-02-04,4.52,4.4,4.54,4.36,61733,27952344.0,3.96,-3.3,-0.15,0.83,4.628,4.763,,
2021-02-05,4.41,4.3,4.48,4.3,48200,21559672.0,4.09,-2.27,-0.1,0.64,4.522,4.672,,
2021-02-08,4.32,4.34,4.36,4.25,38477,17006152.0,2.56,0.93,0.04,0.51,4.456,4.617,,
2021-02-09,4.34,4.48,4.51,4.31,51376,23387320.0,4.61,3.23,0.14,0.69,4.414,4.586,,
2021-02-10,4.47,4.46,4.51,4.41,37863,17241499.0,2.23,-0.45,-0.02,0.51,4.396,4.5520000000000005,,
2021-02-18,4.53,4.69,4.72,4.53,69577,33000612.0,4.26,5.16,0.23,0.93,4.454000000000001,4.5409999999999995,,
2021-02-19,4.69,4.68,4.77,4.64,98496,47378052.0,2.77,-0.21,-0.01,1.32,4.529999999999999,4.526,4.9766666666666675,
2021-02-22,4.75,4.86,5.04,4.74,139318,69632591.0,6.41,3.85,0.18,1.86,4.634,4.545,4.934,
2021-02-23,4.88,4.97,5.04,4.81,98286,49595767.0,4.73,2.26,0.11,1.32,4.732,4.573,4.904333333333333,
2021-02-24,4.96,4.84,5.01,4.78,92473,45935784.0,4.63,-2.62,-0.13,1.24,4.808,4.602,4.876333333333333,
2021-02-25,4.92,5.02,5.07,4.83,130091,65881444.0,4.96,3.72,0.18,1.74,4.8740000000000006,4.664,4.862,
2021-02-26,4.88,4.84,4.98,4.81,85366,42529877.0,3.39,-3.59,-0.18,1.14,4.906,4.718,4.848999999999999,
2021-03-01,4.89,4.97,5.01,4.87,80684,40871578.0,2.89,2.69,0.13,1.08,4.927999999999999,4.781000000000001,4.843666666666667,
2021-03-02,5.01,4.95,5.03,4.89,50059,25256792.0,2.82,-0.4,-0.02,0.67,4.9239999999999995,4.828,4.834666666666666,
2021-03-03,4.97,5.04,5.08,4.97,79833,40986103.0,2.22,1.82,0.09,1.07,4.964,4.886,4.824333333333333,
2021-03-04,4.98,4.96,5.06,4.94,70728,35993215.0,2.38,-1.59,-0.08,0.95,4.952,4.913,4.819,
2021-03-05,4.93,4.93,4.96,4.88,66379,33270146.0,1.61,-0.6,-0.03,0.89,4.970000000000001,4.938000000000001,4.816000000000001,
2021-03-08,4.97,4.85,5.02,4.84,49230,24712694.0,3.65,-1.62,-0.08,0.66,4.946,4.937,4.803666666666667,
2021-03-09,4.84,4.85,4.98,4.7,73314,36225081.0,5.77,0.0,0.0,0.98,4.926,4.925,4.796,
2021-03-10,4.89,4.69,4.89,4.69,49581,24161434.0,4.12,-3.3,-0.16,0.66,4.856,4.91,4.782666666666667,
2021-03-11,4.72,4.76,4.77,4.67,41773,20104000.0,2.13,1.49,0.07,0.56,4.816000000000001,4.8839999999999995,4.770333333333332,
2021-03-12,4.75,4.87,4.88,4.72,53108,26095326.0,3.36,2.31,0.11,0.71,4.803999999999999,4.887,4.7589999999999995,
