日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,55.45,53.72,55.55,52.69,1430340,7723657728.0,5.13,-3.68,-2.05,2.04,,,,
2021-01-05,53.23,55.9,55.92,53.0,1254142,6873512704.0,5.44,4.06,2.18,1.79,,,,
2021-01-06,55.98,55.21,57.13,54.65,910360,5108131328.0,4.44,-1.23,-0.69,1.3,,,,
2021-01-07,55.53,58.15,58.21,54.85,1458989,8378821120.0,6.09,5.33,2.94,2.08,,,,
2021-01-08,59.11,59.66,60.65,58.55,1489615,8921331456.0,3.61,2.6,1.51,2.12,56.528,,,
2021-01-11,59.66,60.65,60.71,58.45,1280451,7672326400.0,3.79,1.66,0.99,1.83,57.914,,,
2021-01-12,59.65,60.02,60.27,58.03,1131937,6745319424.0,3.69,-1.04,-0.63,1.61,58.738,,,
2021-01-13,59.85,61.76,62.26,59.31,1241959,7659221504.0,4.92,2.9,1.74,1.77,60.048,,,
2021-01-14,61.96,59.47,62.91,59.3,1139794,6956819712.0,5.85,-3.71,-2.29,1.63,60.312,,,
2021-01-15,58.65,57.05,59.53,56.01,1007420,5837483776.0,5.92,-4.07,-2.42,1.44,59.79,58.159000000000006,,
2021-01-18,57.15,57.55,58.53,57.15,777859,4519950336.0,2.42,0.88,0.5,1.11,59.17,58.541999999999994,,
2021-01-19,57.45,55.36,57.52,55.17,1092622,6146833920.0,4.08,-3.81,-2.19,1.56,58.238,58.488,,
2021-01-20,55.85,55.86,56.2,54.65,751366,4193144128.0,2.8,0.9,0.5,1.07,57.05799999999999,58.553,,
2021-01-21,56.11,57.55,58.15,56.06,900293,5174934272.0,3.74,3.03,1.69,1.28,56.674,58.492999999999995,,
2021-01-22,58.37,57.14,59.12,56.15,891660,5135566848.0,5.16,-0.71,-0.41,1.27,56.69199999999999,58.241,,
2021-01-25,53.15,54.86,56.2,51.66,2043920,11100122112.0,7.95,-3.99,-2.28,2.91,56.153999999999996,57.662,,
2021-01-26,53.93,52.43,55.13,52.25,976988,5255231744.0,5.25,-4.43,-2.43,1.39,55.568,56.903000000000006,,
2021-01-27,52.15,53.44,54.06,52.04,687573,3665534368.0,3.85,1.93,1.01,0.98,55.084,56.071000000000005,,
2021-01-28,53.15,50.0,53.15,49.69,1228387,6301783040.0,6.47,-6.44,-3.44,1.75,53.574,55.124,,
2021-01-29,51.1,52.75,53.64,51.09,1148204,6048822528.0,5.1,5.5,2.75,1.64,52.696000000000005,54.694,,
2021-02-01,53.14,52.82,53.14,51.54,602417,3180705616.0,3.03,0.13,0.07,0.86,52.288,54.221000000000004,,
2021-02-02,52.86,53.45,53.75,51.19,792090,4181979760.0,4.85,1.19,0.63,1.13,52.492000000000004,54.029999999999994,,
2021-02-03,53.43,51.19,53.45,50.93,861415,4499967744.0,4.71,-4.23,-2.26,1.23,52.04200000000001,53.563,,
2021-02-04,49.8,48.65,50.44,47.65,1530307,7500830464.0,5.45,-4.96,-2.54,2.18,51.772000000000006,52.673,,
2021-02-05,48.76,49.17,50.14,48.76,679458,3394908576.0,2.84,1.07,0.52,0.97,51.056,51.876,,
2021-02-08,49.65,47.51,50.08,45.26,1251205,6020792320.0,9.8,-3.38,-1.66,1.78,49.99399999999999,51.141000000000005,,
2021-02-09,46.65,49.93,50.25,46.65,879148,4359929600.0,7.58,5.09,2.42,1.25,49.29,50.891000000000005,,
2021-02-10,50.65,52.43,52.9,49.73,929030,4853025536.0,6.35,5.01,2.5,1.32,49.538,50.79,,
2021-02-18,52.97,49.76,53.25,49.55,1209311,6137864704.0,7.06,-5.09,-2.67,1.72,49.76,50.766000000000005,,
2021-02-19,49.35,49.49,49.64,47.87,706501,3472647536.0,3.56,-0.54,-0.27,1.01,49.824,50.44,54.431000000000004,
