日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-08,7.57,6.93,7.72,6.9,88365,66737485.0,13.33,12.68,0.78,35.89
2021-06-09,6.92,7.56,7.64,6.86,37996,28666341.0,11.26,9.09,0.63,15.43
2021-06-10,7.61,7.66,7.9,7.59,18718,14916721.0,4.1,1.32,0.1,7.6
2021-06-11,7.66,7.66,7.8,7.61,8356,6627370.0,2.48,0.0,0.0,3.39
2021-06-15,7.62,7.41,7.75,7.26,12335,9487445.0,6.4,-3.26,-0.25,5.01
2021-06-16,7.41,7.33,7.46,7.19,8716,6557580.0,3.64,-1.08,-0.08,3.54
2021-06-17,7.26,7.32,7.35,7.23,3656,2747352.0,1.64,-0.14,-0.01,1.49
2021-06-18,7.36,7.29,7.4,7.21,4519,3393818.0,2.6,-0.41,-0.03,1.84
2021-06-21,7.29,7.47,7.47,7.26,5737,4383997.0,2.88,2.47,0.18,2.33
2021-06-22,7.49,8.05,8.08,7.44,16773,13569528.0,8.57,7.76,0.58,6.81
2021-06-23,8.11,9.03,9.03,8.11,23728,20784058.0,11.43,12.17,0.98,9.64
2021-06-24,9.14,9.55,9.65,9.03,17052,16365547.0,6.87,5.76,0.52,6.93
2021-06-25,9.72,9.32,10.03,9.18,15207,14878536.0,8.9,-2.41,-0.23,6.18
2021-06-28,9.28,9.27,9.51,9.18,8144,7811760.0,3.54,-0.54,-0.05,3.31
2021-06-29,9.32,8.94,9.41,8.74,7962,7421485.0,7.23,-3.56,-0.33,3.23
2021-06-30,8.98,8.9,8.98,8.71,5255,4760597.0,3.02,-0.45,-0.04,2.13
2021-07-01,8.78,8.77,8.94,8.72,2899,2625751.0,2.47,-1.46,-0.13,1.18
2021-07-02,8.76,8.94,8.98,8.71,3379,3061659.0,3.08,1.94,0.17,1.37
2021-07-05,8.96,8.53,9.03,8.53,7636,6796751.0,5.59,-4.59,-0.41,3.1
2021-07-06,8.54,8.58,8.62,8.46,2845,2493358.0,1.88,0.59,0.05,1.16
2021-07-07,8.61,8.86,8.96,8.61,5299,4774723.0,4.08,3.26,0.28,2.15
2021-07-08,8.86,8.78,8.96,8.71,4422,4009482.0,2.82,-0.9,-0.08,1.8
2021-07-09,8.88,9.27,9.3,8.72,6561,6087676.0,6.61,5.58,0.49,2.66
2021-07-12,9.38,9.4,9.5,9.21,7460,7181362.0,3.13,1.4,0.13,3.03
2021-07-13,9.4,9.55,9.75,9.38,4501,4423106.0,3.94,1.6,0.15,1.83
2021-07-14,9.65,10.09,10.54,9.53,7148,7346145.0,10.58,5.65,0.54,2.9
