日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2022-06-29,49.9,56.47,57.0,49.67,889932,4716215552.0,23.04,77.47,24.65,73.07,,,,
2022-06-30,53.97,52.65,55.27,52.02,444860,2394997792.0,5.76,-6.76,-3.82,35.62,,,,
2022-07-01,52.37,54.28,57.07,51.59,400303,2194443904.0,10.41,3.1,1.63,32.05,,,,
2022-07-04,53.27,54.56,56.46,52.62,239863,1316309504.0,7.07,0.52,0.28,19.21,,,,
2022-07-05,54.27,56.82,59.04,53.22,309969,1751319632.0,10.67,4.14,2.26,24.82,54.955999999999996,,,
2022-07-06,56.47,56.17,57.17,55.08,184364,1041156496.0,3.68,-1.14,-0.65,14.76,54.896,,,
2022-07-07,56.16,53.44,57.66,53.13,230049,1278917600.0,8.06,-4.86,-2.73,18.42,55.053999999999995,,,
2022-07-08,52.47,52.37,53.95,51.97,140852,751155760.0,3.71,-2.0,-1.07,11.28,54.672000000000004,,,
2022-07-11,52.46,48.54,52.58,48.19,184336,929650000.0,8.38,-7.31,-3.83,14.76,53.467999999999996,,,
2022-07-12,48.54,48.54,49.7,48.15,95367,472030888.0,3.19,0.0,0.0,7.64,51.812,53.384,,
2022-07-13,48.73,46.78,49.16,46.17,123798,587896280.0,6.16,-3.63,-1.76,9.91,49.934,52.415,,
2022-07-14,46.54,47.97,48.8,46.41,97309,470929899.0,5.11,2.54,1.19,7.79,48.84,51.947,,
2022-07-15,47.6,49.19,50.27,47.47,103641,516461063.0,5.84,2.54,1.22,8.3,48.204,51.438,,
2022-07-18,49.77,49.21,50.09,48.49,66138,328752482.0,3.25,0.04,0.02,5.3,48.338,50.903000000000006,,
2022-07-19,48.87,51.98,52.9,48.83,147250,761096598.0,8.27,5.63,2.77,11.79,49.025999999999996,50.419,,
2022-07-20,51.65,51.92,53.08,51.49,115493,610237380.0,3.06,-0.12,-0.06,9.25,50.053999999999995,49.994,,
2022-07-21,51.92,50.35,52.77,50.35,96774,501594860.0,4.66,-3.02,-1.57,7.75,50.529999999999994,49.685,,
2022-07-22,50.07,52.36,52.97,49.77,132707,694377174.0,6.36,3.99,2.01,10.63,51.164,49.684000000000005,,
2022-07-25,52.37,51.36,52.97,51.04,79876,418888933.0,3.69,-1.91,-1.0,6.4,51.59400000000001,49.965999999999994,,
2022-07-26,51.27,52.99,53.2,51.17,99754,528700819.0,3.95,3.17,1.63,7.99,51.79600000000001,50.411,,
2022-07-27,52.59,51.91,53.87,51.63,99172,525399830.0,4.23,-2.04,-1.08,7.94,51.794000000000004,50.924,,
2022-07-28,51.98,52.27,52.9,51.37,96626,508612727.0,2.95,0.69,0.36,7.74,52.178,51.354,,
2022-07-29,52.47,48.87,52.47,48.73,159448,808189708.0,7.16,-6.5,-3.4,12.77,51.48,51.322,,
2022-08-01,49.07,49.25,50.32,48.87,75040,375728172.0,2.97,0.78,0.38,6.01,51.058,51.326,,
2022-08-02,50.18,50.33,51.84,49.93,175715,905175129.0,3.88,2.19,1.08,14.07,50.525999999999996,51.161,,
2022-08-03,49.07,56.26,59.89,47.47,346118,1883588861.0,24.68,11.78,5.93,27.71,51.396,51.595000000000006,,
2022-08-04,55.32,53.45,57.05,53.13,219334,1216909292.0,6.97,-4.99,-2.81,17.56,51.63199999999999,51.904999999999994,,
2022-08-05,53.47,55.03,56.47,52.02,199308,1089293685.0,8.33,2.96,1.58,15.96,52.864,52.172000000000004,,
2022-08-08,55.02,55.53,57.97,54.74,140070,791581929.0,5.87,0.91,0.5,11.22,54.120000000000005,52.589,,
2022-08-09,54.48,55.37,56.81,53.47,137610,764857218.0,6.01,-0.29,-0.16,11.02,55.128,52.827,52.20733333333333,
2022-08-10,55.06,55.04,56.41,54.68,119310,670458823.0,3.12,-0.6,-0.33,9.55,54.884,53.14,52.159666666666666,
2022-08-11,54.87,54.12,55.83,53.58,131131,723327993.0,4.09,-1.67,-0.92,10.5,55.017999999999994,53.325,52.208666666666666,
2022-08-12,54.03,51.47,54.25,51.39,124250,657866986.0,5.28,-4.9,-2.65,9.95,54.306,53.585,52.114999999999995,
2022-08-15,51.39,51.7,52.01,51.07,68995,359496721.0,1.83,0.45,0.23,5.52,53.54,53.83,52.019666666666666,
2022-08-16,51.68,51.37,52.73,51.27,64233,336794549.0,2.82,-0.64,-0.33,5.14,52.739999999999995,53.934000000000005,51.838,
2022-08-17,51.13,51.03,51.92,50.68,57496,297550309.0,2.41,-0.66,-0.34,4.6,51.938,53.411,51.666666666666664,
2022-08-18,51.79,53.45,54.34,51.66,138648,739757008.0,5.25,4.74,2.42,11.1,51.803999999999995,53.411,51.667,
2022-08-19,53.01,52.21,54.44,52.05,93890,502434615.0,4.47,-2.32,-1.24,7.52,51.952,53.129,51.66166666666666,
2022-08-22,52.22,52.65,52.97,51.33,61426,323924768.0,3.14,0.84,0.44,4.92,52.14200000000001,52.84100000000001,51.79866666666667,
2022-08-23,52.65,51.68,53.42,51.49,63033,332223817.0,3.67,-1.84,-0.97,5.05,52.20399999999999,52.472,51.903333333333336,
2022-08-24,51.67,48.97,51.86,48.86,93255,470137053.0,5.8,-5.24,-2.71,7.47,51.791999999999994,51.864999999999995,51.976333333333336,
2022-08-25,49.13,49.37,49.64,48.17,54398,269318021.0,3.0,0.82,0.4,4.36,50.976,51.39,52.023,
2022-08-26,49.08,48.75,50.14,48.73,41613,207899870.0,2.86,-1.26,-0.62,3.33,50.284000000000006,51.118,52.00833333333333,
2022-08-29,48.28,49.29,49.69,48.09,35973,178984924.0,3.28,1.11,0.54,2.88,49.612,50.876999999999995,52.010999999999996,
2022-08-30,49.29,48.82,49.57,48.47,34816,172103609.0,2.23,-0.95,-0.47,2.79,49.04,50.622,51.90566666666667,
2022-08-31,48.68,46.64,49.05,46.36,83611,399778897.0,5.51,-4.47,-2.18,6.7,48.574,50.183,51.72966666666666,
2022-09-01,46.48,47.37,47.54,46.48,44766,213257309.0,2.27,1.57,0.73,3.58,48.17399999999999,49.575,51.63033333333333,
2022-09-02,46.98,47.57,48.27,46.72,45302,217907884.0,3.27,0.42,0.2,3.63,47.938,49.111,51.47066666666667,
2022-09-05,47.29,46.87,47.62,46.68,34944,166248735.0,1.98,-1.47,-0.7,2.8,47.45399999999999,48.533,51.321,
2022-09-06,47.07,48.22,48.43,47.02,56419,273766154.0,3.01,2.88,1.35,4.52,47.333999999999996,48.187,51.162,
2022-09-07,47.81,49.26,49.35,47.69,63762,312982393.0,3.44,2.16,1.04,5.11,47.85799999999999,48.216,51.07366666666667,
2022-09-08,49.03,48.91,50.11,48.27,74289,370134298.0,3.74,-0.71,-0.35,5.95,48.166,48.17,50.96166666666667,
2022-09-09,48.72,48.4,49.67,48.14,53522,263271145.0,3.13,-1.04,-0.51,4.29,48.332,48.135000000000005,50.946,
2022-09-13,48.47,49.32,49.42,48.22,52368,259134581.0,2.48,1.9,0.92,4.19,48.822,48.138,50.94833333333334,
2022-09-14,48.57,50.02,50.99,48.26,107779,545269649.0,5.54,1.42,0.7,8.63,49.182,48.257999999999996,50.938,
2022-09-15,49.62,48.27,50.02,47.04,103268,504428075.0,5.96,-3.5,-1.75,8.27,48.983999999999995,48.42100000000001,50.67166666666667,
2022-09-16,47.9,48.55,50.3,47.8,90492,450372079.0,5.18,0.58,0.28,7.25,48.912,48.539,50.50833333333333,
2022-09-19,48.05,47.68,49.09,46.97,61217,297889673.0,4.37,-1.79,-0.87,4.9,48.768,48.55,50.263333333333335,
2022-09-20,47.77,47.92,48.77,47.49,37722,183359886.0,2.68,0.5,0.24,3.02,48.488,48.655,50.00966666666667,
2022-09-21,48.06,49.07,49.33,47.62,54277,267549435.0,3.57,2.4,1.15,4.35,48.298,48.739999999999995,49.79966666666667,51.0035
2022-09-22,48.92,50.36,51.8,48.68,106593,547971974.0,6.36,2.63,1.29,8.54,48.715999999999994,48.85,49.64366666666667,50.90166666666667
2022-09-23,49.87,50.42,51.97,49.48,80471,411738638.0,4.94,0.12,0.06,6.44,49.089999999999996,49.001,49.52033333333334,50.8645
2022-09-26,49.62,47.92,50.07,47.64,68822,337135508.0,4.82,-4.96,-2.5,5.51,49.138,48.952999999999996,49.40200000000001,50.7585
2022-09-27,48.07,48.67,48.76,47.67,40254,196703255.0,2.27,1.57,0.75,3.22,49.288,48.888,49.301,50.660333333333334
2022-09-28,48.44,46.26,49.07,46.26,65504,312628585.0,5.77,-4.95,-2.41,5.25,48.726,48.512,49.13066666666666,50.48433333333333
2022-09-29,46.94,45.16,46.95,45.12,59399,276006701.0,3.96,-2.38,-1.1,4.76,47.68599999999999,48.20100000000001,48.934999999999995,50.30083333333334
2022-09-30,45.05,43.21,45.06,43.17,50942,226063623.0,4.19,-4.32,-1.95,4.08,46.244,47.667,48.593666666666664,50.13033333333333
2022-10-10,43.28,42.42,43.97,42.27,30812,133616858.0,3.93,-1.83,-0.79,2.47,45.144000000000005,47.141000000000005,48.26733333333333,49.9645
2022-10-11,42.66,43.4,43.59,42.32,33356,145209140.0,2.99,2.31,0.98,2.67,44.089999999999996,46.689,47.958999999999996,49.87883333333333
2022-10-12,43.37,44.69,44.71,42.65,36042,159787744.0,4.75,2.97,1.29,2.89,43.775999999999996,46.251,47.726,49.81466666666666
2022-10-13,44.37,44.26,45.47,43.99,42512,192328183.0,3.31,-0.96,-0.43,3.4,43.596000000000004,45.641,47.568999999999996,49.772666666666666
2022-10-14,44.64,45.04,45.42,44.35,40379,183696742.0,2.42,1.76,0.78,3.23,43.962,45.103,47.42466666666667,49.72383333333333
