日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,158.63,165.47,171.65,156.85,68572,1142686832.0,9.23,3.25,5.21,1.27
2021-01-05,166.65,169.84,172.29,165.79,51240,876962592.0,3.93,2.64,4.37,0.95
2021-01-06,169.65,164.45,170.41,159.65,103961,1714365120.0,6.34,-3.17,-5.39,1.92
2021-01-07,161.96,169.15,169.39,161.05,75462,1257935136.0,5.07,2.86,4.7,1.39
2021-01-08,168.95,163.65,172.06,161.3,65402,1088472128.0,6.36,-3.25,-5.5,1.21
2021-01-11,162.65,163.53,166.75,159.85,65144,1075663824.0,4.22,-0.07,-0.12,1.2
2021-01-12,160.46,162.15,163.15,157.22,84688,1370966096.0,3.63,-0.84,-1.38,1.56
2021-01-13,163.07,160.15,163.54,154.41,86629,1386136960.0,5.63,-1.23,-2.0,1.6
2021-01-14,159.59,160.05,165.75,157.26,56433,917747472.0,5.3,-0.06,-0.1,1.04
2021-01-15,158.33,160.85,161.13,154.42,54738,874635264.0,4.19,0.5,0.8,1.01
2021-01-18,158.57,160.95,162.54,154.63,61172,985915632.0,4.92,0.06,0.1,1.13
2021-01-19,162.13,157.71,164.54,157.6,40682,656142272.0,4.31,-2.01,-3.24,0.75
2021-01-20,159.45,172.6,174.74,158.51,103066,1772298704.0,10.29,9.44,14.89,1.9
2021-01-21,175.65,174.69,182.45,173.95,85309,1522967360.0,4.92,1.21,2.09,1.58
2021-01-22,175.65,182.55,186.26,175.65,98713,1813806816.0,6.07,4.5,7.86,1.82
2021-01-25,182.55,190.16,191.85,181.75,104725,1988022416.0,5.53,4.17,7.61,1.93
2021-01-26,185.28,176.66,186.25,174.65,83557,1505856736.0,6.1,-7.1,-13.5,1.54
2021-01-27,173.25,169.27,175.97,167.8,95500,1647754000.0,4.62,-4.18,-7.39,1.68
2021-01-28,165.86,166.55,173.71,165.66,79574,1357820384.0,4.76,-1.61,-2.72,1.4
2021-01-29,169.76,166.04,172.31,164.61,74298,1264890144.0,4.62,-0.31,-0.51,1.31
2021-02-01,166.52,174.6,177.04,166.5,78992,1384523296.0,6.35,5.16,8.56,1.39
2021-02-02,176.65,180.65,180.98,172.76,64763,1164679920.0,4.71,3.47,6.05,1.14
2021-02-03,178.85,182.29,188.75,177.65,66948,1233903136.0,6.14,0.91,1.64,1.18
2021-02-04,180.45,177.28,182.45,175.2,53955,968958400.0,3.98,-2.75,-5.01,0.95
2021-02-05,177.16,180.51,185.05,174.15,72333,1316263776.0,6.15,1.82,3.23,1.28
2021-02-08,180.63,184.56,185.67,175.28,65546,1196052768.0,5.76,2.24,4.05,1.16
2021-02-09,185.64,185.65,187.54,182.67,41130,768073200.0,2.64,0.59,1.09,0.73
2021-02-10,185.19,189.01,192.54,182.3,57768,1095355504.0,5.52,1.81,3.36,1.02
2021-02-18,192.16,178.0,192.65,174.65,81053,1478955296.0,9.52,-5.83,-11.01,1.43
2021-02-19,176.65,182.31,183.15,172.65,74191,1335061648.0,5.9,2.42,4.31,1.31
2021-02-22,182.22,165.65,182.55,164.54,110606,1901512544.0,9.88,-9.14,-16.66,1.95
2021-02-23,159.98,159.52,166.44,158.98,99577,1627117888.0,4.5,-3.7,-6.13,1.76
2021-02-24,162.15,151.55,162.16,149.95,100635,1571563392.0,7.65,-5.0,-7.97,1.77
2021-02-25,152.64,147.96,153.69,146.98,72013,1084597968.0,4.43,-2.37,-3.59,1.27
2021-02-26,143.71,139.23,144.65,136.79,146209,2067792928.0,5.31,-5.9,-8.73,2.58
2021-03-01,142.65,144.08,144.65,137.65,88539,1273290944.0,5.03,3.48,4.85,1.56
2021-03-02,144.65,140.29,146.34,138.95,77624,1117288080.0,5.13,-2.63,-3.79,1.37
2021-03-03,140.29,146.65,148.15,137.15,90806,1323550272.0,7.84,4.53,6.36,1.6
2021-03-04,142.65,137.49,142.65,135.33,100634,1409748176.0,4.99,-6.25,-9.16,1.77
2021-03-05,133.93,139.62,140.95,131.15,101711,1401475216.0,7.13,1.55,2.13,1.79
2021-03-08,139.65,123.95,141.14,122.76,139168,1824796416.0,13.16,-11.22,-15.67,2.45
2021-03-09,123.66,119.95,128.05,119.05,158989,1976111520.0,7.26,-3.23,-4.0,2.8
2021-03-10,124.22,125.25,127.45,122.67,120123,1518911744.0,3.98,4.42,5.3,2.12
2021-03-11,126.26,131.77,134.95,124.51,128916,1716396768.0,8.34,5.21,6.52,2.27
2021-03-12,133.59,133.06,134.65,129.53,92148,1230791104.0,3.89,0.98,1.29,1.62
2021-03-15,130.41,121.64,131.56,119.14,141580,1769278976.0,9.33,-8.58,-11.42,2.5
2021-03-16,123.49,125.96,125.96,121.15,74652,934690912.0,3.95,3.55,4.32,1.32
2021-03-17,125.63,129.52,130.65,121.69,80813,1039811264.0,7.11,2.83,3.56,1.42
2021-03-18,130.65,132.18,132.92,128.86,68114,902389792.0,3.13,2.05,2.66,1.2
2021-03-19,128.16,130.53,131.12,127.67,59912,781548304.0,2.61,-1.25,-1.65,1.06
2021-03-22,131.28,127.45,134.94,124.8,75795,985673248.0,7.77,-2.36,-3.08,1.34
2021-03-23,127.56,127.19,130.64,123.27,59667,762511200.0,5.78,-0.2,-0.26,1.05
2021-03-24,125.65,127.92,130.45,125.65,45272,586952672.0,3.77,0.57,0.73,0.8
2021-03-25,125.65,133.24,134.05,124.83,73451,966723824.0,7.21,4.16,5.32,1.29
2021-03-26,134.1,140.36,141.65,132.4,104881,1456650624.0,6.94,5.34,7.12,1.85
2021-03-29,140.15,143.25,145.66,136.75,86230,1240893728.0,6.35,2.06,2.89,1.52
2021-03-30,139.52,147.3,150.65,138.76,75643,1117688352.0,8.3,2.83,4.05,1.33
2021-03-31,145.35,148.76,149.75,144.66,66836,996659264.0,3.46,0.99,1.46,1.18
2021-04-01,148.65,152.0,152.13,146.7,46515,701135632.0,3.65,2.18,3.24,0.82
2021-04-02,150.65,149.84,153.49,147.65,59841,907023120.0,3.84,-1.42,-2.16,1.05
2021-04-06,149.57,144.66,149.79,143.81,56111,821394848.0,3.99,-3.46,-5.18,0.99
2021-04-07,144.25,143.95,146.29,140.87,64780,934430208.0,3.75,-0.49,-0.71,1.14
2021-04-08,142.65,145.15,146.72,141.65,57334,838661488.0,3.52,0.83,1.2,1.01
2021-04-09,144.2,140.5,146.14,139.43,63237,902071632.0,4.62,-3.2,-4.65,1.11
2021-04-12,139.17,134.68,141.64,133.31,66693,918447184.0,5.93,-4.14,-5.82,1.18
2021-04-13,134.68,134.98,139.04,134.65,56922,784528672.0,3.26,0.22,0.3,1.0
2021-04-14,134.67,136.53,139.64,134.25,46483,640946688.0,3.99,1.15,1.55,0.82
2021-04-15,135.16,135.95,137.55,133.65,30522,417840160.0,2.86,-0.42,-0.58,0.54
2021-04-16,137.14,132.75,138.63,131.99,47393,641751008.0,4.88,-2.35,-3.2,0.84
