日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-23,49.18,51.7,53.77,47.2,85018,444365056.0,11.97,-5.81,-3.19,44.82
2022-03-24,49.2,47.96,50.63,47.78,57470,289768240.0,5.51,-7.23,-3.74,30.3
2022-03-25,46.27,46.34,47.69,46.22,42592,206422078.0,3.07,-3.38,-1.62,22.45
2022-03-28,45.57,44.0,46.17,43.74,36872,170422064.0,5.24,-5.05,-2.34,19.44
2022-03-29,43.7,42.1,44.5,42.1,35787,160203141.0,5.45,-4.32,-1.9,18.87
2022-03-30,42.21,42.44,42.87,41.73,25945,114452429.0,2.71,0.81,0.34,13.68
2022-03-31,42.0,40.89,42.36,40.88,30358,131469702.0,3.49,-3.65,-1.55,16.01
2022-04-01,40.5,40.01,40.57,39.99,21815,91619821.0,1.42,-2.15,-0.88,11.5
2022-04-06,39.99,40.21,40.48,39.79,14744,61884587.0,1.72,0.5,0.2,7.77
2022-04-07,40.13,40.95,41.45,39.6,29094,123795701.0,4.6,1.84,0.74,15.34
2022-04-08,40.46,38.33,40.49,38.3,26192,107019580.0,5.35,-6.4,-2.62,13.81
2022-04-11,37.92,36.2,38.0,36.03,18668,72290082.0,5.14,-5.56,-2.13,9.84
2022-04-12,36.1,36.58,36.67,35.53,11968,45498418.0,3.15,1.05,0.38,6.31
2022-04-13,36.4,35.26,36.78,35.26,13265,50294936.0,4.16,-3.61,-1.32,6.99
2022-04-14,35.48,35.45,36.36,35.39,11430,42922448.0,2.75,0.54,0.19,6.03
2022-04-15,35.36,34.9,35.39,34.44,11221,41197704.0,2.68,-1.55,-0.55,5.92
2022-04-18,34.86,36.01,36.17,34.73,13746,51587191.0,4.13,3.18,1.11,7.25
2022-04-19,35.5,36.39,37.03,35.23,15993,60848090.0,5.0,1.06,0.38,8.43
2022-04-20,36.39,35.88,37.0,35.82,14286,54490253.0,3.24,-1.4,-0.51,7.53
2022-04-21,35.89,34.18,36.19,34.18,13776,50707283.0,5.6,-4.74,-1.7,7.26
2022-04-22,33.8,35.63,35.9,33.7,16395,60826774.0,6.44,4.24,1.45,8.64
2022-04-25,35.6,33.46,36.55,33.45,18473,68257269.0,8.7,-6.09,-2.17,9.74
2022-04-26,33.51,30.74,34.5,30.63,18203,61457090.0,11.57,-8.13,-2.72,9.6
2022-04-27,29.98,31.31,31.38,29.48,14400,46501567.0,6.18,1.85,0.57,7.59
2022-04-28,31.59,29.69,31.75,29.59,13193,42695532.0,6.9,-5.17,-1.62,6.96
2022-04-29,30.08,31.1,31.3,29.55,13390,43498476.0,5.89,4.75,1.41,7.06
2022-05-05,31.37,32.21,32.96,31.16,15270,51778959.0,5.79,3.57,1.11,8.05
2022-05-06,31.41,32.5,33.4,31.37,13209,45208481.0,6.3,0.9,0.29,6.96
2022-05-09,32.01,32.85,33.0,32.01,8971,30939655.0,3.05,1.08,0.35,4.73
2022-05-10,32.32,33.52,33.59,32.0,11688,40813275.0,4.84,2.04,0.67,6.16
2022-05-11,33.41,32.9,34.31,32.9,17212,61010654.0,4.21,-1.85,-0.62,9.07
2022-05-12,32.49,32.84,33.27,32.31,10021,34635891.0,2.92,-0.18,-0.06,5.28
2022-05-13,33.24,32.62,33.51,32.57,7953,27634290.0,2.86,-0.67,-0.22,4.19
2022-05-16,32.88,32.62,33.4,32.45,8127,28302919.0,2.91,0.0,0.0,4.28
2022-05-17,32.63,32.32,32.78,31.85,6732,22876665.0,2.85,-0.92,-0.3,3.55
2022-05-18,32.5,33.15,33.68,32.39,10153,35408694.0,3.99,2.57,0.83,5.35
2022-05-19,32.73,33.88,34.16,32.6,12578,44538105.0,4.71,2.2,0.73,6.63
2022-05-20,33.93,34.49,35.63,33.89,16878,61648345.0,5.14,1.8,0.61,8.9
2022-05-23,34.56,34.54,34.8,33.93,10231,37003354.0,2.52,0.14,0.05,5.39
2022-05-24,34.31,32.28,34.53,32.19,13454,46349867.0,6.77,-6.54,-2.26,7.09
2022-05-25,32.26,32.5,32.67,32.1,6283,21048793.0,1.77,0.68,0.22,3.31
2022-05-26,32.78,32.15,32.78,31.56,7167,23729672.0,3.75,-1.08,-0.35,3.78
2022-05-27,32.24,32.13,32.6,31.8,5624,18797752.0,2.49,-0.06,-0.02,2.97
2022-05-30,32.41,32.7,32.78,31.77,5169,17246565.0,3.14,1.77,0.57,2.73
2022-05-31,32.77,34.5,34.9,32.09,16157,56339273.0,8.59,5.5,1.8,8.52
2022-06-01,34.52,34.02,34.76,33.92,10919,38699176.0,2.43,-1.39,-0.48,5.76
2022-06-02,34.57,34.68,34.72,34.03,10137,36037564.0,2.03,1.94,0.66,5.34
2022-06-06,34.06,35.96,36.41,34.06,17338,63987750.0,6.78,3.69,1.28,9.14
2022-06-07,36.1,35.61,37.02,35.4,12718,47115339.0,4.51,-0.97,-0.35,6.71
2022-06-08,35.5,35.36,36.34,34.48,11721,42661478.0,5.22,-0.7,-0.25,6.18
2022-06-09,35.27,34.47,35.59,34.02,8136,29025662.0,4.44,-2.52,-0.89,4.29
2022-06-10,34.5,35.11,35.2,34.43,8883,31981765.0,2.23,1.86,0.64,4.68
2022-06-13,35.04,35.3,35.9,34.71,9366,34139965.0,3.39,0.54,0.19,4.94
2022-06-14,35.1,34.96,35.1,33.98,7664,27357799.0,3.17,-0.96,-0.34,4.04
2022-06-15,34.94,34.65,35.65,34.65,9704,35183907.0,2.86,-0.89,-0.31,5.12
2022-06-16,34.68,34.66,35.28,34.58,6557,23602233.0,2.02,0.03,0.01,3.46
2022-06-17,34.64,35.36,35.36,34.24,10510,37774748.0,3.23,2.02,0.7,5.54
2022-06-20,35.85,38.2,38.66,35.48,36890,140945743.0,8.99,8.03,2.84,19.45
2022-06-21,38.8,37.62,39.9,37.08,36105,142696418.0,7.38,-1.52,-0.58,19.04
2022-06-22,37.41,35.95,38.35,35.86,22429,85582573.0,6.62,-4.44,-1.67,11.83
2022-06-23,36.1,37.05,37.3,35.5,16495,61897896.0,5.01,3.06,1.1,8.7
2022-06-24,37.12,41.01,41.12,36.68,43265,174565514.0,11.98,10.69,3.96,22.81
2022-06-27,41.57,41.53,43.11,39.93,38483,163769923.0,7.75,1.27,0.52,20.29
2022-06-28,41.96,42.63,43.27,41.25,27546,118985478.0,4.86,2.65,1.1,14.52
2022-06-29,41.9,38.92,42.08,38.8,32326,133098081.0,7.69,-8.7,-3.71,17.04
2022-06-30,38.96,43.7,45.46,38.94,43565,189205588.0,16.75,12.28,4.78,22.97
2022-07-01,43.9,44.59,45.9,43.01,32214,146717353.0,6.61,2.04,0.89,16.98
2022-07-04,44.59,42.84,44.59,42.5,20866,91901539.0,4.69,-3.92,-1.75,11.0
2022-07-05,43.0,42.26,43.95,41.32,14231,61415965.0,6.14,-1.35,-0.58,7.5
2022-07-06,41.9,40.2,42.58,39.4,18018,75070841.0,7.52,-4.87,-2.06,9.5
2022-07-07,40.4,39.66,40.4,39.4,11031,45198547.0,2.49,-1.34,-0.54,5.82
2022-07-08,40.7,39.98,40.7,39.4,11153,45769582.0,3.28,0.81,0.32,5.88
2022-07-11,39.7,38.82,40.18,38.44,10653,42719157.0,4.35,-2.9,-1.16,5.62
2022-07-12,38.88,37.33,39.05,37.33,12547,49223374.0,4.43,-3.84,-1.49,6.61
2022-07-13,37.65,38.38,38.56,37.33,6844,26764999.0,3.29,2.81,1.05,3.61
2022-07-14,38.1,39.16,39.38,37.97,9564,38268072.0,3.67,2.03,0.78,5.04
2022-07-15,39.28,39.9,41.17,38.5,17170,70777805.0,6.82,1.89,0.74,9.05
2022-07-18,39.77,42.86,43.86,39.41,25742,110957069.0,11.15,7.42,2.96,13.57
2022-07-19,43.4,42.32,43.4,42.21,14867,65076403.0,2.78,-1.26,-0.54,7.84
2022-07-20,42.37,43.57,43.9,41.56,18287,80625652.0,5.53,2.95,1.25,9.64
2022-07-21,43.52,43.34,44.2,42.9,12576,56178617.0,2.98,-0.53,-0.23,6.63
2022-07-22,43.28,41.9,43.66,41.6,12664,54960202.0,4.75,-3.32,-1.44,6.68
2022-07-25,42.1,40.8,42.3,40.77,8650,36679864.0,3.65,-2.63,-1.1,4.56
2022-07-26,40.81,40.6,41.07,39.89,7522,31251692.0,2.89,-0.49,-0.2,3.97
2022-07-27,40.59,41.19,41.36,40.54,5653,23798799.0,2.02,1.45,0.59,2.98
2022-07-28,41.5,40.95,41.58,40.9,5874,24858288.0,1.65,-0.58,-0.24,3.1
2022-07-29,40.87,43.22,43.56,40.8,17615,76840531.0,6.74,5.54,2.27,9.29
2022-08-01,42.97,44.2,45.22,42.77,17567,79128468.0,5.67,2.27,0.98,9.26
2022-08-02,43.5,42.2,44.89,42.16,15835,70349313.0,6.18,-4.52,-2.0,8.35
2022-08-03,42.43,42.89,44.48,41.9,21761,97421137.0,6.11,1.64,0.69,11.47
2022-08-04,43.0,47.1,48.0,42.28,29932,140424620.0,13.34,9.82,4.21,15.78
2022-08-05,46.59,45.56,46.59,44.5,22295,103882706.0,4.44,-3.27,-1.54,11.75
2022-08-08,44.93,45.85,46.18,44.58,12263,57035226.0,3.51,0.64,0.29,6.47
2022-08-09,45.73,46.1,46.75,45.4,12536,58972023.0,2.94,0.55,0.25,6.61
2022-08-10,46.22,45.86,46.85,45.4,15902,75193871.0,3.15,-0.52,-0.24,8.38
2022-08-11,45.86,46.17,46.64,45.38,13634,64177980.0,2.75,0.68,0.31,7.19
2022-08-12,46.26,44.57,46.27,44.35,13576,62646470.0,4.16,-3.47,-1.6,7.16
2022-08-15,44.27,44.68,44.91,43.78,7635,34719865.0,2.54,0.25,0.11,4.03
2022-08-16,44.78,44.82,45.1,44.06,9675,44276576.0,2.33,0.31,0.14,5.1
