日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,129.26,131.89,133.34,126.27,8714,113921203.0,5.47,2.03,2.63,1.28,,,,
2021-01-05,131.6,130.3,133.83,128.62,11408,151660189.0,3.95,-1.21,-1.59,1.68,,,,
2021-01-06,129.95,127.78,131.26,126.71,7733,100620651.0,3.49,-1.93,-2.52,1.14,,,,
2021-01-07,126.27,123.3,127.26,122.27,10313,129997094.0,3.91,-3.51,-4.48,1.5,,,,
2021-01-08,122.27,120.04,124.16,119.28,9461,115928387.0,3.96,-2.64,-3.26,1.38,126.66199999999999,,,
2021-01-11,119.97,119.53,121.18,117.37,9595,115834252.0,3.17,-0.42,-0.51,1.4,124.19000000000001,,,
2021-01-12,119.5,117.05,119.53,115.44,10484,124201508.0,3.42,-2.07,-2.48,1.53,121.54,,,
2021-01-13,116.71,119.99,122.74,115.72,10810,131123490.0,6.0,2.51,2.94,1.58,119.98200000000001,,,
2021-01-14,119.27,123.34,125.8,119.27,10483,130748583.0,5.44,2.79,3.35,1.53,119.99000000000001,,,
2021-01-15,123.65,119.94,123.65,117.47,8098,98149713.0,5.01,-2.76,-3.4,1.18,119.97,123.316,,
2021-01-18,119.77,128.27,128.69,119.27,13851,177643995.0,7.85,6.95,8.33,2.02,121.718,122.954,,
2021-01-19,127.71,129.54,131.07,126.27,9019,117648490.0,3.74,0.99,1.27,1.31,124.21600000000001,122.878,,
2021-01-20,130.96,132.61,134.76,129.25,10296,138241376.0,4.25,2.37,3.07,1.5,126.74000000000001,123.36099999999999,,
2021-01-21,134.27,131.51,134.65,130.77,8689,116342748.0,2.93,-0.83,-1.1,1.27,128.374,124.18199999999999,,
2021-01-22,132.85,137.29,137.95,130.28,14235,194030448.0,5.83,4.4,5.78,2.08,131.844,125.90700000000001,,
2021-01-25,137.27,138.03,144.07,135.78,14487,205981950.0,6.04,0.54,0.74,2.11,133.796,127.75700000000002,,
2021-01-26,138.11,140.31,143.37,136.49,12007,170897408.0,4.98,1.65,2.28,1.75,135.95,130.083,,
