日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,5.16,5.17,5.19,5.12,1955597,1218509920.0,1.35,-0.58,-0.03,2.04,,,,
2021-01-05,5.14,5.12,5.16,5.08,1816629,1124211344.0,1.55,-0.97,-0.05,1.89,,,,
2021-01-06,5.11,5.18,5.18,5.1,1346544,838376368.0,1.56,1.17,0.06,1.4,,,,
2021-01-07,5.2,5.23,5.3,5.16,1798607,1131328928.0,2.7,0.97,0.05,1.87,,,,
2021-01-08,5.24,5.26,5.32,5.22,1836193,1165237520.0,1.91,0.57,0.03,1.91,5.192,,,
2021-01-11,5.28,5.37,5.42,5.27,2684474,1731517104.0,2.85,2.09,0.11,2.8,5.231999999999999,,,
2021-01-12,5.37,5.41,5.42,5.3,1827318,1175621296.0,2.23,0.74,0.04,1.9,5.290000000000001,,,
2021-01-13,5.4,5.5,5.52,5.39,1537755,1005468720.0,2.4,1.66,0.09,1.6,5.354000000000001,,,
2021-01-14,5.51,5.47,5.61,5.46,1500280,990295520.0,2.73,-0.55,-0.03,1.56,5.402,,,
2021-01-15,5.54,5.61,5.75,5.54,2914590,1960671312.0,3.84,2.56,0.14,3.04,5.4719999999999995,5.332,,
2021-01-18,5.67,5.68,5.72,5.58,1786203,1202704256.0,2.5,1.25,0.07,1.86,5.534000000000001,5.383,,
2021-01-19,5.67,5.87,5.95,5.62,2607771,1797083472.0,5.81,3.35,0.19,2.72,5.6259999999999994,5.458,,
2021-01-20,5.85,5.7,5.91,5.66,1846212,1260739264.0,4.26,-2.9,-0.17,1.92,5.666,5.51,,
2021-01-21,5.75,5.66,5.8,5.6,1636535,1106502704.0,3.51,-0.7,-0.04,1.71,5.704,5.553,,
2021-01-22,5.63,5.5,5.66,5.43,1775989,1169347408.0,4.06,-2.83,-0.16,1.85,5.682,5.577,,
2021-01-25,5.44,5.53,5.56,5.38,1528691,999332640.0,3.27,0.55,0.03,1.59,5.652,5.593,,
2021-01-26,5.52,5.59,5.63,5.5,1097441,731750880.0,2.35,1.08,0.06,1.14,5.596,5.611,,
2021-01-27,5.57,5.65,5.78,5.56,1463141,990314800.0,3.94,1.07,0.06,1.53,5.586,5.6259999999999994,,
2021-01-28,5.61,5.58,5.7,5.53,1306428,872370528.0,3.01,-1.24,-0.07,1.36,5.57,5.637,,
2021-01-29,5.61,5.68,5.76,5.54,1894632,1278534912.0,3.94,1.79,0.1,1.97,5.606,5.644,,
2021-02-01,5.63,5.68,5.72,5.52,1617046,1082512240.0,3.52,0.0,0.0,1.69,5.636,5.644,,
2021-02-02,5.66,5.64,5.73,5.58,1061603,714041440.0,2.64,-0.7,-0.04,1.11,5.645999999999999,5.621,,
2021-02-03,5.62,5.59,5.67,5.53,1237519,827416288.0,2.48,-0.89,-0.05,1.29,5.634,5.61,,
2021-02-04,5.57,5.55,5.69,5.53,1640105,1093445024.0,2.86,-0.72,-0.04,1.71,5.627999999999999,5.598999999999999,,
2021-02-05,5.55,5.84,5.88,5.54,3502706,2397144448.0,6.13,5.23,0.29,3.65,5.659999999999999,5.633,,
2021-02-08,5.89,5.86,5.94,5.74,2238483,1555257408.0,3.42,0.34,0.02,2.33,5.696,5.666,,
2021-02-09,5.82,5.82,5.89,5.73,1515097,1040706832.0,2.73,-0.68,-0.04,1.58,5.731999999999999,5.689,,
2021-02-10,6.05,6.08,6.28,5.96,3558165,2550625360.0,5.5,4.47,0.26,3.71,5.83,5.732,,
2021-02-18,6.15,6.02,6.16,6.0,2152975,1542495536.0,2.63,-0.99,-0.06,2.24,5.924,5.776000000000001,,
2021-02-19,6.0,6.03,6.09,5.97,1477923,1049996240.0,1.99,0.17,0.01,1.54,5.962000000000001,5.811,5.595666666666667,
2021-02-22,6.0,6.21,6.22,5.96,2221512,1597139072.0,4.31,2.99,0.18,2.32,6.032000000000001,5.864,5.6303333333333345,
