日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-22,12.19,12.9,14.44,11.71,595182,743886080.0,82.48,289.73,9.59,69.12
2021-01-25,11.94,10.56,11.94,10.46,414747,454945440.0,11.47,-18.14,-2.34,48.17
2021-01-26,10.19,10.46,11.14,10.05,320750,345428608.0,10.32,-0.95,-0.1,37.25
2021-01-27,10.14,11.85,12.12,9.74,458107,507107088.0,22.75,13.29,1.39,53.2
2021-01-28,11.27,11.28,12.81,11.27,446513,537723808.0,13.0,-4.81,-0.57,51.86
2021-01-29,10.85,13.55,13.55,10.66,503766,613306240.0,25.62,20.12,2.27,58.51
2021-02-01,15.04,16.27,16.27,15.04,244513,386279824.0,9.08,20.07,2.72,28.4
2021-02-02,18.94,15.24,19.53,14.95,618816,1075229184.0,28.15,-6.33,-1.03,71.87
2021-02-03,13.94,14.69,15.42,13.15,481578,681881776.0,14.9,-3.61,-0.55,55.93
2021-02-04,13.8,12.64,14.06,12.6,387951,521472288.0,9.94,-13.96,-2.05,45.06
2021-02-05,12.17,11.44,12.86,11.34,312004,378462480.0,12.03,-9.49,-1.2,36.24
2021-02-08,11.44,11.44,12.01,11.19,254440,296533040.0,7.17,0.0,0.0,29.55
2021-02-09,11.24,11.38,11.57,10.74,237130,265717877.0,7.26,-0.52,-0.06,27.54
2021-02-10,11.35,10.86,11.44,10.74,212033,235366122.0,6.15,-4.57,-0.52,24.62
2021-02-18,11.09,11.27,11.52,10.97,182496,206058447.0,5.06,3.78,0.41,21.19
2021-02-19,11.3,12.02,12.19,11.15,248950,294495264.0,9.23,6.65,0.75,28.91
2021-02-22,11.73,11.88,12.17,11.47,230077,274409472.0,5.82,-1.16,-0.14,26.72
2021-02-23,11.83,11.38,11.83,10.97,176593,201425501.0,7.24,-4.21,-0.5,20.51
2021-02-24,11.46,11.31,11.81,11.1,143457,164437725.0,6.24,-0.62,-0.07,16.66
2021-02-25,11.28,11.61,11.84,11.28,183979,213657649.0,4.95,2.65,0.3,21.37
2021-02-26,11.22,10.91,11.25,10.83,140347,155451385.0,3.62,-6.03,-0.7,16.3
2021-03-01,10.86,11.05,11.09,10.86,95997,105709360.0,2.11,1.28,0.14,11.15
2021-03-02,11.15,11.35,11.6,11.09,163948,187408161.0,4.62,2.71,0.3,19.04
2021-03-03,11.35,11.28,11.43,10.94,116102,129765597.0,4.32,-0.62,-0.07,13.48
2021-03-04,11.19,10.72,11.21,10.69,114254,125486321.0,4.61,-4.96,-0.56,13.27
2021-03-05,10.6,10.84,11.01,10.45,88540,96442485.0,5.22,1.12,0.12,10.28
2021-03-08,10.92,11.15,11.66,10.87,184657,209453727.0,7.29,2.86,0.31,21.45
2021-03-09,11.33,11.38,12.22,11.17,223501,259774104.0,9.42,2.06,0.23,25.96
2021-03-10,11.01,11.72,12.03,10.64,226036,259229555.0,12.21,2.99,0.34,26.25
2021-03-11,11.5,11.48,11.58,11.13,154906,177356446.0,3.84,-2.05,-0.24,17.99
2021-03-12,11.34,11.83,11.92,11.19,206634,242012854.0,6.36,3.05,0.35,24.0
2021-03-15,11.79,11.33,12.06,11.13,163235,189544951.0,7.86,-4.23,-0.5,18.96
2021-03-16,11.24,12.14,12.14,11.11,213106,251023209.0,9.09,7.15,0.81,24.75
2021-03-17,11.95,12.36,13.07,11.67,277390,344491216.0,11.53,1.81,0.22,32.22
2021-03-18,12.17,13.93,14.84,12.17,385812,529991264.0,21.6,12.7,1.57,44.81
2021-03-19,13.04,13.24,14.17,12.95,298308,405378272.0,8.76,-4.95,-0.69,34.64
2021-03-22,13.44,14.1,14.6,13.23,285022,393924560.0,10.35,6.5,0.86,33.1
2021-03-23,13.93,13.09,14.02,12.95,229598,307690128.0,7.59,-7.16,-1.01,26.66
2021-03-24,12.97,13.3,13.6,12.79,164099,219681249.0,6.19,1.6,0.21,19.06
2021-03-25,12.95,12.35,13.14,12.15,178129,224108013.0,7.44,-7.14,-0.95,20.69
2021-03-26,12.16,12.58,12.76,12.16,125901,158867511.0,4.86,1.86,0.23,14.62
2021-03-29,12.6,12.74,13.03,12.25,130609,165348007.0,6.2,1.27,0.16,15.17
2021-03-30,13.16,12.54,13.44,12.39,140294,180344745.0,8.24,-1.57,-0.2,16.29
2021-03-31,12.77,12.64,13.04,12.54,127645,163807092.0,3.99,0.8,0.1,14.82
2021-04-01,12.44,11.59,12.54,11.39,204124,242340971.0,9.1,-8.31,-1.05,23.71
2021-04-02,11.6,12.16,12.52,11.25,199753,240948341.0,10.96,4.92,0.57,23.2
2021-04-06,12.33,13.37,14.6,12.33,299672,404657312.0,18.67,9.95,1.21,34.8
2021-04-07,13.41,15.19,15.94,13.14,395760,567818272.0,20.94,13.61,1.82,45.96
2021-04-08,14.74,13.99,14.93,13.76,335093,481359424.0,7.7,-7.9,-1.2,38.92
2021-04-09,13.57,13.53,14.14,13.49,206381,284921856.0,4.65,-3.29,-0.46,23.97
