日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,130.22,140.16,140.16,130.22,35529,492542368.0,7.81,10.12,12.88,2.26,,,,
2021-01-05,143.42,147.52,149.52,141.52,37500,549771840.0,5.71,5.25,7.36,2.38,,,,
2021-01-06,146.02,146.1,148.12,140.22,28968,422288512.0,5.36,-0.96,-1.42,1.84,,,,
2021-01-07,145.16,151.8,152.02,144.61,34488,518748784.0,5.07,3.9,5.7,2.19,,,,
2021-01-08,150.15,147.54,155.1,146.88,29672,450013776.0,5.42,-2.81,-4.26,1.88,146.624,,,
2021-01-11,153.03,144.66,153.12,144.11,29230,439328496.0,6.11,-1.95,-2.88,1.86,147.524,,,
2021-01-12,145.21,147.52,150.99,143.84,32178,479263888.0,4.94,1.98,2.86,2.04,147.52399999999997,,,
2021-01-13,146.78,139.32,147.14,134.58,43384,617771984.0,8.51,-5.56,-8.2,2.75,146.168,,,
2021-01-14,138.42,130.32,139.12,128.39,57022,766538000.0,7.7,-6.46,-9.0,3.62,141.87199999999999,,,
2021-01-15,129.42,137.1,140.17,129.42,49740,682000288.0,8.25,5.2,6.78,3.16,139.784,143.204,,
2021-01-18,138.52,140.97,146.61,134.88,33761,482995136.0,8.56,2.82,3.87,2.14,139.046,143.285,,
2021-01-19,140.97,139.42,143.1,137.63,23720,335913360.0,3.88,-1.1,-1.55,1.51,137.426,142.475,,
2021-01-20,138.79,147.69,149.32,138.1,26307,385537744.0,8.05,5.93,8.27,1.67,139.1,142.634,,
2021-01-21,148.42,145.99,149.52,141.62,33737,491563008.0,5.35,-1.15,-1.7,2.14,142.234,142.053,,
2021-01-22,143.52,145.47,146.57,138.52,32726,472338048.0,5.51,-0.36,-0.52,2.08,143.908,141.84599999999998,,
2021-01-25,145.22,149.11,156.02,145.22,37817,576269024.0,7.42,2.5,3.64,2.4,145.536,142.291,,
2021-01-26,155.57,145.51,155.57,140.63,46353,683604912.0,10.02,-2.41,-3.6,2.94,146.754,142.09,,
2021-01-27,146.72,148.52,153.13,146.72,33108,502197296.0,4.41,2.07,3.01,2.1,146.92000000000002,143.01,,
2021-01-28,148.31,141.72,155.1,141.32,35515,531136912.0,9.28,-4.58,-6.8,2.25,146.06599999999997,144.15,,
2021-01-29,142.02,133.6,149.4,131.02,42805,601392000.0,12.97,-5.73,-8.12,2.72,143.69199999999998,143.8,,
2021-02-01,134.61,135.56,136.72,132.7,22328,303904688.0,3.01,1.47,1.96,1.42,140.982,143.259,,
2021-02-02,136.92,139.41,140.47,129.88,27025,370748320.0,7.81,2.84,3.85,1.72,139.762,143.25799999999998,,
2021-02-03,139.66,132.05,140.92,129.4,34096,460468160.0,8.26,-5.28,-7.36,2.16,136.468,141.69400000000002,,
2021-02-04,129.97,132.6,134.22,126.98,28272,373284960.0,5.48,0.42,0.55,1.79,134.64399999999998,140.35500000000002,,
2021-02-05,135.11,128.16,136.02,128.04,26995,358895568.0,6.02,-3.35,-4.44,1.71,133.55599999999998,138.624,,
2021-02-08,129.27,125.63,131.51,122.51,37012,469115968.0,7.02,-1.97,-2.53,2.35,131.57,136.276,,
2021-02-09,130.39,138.34,138.34,125.74,32922,448458848.0,10.03,10.12,12.71,2.09,131.356,135.559,,
2021-02-10,139.06,134.53,141.52,130.43,42118,576471776.0,8.02,-2.75,-3.81,2.67,131.852,134.16,,
2021-02-18,134.83,128.54,137.72,126.64,32770,433071952.0,8.24,-4.45,-5.99,2.08,131.04000000000002,132.84199999999998,,
2021-02-19,126.52,126.41,128.23,123.12,21710,275560816.0,3.98,-1.66,-2.13,1.38,130.69,132.123,139.709,
2021-02-22,125.66,118.72,126.56,118.72,28762,352216016.0,6.2,-6.08,-7.69,1.83,129.308,130.43900000000002,138.99433333333334,
2021-02-23,118.45,119.98,121.74,117.02,29311,355325280.0,3.98,1.06,1.26,1.86,125.63600000000001,128.496,138.07633333333334,
2021-02-24,120.27,123.86,126.07,120.27,27505,345133968.0,4.83,3.23,3.88,1.75,123.502,127.67699999999999,137.335,
2021-02-25,123.9,136.39,136.39,121.7,39805,535035824.0,11.86,10.12,12.53,2.53,125.072,128.05599999999998,136.82133333333334,
2021-02-26,132.12,122.73,133.12,122.62,37282,475537696.0,7.7,-10.02,-13.66,2.37,124.33599999999998,127.513,135.99433333333334,
2021-03-01,120.97,122.62,124.02,119.88,26642,327736928.0,3.37,-0.09,-0.11,1.69,125.11599999999999,127.21199999999999,135.25966666666667,
