日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,5.74,5.8,5.83,5.66,51007,30700782.0,2.96,0.87,0.05,1.51
2021-01-05,5.75,5.95,6.0,5.75,89835,55100076.0,4.31,2.59,0.15,2.67
2021-01-06,5.9,5.77,5.93,5.76,56114,34040984.0,2.86,-3.03,-0.18,1.67
2021-01-07,5.76,5.4,5.76,5.37,92991,53728970.0,6.76,-6.41,-0.37,2.76
2021-01-08,5.41,5.44,5.53,5.19,58254,32939017.0,6.3,0.74,0.04,1.73
2021-01-11,5.43,5.2,5.45,5.19,56410,31239388.0,4.78,-4.41,-0.24,1.67
2021-01-12,5.23,5.19,5.38,5.16,48219,26574380.0,4.23,-0.19,-0.01,1.43
2021-01-13,5.22,4.99,5.22,4.91,77389,40745238.0,5.97,-3.85,-0.2,2.3
2021-01-14,4.95,4.94,5.03,4.85,51767,26926306.0,3.61,-1.0,-0.05,1.54
2021-01-15,4.96,5.13,5.14,4.96,52840,28204243.0,3.64,3.85,0.19,1.57
2021-01-18,5.13,5.25,5.28,5.11,40738,22384083.0,3.31,2.34,0.12,1.21
2021-01-19,5.25,5.34,5.42,5.21,47654,26670762.0,4.0,1.71,0.09,1.41
2021-01-20,5.33,5.34,5.46,5.28,47953,26870434.0,3.37,0.0,0.0,1.42
2021-01-21,5.26,5.46,5.68,5.26,80788,46620170.0,7.87,2.25,0.12,2.4
2021-01-22,5.42,5.35,5.5,5.3,52481,29525795.0,3.66,-2.01,-0.11,1.56
2021-01-25,5.29,5.16,5.35,5.15,42780,23476401.0,3.74,-3.55,-0.19,1.27
2021-01-26,5.12,5.13,5.32,5.07,33691,18330698.0,4.84,-0.58,-0.03,1.0
2021-01-27,5.04,5.02,5.2,4.98,42977,22833696.0,4.29,-2.14,-0.11,1.28
2021-01-28,4.98,4.92,5.08,4.92,37824,19836349.0,3.19,-1.99,-0.1,1.12
2021-01-29,4.94,4.8,4.96,4.78,43334,22079456.0,3.66,-2.44,-0.12,1.29
2021-02-01,4.8,4.84,4.87,4.75,31056,15750372.0,2.5,0.83,0.04,0.92
2021-02-02,4.85,4.79,4.92,4.75,48516,24664224.0,3.51,-1.03,-0.05,1.44
2021-02-03,4.75,4.61,4.77,4.59,57965,28490397.0,3.76,-3.76,-0.18,1.72
2021-02-04,4.59,4.52,4.65,4.42,49876,23828139.0,4.99,-1.95,-0.09,1.48
2021-02-05,4.52,4.47,4.69,4.43,35667,17133003.0,5.75,-1.11,-0.05,1.06
2021-02-08,4.48,4.55,4.59,4.42,34118,16312462.0,3.8,1.79,0.08,1.01
2021-02-09,4.48,4.64,4.67,4.47,35944,17452754.0,4.4,1.98,0.09,1.07
2021-02-10,4.66,4.85,4.93,4.61,74456,37473583.0,6.9,4.53,0.21,2.21
2021-02-18,4.9,4.92,4.97,4.84,73094,37781363.0,2.68,1.44,0.07,2.17
2021-02-19,4.9,5.12,5.23,4.86,95482,51074204.0,7.52,4.07,0.2,2.83
2021-02-22,5.21,5.3,5.53,5.21,135078,76267827.0,6.25,3.52,0.18,4.01
2021-02-23,5.3,5.24,5.46,5.22,76973,42951508.0,4.53,-1.13,-0.06,2.28
2021-02-24,5.24,5.32,5.43,5.2,68305,38120935.0,4.39,1.53,0.08,2.03
2021-02-25,5.36,5.2,5.4,5.2,52638,28989854.0,3.76,-2.26,-0.12,1.56
2021-02-26,5.12,5.25,5.32,5.09,53186,29199438.0,4.42,0.96,0.05,1.58
2021-03-01,5.26,5.33,5.35,5.26,54738,30450570.0,1.71,1.52,0.08,1.62
2021-03-02,5.31,5.28,5.42,5.19,61695,34148900.0,4.32,-0.94,-0.05,1.83
2021-03-03,5.26,5.34,5.35,5.22,53151,29521784.0,2.46,1.14,0.06,1.58
2021-03-04,5.31,5.37,5.45,5.29,63506,35772999.0,3.0,0.56,0.03,1.88
2021-03-05,5.35,5.48,5.49,5.34,66482,37848404.0,2.79,2.05,0.11,1.97
2021-03-08,5.48,5.39,5.58,5.37,64961,37236770.0,3.83,-1.64,-0.09,1.93
2021-03-09,5.44,5.47,5.66,5.32,151551,87600255.0,6.31,1.48,0.08,4.5
2021-03-10,5.41,5.06,5.54,5.04,123466,67270944.0,9.14,-7.5,-0.41,3.66
2021-03-11,5.11,5.19,5.24,4.98,66762,35813630.0,5.14,2.57,0.13,1.98
2021-03-12,5.24,5.12,5.3,5.09,62681,34154717.0,4.05,-1.35,-0.07,1.86
2021-03-15,5.13,5.14,5.21,5.07,44453,23957162.0,2.73,0.39,0.02,1.32
2021-03-16,5.13,5.17,5.18,5.08,37124,20039989.0,1.95,0.58,0.03,1.1
2021-03-17,5.13,5.1,5.16,5.03,50925,27237808.0,2.51,-1.35,-0.07,1.51
2021-03-18,5.13,5.17,5.2,5.05,60256,32612229.0,2.94,1.37,0.07,1.79
2021-03-19,5.14,5.33,5.41,5.11,100667,56114648.0,5.8,3.09,0.16,2.99
2021-03-22,5.34,5.38,5.45,5.34,67267,38040883.0,2.06,0.94,0.05,2.0
2021-03-23,5.59,5.44,5.72,5.41,117762,68228313.0,5.76,1.12,0.06,3.49
2021-03-24,5.32,5.32,5.46,5.29,65714,36888648.0,3.13,-2.21,-0.12,1.95
2021-03-25,5.28,5.24,5.4,5.24,44777,24941171.0,3.01,-1.5,-0.08,1.33
2021-03-26,5.29,5.28,5.31,5.22,31038,17169743.0,1.72,0.76,0.04,0.92
2021-03-29,5.29,5.15,5.29,5.15,48262,26351294.0,2.65,-2.46,-0.13,1.43
2021-03-30,5.15,4.99,5.16,4.98,43712,23164786.0,3.5,-3.11,-0.16,1.3
2021-03-31,5.02,5.07,5.08,4.96,21205,11228293.0,2.4,1.6,0.08,0.63
2021-04-01,5.07,5.09,5.1,5.0,26069,13818335.0,1.97,0.39,0.02,0.77
2021-04-02,5.08,5.04,5.09,5.02,23720,12576570.0,1.38,-0.98,-0.05,0.7
2021-04-06,5.03,5.13,5.14,5.03,23071,12361585.0,2.18,1.79,0.09,0.68
2021-04-07,5.13,5.19,5.2,5.11,22745,12312791.0,1.75,1.17,0.06,0.67
2021-04-08,5.2,5.09,5.23,5.09,29617,16031948.0,2.7,-1.93,-0.1,0.88
2021-04-09,5.1,5.11,5.16,5.02,22131,11857966.0,2.75,0.39,0.02,0.66
2021-04-12,5.1,5.01,5.12,5.01,24101,12828723.0,2.15,-1.96,-0.1,0.72
2021-04-13,5.01,4.92,5.03,4.91,34012,17737022.0,2.4,-1.8,-0.09,1.01
2021-04-14,4.92,4.99,5.01,4.87,21495,11216504.0,2.85,1.42,0.07,0.64
2021-04-15,4.96,5.02,5.07,4.95,24936,13181758.0,2.4,0.6,0.03,0.74
2021-04-16,5.03,5.12,5.14,5.01,26112,13995090.0,2.59,1.99,0.1,0.77
2021-04-19,5.08,5.17,5.22,5.08,31559,17173605.0,2.73,0.98,0.05,0.94
2021-04-20,5.15,5.12,5.21,5.12,28120,15270654.0,1.74,-0.97,-0.05,0.83
2021-04-21,5.1,5.12,5.14,5.05,20300,10886020.0,1.76,0.0,0.0,0.6
2021-04-22,5.12,5.1,5.17,5.09,17904,9647799.0,1.56,-0.39,-0.02,0.53
2021-04-23,5.11,5.01,5.11,4.98,22863,12070602.0,2.55,-1.76,-0.09,0.68
2021-04-26,5.0,5.04,5.08,4.97,21726,11489414.0,2.2,0.6,0.03,0.64
2021-04-27,5.01,4.95,5.04,4.94,21303,11129926.0,1.98,-1.79,-0.09,0.63
2021-04-28,4.95,5.0,5.04,4.89,24004,12561890.0,3.03,1.01,0.05,0.71
2021-04-29,4.85,4.82,4.88,4.78,44524,22643493.0,2.0,-3.6,-0.18,1.32
2021-04-30,4.81,4.71,4.84,4.66,36689,18351748.0,3.73,-2.28,-0.11,1.09
2021-05-06,4.74,4.75,4.81,4.71,25122,12622658.0,2.12,0.85,0.04,0.75
2021-05-07,4.79,4.83,4.88,4.75,19780,10051297.0,2.74,1.68,0.08,0.59
2021-05-10,4.82,4.81,4.85,4.78,18552,9419804.0,1.45,-0.41,-0.02,0.55
2021-05-11,4.81,4.82,4.87,4.78,16322,8298066.0,1.87,0.21,0.01,0.48
2021-05-12,4.8,4.87,4.89,4.8,20608,10525426.0,1.87,1.04,0.05,0.61
2021-05-13,4.85,4.93,4.93,4.82,33122,17079122.0,2.26,1.23,0.06,0.98
2021-05-14,4.92,4.97,4.97,4.91,33022,17200097.0,1.22,0.81,0.04,0.98
2021-05-17,5.01,4.92,5.03,4.88,22856,11847840.0,3.02,-1.01,-0.05,0.68
2021-05-18,4.89,4.92,4.99,4.86,26876,13942166.0,2.64,0.0,0.0,0.8
2021-05-19,4.96,4.96,4.97,4.89,20473,10628777.0,1.63,0.81,0.04,0.61
2021-05-20,4.94,4.93,4.97,4.88,18226,9450208.0,1.81,-0.6,-0.03,0.54
2021-05-21,4.9,4.92,4.97,4.9,17042,8847667.0,1.42,-0.2,-0.01,0.51
2021-05-24,4.92,4.96,4.97,4.9,18595,9656042.0,1.42,0.81,0.04,0.55
2021-05-25,4.96,4.98,4.99,4.93,18503,9646553.0,1.21,0.4,0.02,0.55
2021-05-26,4.95,5.04,5.07,4.92,33126,17465988.0,3.01,1.2,0.06,0.98
2021-05-27,5.03,5.04,5.09,5.02,20050,10632530.0,1.39,0.0,0.0,0.59
2021-05-28,5.04,5.03,5.09,5.01,20064,10645761.0,1.59,-0.2,-0.01,0.6
2021-05-31,5.06,5.06,5.08,4.99,23609,12517423.0,1.79,0.6,0.03,0.7
2021-06-01,5.03,5.23,5.23,5.03,60681,33031975.0,3.95,3.36,0.17,1.8
2021-06-02,5.23,5.36,5.38,5.19,79817,44478343.0,3.63,2.49,0.13,2.37
2021-06-03,5.36,5.22,5.36,5.2,54491,30039146.0,2.99,-2.61,-0.14,1.62
2021-06-04,5.23,5.2,5.31,5.18,36218,19540727.0,2.49,-0.38,-0.02,1.07
2021-06-07,5.2,5.27,5.33,5.19,42843,23242449.0,2.69,1.35,0.07,1.27
