日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,3.85,3.94,3.98,3.85,128710,50485197.0,3.36,1.81,0.07,3.42
2021-01-05,3.88,3.78,3.9,3.76,146332,55878230.0,3.55,-4.06,-0.16,3.89
2021-01-06,3.89,4.13,4.33,3.89,464298,192882861.0,11.64,9.26,0.35,12.33
2021-01-07,3.92,3.98,4.12,3.8,320269,125789723.0,7.75,-3.63,-0.15,8.51
2021-01-08,3.9,3.86,3.91,3.8,177357,68303483.0,2.76,-3.02,-0.12,4.71
2021-01-11,3.9,3.69,3.95,3.66,152423,57666136.0,7.51,-4.4,-0.17,4.05
2021-01-12,3.66,3.66,3.72,3.57,109818,39879955.0,4.07,-0.81,-0.03,2.92
2021-01-13,3.7,3.71,3.84,3.65,117199,43645477.0,5.19,1.37,0.05,3.11
2021-01-14,3.56,3.54,3.57,3.36,135513,47329544.0,5.66,-4.58,-0.17,3.6
2021-01-15,3.51,3.57,3.61,3.51,89223,31854953.0,2.82,0.85,0.03,2.37
2021-01-18,3.52,3.67,3.67,3.49,112965,40817411.0,5.04,2.8,0.1,3.0
2021-01-19,3.62,3.7,3.75,3.61,105291,38890335.0,3.81,0.82,0.03,2.8
2021-01-20,3.76,3.71,3.87,3.68,101051,37819710.0,5.14,0.27,0.01,2.68
2021-01-21,3.68,3.69,3.74,3.63,108249,39895104.0,2.96,-0.54,-0.02,2.88
2021-01-22,3.7,3.52,3.7,3.49,111474,39633835.0,5.69,-4.61,-0.17,2.96
2021-01-25,3.49,3.38,3.51,3.35,93104,31716626.0,4.55,-3.98,-0.14,2.47
2021-01-26,3.0,3.19,3.25,2.98,180826,57026009.0,7.99,-5.62,-0.19,4.8
2021-01-27,3.14,3.22,3.25,3.09,89701,28544673.0,5.02,0.94,0.03,2.38
2021-01-28,3.21,3.27,3.36,3.15,107368,35176075.0,6.52,1.55,0.05,2.85
2021-01-29,3.27,3.16,3.37,3.12,75714,24162403.0,7.65,-3.36,-0.11,2.01
2021-02-01,3.19,3.12,3.21,3.1,61991,19508453.0,3.48,-1.27,-0.04,1.61
2021-02-02,3.15,3.18,3.38,3.14,123792,40042441.0,7.69,1.92,0.06,3.22
2021-02-03,3.24,3.26,3.36,3.18,138569,45214352.0,5.66,2.52,0.08,3.1
2021-02-04,3.21,3.18,3.26,3.06,108969,34201808.0,6.13,-2.45,-0.08,2.44
2021-02-05,3.15,3.17,3.34,3.13,116405,37727506.0,6.6,-0.31,-0.01,2.61
2021-02-08,3.18,3.24,3.28,3.13,93559,29998861.0,4.73,2.21,0.07,2.1
2021-02-09,3.28,3.31,3.46,3.24,156008,52127356.0,6.79,2.16,0.07,3.5
2021-02-10,3.3,3.2,3.33,3.18,111990,36395103.0,4.53,-3.32,-0.11,2.51
2021-02-18,3.6,3.42,3.69,3.42,232392,81506221.0,8.44,6.88,0.22,5.21
2021-02-19,3.44,3.54,3.54,3.38,206959,72147816.0,4.68,3.51,0.12,4.64
2021-02-22,3.55,3.68,3.82,3.53,260437,96577069.0,8.19,3.95,0.14,5.84
2021-02-23,3.82,3.93,4.2,3.82,410233,164530626.0,10.33,6.79,0.25,9.19
2021-02-24,3.76,3.88,3.92,3.69,291617,110991838.0,5.85,-1.27,-0.05,6.53
2021-02-25,4.01,3.68,4.08,3.68,219795,84483482.0,10.31,-5.15,-0.2,4.92
2021-02-26,3.6,3.64,3.77,3.6,159623,58798933.0,4.62,-1.09,-0.04,3.58
2021-03-01,3.67,3.68,3.74,3.63,128692,47313261.0,3.02,1.1,0.04,2.88
2021-03-02,3.64,3.56,3.66,3.51,141962,50586344.0,4.08,-3.26,-0.12,3.18
2021-03-03,3.56,3.62,3.63,3.54,99845,35801421.0,2.53,1.69,0.06,2.24
2021-03-04,3.68,3.99,4.2,3.68,564515,226155420.0,14.36,10.22,0.37,12.65
2021-03-05,4.18,4.02,4.47,4.0,557891,233732534.0,11.78,0.75,0.03,12.5
2021-03-08,4.3,4.2,4.43,4.16,531013,226501293.0,6.72,4.48,0.18,11.9
2021-03-09,4.0,3.96,4.08,3.71,407193,159633274.0,8.81,-5.71,-0.24,9.12
2021-03-10,3.86,3.75,3.9,3.72,234102,88883516.0,4.55,-5.3,-0.21,5.25
2021-03-11,3.7,3.85,3.87,3.7,197383,75005746.0,4.53,2.67,0.1,4.42
2021-03-12,3.85,3.87,3.96,3.79,213464,82540748.0,4.42,0.52,0.02,4.78
2021-03-15,3.83,3.89,3.98,3.77,177580,69235477.0,5.43,0.52,0.02,3.98
2021-03-16,3.85,3.87,3.9,3.8,147072,56464448.0,2.57,-0.51,-0.02,3.3
2021-03-17,3.86,3.87,3.91,3.74,171926,65615973.0,4.39,0.0,0.0,3.85
2021-03-18,3.82,3.74,3.83,3.72,147516,55430276.0,2.84,-3.36,-0.13,3.31
2021-03-19,3.56,3.62,3.71,3.51,163432,59139132.0,5.35,-3.21,-0.12,3.66
2021-03-22,3.6,3.64,3.67,3.59,93701,34028305.0,2.21,0.55,0.02,2.1
2021-03-23,3.65,3.49,3.66,3.45,132756,46835466.0,5.77,-4.12,-0.15,2.97
