日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,14.7,14.48,14.73,14.2,58580,86331120.0,3.6,-1.7,-0.25,3.01
2021-01-05,14.38,14.14,14.57,13.98,53584,77457178.0,4.07,-2.35,-0.34,2.75
2021-01-06,14.05,13.82,14.14,13.65,47855,67555154.0,3.47,-2.26,-0.32,2.46
2021-01-07,13.72,12.74,13.89,12.7,119011,158512110.0,8.61,-7.81,-1.08,6.12
2021-01-08,12.7,12.63,13.26,12.22,87208,113713375.0,8.16,-0.86,-0.11,4.48
2021-01-11,12.8,12.17,12.81,11.76,97258,120935384.0,8.31,-3.64,-0.46,5.0
2021-01-12,12.1,11.9,12.4,11.79,67218,82762042.0,5.01,-2.22,-0.27,3.45
2021-01-13,11.86,11.92,12.12,11.63,82166,99929790.0,4.12,0.17,0.02,4.22
2021-01-14,11.91,12.34,12.34,11.78,131950,162687534.0,4.7,3.52,0.42,6.78
2021-01-15,12.54,12.21,12.54,12.07,74951,94281382.0,3.81,-1.05,-0.13,3.85
2021-01-18,12.1,12.51,12.64,12.0,74585,94549895.0,5.24,2.46,0.3,3.83
2021-01-19,12.51,12.66,12.83,12.21,64668,83304670.0,4.96,1.2,0.15,3.32
2021-01-20,12.63,12.48,12.72,12.3,59164,75519356.0,3.32,-1.42,-0.18,3.04
2021-01-21,12.47,12.49,12.76,12.3,56536,72703981.0,3.69,0.08,0.01,2.91
2021-01-22,13.15,12.07,13.55,12.06,163729,211919682.0,11.93,-3.36,-0.42,8.41
2021-01-25,11.76,11.4,12.02,11.4,107085,128547259.0,5.14,-5.55,-0.67,5.5
2021-01-26,11.44,13.74,13.74,11.44,231536,304583632.0,20.18,20.53,2.34,11.9
2021-01-27,13.72,14.15,14.38,13.01,281044,397743488.0,9.97,2.98,0.41,14.44
2021-01-28,13.96,13.61,14.8,13.55,214079,308641920.0,8.83,-3.82,-0.54,11.0
2021-01-29,13.92,13.13,14.05,12.78,144976,195883633.0,9.33,-3.53,-0.48,7.45
2021-02-01,13.11,12.75,13.11,12.5,106081,139005386.0,4.65,-2.89,-0.38,5.45
2021-02-02,12.9,13.18,13.83,12.62,139760,190410139.0,9.49,3.37,0.43,7.18
2021-02-03,13.33,12.35,13.4,12.32,123226,160149822.0,8.19,-6.3,-0.83,6.33
2021-02-04,12.36,12.84,13.05,11.82,108345,137444684.0,9.96,3.97,0.49,5.57
2021-02-05,12.97,13.06,13.61,12.66,133022,179962599.0,7.4,1.71,0.22,6.84
2021-02-08,13.15,12.35,13.19,12.3,123998,160074329.0,6.81,-5.44,-0.71,6.37
2021-02-09,12.32,12.15,12.55,12.04,94593,118488462.0,4.13,-1.62,-0.2,4.86
2021-02-10,12.27,11.8,12.32,11.72,91277,111343857.0,4.94,-2.88,-0.35,4.69
2021-02-18,11.89,12.31,12.86,11.89,144039,183893123.0,8.22,4.32,0.51,7.4
2021-02-19,12.54,14.83,14.83,12.5,279456,400069808.0,18.93,20.47,2.52,14.36
2021-02-22,14.92,15.45,15.53,14.66,318687,491822224.0,5.87,4.18,0.62,16.38
2021-02-23,15.4,14.7,15.4,14.65,169220,257182701.0,4.85,-4.85,-0.75,8.7
2021-02-24,15.16,15.06,15.42,14.7,158290,241606611.0,4.9,2.45,0.36,8.13
2021-02-25,15.33,14.75,15.5,14.6,118545,180101964.0,5.98,-2.06,-0.31,6.09
2021-02-26,14.36,14.86,15.13,14.31,121974,183897650.0,5.56,0.75,0.11,6.27
2021-03-01,15.0,15.09,15.9,14.72,134075,208508711.0,7.94,1.55,0.23,6.89
2021-03-02,15.2,14.78,15.23,14.51,99744,150305909.0,4.77,-2.05,-0.31,5.13
2021-03-03,14.68,14.81,14.95,14.62,81146,122711677.0,2.23,0.2,0.03,4.17
2021-03-04,14.77,15.56,16.17,14.26,213912,333008512.0,12.9,5.06,0.75,10.99
2021-03-05,15.2,15.89,16.36,15.11,169915,274939840.0,8.03,2.12,0.33,8.73
2021-03-08,15.71,15.4,16.09,15.07,136245,217054249.0,6.42,-3.08,-0.49,7.0
2021-03-09,15.16,13.94,15.35,13.03,187435,270991440.0,15.06,-9.48,-1.46,9.63
2021-03-10,13.41,12.99,13.7,12.83,154869,208478231.0,6.24,-6.81,-0.95,7.96
2021-03-11,12.57,12.95,13.15,12.4,101935,133367339.0,5.77,-0.31,-0.04,5.24
2021-03-12,12.99,13.1,13.54,12.82,97534,131392629.0,5.56,1.16,0.15,5.01
2021-03-15,12.73,12.91,13.3,12.61,66561,87845361.0,5.27,-1.45,-0.19,3.42
2021-03-16,13.02,14.48,14.91,12.92,176700,253398863.0,15.41,12.16,1.57,9.08
2021-03-17,14.53,14.01,14.67,13.95,116687,168839068.0,4.97,-3.25,-0.47,6.0
2021-03-18,14.2,14.01,14.25,13.78,76956,109875487.0,3.35,0.0,0.0,3.95
2021-03-19,13.88,13.39,14.05,13.35,79253,110416463.0,5.0,-4.43,-0.62,4.07
2021-03-22,13.8,14.55,14.82,13.8,162732,239897175.0,7.62,8.66,1.16,8.36
2021-03-23,14.71,14.08,14.76,13.99,97102,141587938.0,5.29,-3.23,-0.47,4.99
2021-03-24,13.99,13.9,14.17,13.7,62207,88080629.0,3.34,-1.28,-0.18,3.2
2021-03-25,14.17,14.26,14.82,13.86,118852,173920824.0,6.91,2.59,0.36,6.11
2021-03-26,14.15,14.47,14.65,13.97,83153,121854499.0,4.77,1.47,0.21,4.27
2021-03-29,14.13,13.57,14.14,13.41,100283,140354962.0,5.04,-6.22,-0.9,5.15
2021-03-30,13.57,13.63,13.84,13.23,60070,82885785.0,4.5,0.44,0.06,3.09
2021-03-31,13.75,13.24,13.79,13.13,52606,72033064.0,4.84,-2.86,-0.39,2.7
2021-04-01,13.17,13.69,14.15,13.16,77780,109609729.0,7.48,3.4,0.45,4.0
2021-04-02,13.5,13.41,13.73,13.31,51949,71317854.0,3.07,-2.05,-0.28,2.67
2021-04-06,13.32,13.51,13.56,13.16,43149,59243185.0,2.98,0.75,0.1,2.22
2021-04-07,13.61,13.33,13.62,13.12,57760,78761994.0,3.7,-1.33,-0.18,2.97
2021-04-08,13.28,12.84,13.3,12.71,73658,97069481.0,4.43,-3.68,-0.49,3.79
2021-04-09,12.78,12.87,13.03,12.69,37741,49600785.0,2.65,0.23,0.03,1.94
2021-04-12,12.79,13.13,13.13,12.4,55737,73161649.0,5.67,2.02,0.26,2.86
2021-04-13,12.85,13.37,13.69,12.81,85709,116531227.0,6.7,1.83,0.24,4.4
2021-04-14,13.59,13.26,13.73,13.24,55672,76377758.0,3.66,-0.82,-0.11,2.86
2021-04-15,13.21,13.27,13.48,12.94,35566,48186474.0,4.07,0.08,0.01,1.83
2021-04-16,13.17,13.83,14.2,13.16,108995,153938030.0,7.84,4.22,0.56,5.6
2021-04-19,13.8,13.9,14.05,13.63,61621,87338345.0,3.04,0.51,0.07,3.17
2021-04-20,13.9,13.64,14.05,13.57,59915,84103148.0,3.45,-1.87,-0.26,3.08
