日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,17.55,17.78,17.85,17.44,8841,15767342.0,2.34,1.54,0.27,1.28
2021-01-05,17.81,17.56,17.85,17.35,7790,13796913.0,2.81,-1.24,-0.22,1.13
2021-01-06,17.38,17.12,17.63,17.09,10815,18755371.0,3.08,-2.51,-0.44,1.56
2021-01-07,17.13,15.7,17.17,15.54,25371,41237847.0,9.52,-8.29,-1.42,3.67
2021-01-08,15.86,15.99,16.61,15.2,18140,29262485.0,8.98,1.85,0.29,2.62
2021-01-11,16.04,15.02,16.04,14.97,18747,29105097.0,6.69,-6.07,-0.97,2.71
2021-01-12,15.04,15.04,15.68,14.97,21239,32788434.0,4.73,0.13,0.02,3.07
2021-01-13,15.25,14.38,15.25,14.34,27346,40193241.0,6.05,-4.39,-0.66,3.95
2021-01-14,14.45,14.97,15.03,14.01,28947,42601805.0,7.09,4.1,0.59,4.19
2021-01-15,14.82,15.33,15.44,14.62,17771,27294455.0,5.48,2.4,0.36,2.57
2021-01-18,15.43,15.8,16.69,15.43,22318,36053141.0,8.22,3.07,0.47,3.23
2021-01-19,15.52,16.16,16.3,15.46,16670,26944168.0,5.32,2.28,0.36,2.41
2021-01-20,16.05,16.65,16.73,15.84,20981,34462147.0,5.51,3.03,0.49,3.03
2021-01-21,16.97,17.25,18.2,16.38,44895,79203196.0,10.93,3.6,0.6,6.49
2021-01-22,16.86,17.75,17.83,16.46,39152,67865127.0,7.94,2.9,0.5,5.66
2021-01-25,17.44,17.08,18.18,17.08,25434,45231356.0,6.2,-3.77,-0.67,3.68
2021-01-26,17.03,16.9,17.42,16.54,17147,29350924.0,5.15,-1.05,-0.18,2.48
2021-01-27,16.94,16.64,17.21,16.59,12148,20585050.0,3.67,-1.54,-0.26,1.76
2021-01-28,16.35,16.49,17.27,15.96,13853,23443924.0,7.87,-0.9,-0.15,2.0
2021-01-29,16.51,15.65,16.73,15.41,15773,25453056.0,8.0,-5.09,-0.84,2.28
2021-02-01,15.82,16.07,16.37,15.53,11340,18298604.0,5.37,2.68,0.42,1.64
2021-02-02,15.9,15.86,16.19,15.48,12031,19124550.0,4.42,-1.31,-0.21,1.74
2021-02-03,15.75,15.45,16.19,15.44,12720,20240564.0,4.73,-2.59,-0.41,1.84
2021-02-04,15.16,15.05,15.74,14.88,8788,13426001.0,5.57,-2.59,-0.4,1.27
2021-02-05,15.05,14.65,15.45,14.65,7972,12051830.0,5.32,-2.66,-0.4,1.15
2021-02-08,14.67,14.57,14.94,14.4,5536,8218916.0,3.69,-0.55,-0.08,0.8
2021-02-09,14.57,15.61,15.74,14.53,11979,18412250.0,8.3,7.14,1.04,1.73
2021-02-10,15.61,15.26,15.73,15.21,8588,13328259.0,3.33,-2.24,-0.35,1.24
2021-02-18,15.75,16.15,16.3,15.55,12587,20366550.0,4.91,5.83,0.89,1.82
2021-02-19,16.15,16.56,16.65,15.85,9395,15609973.0,4.95,2.54,0.41,1.36
2021-02-22,16.56,16.92,17.53,16.56,16841,28968593.0,5.86,2.17,0.36,2.43
2021-02-23,16.86,16.67,17.23,16.56,10531,17850445.0,3.96,-1.48,-0.25,1.52
2021-02-24,16.55,16.73,16.93,16.51,7914,13345636.0,2.52,0.36,0.06,1.14
2021-02-25,16.85,16.27,16.93,16.23,8208,13642323.0,4.18,-2.75,-0.46,1.18
2021-02-26,16.19,18.03,19.35,15.95,59308,107695936.0,20.9,10.82,1.76,8.56
2021-03-01,17.95,18.85,19.05,17.6,57918,107493558.0,8.04,4.55,0.82,8.36
2021-03-02,18.6,19.64,19.82,18.4,72934,141884094.0,7.53,4.19,0.79,10.53
2021-03-03,19.05,19.15,19.53,18.34,49938,94947285.0,6.06,-2.49,-0.49,7.21
2021-03-04,18.86,18.18,19.06,18.13,37154,69485770.0,4.86,-5.07,-0.97,5.36
2021-03-05,18.15,18.71,19.74,18.07,40035,76321728.0,9.19,2.92,0.53,5.78
2021-03-08,18.81,18.45,19.3,18.45,29884,56632936.0,4.54,-1.39,-0.26,4.31
2021-03-09,18.11,17.46,18.59,17.25,33706,60834321.0,7.26,-5.37,-0.99,4.87
2021-03-10,17.44,17.51,17.93,17.26,18025,31836223.0,3.84,0.29,0.05,2.6
2021-03-11,17.1,17.77,17.81,16.58,20416,35692915.0,7.02,1.48,0.26,2.95
2021-03-12,17.77,18.25,18.43,17.62,25320,46199140.0,4.56,2.7,0.48,3.65
2021-03-15,18.22,18.28,18.72,17.85,19615,36230105.0,4.77,0.16,0.03,2.83
2021-03-16,18.25,18.72,19.0,18.08,29188,54729427.0,5.03,2.41,0.44,4.21
2021-03-17,18.49,18.4,18.56,17.96,22548,41575025.0,3.21,-1.71,-0.32,3.25
2021-03-18,18.38,17.94,18.62,17.94,14048,25659052.0,3.7,-2.5,-0.46,2.03
2021-03-19,17.61,18.2,18.43,17.6,17170,31443529.0,4.63,1.45,0.26,2.48
2021-03-22,18.24,19.35,19.81,18.24,41500,79799428.0,8.63,6.32,1.15,5.99
2021-03-23,19.28,18.62,19.35,18.42,22279,42181825.0,4.81,-3.77,-0.73,3.22
2021-03-24,18.37,18.86,19.6,18.37,34797,67093217.0,6.61,1.29,0.24,5.02
2021-03-25,18.95,18.55,19.33,18.39,24320,45907496.0,4.98,-1.64,-0.31,3.51
2021-03-26,18.68,19.58,19.71,18.55,40494,78660355.0,6.25,5.55,1.03,5.85
2021-03-29,20.85,18.84,20.9,18.84,50432,100854576.0,10.52,-3.78,-0.74,7.28
2021-03-30,18.84,18.25,18.99,17.85,32414,59780776.0,6.05,-3.13,-0.59,4.68
2021-03-31,18.25,19.12,19.35,18.22,27698,52504900.0,6.19,4.77,0.87,4.0
2021-04-01,19.14,18.32,19.21,18.15,21412,39819197.0,5.54,-4.18,-0.8,3.09
2021-04-02,18.01,17.79,18.3,17.72,17329,31453306.0,3.17,-2.89,-0.53,2.5
2021-04-06,17.5,17.83,18.11,17.5,10948,19750944.0,3.43,0.22,0.04,1.58
2021-04-07,18.05,17.77,18.07,17.63,10858,19537712.0,2.47,-0.34,-0.06,1.57
2021-04-08,17.7,17.31,17.81,17.29,13409,23617103.0,2.93,-2.59,-0.46,1.94
2021-04-09,17.34,17.21,17.63,17.1,7829,13701534.0,3.06,-0.58,-0.1,1.13
2021-04-12,17.02,17.55,17.86,16.95,13719,24292463.0,5.29,1.98,0.34,1.98
2021-04-13,17.55,17.94,18.51,17.41,19607,35769135.0,6.27,2.22,0.39,2.83
2021-04-14,17.75,18.03,18.62,17.74,17507,32153824.0,4.91,0.5,0.09,2.53
2021-04-15,18.35,17.49,18.35,17.45,14290,25373099.0,4.99,-3.0,-0.54,2.06
2021-04-16,17.32,17.53,17.63,17.31,9721,17163026.0,1.83,0.23,0.04,1.4
2021-04-19,17.58,18.32,18.5,17.58,19544,35825016.0,5.25,4.51,0.79,2.82
2021-04-20,18.41,18.16,18.49,18.13,9485,17463188.0,1.97,-0.87,-0.16,1.37
2021-04-21,18.03,17.77,18.16,17.66,9696,17441966.0,2.75,-2.15,-0.39,1.4
2021-04-22,17.93,18.0,18.12,17.69,5847,10533649.0,2.42,1.29,0.23,0.84
2021-04-23,18.0,17.52,18.0,17.47,7833,13903868.0,2.94,-2.67,-0.48,1.13
2021-04-26,17.47,17.35,17.84,17.35,4836,8544532.0,2.8,-0.97,-0.17,0.7
2021-04-27,17.33,16.45,17.34,16.21,14910,24920834.0,6.51,-5.19,-0.9,2.15
2021-04-28,16.5,16.38,16.64,16.25,7963,13204141.0,2.37,-0.43,-0.07,1.15
2021-04-29,16.45,16.3,16.59,16.18,5193,8579435.0,2.5,-0.49,-0.08,0.75
2021-04-30,16.35,16.05,16.37,15.79,6828,11023905.0,3.56,-1.53,-0.25,0.99
2021-05-06,16.45,16.15,16.63,16.13,6284,10327560.0,3.12,0.62,0.1,0.91
2021-05-07,16.13,16.01,16.32,15.85,5047,8127924.0,2.91,-0.87,-0.14,0.73
2021-05-10,16.01,15.66,16.01,15.58,6849,10858860.0,2.69,-2.19,-0.35,0.99
2021-05-11,15.83,15.75,15.98,15.48,6240,9953274.0,3.19,0.57,0.09,0.9
2021-05-12,15.65,15.75,15.83,15.43,6139,9703837.0,2.54,0.0,0.0,0.89
2021-05-13,15.56,15.77,16.15,15.56,5601,8993279.0,3.75,0.13,0.02,0.81
2021-05-14,16.08,16.35,16.54,15.82,12443,20459519.0,4.57,3.68,0.58,1.8
2021-05-17,16.4,15.7,16.4,15.61,12009,19191744.0,4.83,-3.98,-0.65,1.73
2021-05-18,15.75,15.6,15.75,15.32,14388,22496641.0,2.74,-0.64,-0.1,2.08
2021-05-19,15.65,15.64,15.83,15.52,9090,14359953.0,1.99,0.26,0.04,1.31
2021-05-20,15.69,15.55,15.69,15.4,6715,10522729.0,1.85,-0.58,-0.09,0.97
2021-05-21,15.38,15.58,15.75,15.38,7004,11042697.0,2.38,0.19,0.03,1.01
2021-05-24,15.58,15.87,15.98,15.43,7700,12295102.0,3.53,1.86,0.29,1.11
2021-05-25,15.8,15.76,15.95,15.59,7193,11398045.0,2.27,-0.69,-0.11,1.04
2021-05-26,15.89,16.04,16.21,15.71,8552,13794344.0,3.17,1.78,0.28,1.23
2021-05-27,15.95,16.08,16.24,15.86,7305,11884714.0,2.37,0.25,0.04,1.05
2021-05-28,16.03,15.99,16.29,15.85,6985,11296739.0,2.74,-0.56,-0.09,1.01
2021-05-31,16.05,16.08,16.15,16.0,6482,10435853.0,0.94,0.56,0.09,0.94
2021-06-01,16.21,16.29,16.32,16.01,8402,13642446.0,1.93,1.31,0.21,1.21
2021-06-02,16.44,16.04,16.44,15.97,6271,10148866.0,2.89,-1.53,-0.25,0.91
2021-06-03,16.04,16.12,16.31,15.97,6389,10358705.0,2.12,0.5,0.08,0.92
2021-06-04,16.2,16.01,16.2,15.96,4996,8034557.0,1.49,-0.68,-0.11,0.72
2021-06-07,16.17,16.03,16.21,16.0,3657,5894176.0,1.31,0.12,0.02,0.53
2021-06-08,16.12,16.06,16.17,15.76,6573,10512676.0,2.56,0.19,0.03,0.95
2021-06-09,16.05,16.34,16.52,15.96,13433,21939147.0,3.49,1.74,0.28,1.94
2021-06-10,16.34,16.58,16.8,16.21,15045,24997404.0,3.61,1.47,0.24,2.17
2021-06-11,16.46,16.8,16.86,16.46,11960,20072548.0,2.41,1.33,0.22,1.73
2021-06-15,16.88,16.81,16.9,16.44,10295,17208669.0,2.74,0.06,0.01,1.49
2021-06-16,16.66,16.55,16.85,16.45,7083,11812364.0,2.38,-1.55,-0.26,1.02
2021-06-17,16.55,16.35,16.67,16.31,5481,9042517.0,2.18,-1.21,-0.2,0.79
2021-06-18,16.31,16.68,16.8,16.19,8199,13560458.0,3.73,2.02,0.33,1.18
2021-06-21,16.82,16.56,16.82,16.51,7398,12319936.0,1.86,-0.72,-0.12,1.07
2021-06-22,16.65,17.26,17.29,16.59,18456,31456788.0,4.23,4.23,0.7,2.66
2021-06-23,17.16,17.13,17.45,17.05,14223,24506832.0,2.32,-0.75,-0.13,2.05
2021-06-24,17.0,17.5,17.65,16.86,23157,40172135.0,4.61,2.16,0.37,3.34
2021-06-25,17.45,17.21,17.45,17.17,12622,21861189.0,1.6,-1.66,-0.29,1.82
2021-06-28,17.15,17.1,17.27,16.99,9242,15831124.0,1.63,-0.64,-0.11,1.33
2021-06-29,17.01,16.75,17.1,16.7,8375,14162117.0,2.34,-2.05,-0.35,1.21
2021-06-30,16.65,16.8,16.93,16.56,6190,10373620.0,2.21,0.3,0.05,0.89
2021-07-01,16.97,16.7,17.19,16.52,8251,13933049.0,3.99,-0.6,-0.1,1.18
2021-07-02,16.46,16.95,17.55,16.4,16122,27582666.0,6.89,1.5,0.25,2.31
2021-07-05,17.2,17.64,17.68,16.97,28379,49874937.0,4.19,4.07,0.69,4.06
2021-07-06,17.59,17.76,17.79,17.25,22110,38806589.0,3.06,0.68,0.12,3.16
2021-07-07,17.26,17.74,18.22,17.01,36818,65207484.0,6.81,-0.11,-0.02,5.27
2021-07-08,17.72,18.66,20.8,17.48,67855,129000214.0,18.71,5.19,0.92,9.71
2021-07-09,18.35,22.4,22.4,18.16,117653,250132713.0,22.72,20.04,3.74,16.84
2021-07-12,23.45,21.86,24.33,21.24,196615,449115680.0,13.79,-2.41,-0.54,28.13
2021-07-13,20.48,21.16,21.81,19.93,129921,269067488.0,8.6,-3.2,-0.7,18.59
2021-07-14,20.55,19.65,20.56,19.56,87884,176523499.0,4.73,-7.14,-1.51,12.58
2021-07-15,19.36,19.95,20.53,19.2,81234,161985852.0,6.77,1.53,0.3,11.62
2021-07-16,19.55,19.85,19.94,19.05,65303,127890287.0,4.46,-0.5,-0.1,9.34
2021-07-19,19.65,19.29,20.02,19.17,45400,88753655.0,4.28,-2.82,-0.56,6.5
2021-07-20,19.11,19.49,19.65,19.0,36126,70348857.0,3.37,1.04,0.2,5.17
2021-07-21,19.33,19.76,20.13,19.25,58948,116910058.0,4.52,1.39,0.27,8.44
2021-07-22,19.59,20.16,20.59,19.15,70916,142415992.0,7.29,2.02,0.4,10.15
2021-07-23,20.1,19.34,20.1,19.16,47154,92127685.0,4.66,-4.07,-0.82,6.75
2021-07-26,19.21,18.22,19.47,18.03,47259,88148428.0,7.45,-5.79,-1.12,6.76
2021-07-27,18.18,17.79,18.52,17.66,37590,68147916.0,4.72,-2.36,-0.43,5.38
2021-07-28,17.69,17.01,17.81,16.77,31635,54829406.0,5.85,-4.38,-0.78,4.53
2021-07-29,17.25,18.49,18.55,17.17,51564,91975413.0,8.11,8.7,1.48,7.38
2021-07-30,18.35,18.07,18.38,17.73,41345,74505041.0,3.52,-2.27,-0.42,5.92
2021-08-02,18.08,18.25,18.6,17.99,28683,52469571.0,3.38,1.0,0.18,4.1
2021-08-03,18.22,17.86,18.47,17.61,29902,54210428.0,4.71,-2.14,-0.39,4.28
2021-08-04,17.66,18.27,18.7,17.63,29789,54631110.0,5.99,2.3,0.41,4.26
2021-08-05,18.35,18.02,18.35,17.72,22618,40864017.0,3.45,-1.37,-0.25,3.24
2021-08-06,18.11,18.52,18.8,17.78,42331,78318691.0,5.66,2.77,0.5,6.06
2021-08-09,18.46,18.33,18.64,18.02,28032,51291062.0,3.35,-1.03,-0.19,4.01
2021-08-10,18.23,18.25,18.61,18.15,30354,55853888.0,2.51,-0.44,-0.08,4.34
2021-08-11,18.15,18.59,18.72,17.96,38358,70891719.0,4.16,1.86,0.34,5.49
2021-08-12,18.46,18.3,18.73,18.26,28863,53330870.0,2.53,-1.56,-0.29,4.13
2021-08-13,18.12,18.15,18.7,17.95,34994,64061412.0,4.1,-0.82,-0.15,5.01
2021-08-16,18.04,17.95,18.35,17.92,28222,51230673.0,2.37,-1.1,-0.2,4.04
2021-08-17,17.92,17.22,18.08,17.15,29158,51703126.0,5.18,-4.07,-0.73,4.17
2021-08-18,17.37,17.57,17.65,17.26,17965,31560057.0,2.26,2.03,0.35,2.57
2021-08-19,17.66,17.21,17.67,17.2,18876,32901125.0,2.68,-2.05,-0.36,2.7
2021-08-20,17.34,17.04,17.34,16.65,24265,41193140.0,4.01,-0.99,-0.17,3.47
2021-08-23,17.06,17.54,17.63,17.04,20753,36330118.0,3.46,2.93,0.5,2.97
2021-08-24,17.61,17.8,17.94,17.54,20986,37503756.0,2.28,1.48,0.26,3.0
2021-08-25,17.74,18.11,18.29,17.62,26799,48603994.0,3.76,1.74,0.31,3.83
2021-08-26,18.04,18.28,18.58,17.91,31655,57918230.0,3.7,0.94,0.17,4.53
2021-08-27,17.45,17.38,17.81,16.95,33478,58739984.0,4.7,-4.92,-0.9,4.79
2021-08-30,17.81,17.41,17.81,17.15,33126,57907524.0,3.8,0.17,0.03,4.74
2021-08-31,17.44,18.38,18.75,17.44,64107,117000506.0,7.52,5.57,0.97,9.17
2021-09-01,18.3,18.12,19.05,18.03,59334,110057898.0,5.55,-1.41,-0.26,8.49
2021-09-02,18.03,18.15,18.4,17.92,31007,56472550.0,2.65,0.17,0.03,4.44
2021-09-03,18.14,17.92,18.39,17.7,30030,54247211.0,3.8,-1.27,-0.23,4.3
2021-09-06,17.85,17.96,18.08,17.6,19975,35707207.0,2.68,0.22,0.04,2.86
2021-09-07,18.1,17.94,18.15,17.8,18300,32969894.0,1.95,-0.11,-0.02,2.62
2021-09-08,17.93,18.04,18.04,17.84,18042,32465956.0,1.11,0.56,0.1,2.58
2021-09-09,18.01,18.11,18.23,17.9,22859,41387683.0,1.83,0.39,0.07,3.27
2021-09-10,18.24,18.49,18.82,18.15,56589,104706420.0,3.7,2.1,0.38,8.1
2021-09-13,18.68,19.34,19.63,18.65,81401,157323799.0,5.3,4.6,0.85,11.65
2021-09-14,18.96,18.46,19.2,18.46,49525,92942129.0,3.83,-4.55,-0.88,7.09
2021-09-15,18.38,19.44,19.63,18.26,77594,150008651.0,7.42,5.31,0.98,11.1
2021-09-16,19.33,19.44,19.71,19.02,48590,94007943.0,3.55,0.0,0.0,6.95
2021-09-17,19.46,20.2,20.41,19.3,84202,168486673.0,5.71,3.91,0.76,12.05
2021-09-22,19.96,19.34,19.96,18.99,50335,97664153.0,4.8,-4.26,-0.86,7.2
2021-09-23,19.34,20.48,20.5,19.02,74054,147600319.0,7.65,5.89,1.14,10.6
2021-09-24,20.64,19.75,20.7,19.47,58618,116969575.0,6.01,-3.56,-0.73,8.39
2021-09-27,19.25,17.84,19.33,17.51,53001,98023912.0,9.22,-9.67,-1.91,7.58
2021-09-28,17.86,17.86,18.19,17.66,21453,38601710.0,2.97,0.11,0.02,3.07
2021-09-29,17.65,16.95,17.95,16.9,29914,52110911.0,5.88,-5.1,-0.91,4.28
2021-09-30,17.05,17.06,17.55,16.95,19287,33095027.0,3.54,0.65,0.11,2.76
2021-10-08,17.25,17.33,17.81,17.16,17866,31199764.0,3.81,1.58,0.27,2.56
2021-10-11,17.45,17.0,17.63,16.75,18806,32002865.0,5.08,-1.9,-0.33,2.69
2021-10-12,17.04,16.55,17.16,16.22,20692,34485721.0,5.53,-2.65,-0.45,2.96
2021-10-13,16.56,16.76,16.83,16.42,9453,15739665.0,2.48,1.27,0.21,1.35
2021-10-14,16.7,16.6,16.82,16.49,9156,15290503.0,1.97,-0.95,-0.16,1.31
2021-10-15,16.69,16.45,16.74,16.45,9022,15004094.0,1.75,-0.9,-0.15,1.29
2021-10-18,16.35,16.54,16.68,16.22,8303,13678256.0,2.8,0.55,0.09,1.19
2021-10-19,16.57,16.48,16.62,16.4,8062,13346613.0,1.33,-0.36,-0.06,1.15
2021-10-20,16.5,15.92,16.53,15.9,18966,30578488.0,3.82,-3.4,-0.56,2.71
2021-10-21,15.99,15.57,16.01,15.5,13509,21236827.0,3.2,-2.2,-0.35,1.93
2021-10-22,15.62,15.35,15.75,15.34,10049,15697055.0,2.63,-1.41,-0.22,1.44
2021-10-25,15.43,15.57,15.61,15.32,6088,9474693.0,1.89,1.43,0.22,0.87
2021-10-26,15.48,15.29,15.67,15.18,9592,14803711.0,3.15,-1.8,-0.28,1.37
2021-10-27,15.27,15.96,16.55,14.79,30028,47221927.0,11.51,4.38,0.67,4.3
2021-10-28,15.75,15.15,15.78,14.95,15138,23222663.0,5.2,-5.08,-0.81,2.17
2021-10-29,15.05,15.22,15.54,14.95,9515,14523538.0,3.89,0.46,0.07,1.36
2021-11-01,15.31,15.4,15.45,15.09,10568,16261132.0,2.37,1.18,0.18,1.51
2021-11-02,15.45,15.23,15.67,15.09,12766,19663370.0,3.77,-1.1,-0.17,1.83
2021-11-03,15.04,15.42,15.45,15.04,7377,11317219.0,2.69,1.25,0.19,1.06
2021-11-04,15.36,15.55,15.6,15.31,8662,13485055.0,1.88,0.84,0.13,1.24
2021-11-05,15.56,15.55,15.66,15.48,7982,12451094.0,1.16,0.0,0.0,1.14
2021-11-08,15.71,16.12,16.43,15.6,23858,38451354.0,5.34,3.67,0.57,3.41
2021-11-09,15.94,16.15,16.16,15.75,13621,21801360.0,2.54,0.19,0.03,1.95
2021-11-10,16.15,16.04,16.15,15.76,9175,14653217.0,2.41,-0.68,-0.11,1.31
2021-11-11,16.01,16.12,16.27,15.98,11135,18053799.0,1.81,0.5,0.08,1.59
2021-11-12,16.15,16.09,16.19,15.87,10855,17440112.0,1.99,-0.19,-0.03,1.55
2021-11-15,16.09,16.42,16.44,15.95,15477,25360442.0,3.05,2.05,0.33,2.21
2021-11-16,16.38,16.15,16.5,15.96,13850,22557409.0,3.29,-1.64,-0.27,1.98
2021-11-17,16.11,16.61,16.76,16.09,20960,34730527.0,4.15,2.85,0.46,3.0
2021-11-18,16.61,16.59,16.77,16.42,15157,25210908.0,2.11,-0.12,-0.02,2.17
2021-11-19,16.53,16.51,16.66,16.31,13283,21992423.0,2.11,-0.48,-0.08,1.9
2021-11-22,16.7,16.51,16.7,16.16,16197,26696586.0,3.27,0.0,0.0,2.32
2021-11-23,16.73,16.55,17.14,16.51,24191,40689647.0,3.82,0.24,0.04,3.46
2021-11-24,16.35,17.47,18.69,16.23,57262,99743586.0,14.86,5.56,0.92,8.19
2021-11-25,17.36,17.32,17.89,17.2,36224,63273635.0,3.95,-0.86,-0.15,5.18
2021-11-26,17.36,18.66,20.42,17.13,120393,224842441.0,19.0,7.74,1.34,17.23
2021-11-29,17.92,19.03,19.32,17.75,83143,154546744.0,8.41,1.98,0.37,11.9
2021-11-30,18.95,18.7,20.24,18.42,100616,193190915.0,9.56,-1.73,-0.33,14.4
2021-12-01,18.47,18.5,19.04,18.22,65981,122111773.0,4.39,-1.07,-0.2,9.44
2021-12-02,18.47,17.91,18.47,17.75,52921,95685069.0,3.89,-3.19,-0.59,7.57
2021-12-03,17.4,17.5,17.72,17.26,36736,64447084.0,2.57,-2.29,-0.41,5.26
2021-12-06,17.48,16.9,17.57,16.8,27349,46922474.0,4.4,-3.43,-0.6,3.91
2021-12-07,16.93,16.95,17.1,16.72,19661,33386477.0,2.25,0.3,0.05,2.81
2021-12-08,16.97,16.91,17.31,16.86,18719,31944124.0,2.65,-0.24,-0.04,2.68
2021-12-09,16.85,16.82,17.03,16.81,15587,26386203.0,1.3,-0.53,-0.09,2.23
2021-12-10,16.75,16.85,17.05,16.28,25888,43457762.0,4.58,0.18,0.03,3.7
2021-12-13,16.91,17.14,17.29,16.9,27443,47103327.0,2.31,1.72,0.29,3.93
2021-12-14,17.05,17.47,17.53,16.86,23508,40741522.0,3.91,1.93,0.33,3.36
2021-12-15,17.55,17.58,18.01,17.47,36204,64451951.0,3.09,0.63,0.11,5.18
2021-12-16,17.59,17.96,18.33,17.59,35608,64338080.0,4.21,2.16,0.38,5.1
2021-12-17,17.83,18.03,18.27,17.78,33927,61451688.0,2.73,0.39,0.07,4.85
