日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.81,7.05,7.14,6.76,212831,156977614.0,5.65,4.75,0.32,4.19
2021-01-05,6.95,6.99,7.11,6.94,161526,119385760.0,2.41,-0.85,-0.06,3.18
2021-01-06,6.95,7.07,7.36,6.76,304857,228041900.0,8.58,1.14,0.08,6.0
2021-01-07,7.05,6.6,7.05,6.5,246780,175137550.0,7.78,-6.65,-0.47,4.86
2021-01-08,6.62,6.73,6.88,6.28,168907,119010199.0,9.09,1.97,0.13,3.33
2021-01-11,6.69,6.38,6.81,6.35,156772,108567710.0,6.84,-5.2,-0.35,3.09
2021-01-12,6.34,6.68,6.95,6.3,194702,137976918.0,10.19,4.7,0.3,3.83
2021-01-13,6.7,6.5,6.86,6.43,151903,105940726.0,6.44,-2.69,-0.18,2.99
2021-01-14,6.42,6.48,6.6,6.31,105158,71780462.0,4.46,-0.31,-0.02,2.07
2021-01-15,6.46,6.56,6.64,6.43,87558,60608579.0,3.24,1.23,0.08,1.72
2021-01-18,6.55,6.82,6.93,6.5,178284,127077786.0,6.55,3.96,0.26,3.51
2021-01-19,6.79,6.78,6.96,6.75,163605,117972477.0,3.08,-0.59,-0.04,3.22
2021-01-20,6.78,6.9,6.97,6.74,136746,98847217.0,3.39,1.77,0.12,2.69
2021-01-21,6.83,6.79,6.9,6.77,136224,97956877.0,1.88,-1.59,-0.11,2.68
2021-01-22,6.74,6.5,6.77,6.48,147413,102271656.0,4.27,-4.27,-0.29,2.9
2021-01-25,7.19,6.85,7.19,6.83,315919,232363187.0,5.54,5.38,0.35,6.22
2021-01-26,6.74,6.73,7.06,6.7,216980,157375277.0,5.26,-1.75,-0.12,4.27
2021-01-27,6.66,6.48,6.66,6.42,151709,104205677.0,3.57,-3.71,-0.25,2.99
2021-01-28,6.37,6.47,6.62,6.37,91019,62690481.0,3.86,-0.15,-0.01,1.79
2021-01-29,6.51,6.3,6.58,6.16,120489,80933330.0,6.49,-2.63,-0.17,2.37
2021-02-01,6.33,6.21,6.4,6.16,97931,64691358.0,3.81,-1.43,-0.09,1.93
2021-02-02,6.21,6.07,6.23,5.97,82093,52872863.0,4.19,-2.25,-0.14,1.62
2021-02-03,6.01,5.9,6.07,5.89,86604,54671247.0,2.97,-2.8,-0.17,1.71
2021-02-04,5.89,5.95,6.05,5.85,76782,48421914.0,3.39,0.85,0.05,1.51
2021-02-05,6.03,5.88,6.11,5.88,57600,36503549.0,3.87,-1.18,-0.07,1.13
2021-02-08,5.83,5.84,5.95,5.79,45477,28395581.0,2.72,-0.68,-0.04,0.9
2021-02-09,5.91,5.99,5.99,5.88,59483,37536231.0,1.88,2.57,0.15,1.17
2021-02-10,5.98,5.97,6.05,5.91,61491,38907439.0,2.34,-0.33,-0.02,1.21
2021-02-18,6.1,6.18,6.28,6.1,107941,70942247.0,3.02,3.52,0.21,2.13
2021-02-19,6.19,6.44,6.46,6.13,119723,80154130.0,5.34,4.21,0.26,2.36
2021-02-22,6.51,6.48,6.7,6.45,154543,107273609.0,3.88,0.62,0.04,3.04
2021-02-23,6.43,6.6,6.77,6.35,152579,106080147.0,6.48,1.85,0.12,3.0
2021-02-24,6.63,6.59,6.73,6.48,125955,87683584.0,3.79,-0.15,-0.01,2.48
2021-02-25,6.62,6.44,6.64,6.42,89949,61725532.0,3.34,-2.28,-0.15,1.77
2021-02-26,6.38,6.44,6.57,6.32,74368,50849656.0,3.88,0.0,0.0,1.46
2021-03-01,6.52,6.6,6.62,6.51,92509,64157306.0,1.71,2.48,0.16,1.82
2021-03-02,6.73,6.62,6.73,6.54,92210,64556206.0,2.88,0.3,0.02,1.82
2021-03-03,6.63,6.61,6.67,6.5,77089,53601570.0,2.57,-0.15,-0.01,1.52
2021-03-04,6.53,6.68,6.84,6.53,154259,109252264.0,4.69,1.06,0.07,3.04
2021-03-05,7.35,7.65,7.91,7.04,587664,462413952.0,13.02,14.52,0.97,11.57
2021-03-08,7.42,7.61,8.02,7.36,518470,416841376.0,8.63,-0.52,-0.04,10.21
2021-03-09,7.49,7.54,7.91,7.24,420076,335747856.0,8.8,-0.92,-0.07,8.27
2021-03-10,7.55,7.98,8.49,7.24,637068,525266160.0,16.58,5.84,0.44,12.54
2021-03-11,7.78,7.98,8.11,7.77,443752,368087792.0,4.26,0.0,0.0,8.74
2021-03-12,7.89,7.61,7.93,7.48,385413,308156624.0,5.64,-4.64,-0.37,7.59
2021-03-15,7.24,7.05,7.28,6.96,376285,280897696.0,4.2,-7.36,-0.56,7.41
2021-03-16,6.98,7.22,7.26,6.95,291042,216821626.0,4.4,2.41,0.17,5.73
2021-03-17,7.1,7.22,7.38,6.99,253365,191113605.0,5.4,0.0,0.0,4.99
2021-03-18,7.15,7.07,7.3,7.03,222586,167444285.0,3.74,-2.08,-0.15,4.38
2021-03-19,6.98,7.16,7.26,6.89,224922,168689974.0,5.23,1.27,0.09,4.43
2021-03-22,7.18,7.23,7.36,7.16,205087,156335290.0,2.79,0.98,0.07,4.04
2021-03-23,7.2,7.36,7.46,6.97,283201,215129277.0,6.78,1.8,0.13,5.58
2021-03-24,7.24,6.95,7.27,6.9,217983,163040554.0,5.03,-5.57,-0.41,4.29
2021-03-25,6.95,7.38,7.5,6.94,353871,271322784.0,8.06,6.19,0.43,6.97
2021-03-26,7.32,7.27,7.33,7.16,208142,158572105.0,2.3,-1.49,-0.11,4.1
2021-03-29,7.26,7.41,7.52,7.22,262586,204465964.0,4.13,1.93,0.14,5.17
2021-03-30,7.33,7.48,7.68,7.21,316178,248685732.0,6.34,0.94,0.07,6.23
2021-03-31,7.41,7.25,7.56,7.24,205553,158846350.0,4.28,-3.07,-0.23,4.05
2021-04-01,7.18,6.97,7.18,6.89,222878,164177991.0,4.0,-3.86,-0.28,4.39
2021-04-02,7.03,6.92,7.07,6.89,116024,85124708.0,2.58,-0.72,-0.05,2.28
2021-04-06,6.94,7.05,7.12,6.94,122510,90952879.0,2.6,1.88,0.13,2.41
2021-04-07,7.11,7.02,7.12,6.99,104737,77617444.0,1.84,-0.43,-0.03,2.06
2021-04-08,7.02,6.94,7.08,6.91,127468,93852952.0,2.42,-1.14,-0.08,2.51
2021-04-09,6.93,6.97,7.04,6.84,113002,82659016.0,2.88,0.43,0.03,2.22
2021-04-12,6.98,6.84,7.07,6.84,121873,89063304.0,3.3,-1.87,-0.13,2.4
2021-04-13,6.81,6.49,6.84,6.48,168425,117194150.0,5.26,-5.12,-0.35,3.32
2021-04-14,6.48,6.58,6.6,6.47,81007,55980843.0,2.0,1.39,0.09,1.59
2021-04-15,6.58,6.57,6.65,6.48,80811,56113762.0,2.58,-0.15,-0.01,1.59
2021-04-16,6.57,6.72,6.73,6.54,98531,69343518.0,2.89,2.28,0.15,1.94
2021-04-19,6.65,6.77,6.81,6.65,120003,85498088.0,2.38,0.74,0.05,2.36
2021-04-20,6.74,6.71,6.84,6.69,90279,64354774.0,2.22,-0.89,-0.06,1.78
2021-04-21,6.71,6.55,6.72,6.53,97486,68098496.0,2.83,-2.38,-0.16,1.92
2021-04-22,6.55,6.54,6.64,6.51,77232,53596767.0,1.98,-0.15,-0.01,1.52
2021-04-23,6.53,6.4,6.54,6.35,101508,68892184.0,2.91,-2.14,-0.14,2.0
2021-04-26,6.47,6.44,6.57,6.39,78528,53822758.0,2.81,0.63,0.04,1.55
2021-04-27,6.52,6.43,6.52,6.28,71543,48135241.0,3.73,-0.16,-0.01,1.41
2021-04-28,6.46,6.65,6.71,6.43,145426,101399159.0,4.35,3.42,0.22,2.86
2021-04-29,6.61,6.4,6.68,6.4,140720,96575795.0,4.21,-3.76,-0.25,2.77
2021-04-30,6.46,6.3,6.46,6.29,82133,55166890.0,2.66,-1.56,-0.1,1.62
2021-05-06,6.28,6.32,6.36,6.26,57898,38704100.0,1.59,0.32,0.02,1.14
2021-05-07,6.35,6.45,6.51,6.33,97744,66691578.0,2.85,2.06,0.13,1.92
2021-05-10,6.45,6.55,6.58,6.41,87998,60612330.0,2.64,1.55,0.1,1.73
2021-05-11,6.43,6.29,6.43,6.11,161415,107036900.0,4.89,-3.97,-0.26,3.18
2021-05-12,6.24,6.37,6.37,6.22,68804,46001631.0,2.38,1.27,0.08,1.35
2021-05-13,6.31,6.35,6.46,6.3,80616,54602519.0,2.51,-0.31,-0.02,1.59
2021-05-14,6.35,6.54,6.55,6.35,116982,80073521.0,3.15,2.99,0.19,2.3
2021-05-17,6.52,6.48,6.6,6.46,98425,67825404.0,2.14,-0.92,-0.06,1.94
2021-05-18,6.43,6.57,6.58,6.43,78114,53982974.0,2.31,1.39,0.09,1.54
2021-05-19,6.52,6.46,6.57,6.44,74652,51263342.0,1.98,-1.67,-0.11,1.47
2021-05-20,6.48,6.33,6.53,6.33,83218,56546296.0,3.1,-2.01,-0.13,1.64
2021-05-21,6.33,6.36,6.45,6.32,52099,35242529.0,2.05,0.47,0.03,1.03
2021-05-24,6.36,6.54,6.57,6.33,92668,63725118.0,3.77,2.83,0.18,1.82
2021-05-25,6.53,6.67,6.73,6.48,135540,94855012.0,3.82,1.99,0.13,2.67
2021-05-26,6.68,6.63,6.71,6.59,108913,76380779.0,1.8,-0.6,-0.04,2.14
2021-05-27,6.6,6.7,6.73,6.58,107164,75404671.0,2.26,1.06,0.07,2.11
2021-05-28,6.7,6.58,6.73,6.55,101365,71030373.0,2.69,-1.79,-0.12,2.0
2021-05-31,6.58,6.97,7.03,6.57,250690,181058966.0,6.99,5.93,0.39,4.94
2021-06-01,6.94,6.97,7.08,6.92,171764,126407839.0,2.3,0.0,0.0,3.38
2021-06-02,6.97,6.84,7.0,6.77,117691,85216685.0,3.3,-1.87,-0.13,2.32
