日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,10.34,10.48,10.6,10.3,56381,59038278.0,2.89,0.96,0.1,2.14
2021-01-05,10.47,10.26,10.53,10.07,55392,56793541.0,4.39,-2.1,-0.22,2.1
2021-01-06,10.28,9.71,10.61,9.62,94984,94450692.0,9.65,-5.36,-0.55,3.6
2021-01-07,9.55,9.11,9.56,8.95,104222,95595142.0,6.28,-6.18,-0.6,3.95
2021-01-08,9.0,9.05,9.22,8.48,76131,68064285.0,8.12,-0.66,-0.06,2.89
2021-01-11,8.95,8.71,9.04,8.58,59750,52318440.0,5.08,-3.76,-0.34,2.26
2021-01-12,8.75,8.8,9.12,8.66,62702,55905510.0,5.28,1.03,0.09,2.38
2021-01-13,8.68,8.51,8.78,8.39,65176,55715249.0,4.43,-3.3,-0.29,2.47
2021-01-14,8.59,8.52,8.66,8.31,42228,35889766.0,4.11,0.12,0.01,1.6
2021-01-15,8.46,8.8,8.88,8.45,51887,45370945.0,5.05,3.29,0.28,1.97
2021-01-18,8.79,9.04,9.12,8.71,50459,45416784.0,4.66,2.73,0.24,1.91
2021-01-19,8.98,9.23,9.28,8.89,62285,57099479.0,4.31,2.1,0.19,2.36
2021-01-20,9.22,9.09,9.28,9.03,36109,32881828.0,2.71,-1.52,-0.14,1.37
2021-01-21,9.08,9.14,9.3,9.08,48153,44318837.0,2.42,0.55,0.05,1.83
2021-01-22,9.13,8.9,9.16,8.84,42413,38017162.0,3.5,-2.63,-0.24,1.61
2021-01-25,8.95,8.53,9.13,8.5,44618,38723992.0,7.08,-4.16,-0.37,1.69
2021-01-26,8.64,8.38,8.75,8.35,34801,29628611.0,4.69,-1.76,-0.15,1.32
2021-01-27,8.41,8.3,8.52,8.23,37515,31370221.0,3.46,-0.95,-0.08,1.42
2021-01-28,8.29,8.24,8.42,8.21,39976,33185504.0,2.53,-0.72,-0.06,1.52
2021-01-29,8.25,7.98,8.33,7.87,57910,46442278.0,5.58,-3.16,-0.26,2.19
2021-02-01,8.04,8.08,8.34,7.98,60682,49367724.0,4.51,1.25,0.1,2.3
2021-02-02,8.12,8.06,8.22,7.9,41955,33776066.0,3.96,-0.25,-0.02,1.59
2021-02-03,8.02,7.73,8.07,7.7,45700,35933045.0,4.59,-4.09,-0.33,1.73
2021-02-04,7.69,7.59,7.84,7.49,40670,30921608.0,4.53,-1.81,-0.14,1.54
2021-02-05,7.63,7.84,8.05,7.62,55342,43588624.0,5.67,3.29,0.25,2.1
2021-02-08,7.9,7.54,7.91,7.54,52833,40354175.0,4.72,-3.83,-0.3,2.0
