日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-03,37.8,38.7,49.2,26.81,388488,1389924148.82,513.53,787.61,34.34,84.29
2023-11-06,34.81,34.79,36.65,32.6,312435,1071712362.48,10.47,-10.1,-3.91,67.79
2023-11-07,33.6,31.62,34.3,31.51,253055,824622025.29,8.02,-9.11,-3.17,54.9
2023-11-08,31.6,30.88,33.02,29.85,232889,739382800.28,10.03,-2.34,-0.74,50.53
2023-11-09,29.6,28.62,32.12,28.61,244745,744626355.72,11.37,-7.32,-2.26,53.1
2023-11-10,27.8,27.09,28.19,26.48,182680,502257161.42,5.97,-5.35,-1.53,39.64
2023-11-13,27.3,27.04,27.49,26.6,128371,348726937.53,3.29,-0.18,-0.05,27.85
2023-11-14,26.83,25.84,27.0,25.82,140236,371186130.83,4.36,-4.44,-1.2,30.43
2023-11-15,25.98,26.27,26.37,25.41,131118,343604252.4,3.72,1.66,0.43,28.45
2023-11-16,26.0,25.63,26.39,25.62,97539,255051329.77,2.93,-2.44,-0.64,21.16
2023-11-17,26.3,25.93,26.4,25.82,81618,214663542.24,2.26,1.17,0.3,17.71
2023-11-20,26.4,26.2,26.43,25.8,68625,180138275.04,2.43,1.04,0.27,14.89
2023-11-21,26.5,27.3,28.09,26.11,157134,427150449.3,7.56,4.2,1.1,34.09
2023-11-22,27.1,30.05,30.05,26.95,232337,689180259.73,11.36,10.07,2.75,50.41
2023-11-23,30.8,29.8,32.8,29.09,328988,1027777682.93,12.35,-0.83,-0.25,71.38
2023-11-24,27.98,26.8,28.69,26.8,175317,478825588.3,6.34,-10.07,-3.0,38.04
2023-11-27,25.45,24.1,25.55,24.1,136622,336299758.39,5.41,-10.07,-2.7,29.64
2023-11-28,23.18,23.9,24.28,23.17,80114,192270947.52,4.61,-0.83,-0.2,17.38
2023-11-29,23.63,23.09,23.9,22.88,89700,210104942.67,4.27,-3.39,-0.81,19.46
2023-11-30,23.0,22.77,23.03,22.4,65937,150821496.2,2.73,-1.39,-0.32,14.31
2023-12-01,22.8,23.14,23.26,22.6,61069,141717411.37,2.9,1.62,0.37,13.25
2023-12-04,23.15,23.36,23.37,22.81,53912,125230772.23,2.42,0.95,0.22,11.7
2023-12-05,23.35,22.37,23.37,22.36,55106,126695210.52,4.32,-4.24,-0.99,11.96
2023-12-06,22.37,22.62,22.82,22.25,44880,102038810.28,2.55,1.12,0.25,9.74
2023-12-07,22.67,22.46,22.74,22.35,38379,87258298.33,1.72,-0.71,-0.16,8.33
2023-12-08,22.55,23.37,23.8,22.42,96895,227012134.61,6.14,4.05,0.91,21.02
2023-12-11,23.3,23.73,24.28,22.72,95911,227839973.67,6.68,1.54,0.36,20.81
2023-12-12,23.54,23.6,23.7,23.07,74981,176742561.03,2.65,-0.55,-0.13,16.27
2023-12-13,23.79,23.31,24.06,23.03,67501,160183293.3,4.36,-1.23,-0.29,14.65
2023-12-14,23.46,23.75,23.94,23.07,96216,228905003.4,3.73,1.89,0.44,20.88
2023-12-15,23.91,23.15,23.91,23.15,73100,173012163.32,3.2,-2.53,-0.6,15.86
2023-12-18,22.95,21.87,23.48,21.87,65807,149330953.48,6.95,-5.53,-1.28,14.28
2023-12-19,21.87,22.13,22.28,21.7,51020,113337622.08,2.65,1.19,0.26,11.07
2023-12-20,22.05,23.32,24.09,22.04,106070,248776789.94,9.26,5.38,1.19,23.01
2023-12-21,22.79,22.71,23.1,22.06,65784,149593270.36,4.46,-2.62,-0.61,14.27
2023-12-22,22.76,22.43,23.32,22.4,57944,133235180.55,4.05,-1.23,-0.28,12.57
2023-12-25,22.38,21.93,22.42,21.84,40960,91059642.45,2.59,-2.23,-0.5,8.89
2023-12-26,21.8,21.62,21.92,21.35,35291,76924755.15,2.6,-1.41,-0.31,7.66
2023-12-27,21.65,21.83,21.87,20.79,46456,99775418.04,5.0,0.97,0.21,10.08
2023-12-28,21.6,22.09,22.25,21.55,43629,96333184.01,3.21,1.19,0.26,9.47
2023-12-29,22.01,22.16,22.29,21.98,30942,68889979.05,1.4,0.32,0.07,6.71
2024-01-02,22.16,22.51,22.65,22.16,32626,73739589.33,2.21,1.58,0.35,7.08
2024-01-03,22.5,22.25,22.5,21.94,27358,61008524.1,2.49,-1.16,-0.26,5.94
2024-01-04,22.21,23.27,23.74,22.16,88494,206138512.29,7.1,4.58,1.02,19.2
2024-01-05,23.14,22.79,23.34,22.5,62949,145108881.0,3.61,-2.06,-0.48,13.66
2024-01-08,22.76,21.83,23.88,21.81,83357,189799564.92,9.08,-4.21,-0.96,18.09
2024-01-09,21.94,21.75,22.51,21.51,60325,133522525.34,4.58,-0.37,-0.08,13.09
2024-01-10,21.45,21.07,21.62,20.7,43840,93240752.12,4.23,-3.13,-0.68,9.51
2024-01-11,21.05,21.72,22.1,20.86,53129,114296561.12,5.89,3.08,0.65,11.53
2024-01-12,21.5,21.75,22.29,21.5,44919,98912160.3,3.64,0.14,0.03,9.75
2024-01-15,21.55,21.47,22.02,21.46,30079,65426105.26,2.57,-1.29,-0.28,6.53
2024-01-16,21.36,20.64,21.49,20.26,53247,110275066.19,5.73,-3.87,-0.83,11.55
2024-01-17,20.51,19.64,20.63,19.59,40302,80973608.84,5.04,-4.84,-1.0,8.74
2024-01-18,19.5,19.27,19.57,18.82,33940,65223195.0,3.82,-1.88,-0.37,7.36
2024-01-19,19.24,19.14,19.49,19.0,22782,44033981.12,2.54,-0.67,-0.13,4.94
2024-01-22,19.14,17.77,19.14,17.67,31127,57595953.69,7.68,-7.16,-1.37,6.75
2024-01-23,17.7,18.01,18.08,17.5,21559,38820941.77,3.26,1.35,0.24,4.68
2024-01-24,18.03,18.19,18.25,17.49,26490,47786765.31,4.22,1.0,0.18,5.75
2024-01-25,18.23,18.61,18.67,18.05,29018,53709957.4,3.41,2.31,0.42,6.3
2024-01-26,18.59,18.55,18.77,18.45,21304,39840160.14,1.72,-0.32,-0.06,4.62
2024-01-29,18.85,20.42,20.42,18.75,90637,180899940.8,9.0,10.08,1.87,19.67
2024-01-30,19.9,22.47,22.47,19.15,146730,306374001.63,16.26,10.04,2.05,31.84
2024-01-31,23.42,24.73,24.73,22.08,214200,512919039.63,11.79,10.06,2.26,46.47
2024-02-01,25.56,22.25,26.67,22.25,256522,637965385.05,17.87,-10.03,-2.48,55.66
2024-02-02,20.02,20.02,20.02,20.02,17194,34594328.0,0.0,-10.02,-2.23,3.73
2024-02-05,18.01,18.01,18.01,18.01,8416,15241376.0,0.0,-10.04,-2.01,1.83
2024-02-06,16.2,16.79,18.89,16.2,194551,327502623.35,14.94,-6.77,-1.22,42.21
2024-02-07,15.85,15.1,16.3,15.1,160022,252833457.66,7.15,-10.07,-1.69,34.72
2024-02-08,14.14,15.16,15.57,13.58,174739,249330642.11,13.18,0.4,0.06,37.91
2024-02-19,15.0,15.59,15.6,14.64,140033,215984157.66,6.33,2.84,0.43,30.38
2024-02-20,15.89,16.2,16.33,15.71,135413,218887648.2,3.98,3.91,0.61,29.38
