日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,5.55,5.51,5.55,5.45,1689,1816718.0,1.81,0.0,0.0,0.42
2021-01-05,5.46,5.46,5.5,5.43,1685,1813209.0,1.27,-0.91,-0.05,0.42
2021-01-06,5.45,5.45,5.46,5.43,770,824820.0,0.55,-0.18,-0.01,0.19
2021-01-07,5.43,5.3,5.45,5.24,1721,1814546.0,3.85,-2.75,-0.15,0.43
2021-01-08,5.26,5.14,5.26,5.09,1444,1472088.0,3.21,-3.02,-0.16,0.36
2021-01-11,5.1,4.96,5.17,4.89,2220,2210158.0,5.45,-3.5,-0.18,0.56
2021-01-12,4.85,4.93,5.04,4.85,1461,1424921.0,3.83,-0.6,-0.03,0.37
2021-01-13,4.86,4.86,4.99,4.85,1072,1046980.0,2.84,-1.42,-0.07,0.27
2021-01-14,4.83,4.95,4.95,4.73,1121,1084504.0,4.53,1.85,0.09,0.28
2021-01-15,4.89,4.95,5.02,4.78,1405,1369955.0,4.85,0.0,0.0,0.35
2021-01-18,4.91,4.96,5.0,4.83,852,834030.0,3.43,0.2,0.01,0.21
2021-01-19,4.89,5.02,5.19,4.83,826,813043.0,7.26,1.21,0.06,0.21
2021-01-20,4.97,5.14,5.14,4.96,825,824422.0,3.59,2.39,0.12,0.21
2021-01-21,5.08,5.23,5.24,5.08,1063,1089808.0,3.11,1.75,0.09,0.27
2021-01-22,5.2,5.23,5.23,5.12,1032,1056609.0,2.1,0.0,0.0,0.26
2021-01-25,5.14,5.1,5.31,5.06,1699,1746381.0,4.78,-2.49,-0.13,0.43
2021-01-26,5.22,5.12,5.22,4.92,1118,1118590.0,5.88,0.39,0.02,0.28
2021-01-27,4.94,4.92,5.2,4.9,1631,1605275.0,5.86,-3.91,-0.2,0.41
2021-01-28,4.89,4.88,4.95,4.85,863,842737.0,2.03,-0.81,-0.04,0.22
2021-01-29,4.9,4.96,5.02,4.85,626,613027.0,3.48,1.64,0.08,0.16
2021-02-01,4.85,4.94,4.95,4.72,557,539737.0,4.64,-0.4,-0.02,0.14
2021-02-02,4.83,4.99,5.0,4.83,272,267000.0,3.44,1.01,0.05,0.07
2021-02-03,4.9,4.88,4.95,4.88,346,338236.0,1.4,-2.2,-0.11,0.09
2021-02-04,4.89,4.79,4.89,4.78,521,504363.0,2.25,-1.84,-0.09,0.13
2021-02-05,4.79,4.77,4.79,4.73,747,713875.0,1.25,-0.42,-0.02,0.19
2021-02-08,4.84,4.77,4.84,4.73,294,280890.0,2.31,0.0,0.0,0.07
2021-02-09,4.73,4.76,4.84,4.73,958,917309.0,2.31,-0.21,-0.01,0.24
2021-02-10,4.76,4.83,4.83,4.73,924,885861.0,2.1,1.47,0.07,0.23
