日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.15,6.15,6.2,6.06,294647,182664547.0,2.29,0.49,0.03,2.05
2021-01-05,6.11,6.05,6.13,5.97,261880,159657950.0,2.6,-1.63,-0.1,1.82
2021-01-06,6.02,5.9,6.03,5.87,223895,134094974.0,2.64,-2.48,-0.15,1.56
2021-01-07,5.86,5.63,5.88,5.5,370506,211068325.0,6.44,-4.58,-0.27,2.58
2021-01-08,5.61,5.94,6.01,5.54,325640,192515960.0,8.35,5.51,0.31,2.27
2021-01-11,5.94,5.85,6.0,5.82,208020,123665600.0,3.03,-1.52,-0.09,1.45
2021-01-12,5.9,5.85,5.98,5.79,166336,98702692.0,3.25,0.0,0.0,1.16
2021-01-13,5.8,6.13,6.23,5.69,407231,248065167.0,9.23,4.79,0.28,2.83
2021-01-14,6.1,6.11,6.28,6.01,242926,150156259.0,4.4,-0.33,-0.02,1.69
2021-01-15,6.07,6.12,6.17,6.05,162407,100240954.0,1.96,0.16,0.01,1.13
2021-01-18,6.1,5.98,6.19,5.97,232240,141793464.0,3.59,-2.29,-0.14,1.62
2021-01-19,5.98,6.06,6.2,5.96,289192,178292617.0,4.01,1.34,0.08,2.01
2021-01-20,6.08,6.17,6.19,6.02,288569,178563689.0,2.81,1.82,0.11,2.01
2021-01-21,6.2,6.28,6.34,6.06,354335,222813599.0,4.54,1.78,0.11,2.47
2021-01-22,6.24,6.31,6.35,6.11,259195,163275871.0,3.82,0.48,0.03,1.8
2021-01-25,6.3,6.16,6.49,6.13,325170,205957106.0,5.71,-2.38,-0.15,2.26
2021-01-26,6.33,6.4,6.53,6.32,412173,267258427.0,3.41,3.9,0.24,2.87
2021-01-27,6.44,6.74,6.81,6.36,517999,348765488.0,7.03,5.31,0.34,3.61
2021-01-28,6.74,6.72,6.99,6.63,511294,351113680.0,5.34,-0.3,-0.02,3.56
2021-01-29,6.72,6.85,6.9,6.64,404488,277014448.0,3.87,1.93,0.13,2.82
2021-02-01,6.91,6.85,6.98,6.72,326532,224904559.0,3.8,0.0,0.0,2.27
2021-02-02,6.84,6.62,6.84,6.47,423124,282132416.0,5.4,-3.36,-0.23,2.95
2021-02-03,6.57,6.57,6.81,6.54,351723,237204605.0,4.08,-0.76,-0.05,2.45
2021-02-04,6.51,6.58,6.64,6.4,325241,213892701.0,3.65,0.15,0.01,2.26
2021-02-05,6.58,6.26,6.73,6.24,306760,199532402.0,7.45,-4.86,-0.32,2.14
2021-02-08,6.37,6.86,7.01,6.34,517070,350224384.0,10.7,9.58,0.6,3.6
2021-02-09,6.76,6.82,6.83,6.6,405972,275361648.0,3.35,-0.58,-0.04,2.83
2021-02-10,6.84,6.94,6.97,6.7,433031,298668144.0,3.96,1.76,0.12,3.01
2021-02-18,6.95,6.67,7.18,6.59,744536,514457360.0,8.5,-3.89,-0.27,5.18
2021-02-19,6.58,6.78,6.84,6.51,407611,273915824.0,4.95,1.65,0.11,2.84
2021-02-22,6.73,6.56,6.77,6.53,474216,316390592.0,3.54,-3.24,-0.22,3.3
2021-02-23,6.51,6.57,6.65,6.4,314755,206313184.0,3.81,0.15,0.01,2.19
2021-02-24,6.53,6.51,6.66,6.47,266452,176391435.0,2.89,-0.91,-0.06,1.85
2021-02-25,6.55,6.26,6.56,6.25,282799,181812234.0,4.76,-3.84,-0.25,1.97
2021-02-26,6.17,6.08,6.27,6.07,233172,145041129.0,3.19,-2.88,-0.18,1.62
2021-03-01,6.07,6.16,6.21,6.06,177470,110095584.0,2.47,1.32,0.08,1.24
2021-03-02,6.18,6.0,6.19,5.97,226825,138843794.0,3.57,-2.6,-0.16,1.58
2021-03-03,6.02,6.05,6.1,6.01,211282,129169351.0,1.5,0.83,0.05,1.47
2021-03-04,6.02,6.02,6.11,6.0,184931,112979925.0,1.82,-0.5,-0.03,1.29
2021-03-05,5.99,6.07,6.09,5.98,187729,114702035.0,1.83,0.83,0.05,1.31
