日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,70.75,71.76,72.28,69.9,14798,108043306.0,3.36,1.43,1.01,3.52
2021-01-05,71.1,73.2,73.36,70.58,24892,183503170.0,3.87,2.01,1.44,5.93
2021-01-06,74.4,70.14,74.42,69.98,26982,196300519.0,6.07,-4.18,-3.06,6.42
2021-01-07,69.98,67.53,69.98,67.28,24457,169922113.0,3.85,-3.72,-2.61,5.82
2021-01-08,67.77,68.21,68.23,66.59,13797,95288294.0,2.43,1.01,0.68,3.29
2021-01-11,67.81,64.89,69.7,64.4,32734,224722287.0,7.77,-4.87,-3.32,7.79
2021-01-12,64.52,59.9,64.52,58.55,55071,338876864.0,9.2,-7.69,-4.99,13.11
2021-01-13,59.4,60.53,61.2,58.9,27016,166690977.0,3.84,1.05,0.63,6.43
2021-01-14,61.1,66.31,66.7,60.7,44731,294449680.0,9.91,9.55,5.78,10.65
2021-01-15,66.1,63.68,66.1,62.18,28716,187889190.0,5.91,-3.97,-2.63,6.84
2021-01-18,63.12,65.16,66.2,62.16,26934,179099344.0,6.34,2.32,1.48,6.41
2021-01-19,65.1,63.39,66.85,63.39,24713,163741285.0,5.31,-2.72,-1.77,5.88
2021-01-20,62.9,63.12,63.9,62.3,13869,89599441.0,2.52,-0.43,-0.27,3.3
2021-01-21,63.25,63.37,63.83,62.25,16354,105618222.0,2.5,0.4,0.25,3.89
2021-01-22,63.35,61.55,63.83,61.55,17966,115033391.0,3.6,-2.87,-1.82,4.28
2021-01-25,59.43,60.46,62.25,59.06,15475,96011235.0,5.18,-1.77,-1.09,3.68
2021-01-26,60.5,60.83,62.45,60.26,14154,88987087.0,3.62,0.61,0.37,3.37
2021-01-27,60.5,59.58,60.98,59.1,11585,71094702.0,3.09,-2.05,-1.25,2.76
2021-01-28,63.3,61.25,64.11,61.21,28656,184131861.0,4.87,2.8,1.67,6.82
2021-01-29,60.7,59.51,61.9,58.91,20079,123057374.0,4.88,-2.84,-1.74,4.78
2021-02-01,59.0,57.74,60.1,56.91,16588,99355568.0,5.36,-2.97,-1.77,3.95
2021-02-02,57.45,56.66,57.5,55.91,17017,99092188.0,2.75,-1.87,-1.08,4.05
2021-02-03,55.91,53.81,56.11,53.13,23765,132743539.0,5.26,-5.03,-2.85,5.66
2021-02-04,53.3,54.56,54.99,52.13,18534,102314519.0,5.31,1.39,0.75,4.41
2021-02-05,54.52,52.31,54.52,52.2,14255,77782506.0,4.25,-4.12,-2.25,3.39
2021-02-08,52.32,54.0,54.35,52.09,18030,99493868.0,4.32,3.23,1.69,0.96
2021-02-09,54.0,57.3,58.06,53.47,27100,157467966.0,8.5,6.11,3.3,1.44
2021-02-10,57.4,57.67,58.82,57.06,16041,95425362.0,3.07,0.65,0.37,0.85
2021-02-18,58.4,60.85,61.17,58.4,24116,149632341.0,4.8,5.51,3.18,1.28
2021-02-19,60.44,60.64,61.0,59.38,15794,97814723.0,2.66,-0.35,-0.21,0.84
2021-02-22,60.72,58.7,61.76,58.47,19825,122469288.0,5.43,-3.2,-1.94,1.05
2021-02-23,58.68,62.52,64.4,58.44,35174,223018772.0,10.15,6.51,3.82,1.87
2021-02-24,62.46,63.3,64.99,62.25,32078,208809507.0,4.38,1.25,0.78,1.71
2021-02-25,63.28,63.45,63.85,60.6,22665,145120517.0,5.13,0.24,0.15,1.21
2021-02-26,62.41,62.4,64.7,61.62,19701,127289636.0,4.85,-1.65,-1.05,1.05
2021-03-01,63.06,64.7,65.4,62.35,21398,141151112.0,4.89,3.69,2.3,1.14
2021-03-02,64.72,64.54,65.28,63.18,16746,109973836.0,3.25,-0.25,-0.16,0.89
2021-03-03,63.81,66.28,66.49,63.7,32400,217912540.0,4.32,2.7,1.74,1.72
2021-03-04,66.17,67.28,68.97,65.9,26988,186444504.0,4.63,1.51,1.0,1.44
2021-03-05,66.16,66.82,67.75,62.41,27770,185687109.0,7.94,-0.68,-0.46,1.48
2021-03-08,66.75,68.2,70.4,65.91,31650,222174658.0,6.72,2.07,1.38,1.68
2021-03-09,67.71,66.09,68.4,63.3,21256,144513663.0,7.48,-3.09,-2.11,1.13
2021-03-10,66.39,64.56,67.39,63.4,17718,117766581.0,6.04,-2.32,-1.53,0.94
2021-03-11,64.28,64.72,66.1,63.52,14737,97755818.0,4.0,0.25,0.16,0.78
2021-03-12,64.72,65.16,65.6,63.0,14098,92969897.0,4.02,0.68,0.44,0.75
2021-03-15,63.94,62.19,65.28,61.1,15785,101826954.0,6.41,-4.56,-2.97,0.84
2021-03-16,62.5,61.79,63.59,61.49,10505,67143661.0,3.38,-0.64,-0.4,0.56
2021-03-17,61.45,61.26,62.38,60.59,9258,58329568.0,2.9,-0.86,-0.53,0.49
2021-03-18,61.74,62.34,62.37,61.15,8915,56553204.0,1.99,1.76,1.08,0.47
2021-03-19,61.39,61.25,62.7,60.81,7187,45472445.0,3.03,-1.75,-1.09,0.38
2021-03-22,61.48,60.58,61.85,60.08,8963,55902899.0,2.89,-1.09,-0.67,0.48
2021-03-23,60.5,60.47,62.23,60.25,9897,62111145.0,3.27,-0.18,-0.11,0.53
2021-03-24,60.1,58.5,60.83,58.38,13094,79714579.0,4.05,-3.26,-1.97,0.7
2021-03-25,58.4,58.95,59.25,57.88,7591,45885813.0,2.34,0.77,0.45,0.4
2021-03-26,59.04,60.45,60.85,58.76,8398,51808465.0,3.55,2.54,1.5,0.45
2021-03-29,60.51,61.0,61.61,59.91,9090,56765720.0,2.81,0.91,0.55,0.48
2021-03-30,60.95,60.3,61.46,60.03,8521,52939872.0,2.34,-1.15,-0.7,0.45
2021-03-31,60.46,63.38,63.9,59.7,19828,126449816.0,6.97,5.11,3.08,1.05
2021-04-01,64.4,65.51,66.98,63.98,20796,139316548.0,4.73,3.36,2.13,1.11
2021-04-02,66.4,72.22,72.22,66.39,54950,399100672.0,8.9,10.24,6.71,2.92
2021-04-06,73.4,71.0,73.46,69.93,44697,323903440.0,4.89,-1.69,-1.22,2.38
2021-04-07,72.6,71.76,73.38,69.55,34779,254425709.0,5.39,1.07,0.76,1.85
2021-04-08,71.3,74.4,76.17,70.55,57393,434229168.0,7.83,3.68,2.64,3.05
2021-04-09,72.44,74.78,74.9,72.44,29408,223153844.0,3.31,0.51,0.38,1.56
2021-04-12,74.7,78.13,82.2,74.2,63072,506937056.0,10.7,4.48,3.35,3.35
2021-04-13,77.4,78.1,79.39,76.6,32620,259709719.0,3.57,-0.04,-0.03,1.74
2021-04-14,78.1,77.34,78.39,75.42,23425,183849082.0,3.8,-0.97,-0.76,1.25
