日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,48.44,50.29,51.0,48.26,25654,181824228.0,5.61,2.95,1.44,10.26
2021-01-05,49.79,50.29,50.54,47.6,30204,209961143.0,5.85,0.0,0.0,12.08
2021-01-06,50.15,48.11,50.27,47.75,20872,143707454.0,5.01,-4.33,-2.18,8.35
2021-01-07,47.94,46.86,49.24,46.66,24419,164341753.0,5.36,-2.6,-1.25,9.77
2021-01-08,46.51,45.65,47.64,45.16,20058,130562436.0,5.29,-2.58,-1.21,8.02
2021-01-11,45.83,44.56,46.93,44.19,19404,124906534.0,6.0,-2.39,-1.09,7.76
2021-01-12,43.61,44.78,45.71,43.39,14904,94314243.0,5.21,0.49,0.22,5.96
2021-01-13,44.49,41.63,44.66,41.58,26316,159298516.0,6.88,-7.03,-3.15,10.53
2021-01-14,41.54,42.47,43.36,40.5,17420,104328492.0,6.87,2.02,0.84,6.97
2021-01-15,42.29,43.64,44.13,41.93,15600,95697669.0,5.18,2.75,1.17,6.24
2021-01-18,43.77,43.59,44.76,43.58,14706,91900627.0,2.7,-0.11,-0.05,5.88
2021-01-19,43.79,42.86,44.07,42.59,13826,84581588.0,3.4,-1.67,-0.73,5.53
2021-01-20,43.13,42.94,43.41,42.15,10844,65954660.0,2.94,0.19,0.08,4.34
2021-01-21,42.94,44.9,45.56,42.36,21998,138384280.0,7.45,4.56,1.96,8.8
2021-01-22,44.43,44.88,45.47,44.14,14241,90166323.0,2.96,-0.04,-0.02,5.7
2021-01-25,44.46,43.66,45.06,43.0,15599,96979640.0,4.59,-2.72,-1.22,6.24
2021-01-26,43.33,42.4,44.35,42.16,11671,71495173.0,5.02,-2.89,-1.26,4.67
2021-01-27,42.4,43.18,43.22,40.99,11157,66648071.0,5.26,1.84,0.78,4.46
2021-01-28,42.28,40.85,42.79,40.85,13250,78218644.0,4.49,-5.4,-2.33,5.3
2021-01-29,40.86,38.04,41.21,38.0,18838,104952561.0,7.86,-6.88,-2.81,7.54
2021-02-01,35.15,36.46,37.29,35.15,14807,76960082.0,5.63,-4.15,-1.58,5.92
2021-02-02,36.29,35.57,36.89,35.36,14146,72465322.0,4.2,-2.44,-0.89,5.66
2021-02-03,35.84,33.3,35.87,33.21,20220,98096651.0,7.48,-6.38,-2.27,8.09
2021-02-04,33.16,32.61,33.61,31.74,14648,67752553.0,5.62,-2.07,-0.69,5.86
2021-02-05,32.6,30.96,32.99,30.86,12703,57697872.0,6.53,-5.06,-1.65,5.08
2021-02-08,31.12,30.99,31.96,30.86,9422,42063997.0,3.55,0.1,0.03,3.77
2021-02-09,31.08,32.0,32.85,30.65,11695,53002950.0,7.1,3.26,1.01,4.68
2021-02-10,31.93,31.98,32.5,31.49,9916,45348283.0,3.16,-0.06,-0.02,3.97
2021-02-18,32.4,33.39,34.44,32.4,12169,58249414.0,6.38,4.41,1.41,4.87
2021-02-19,33.36,34.09,34.29,33.01,10433,50077886.0,3.83,2.1,0.7,4.17
2021-02-22,34.07,35.14,36.23,33.81,14489,72940748.0,7.1,3.08,1.05,5.8
2021-02-23,35.21,34.32,35.29,33.61,10008,48809593.0,4.78,-2.33,-0.82,4.0
2021-02-24,34.64,34.86,36.41,34.39,11057,55524228.0,5.89,1.57,0.54,4.42
2021-02-25,34.71,34.46,35.46,33.86,7061,34559647.0,4.59,-1.15,-0.4,2.82
2021-02-26,33.76,33.91,34.6,33.71,5978,28919583.0,2.58,-1.6,-0.55,2.39
2021-03-01,34.07,35.16,35.34,34.07,8080,40060301.0,3.75,3.69,1.25,3.23
2021-03-02,35.8,35.14,36.0,34.84,8219,41386912.0,3.3,-0.06,-0.02,3.29
2021-03-03,34.83,35.01,35.26,34.44,6073,30072487.0,2.33,-0.37,-0.13,2.43
2021-03-04,35.01,33.71,35.37,33.71,9240,45257284.0,4.74,-3.71,-1.3,3.7
2021-03-05,33.25,34.54,35.29,33.14,7898,38485935.0,6.38,2.46,0.83,3.16
2021-03-08,35.36,34.66,36.06,34.66,11019,55510098.0,4.05,0.35,0.12,4.41
2021-03-09,34.66,33.39,35.34,33.26,9351,45342095.0,6.0,-3.66,-1.27,3.74
2021-03-10,34.29,35.41,36.64,33.86,23477,118878407.0,8.33,6.05,2.02,9.39
2021-03-11,35.06,35.99,36.46,33.97,18544,92811505.0,7.03,1.64,0.58,7.42
2021-03-12,36.89,35.04,36.89,34.79,13139,66131409.0,5.83,-2.64,-0.95,5.26
2021-03-15,33.83,32.25,34.42,32.07,14526,68161985.0,6.71,-7.96,-2.79,5.81
2021-03-16,32.36,32.51,32.86,31.95,6419,29627140.0,2.82,0.81,0.26,2.57
2021-03-17,33.01,39.12,39.12,33.01,38508,203471291.0,18.79,20.33,6.61,15.4
2021-03-18,41.53,39.91,42.19,39.43,60856,353463616.0,7.06,2.02,0.79,24.34
2021-03-19,38.91,38.93,40.56,37.95,35133,194968993.0,6.54,-2.46,-0.98,14.05
2021-03-22,38.94,38.44,39.48,38.01,27585,150745946.0,3.78,-1.26,-0.49,11.03
2021-03-23,38.36,39.54,41.29,38.04,42562,241085850.0,8.45,2.86,1.1,17.02
2021-03-24,38.04,37.46,38.51,36.94,26769,143498411.0,3.97,-5.26,-2.08,10.71
2021-03-25,37.16,38.68,38.71,36.46,20064,106734108.0,6.01,3.26,1.22,8.03
2021-03-26,38.71,38.27,39.83,37.64,20499,111914870.0,5.66,-1.06,-0.41,8.2
2021-03-29,37.49,37.24,37.89,36.94,14578,77403897.0,2.48,-2.69,-1.03,5.83
2021-03-30,37.29,36.41,37.44,35.88,14629,75635331.0,4.19,-2.23,-0.83,5.85
2021-03-31,36.79,35.64,36.81,35.49,11247,57738900.0,3.63,-2.11,-0.77,4.5
2021-04-01,35.54,35.91,37.2,34.77,15580,79658157.0,6.82,0.76,0.27,6.23
2021-04-02,35.65,37.14,37.89,35.65,19819,104210756.0,6.24,3.43,1.23,7.93
2021-04-06,37.29,37.54,38.13,36.51,17836,94734124.0,4.36,1.08,0.4,7.13
2021-04-07,37.28,37.93,38.07,36.16,19545,102869983.0,5.09,1.04,0.39,7.82
2021-04-08,37.61,38.15,39.1,37.29,22397,121753650.0,4.77,0.58,0.22,8.96
2021-04-09,37.94,36.51,37.94,36.25,16226,84747028.0,4.43,-4.3,-1.64,6.49
2021-04-12,36.49,34.45,36.54,34.44,13091,65713733.0,5.75,-5.64,-2.06,5.24
2021-04-13,34.59,35.25,35.26,34.34,8447,41949995.0,2.67,2.32,0.8,3.38
2021-04-14,35.14,35.51,36.2,35.14,7582,38452811.0,3.01,0.74,0.26,3.03
2021-04-15,35.5,34.14,35.5,34.07,10241,50309138.0,4.03,-3.86,-1.37,4.1
2021-04-16,34.0,34.69,34.77,33.79,7248,35423165.0,2.87,1.61,0.55,2.9
2021-04-19,34.46,35.23,35.32,34.04,7607,37870033.0,3.69,1.56,0.54,3.04
2021-04-20,35.29,34.86,35.5,34.82,6716,33604132.0,1.93,-1.05,-0.37,2.69
2021-04-21,34.5,34.89,35.07,34.17,5510,27202127.0,2.58,0.09,0.03,2.2
2021-04-22,34.91,35.39,36.2,34.91,9909,50149982.0,3.7,1.43,0.5,3.96
2021-04-23,35.41,36.34,36.34,35.14,12870,65708040.0,3.39,2.68,0.95,5.15
2021-04-26,35.86,33.04,35.86,31.86,26718,126031826.0,11.01,-9.08,-3.3,10.69
2021-04-27,33.57,31.69,33.57,31.64,12937,59338803.0,5.84,-4.09,-1.35,5.17
2021-04-28,31.57,32.14,32.42,31.34,7128,32507656.0,3.41,1.42,0.45,2.85
2021-04-29,32.14,31.05,32.91,30.86,10033,45624296.0,6.38,-3.39,-1.09,4.01
