日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,9.06,9.1,9.58,9.06,755,739413.0,5.73,0.33,0.03,0.43
2021-01-05,9.09,8.96,9.09,8.89,566,542897.0,2.2,-1.54,-0.14,0.33
2021-01-06,8.9,8.81,8.91,8.7,861,809514.0,2.34,-1.67,-0.15,0.5
2021-01-07,8.65,8.44,8.73,8.21,1956,1776510.0,5.9,-4.2,-0.37,1.12
2021-01-08,8.4,8.26,8.43,8.15,759,674182.0,3.32,-2.13,-0.18,0.44
2021-01-11,8.2,7.84,8.37,7.69,1207,1040236.0,8.23,-5.08,-0.42,0.69
2021-01-12,8.4,7.94,8.4,7.61,994,838711.0,10.08,1.28,0.1,0.57
2021-01-13,7.82,7.64,7.91,7.58,1343,1110751.0,4.16,-3.78,-0.3,0.77
2021-01-14,7.55,7.57,7.63,7.43,1411,1139211.0,2.62,-0.92,-0.07,0.81
2021-01-15,7.7,7.53,7.7,7.5,509,413834.0,2.64,-0.53,-0.04,0.29
2021-01-18,7.5,7.67,7.73,7.5,505,417575.0,3.05,1.86,0.14,0.29
2021-01-19,7.64,7.69,7.7,7.57,246,202713.0,1.69,0.26,0.02,0.14
2021-01-20,7.75,7.83,7.83,7.68,358,300891.0,1.95,1.82,0.14,0.21
2021-01-21,7.96,8.02,8.15,7.86,1459,1263187.0,3.7,2.43,0.19,0.84
2021-01-22,8.06,8.28,8.35,7.95,797,694133.0,4.99,3.24,0.26,0.46
2021-01-25,8.29,8.26,8.48,8.13,742,661938.0,4.23,-0.24,-0.02,0.43
2021-01-26,7.96,7.94,8.26,7.91,480,414902.0,4.24,-3.87,-0.32,0.28
2021-01-27,7.96,7.67,7.97,7.6,737,612948.0,4.66,-3.4,-0.27,0.42
2021-01-28,7.55,7.6,7.72,7.55,255,209717.0,2.22,-0.91,-0.07,0.15
2021-01-29,7.57,7.76,7.82,7.56,208,170690.0,3.42,2.11,0.16,0.12
2021-02-01,7.61,7.73,7.77,7.61,267,221711.0,2.06,-0.39,-0.03,0.15
2021-02-02,7.53,7.81,7.85,7.53,354,295870.0,4.14,1.03,0.08,0.2
2021-02-03,7.7,7.74,7.74,7.61,151,124711.0,1.66,-0.9,-0.07,0.09
2021-02-04,7.62,7.51,7.71,7.43,332,270176.0,3.62,-2.97,-0.23,0.19
2021-02-05,7.79,7.54,7.8,7.5,276,224516.0,3.99,0.4,0.03,0.16
2021-02-08,7.51,7.6,7.61,7.5,451,366178.0,1.46,0.8,0.06,0.26
2021-02-09,7.57,7.57,7.59,7.43,348,281133.0,2.11,-0.39,-0.03,0.2
2021-02-10,7.5,7.6,7.69,7.5,509,414973.0,2.51,0.4,0.03,0.29
2021-02-18,7.7,7.71,7.75,7.58,545,449686.0,2.24,1.45,0.11,0.31
2021-02-19,7.6,7.86,7.86,7.58,375,312484.0,3.63,1.95,0.15,0.22
2021-02-22,7.67,7.8,8.02,7.67,526,445876.0,4.45,-0.76,-0.06,0.3
2021-02-23,7.76,7.88,7.9,7.76,138,115502.0,1.79,1.03,0.08,0.08
2021-02-24,7.88,7.87,7.88,7.66,249,208886.0,2.79,-0.13,-0.01,0.14
2021-02-25,7.73,7.78,7.85,7.69,152,127181.0,2.03,-1.14,-0.09,0.09
2021-02-26,7.63,7.7,7.71,7.62,226,187161.0,1.16,-1.03,-0.08,0.13
2021-03-01,7.7,7.91,8.03,7.62,1388,1180016.0,5.32,2.73,0.21,0.8
2021-03-02,7.91,8.0,8.1,7.91,954,822733.0,2.4,1.14,0.09,0.55
2021-03-03,8.1,8.09,8.1,7.87,630,541115.0,2.88,1.13,0.09,0.36
2021-03-04,8.12,8.28,8.45,8.12,1273,1141683.0,4.08,2.35,0.19,0.73
2021-03-05,8.28,8.4,8.43,8.28,198,176771.0,1.81,1.45,0.12,0.11
2021-03-08,8.46,8.21,8.46,7.95,629,550278.0,6.07,-2.26,-0.19,0.36
2021-03-09,8.05,8.24,8.28,7.95,380,332839.0,4.02,0.37,0.03,0.22
2021-03-10,8.25,8.2,8.37,8.02,272,239332.0,4.25,-0.49,-0.04,0.16
2021-03-11,8.04,8.29,8.35,8.04,146,128209.0,3.78,1.1,0.09,0.08
2021-03-12,8.2,8.22,8.25,8.16,185,162410.0,1.09,-0.84,-0.07,0.11
2021-03-15,8.17,8.18,8.28,8.16,130,114443.0,1.46,-0.49,-0.04,0.07
2021-03-16,8.17,8.36,8.39,8.17,302,269247.0,2.69,2.2,0.18,0.17
2021-03-17,8.25,8.32,8.43,8.24,668,593756.0,2.27,-0.48,-0.04,0.38
2021-03-18,8.29,8.33,8.33,8.03,526,464127.0,3.61,0.12,0.01,0.3
2021-03-19,8.22,8.44,8.44,8.22,571,514988.0,2.64,1.32,0.11,0.33
2021-03-22,8.55,8.79,8.83,8.45,1652,1520167.0,4.5,4.15,0.35,0.95
2021-03-23,8.76,8.8,8.88,8.69,643,601515.0,2.16,0.11,0.01,0.37
2021-03-24,8.71,8.52,8.82,8.25,1160,1056801.0,6.48,-3.18,-0.28,0.67
2021-03-25,8.37,8.48,8.61,8.37,252,229679.0,2.82,-0.47,-0.04,0.14
2021-03-26,8.32,8.52,8.67,8.32,150,136997.0,4.13,0.47,0.04,0.09
2021-03-29,8.72,8.6,8.72,8.52,75,69195.0,2.35,0.94,0.08,0.04
2021-03-30,8.48,8.59,8.63,8.48,26,23811.0,1.74,-0.12,-0.01,0.01
2021-03-31,8.45,8.55,8.57,8.43,158,143202.0,1.63,-0.47,-0.04,0.09
2021-04-01,8.45,8.51,8.55,8.42,165,149955.0,1.52,-0.47,-0.04,0.09
2021-04-02,8.5,8.6,8.62,8.49,268,245963.0,1.53,1.06,0.09,0.15
2021-04-06,8.53,8.65,8.75,8.5,148,136402.0,2.91,0.58,0.05,0.09
2021-04-07,8.52,8.82,8.88,8.52,723,679525.0,4.16,1.97,0.17,0.42
2021-04-08,8.94,8.99,9.1,8.75,1335,1278790.0,3.97,1.93,0.17,0.77
2021-04-09,8.99,9.08,9.12,8.99,903,873052.0,1.45,1.0,0.09,0.52
2021-04-12,9.12,9.08,9.17,8.96,1046,1016451.0,2.31,0.0,0.0,0.6
