日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,21.56,22.07,22.28,21.36,16677,39675782.0,4.26,2.27,0.49,0.66
2021-01-05,22.07,22.77,23.26,22.07,20472,50286203.0,5.39,3.17,0.7,0.81
2021-01-06,22.95,22.14,22.95,22.1,19604,47497865.0,3.73,-2.77,-0.63,0.78
2021-01-07,22.35,22.01,22.54,21.95,13391,32141969.0,2.66,-0.59,-0.13,0.53
2021-01-08,22.63,22.06,22.65,21.89,14357,34485596.0,3.45,0.23,0.05,0.57
2021-01-11,22.06,22.85,23.39,22.0,29763,73751835.0,6.3,3.58,0.79,1.18
2021-01-12,22.95,23.09,23.61,22.83,28548,71649390.0,3.41,1.05,0.24,1.14
2021-01-13,23.15,22.71,23.15,22.52,16730,41106293.0,2.73,-1.65,-0.38,0.67
2021-01-14,22.65,23.61,23.7,22.58,25354,63969322.0,4.93,3.96,0.9,1.01
2021-01-15,23.61,23.42,23.82,23.01,16985,42657673.0,3.43,-0.8,-0.19,0.68
2021-01-18,23.33,23.45,23.55,22.86,17618,44073385.0,2.95,0.13,0.03,0.7
2021-01-19,23.44,23.11,23.44,22.77,15173,37764452.0,2.86,-1.45,-0.34,0.6
2021-01-20,23.14,23.13,23.42,22.87,9125,22773493.0,2.38,0.09,0.02,0.36
2021-01-21,23.33,23.3,23.8,23.18,19340,48837871.0,2.68,0.73,0.17,0.77
2021-01-22,23.18,24.7,24.8,22.87,48205,125676330.0,8.28,6.01,1.4,1.92
2021-01-25,24.18,23.45,24.43,23.3,32694,83378416.0,4.57,-5.06,-1.25,1.3
2021-01-26,23.34,22.15,23.34,22.07,23144,56186177.0,5.42,-5.54,-1.3,0.92
2021-01-27,22.15,22.28,22.5,21.68,11031,26501384.0,3.7,0.59,0.13,0.44
2021-01-28,21.97,21.92,22.42,21.87,9325,22316681.0,2.47,-1.62,-0.36,0.37
2021-01-29,22.15,21.44,22.24,21.4,11399,26789372.0,3.83,-2.19,-0.48,0.45
2021-02-01,21.49,20.75,21.74,20.65,16645,37992803.0,5.08,-3.22,-0.69,0.66
2021-02-02,20.75,20.34,20.92,20.05,14092,31197209.0,4.19,-1.98,-0.41,0.56
2021-02-03,20.43,19.44,20.43,19.44,20381,43876801.0,4.87,-4.42,-0.9,0.81
2021-02-04,19.44,19.68,20.03,19.3,13699,29509380.0,3.76,1.23,0.24,0.55
2021-02-05,19.69,19.73,20.09,19.52,13467,29151093.0,2.9,0.25,0.05,0.54
2021-02-08,19.49,19.6,20.25,19.49,11244,24366940.0,3.85,-0.66,-0.13,0.45
2021-02-09,19.6,20.04,20.07,19.42,10430,22572095.0,3.32,2.24,0.44,0.41
2021-02-10,20.03,19.82,20.1,19.7,10106,22007353.0,2.0,-1.1,-0.22,0.4
2021-02-18,19.82,19.83,20.11,19.61,14354,31170359.0,2.52,0.05,0.01,0.57
2021-02-19,19.84,20.05,20.13,19.61,13514,29344809.0,2.62,1.11,0.22,0.54
2021-02-22,20.05,19.91,20.43,19.84,19994,43839681.0,2.94,-0.7,-0.14,0.8
2021-02-23,19.91,19.54,19.92,19.48,13889,29838092.0,2.21,-1.86,-0.37,0.55
2021-02-24,20.11,19.49,20.11,19.44,11468,24601448.0,3.43,-0.26,-0.05,0.46
2021-02-25,19.62,19.49,19.62,18.65,16675,35181085.0,4.98,0.0,0.0,0.66
2021-02-26,19.15,19.5,19.55,19.01,12821,27210967.0,2.77,0.05,0.01,0.51
2021-03-01,19.51,19.93,20.05,19.46,11399,24732962.0,3.03,2.21,0.43,0.45
2021-03-02,20.15,19.84,20.15,19.64,10939,23734677.0,2.56,-0.45,-0.09,0.44
2021-03-03,19.96,19.73,20.01,19.66,8758,18975183.0,1.76,-0.55,-0.11,0.35
2021-03-04,19.72,19.39,19.72,19.13,10348,21911088.0,2.99,-1.72,-0.34,0.41
2021-03-05,19.35,19.28,19.4,19.16,8178,17254597.0,1.24,-0.57,-0.11,0.33
2021-03-08,19.34,18.81,19.34,18.81,10428,21819108.0,2.75,-2.44,-0.47,0.41
2021-03-09,18.67,18.11,18.87,18.09,13070,26418335.0,4.15,-3.72,-0.7,0.52
2021-03-10,18.39,18.22,19.25,18.21,12594,25862246.0,5.74,0.61,0.11,0.5
2021-03-11,18.22,18.77,18.94,17.96,10183,20652798.0,5.38,3.02,0.55,0.41
2021-03-12,18.72,18.36,18.72,18.2,6478,13106815.0,2.77,-2.18,-0.41,0.26
2021-03-15,18.25,17.97,18.41,17.79,10633,21234253.0,3.38,-2.12,-0.39,0.42
2021-03-16,17.95,18.49,18.61,17.95,8438,17019531.0,3.67,2.89,0.52,0.34
2021-03-17,18.58,18.78,18.95,18.45,6880,14120628.0,2.7,1.57,0.29,0.27
2021-03-18,18.8,18.81,18.93,18.67,6940,14346887.0,1.38,0.16,0.03,0.28
2021-03-19,18.81,19.44,19.8,18.48,17108,36413417.0,7.02,3.35,0.63,0.68
2021-03-22,20.11,20.3,20.64,19.9,24029,53199373.0,3.81,4.42,0.86,0.96
2021-03-23,20.16,21.06,21.69,20.16,31922,73240730.0,7.54,3.74,0.76,1.27
