日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-15,93.8,126.91,133.8,93.8,117545,1386194064.0,156.37,396.13,101.33,70.94
2021-07-16,124.73,142.66,154.8,119.84,95387,1295584304.0,27.55,12.41,15.75,57.57
2021-07-19,138.8,140.8,153.08,134.01,63624,915163024.0,13.37,-1.3,-1.86,38.4
2021-07-20,138.8,137.93,143.53,133.8,35117,487007616.0,6.91,-2.04,-2.87,21.19
2021-07-21,136.8,146.2,147.95,133.76,33088,472239072.0,10.29,6.0,8.27,19.97
2021-07-22,143.8,147.5,154.8,143.32,37667,565214496.0,7.85,0.89,1.3,22.73
2021-07-23,142.78,139.29,153.8,136.8,27756,403283696.0,11.53,-5.57,-8.21,16.75
2021-07-26,136.47,144.8,145.5,135.82,21167,300284032.0,6.95,3.96,5.51,12.77
2021-07-27,144.29,149.8,160.8,143.86,29362,449691360.0,11.7,3.45,5.0,17.72
2021-07-28,143.8,138.8,148.8,128.8,29211,413437488.0,13.35,-7.34,-11.0,17.63
2021-07-29,140.94,148.4,150.8,139.5,25704,375574544.0,8.14,6.92,9.6,15.51
2021-07-30,155.81,178.32,178.32,155.81,17700,308653440.0,15.17,20.16,29.92,10.68
2021-08-02,191.81,176.79,193.8,162.13,48458,878110256.0,17.76,-0.86,-1.53,29.24
2021-08-03,166.79,162.8,170.79,153.81,29196,479478944.0,9.6,-7.91,-13.99,17.62
2021-08-04,162.84,187.41,195.6,162.84,34192,622124656.0,20.12,15.12,24.61,20.63
2021-08-05,186.8,195.45,204.8,181.0,28878,571109744.0,12.7,4.29,8.04,17.43
2021-08-06,196.81,197.49,201.8,187.76,19978,389963024.0,7.18,1.04,2.04,12.06
2021-08-09,196.8,183.0,201.29,178.68,19302,360770256.0,11.45,-7.34,-14.49,11.65
2021-08-10,179.81,180.19,191.46,174.89,18380,337791888.0,9.05,-1.54,-2.81,11.09
2021-08-11,176.8,195.55,195.6,171.31,19757,368398512.0,13.48,8.52,15.36,11.92
2021-08-12,190.78,188.98,193.29,182.84,13368,252240687.0,5.34,-3.36,-6.57,8.07
2021-08-13,185.8,178.02,190.63,177.36,10651,196098301.0,7.02,-5.8,-10.96,6.43
2021-08-16,173.8,167.81,173.8,157.8,15686,263511521.0,8.99,-5.74,-10.21,9.47
2021-08-17,164.64,158.07,169.48,157.7,11090,181118363.0,7.02,-5.8,-9.74,6.69
2021-08-18,160.31,160.52,166.68,158.09,8859,144507929.0,5.43,1.55,2.45,5.35
2021-08-19,160.8,173.72,178.8,154.8,16265,275425248.0,14.95,8.22,13.2,9.82
2021-08-20,168.8,167.9,172.4,163.8,11941,201660777.0,4.95,-3.35,-5.82,7.21
2021-08-23,166.85,181.43,188.66,162.16,14510,257628817.0,15.78,8.06,13.53,8.76
2021-08-24,179.88,178.62,187.3,175.8,10071,184225402.0,6.34,-1.55,-2.81,6.08
2021-08-25,176.02,171.58,181.5,169.0,11081,195048283.0,7.0,-3.94,-7.04,6.69
2021-08-26,173.8,173.9,181.3,172.01,9083,160840558.0,5.41,1.35,2.32,5.48
2021-08-27,170.4,168.8,173.8,162.12,8817,147680567.0,6.72,-2.93,-5.1,5.32
2021-08-30,165.8,167.29,174.79,162.3,7901,134927123.0,7.4,-0.89,-1.51,4.77
2021-08-31,163.92,150.2,166.8,138.8,22730,344319248.0,16.74,-10.22,-17.09,13.72
2021-09-01,146.8,132.39,146.8,131.93,19093,264434911.0,9.9,-11.86,-17.81,11.52
2021-09-02,133.81,142.08,147.64,133.8,16916,242626940.0,10.45,7.32,9.69,10.21
2021-09-03,141.8,139.14,152.57,137.8,13940,204646153.0,10.4,-2.07,-2.94,8.41
2021-09-06,139.13,144.83,146.3,134.38,11265,160768194.0,8.57,4.09,5.69,6.8
2021-09-07,145.83,149.6,150.8,141.88,8786,130633946.0,6.16,3.29,4.77,5.3
2021-09-08,148.8,150.8,153.77,145.87,7247,109700345.0,5.28,0.8,1.2,4.37
2021-09-09,151.06,147.48,152.51,146.26,5138,77132513.0,4.14,-2.2,-3.32,3.1
2021-09-10,147.92,143.07,150.62,141.9,5774,84251996.0,5.91,-2.99,-4.41,3.48
2021-09-13,142.29,135.8,142.96,134.81,8325,114819173.0,5.7,-5.08,-7.27,5.02
2021-09-14,135.87,138.8,140.43,135.86,6063,84609657.0,3.37,2.21,3.0,3.66
2021-09-15,137.8,136.23,138.6,134.99,3686,50665601.0,2.6,-1.85,-2.57,2.22
2021-09-16,136.3,128.11,136.67,125.16,9607,125131913.0,8.45,-5.96,-8.12,5.8
2021-09-17,128.11,128.73,131.4,123.8,6725,86596227.0,5.93,0.48,0.62,4.06
2021-09-22,126.13,125.42,131.8,124.9,5648,72213245.0,5.36,-2.57,-3.31,3.41
2021-09-23,125.8,122.13,127.29,121.41,6908,86137979.0,4.69,-2.62,-3.29,4.17
2021-09-24,121.41,121.75,124.78,121.41,5805,71998534.0,2.76,-0.31,-0.38,3.5
2021-09-27,120.82,128.02,129.33,118.71,10561,131655249.0,8.72,5.15,6.27,6.37
2021-09-28,128.6,132.79,136.35,122.82,11829,156190448.0,10.57,3.73,4.77,7.14
2021-09-29,129.96,126.9,132.75,125.8,7138,92438489.0,5.23,-4.44,-5.89,4.31
2021-09-30,126.9,132.98,137.18,125.96,8256,110522344.0,8.84,4.79,6.08,4.98
2021-10-08,135.8,148.09,148.7,131.8,10280,146420265.0,12.71,11.36,15.11,6.2
2021-10-11,140.8,142.3,146.2,139.88,6797,97864564.0,4.27,-3.91,-5.79,4.1
2021-10-12,142.3,140.98,142.3,129.35,8213,112133982.0,9.1,-0.93,-1.32,4.96
2021-10-13,137.68,145.58,146.87,135.0,9655,139109296.0,8.42,3.26,4.6,5.83
2021-10-14,144.52,148.75,153.2,142.36,7682,115330505.0,7.45,2.18,3.17,4.64
