日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-02,60.0,59.97,65.88,55.3,107675,624130652.0,37.77,114.1,31.96,79.57
2024-02-05,56.0,47.51,56.0,46.0,77151,397650656.0,16.68,-20.78,-12.46,57.01
2024-02-06,45.88,59.05,65.0,44.51,95413,516273058.0,43.13,24.29,11.54,70.51
2024-02-07,59.48,43.15,60.0,43.05,92568,479009630.0,28.7,-26.93,-15.9,68.41
2024-02-08,40.16,40.5,44.98,38.4,75187,307217114.0,15.25,-6.14,-2.65,55.56
2024-02-19,39.9,41.76,43.03,39.03,66721,273730714.0,9.88,3.11,1.26,49.31
2024-02-20,40.9,42.8,43.8,40.2,62400,263940046.0,8.62,2.49,1.04,46.11
2024-02-21,41.9,43.34,45.19,41.6,68850,299532995.0,8.39,1.26,0.54,50.88
2024-02-22,42.66,44.13,45.34,42.33,58714,256884904.0,6.95,1.82,0.79,43.39
2024-02-23,44.21,45.36,46.5,43.19,61101,273167354.0,7.5,2.79,1.23,45.15
2024-02-26,47.3,45.41,50.3,45.36,68155,323587833.0,10.89,0.11,0.05,50.37
2024-02-27,45.06,48.6,48.75,45.06,64909,305348493.0,8.13,7.02,3.19,47.97
2024-02-28,47.2,42.4,48.47,40.21,65777,302112192.0,17.0,-12.76,-6.2,48.61
2024-02-29,41.5,43.6,43.99,41.03,38526,165844656.0,6.98,2.83,1.2,28.47
2024-03-01,43.69,43.13,43.96,42.81,32760,142051635.0,2.64,-1.08,-0.47,24.21
2024-03-04,43.08,42.76,43.46,42.01,25599,109179997.0,3.36,-0.86,-0.37,18.92
2024-03-05,43.66,45.82,46.4,43.61,55170,248066604.0,6.52,7.16,3.06,40.77
2024-03-06,44.58,48.88,50.97,44.55,69600,332999700.0,14.01,6.68,3.06,51.43
2024-03-07,50.0,47.41,51.0,45.98,63368,303643605.0,10.27,-3.01,-1.47,46.83
