日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,4.46,4.46,4.5,4.44,11290,5058086.0,1.34,-0.67,-0.03,0.48,,,,
2021-01-05,4.45,4.35,4.48,4.33,21099,9227734.0,3.36,-2.47,-0.11,0.89,,,,
2021-01-06,4.37,4.21,4.37,4.18,23965,10181255.0,4.37,-3.22,-0.14,1.01,,,,
2021-01-07,4.19,4.02,4.23,4.0,32327,13159669.0,5.46,-4.51,-0.19,1.36,,,,
2021-01-08,4.03,3.94,4.04,3.89,33859,13433087.0,3.73,-1.99,-0.08,1.43,4.196,,,
2021-01-11,3.94,3.74,3.94,3.7,37157,14126497.0,6.09,-5.08,-0.2,1.57,4.052,,,
2021-01-12,3.74,3.72,3.83,3.68,20246,7623688.0,4.01,-0.53,-0.02,0.85,3.9260000000000006,,,
2021-01-13,3.68,3.59,3.74,3.58,38823,14209277.0,4.3,-3.49,-0.13,1.64,3.8019999999999996,,,
2021-01-14,3.59,3.69,3.8,3.54,30442,11247092.0,7.24,2.79,0.1,1.28,3.7359999999999998,,,
2021-01-15,3.66,3.8,3.82,3.66,20154,7589390.0,4.34,2.98,0.11,0.85,3.7079999999999997,3.9519999999999995,,
2021-01-18,3.79,3.92,3.97,3.78,28775,11243691.0,5.0,3.16,0.12,1.21,3.7439999999999998,3.8979999999999997,,
2021-01-19,3.96,4.04,4.18,3.93,39385,16020483.0,6.38,3.06,0.12,1.66,3.808,3.8669999999999995,,
2021-01-20,4.0,3.98,4.08,3.94,17652,7051031.0,3.47,-1.49,-0.06,0.74,3.886,3.844,,
2021-01-21,3.98,4.11,4.16,3.96,23671,9704337.0,5.03,3.27,0.13,1.0,3.97,3.853,,
2021-01-22,4.12,4.02,4.13,3.95,21764,8771269.0,4.38,-2.19,-0.09,0.92,4.014,3.8609999999999998,,
2021-01-25,3.99,3.9,4.04,3.86,16718,6551553.0,4.48,-2.99,-0.12,0.71,4.01,3.877,,
2021-01-26,3.85,3.83,3.94,3.82,10863,4219696.0,3.08,-1.79,-0.07,0.46,3.967999999999999,3.8880000000000003,,
2021-01-27,3.85,3.85,3.97,3.78,12359,4801466.0,4.96,0.52,0.02,0.52,3.942,3.914,,
2021-01-28,3.85,3.91,3.97,3.82,10062,3930165.0,3.9,1.56,0.06,0.42,3.9019999999999997,3.936,,
2021-01-29,3.88,3.75,3.97,3.72,28022,10652324.0,6.39,-4.09,-0.16,1.18,3.8480000000000003,3.931,,
2021-02-01,3.7,3.67,3.74,3.64,15904,5866649.0,2.67,-2.13,-0.08,0.67,3.8019999999999996,3.906,,
2021-02-02,3.63,3.71,3.74,3.63,9173,3396253.0,3.0,1.09,0.04,0.39,3.778,3.873,,
2021-02-03,3.72,3.69,3.73,3.61,8796,3248016.0,3.23,-0.54,-0.02,0.37,3.746,3.844,,
2021-02-04,3.71,3.58,3.74,3.57,15924,5816244.0,4.61,-2.98,-0.11,0.67,3.6799999999999997,3.7909999999999995,,
2021-02-05,3.58,3.66,3.72,3.56,14140,5190321.0,4.47,2.23,0.08,0.6,3.662,3.7550000000000003,,
2021-02-08,3.63,3.64,3.67,3.6,11094,4047326.0,1.91,-0.55,-0.02,0.47,3.656,3.7290000000000005,,
2021-02-09,3.63,3.7,3.7,3.6,8833,3254229.0,2.75,1.65,0.06,0.37,3.654,3.7159999999999997,,
2021-02-10,3.7,3.68,3.71,3.66,8411,3103712.0,1.35,-0.54,-0.02,0.35,3.652,3.6990000000000003,,
2021-02-18,3.68,3.95,3.97,3.68,25449,9802065.0,7.88,7.34,0.27,1.07,3.726,3.7030000000000003,,
2021-02-19,3.93,3.99,4.05,3.92,12535,5002873.0,3.29,1.01,0.04,0.53,3.7920000000000003,3.7270000000000003,3.8699999999999997,
2021-02-22,4.01,4.05,4.14,4.01,18045,7399082.0,3.26,1.5,0.06,0.76,3.8739999999999997,3.7649999999999997,3.856333333333333,
2021-02-23,3.99,4.05,4.19,3.97,22598,9294915.0,5.43,0.0,0.0,0.95,3.944,3.7989999999999995,3.8463333333333334,
2021-02-24,4.05,4.11,4.22,4.05,25047,10394146.0,4.2,1.48,0.06,1.06,4.029999999999999,3.8409999999999997,3.8430000000000004,
2021-02-25,4.09,4.16,4.21,4.02,29328,12092471.0,4.62,1.22,0.05,1.24,4.072,3.899,3.847666666666667,
2021-02-26,4.16,4.04,4.19,4.03,14716,6040521.0,3.85,-2.88,-0.12,0.62,4.082,3.937,3.851,
2021-03-01,4.04,4.07,4.1,4.0,15386,6247935.0,2.48,0.74,0.03,0.65,4.086,3.9799999999999995,3.862,
2021-03-02,4.1,4.03,4.12,4.02,18360,7487838.0,2.46,-0.98,-0.04,0.77,4.082000000000001,4.013,3.872333333333333,
2021-03-03,4.03,4.04,4.07,3.99,10468,4229617.0,1.99,0.25,0.01,0.44,4.0680000000000005,4.049,3.8873333333333333,
2021-03-04,4.02,4.07,4.15,4.0,13034,5335598.0,3.71,0.74,0.03,0.55,4.05,4.061,3.9,
2021-03-05,4.12,4.14,4.15,4.08,14518,6000402.0,1.72,1.72,0.07,0.61,4.07,4.076,3.9113333333333333,
2021-03-08,4.13,4.14,4.2,4.1,20114,8419009.0,2.42,0.0,0.0,0.85,4.084,4.085,3.9186666666666667,
2021-03-09,4.16,4.05,4.28,3.98,21779,9014983.0,7.25,-2.17,-0.09,0.92,4.088,4.085,3.9189999999999996,
2021-03-10,4.04,3.96,4.14,3.92,15131,6029802.0,5.43,-2.22,-0.09,0.64,4.072,4.069999999999999,3.918333333333334,
2021-03-11,3.96,4.01,4.03,3.92,10333,4118502.0,2.78,1.26,0.05,0.44,4.06,4.055,3.915,
2021-03-12,4.0,4.0,4.03,3.96,9964,3987678.0,1.75,-0.25,-0.01,0.42,4.031999999999999,4.051,3.914333333333333,
2021-03-15,4.03,4.09,4.15,4.0,18930,7754220.0,3.75,2.25,0.09,0.8,4.022,4.053,3.920666666666667,
2021-03-16,4.17,4.15,4.19,4.08,16927,7032057.0,2.69,1.47,0.06,0.71,4.042,4.0649999999999995,3.931333333333334,
2021-03-17,4.15,4.14,4.17,4.1,8423,3496578.0,1.69,-0.24,-0.01,0.36,4.078,4.075,3.941,
2021-03-18,4.15,4.1,4.15,4.09,10165,4196025.0,1.45,-0.97,-0.04,0.43,4.096,4.078,3.9473333333333334,
2021-03-19,4.1,4.09,4.16,4.07,8848,3647374.0,2.2,-0.24,-0.01,0.37,4.114,4.0729999999999995,3.958666666666667,
2021-03-22,4.15,4.12,4.17,4.09,15631,6471751.0,1.96,0.73,0.03,0.66,4.12,4.071,3.9736666666666665,
2021-03-23,4.13,4.2,4.38,4.13,41613,17713106.0,6.07,1.94,0.08,1.76,4.13,4.086,3.99,
2021-03-24,4.16,4.22,4.28,4.14,19599,8283483.0,3.33,0.48,0.02,0.83,4.145999999999999,4.112,4.007666666666667,
2021-03-25,4.17,4.1,4.26,4.06,32176,13367323.0,4.74,-2.84,-0.12,1.36,4.146,4.121,4.025,
2021-03-26,4.09,4.12,4.15,4.09,10015,4136807.0,1.46,0.49,0.02,0.42,4.151999999999999,4.133,4.040333333333333,
2021-03-29,4.17,4.12,4.17,4.09,10373,4289672.0,1.94,0.0,0.0,0.44,4.151999999999999,4.136,4.056333333333333,
2021-03-30,4.13,4.02,4.15,4.01,13084,5291877.0,3.4,-2.43,-0.1,0.55,4.116,4.122999999999999,4.066999999999999,
2021-03-31,4.02,4.08,4.1,4.02,8086,3299266.0,1.99,1.49,0.06,0.34,4.088,4.117,4.080333333333333,
2021-04-01,4.07,4.17,4.2,4.03,15312,6330031.0,4.17,2.21,0.09,0.65,4.101999999999999,4.124,4.087666666666666,
2021-04-02,4.14,4.23,4.24,4.13,16191,6803920.0,2.64,1.44,0.06,0.68,4.1240000000000006,4.138,4.095666666666667,3.9828333333333332
2021-04-06,4.2,4.45,4.59,4.2,57404,25517224.0,9.22,5.2,0.22,2.42,4.19,4.170999999999999,4.109,3.9826666666666664
2021-04-07,4.42,4.4,4.57,4.34,48768,21545093.0,5.17,-1.12,-0.05,2.06,4.266,4.191000000000001,4.120666666666667,3.9835
2021-04-08,4.34,4.31,4.4,4.29,23610,10266657.0,2.5,-2.05,-0.09,1.0,4.311999999999999,4.2,4.1273333333333335,3.9851666666666663
2021-04-09,4.34,4.31,4.36,4.27,16716,7214031.0,2.09,0.0,0.0,0.71,4.340000000000001,4.221,4.132333333333333,3.99
2021-04-12,4.27,4.23,4.32,4.19,21049,8988485.0,3.02,-1.86,-0.08,0.89,4.340000000000001,4.232000000000001,4.1386666666666665,3.9948333333333332
2021-04-13,4.23,4.31,4.39,4.22,29229,12642525.0,4.02,1.89,0.08,1.23,4.311999999999999,4.2509999999999994,4.1466666666666665,4.004333333333333
2021-04-14,4.3,4.34,4.35,4.23,10883,4687342.0,2.78,0.7,0.03,0.46,4.3,4.283,4.157,4.014666666666667
2021-04-15,4.28,4.22,4.37,4.2,22052,9441348.0,3.92,-2.76,-0.12,0.93,4.282,4.297,4.162999999999999,4.025166666666666
2021-04-16,4.23,4.39,4.41,4.22,25783,11229906.0,4.5,4.03,0.17,1.09,4.298,4.319000000000001,4.173666666666667,4.036833333333333
