日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,7.15,7.21,7.28,7.1,15065,10846656.0,2.52,0.84,0.06,0.71,,,,
2021-01-05,7.21,7.16,7.22,7.12,11286,8080921.0,1.39,-0.69,-0.05,0.53,,,,
2021-01-06,7.15,7.07,7.23,7.04,16761,11876868.0,2.65,-1.26,-0.09,0.79,,,,
2021-01-07,7.03,6.8,7.07,6.77,20443,14090243.0,4.24,-3.82,-0.27,0.96,,,,
2021-01-08,6.76,6.78,6.86,6.64,11624,7858469.0,3.24,-0.29,-0.02,0.54,7.0040000000000004,,,
2021-01-11,6.78,6.48,6.78,6.43,21242,13934986.0,5.16,-4.42,-0.3,0.99,6.858,,,
2021-01-12,6.49,6.55,6.58,6.44,12201,7955927.0,2.16,1.08,0.07,0.57,6.736,,,
2021-01-13,6.54,6.27,6.54,6.2,22495,14208926.0,5.19,-4.27,-0.28,1.05,6.575999999999999,,,
2021-01-14,6.27,6.29,6.34,6.2,18575,11647664.0,2.23,0.32,0.02,0.87,6.474000000000001,,,
2021-01-15,6.26,6.34,6.36,6.25,12840,8125443.0,1.75,0.79,0.05,0.6,6.386,6.695,,
2021-01-18,6.34,6.46,6.54,6.31,12212,7891751.0,3.63,1.89,0.12,0.57,6.382,6.62,,
2021-01-19,6.44,6.58,6.63,6.41,11355,7428721.0,3.41,1.86,0.12,0.53,6.388,6.562,,
2021-01-20,6.57,6.54,6.57,6.45,9910,6453405.0,1.82,-0.61,-0.04,0.46,6.442,6.509,,
2021-01-21,6.53,6.49,6.57,6.46,8668,5637618.0,1.68,-0.76,-0.05,0.41,6.482000000000001,6.478,,
2021-01-22,6.43,6.4,6.6,6.33,12067,7764223.0,4.16,-1.39,-0.09,0.57,6.494,6.4399999999999995,,
2021-01-25,6.4,6.2,6.4,6.19,15778,9847768.0,3.28,-3.13,-0.2,0.74,6.442,6.412000000000001,,
2021-01-26,6.21,6.18,6.27,6.14,10589,6578648.0,2.1,-0.32,-0.02,0.5,6.362,6.375,,
2021-01-27,6.18,6.24,6.26,6.11,9917,6143764.0,2.43,0.97,0.06,0.46,6.302,6.372,,
2021-01-28,6.18,6.28,6.34,6.12,33184,20795673.0,3.53,0.64,0.04,1.55,6.26,6.371,,
