日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-01-04,7.28,7.36,7.41,7.22,18072,17510631.0,2.61,1.1,0.08,0.69,,,,
2021-01-05,7.41,7.28,7.41,7.21,18262,17554808.0,2.72,-1.09,-0.08,0.69,,,,
2021-01-06,7.2,7.0,7.37,6.96,21545,20135534.0,5.63,-3.85,-0.28,0.82,,,,
2021-01-07,7.01,6.54,7.01,6.48,40350,35836124.0,7.57,-6.57,-0.46,1.53,,,,
2021-01-08,6.6,6.57,6.76,6.23,31254,26967641.0,8.1,0.46,0.03,1.19,6.95,,,
2021-01-11,6.63,6.4,6.72,6.38,25972,22524037.0,5.18,-2.59,-0.17,0.99,6.758,,,
2021-01-12,6.4,6.45,6.64,6.31,21483,18436476.0,5.16,0.78,0.05,0.82,6.5920000000000005,,,
2021-01-13,6.51,6.28,6.51,6.21,20976,17512320.0,4.65,-2.64,-0.17,0.8,6.448,,,
2021-01-14,6.26,6.31,6.39,6.15,21173,17625504.0,3.82,0.48,0.03,0.8,6.402000000000001,,,
2021-01-15,6.4,6.51,6.66,6.31,30033,25971421.0,5.55,3.17,0.2,1.14,6.390000000000001,6.67,,
2021-01-18,6.5,6.67,6.68,6.44,21572,18882386.0,3.69,2.46,0.16,0.82,6.444,6.601000000000001,,
2021-01-19,6.67,6.91,7.24,6.53,48346,44591116.0,10.64,3.6,0.24,1.83,6.536,6.564,,
2021-01-20,7.04,6.78,7.04,6.74,29451,26566232.0,4.34,-1.88,-0.13,1.12,6.636,6.542,,
2021-01-21,6.81,6.91,7.08,6.72,24660,22584869.0,5.31,1.92,0.13,0.94,6.756,6.579000000000001,,
2021-01-22,7.01,6.88,7.01,6.69,20294,18250481.0,4.63,-0.43,-0.03,0.77,6.830000000000001,6.609999999999999,,
2021-01-25,6.75,6.38,6.87,6.34,37166,31983082.0,7.7,-7.27,-0.5,1.41,6.772,6.608,,
2021-01-26,6.34,6.35,6.57,6.3,25737,21987060.0,4.23,-0.47,-0.03,0.98,6.659999999999999,6.598000000000001,,
2021-01-27,6.38,6.34,6.54,6.24,18702,15690646.0,4.72,-0.16,-0.01,0.71,6.572,6.603999999999999,,
2021-01-28,6.37,6.35,6.54,6.27,21731,18443516.0,4.26,0.16,0.01,0.82,6.459999999999999,6.608,,
2021-01-29,6.44,6.27,6.45,6.18,22390,18544652.0,4.25,-1.26,-0.08,0.85,6.337999999999999,6.5840000000000005,,
2021-02-01,6.4,6.18,6.4,6.11,18245,15012436.0,4.63,-1.44,-0.09,0.69,6.298,6.534999999999999,,
2021-02-02,6.18,6.31,6.31,6.11,17329,14251402.0,3.24,2.1,0.13,0.66,6.289999999999999,6.475,,
2021-02-03,6.29,6.22,6.31,6.19,13116,10826911.0,1.9,-1.43,-0.09,0.5,6.266,6.419,,
2021-02-04,6.14,6.38,6.49,6.08,29215,24282727.0,6.59,2.57,0.16,1.11,6.272,6.366,,
2021-02-05,6.34,6.13,6.45,6.13,19880,16496701.0,5.02,-3.92,-0.25,0.75,6.244,6.2909999999999995,,
2021-02-08,6.11,6.17,6.24,6.08,14077,11505055.0,2.61,0.65,0.04,0.53,6.242,6.27,,
2021-02-09,6.12,6.21,6.24,6.12,10981,9021587.0,1.94,0.65,0.04,0.42,6.2219999999999995,6.256,,
2021-02-10,6.27,6.23,6.31,6.19,17422,14420352.0,1.93,0.32,0.02,0.66,6.223999999999999,6.244999999999999,,
2021-02-18,6.34,6.48,6.5,6.32,25987,22147984.0,2.89,4.01,0.25,0.99,6.244,6.258,,
2021-02-19,6.47,6.75,6.82,6.38,25910,22806436.0,6.79,4.17,0.27,0.98,6.368,6.306,6.52,
2021-02-22,6.74,6.91,7.1,6.71,41825,38514773.0,5.78,2.37,0.16,1.59,6.516,6.379,6.504999999999999,
2021-02-23,6.86,6.83,6.94,6.79,22866,20787049.0,2.17,-1.16,-0.08,0.87,6.640000000000001,6.431,6.49,
2021-02-24,6.85,6.97,7.11,6.85,26758,24805058.0,3.81,2.05,0.14,1.02,6.788000000000001,6.506,6.489,
2021-02-25,6.98,6.95,7.04,6.91,17089,15764066.0,1.87,-0.29,-0.02,0.65,6.882,6.563000000000001,6.502666666666666,
2021-02-26,6.92,7.01,7.03,6.88,18270,16890935.0,2.16,0.86,0.06,0.69,6.934,6.651000000000001,6.517333333333334,
2021-03-01,7.06,7.08,7.15,7.02,15298,14308181.0,1.85,1.0,0.07,0.58,6.968000000000001,6.742,6.54,
2021-03-02,7.15,6.96,7.15,6.95,14417,13379409.0,2.82,-1.69,-0.12,0.55,6.994,6.817,6.557,
2021-03-03,6.96,6.97,7.01,6.9,10684,9849087.0,1.58,0.14,0.01,0.41,6.994,6.891,6.58,
2021-03-04,6.93,6.87,7.03,6.82,15269,13988001.0,3.01,-1.43,-0.1,0.58,6.978,6.93,6.598666666666667,
2021-03-05,6.88,7.11,7.14,6.88,19580,18160270.0,3.78,3.49,0.24,0.74,6.998,6.965999999999999,6.618666666666667,
2021-03-08,7.12,7.03,7.24,7.02,17995,17056601.0,3.09,-1.13,-0.08,0.68,6.988000000000001,6.978,6.6306666666666665,
2021-03-09,7.14,6.84,7.14,6.81,18591,16985711.0,4.69,-2.7,-0.19,0.71,6.964,6.979000000000001,6.628333333333333,
2021-03-10,6.84,6.75,6.95,6.74,15061,13549164.0,3.07,-1.32,-0.09,0.57,6.92,6.956999999999999,6.6273333333333335,
2021-03-11,6.84,6.83,6.84,6.71,10836,9716169.0,1.93,1.19,0.08,0.41,6.912000000000001,6.945,6.624666666666667,
2021-03-12,6.83,6.77,6.88,6.74,7927,7124116.0,2.05,-0.88,-0.06,0.3,6.843999999999999,6.920999999999999,6.6209999999999996,
2021-03-15,6.86,6.56,6.86,6.48,19568,17165988.0,5.61,-3.1,-0.21,0.74,6.75,6.869,6.627,
2021-03-16,6.51,6.68,6.69,6.51,12800,11269140.0,2.74,1.83,0.12,0.49,6.718000000000001,6.840999999999999,6.638,
2021-03-17,6.68,6.8,6.83,6.6,15191,13560703.0,3.44,1.8,0.12,0.58,6.728,6.824,6.653333333333334,
2021-03-18,6.63,7.0,7.15,6.63,23447,21566484.0,7.65,2.94,0.2,0.89,6.761999999999999,6.837000000000001,6.675,
2021-03-19,6.96,7.05,7.12,6.95,27503,25674126.0,2.43,0.71,0.05,1.04,6.818,6.831,6.701,
2021-03-22,7.05,7.01,7.11,6.98,14844,13802612.0,1.84,-0.57,-0.04,0.56,6.9079999999999995,6.828999999999999,6.728666666666667,
2021-03-23,6.99,6.94,7.09,6.92,12702,11700153.0,2.43,-1.0,-0.07,0.48,6.959999999999999,6.839,6.749666666666667,
2021-03-24,6.97,6.94,7.05,6.88,8587,7865503.0,2.45,0.0,0.0,0.33,6.9879999999999995,6.858,6.773666666666667,
2021-03-25,6.89,6.9,6.98,6.86,7723,7076044.0,1.73,-0.58,-0.04,0.29,6.968000000000001,6.865,6.791,
2021-03-26,6.89,7.01,7.07,6.89,12355,11430766.0,2.61,1.59,0.11,0.47,6.960000000000001,6.889,6.820333333333334,
2021-03-29,7.08,7.49,7.73,6.99,88143,87479206.0,10.56,6.85,0.48,3.35,7.056,6.981999999999999,6.864333333333334,
2021-03-30,7.34,7.61,7.71,7.26,67102,66835742.0,6.01,1.6,0.12,2.55,7.19,7.075,6.9110000000000005,
2021-03-31,7.51,7.61,7.68,7.46,34232,34385778.0,2.89,0.0,0.0,1.3,7.324000000000001,7.156000000000001,6.957,
2021-04-01,7.61,8.0,8.14,7.61,82127,85824864.0,6.96,5.12,0.39,3.12,7.544,7.256,7.007666666666667,
2021-04-02,8.0,7.81,8.01,7.77,44451,45962010.0,3.0,-2.38,-0.19,1.69,7.704000000000001,7.332000000000001,7.043,6.781499999999999
