日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-19,33.7,31.28,33.7,31.0,257414,828405456.0,23.32,170.12,19.7,70.75
2021-11-22,28.7,30.66,30.69,28.38,162900,486721872.0,7.38,-1.98,-0.62,44.78
2021-11-23,29.91,30.02,31.4,29.71,153957,473321696.0,5.51,-2.09,-0.64,42.32
2021-11-24,29.2,30.08,30.57,28.84,111344,334194864.0,5.76,0.2,0.06,30.6
2021-11-25,30.69,29.46,30.69,29.26,106010,318648208.0,4.75,-2.06,-0.62,29.14
2021-11-26,29.2,29.2,29.86,28.96,79090,234845325.0,3.05,-0.88,-0.26,21.74
2021-11-29,28.24,28.25,28.87,27.83,80122,229192476.0,3.56,-3.25,-0.95,22.02
2021-11-30,28.36,28.64,29.25,28.26,76342,222305429.0,3.5,1.38,0.39,20.98
2021-12-01,28.2,29.29,29.8,28.01,81012,239241148.0,6.25,2.27,0.65,22.27
2021-12-02,29.0,28.1,29.29,28.03,64036,184540068.0,4.3,-4.06,-1.19,17.6
2021-12-03,28.21,27.1,28.38,27.03,59063,163718643.0,4.8,-3.56,-1.0,16.23
2021-12-06,27.09,26.14,27.09,26.1,44603,119032399.0,3.65,-3.54,-0.96,12.26
2021-12-07,26.21,26.6,26.62,25.88,38620,102745531.0,2.83,1.76,0.46,10.62
2021-12-08,26.9,26.63,27.08,26.51,35146,94968902.0,2.14,0.11,0.03,9.66
2021-12-09,26.6,26.66,26.85,26.3,26294,70687277.0,2.07,0.11,0.03,7.23
2021-12-10,26.45,26.81,26.91,26.27,28382,76399149.0,2.4,0.56,0.15,7.8
2021-12-13,26.97,26.59,27.0,26.5,27990,75511479.0,1.86,-0.82,-0.22,7.69
2021-12-14,26.6,27.63,27.66,26.38,53753,147454071.0,4.81,3.91,1.04,14.77
2021-12-15,27.4,28.08,28.91,27.31,89081,254328730.0,5.79,1.63,0.45,24.49
2021-12-16,27.79,28.39,28.97,27.79,64803,185732560.0,4.2,1.1,0.31,17.81
2021-12-17,28.2,26.99,28.4,26.93,56290,156247778.0,5.18,-4.93,-1.4,15.47
2021-12-20,26.97,26.1,26.99,26.06,36965,98767717.0,3.45,-3.3,-0.89,10.16
2021-12-21,26.12,27.68,28.5,26.12,63928,178308086.0,9.12,6.05,1.58,17.57
2021-12-22,32.02,29.33,33.28,29.02,194244,621957904.0,15.39,5.96,1.65,53.39
2021-12-23,28.82,27.71,30.58,27.37,143492,410360864.0,10.94,-5.52,-1.62,39.44
2021-12-24,27.53,26.4,27.88,26.4,77068,210523033.0,5.34,-4.73,-1.31,21.18
2021-12-27,26.38,26.7,26.79,26.05,43704,117118606.0,2.8,1.14,0.3,12.01
2021-12-28,27.03,26.77,27.54,26.62,57098,155881555.0,3.45,0.26,0.07,15.69
2021-12-29,26.28,26.89,26.93,26.05,45051,120781736.0,3.29,0.45,0.12,12.38
2021-12-30,26.59,26.53,26.96,26.52,38763,104885530.0,1.64,-1.34,-0.36,10.65
2021-12-31,26.41,26.41,26.77,26.31,31553,84516283.0,1.73,-0.45,-0.12,8.67
2022-01-04,26.7,27.05,27.32,26.51,47134,128748459.0,3.07,2.42,0.64,12.96
2022-01-05,26.75,26.39,26.88,25.91,46202,122861057.0,3.59,-2.44,-0.66,12.7
2022-01-06,26.45,26.73,26.81,26.33,30697,82701420.0,1.82,1.29,0.34,8.44
2022-01-07,26.53,26.1,26.79,26.02,31289,83220577.0,2.88,-2.36,-0.63,8.6
2022-01-10,26.1,25.6,26.1,24.9,33022,84936527.0,4.6,-1.92,-0.5,9.08
2022-01-11,25.41,25.29,25.75,25.09,26799,68743352.0,2.58,-1.21,-0.31,7.37
2022-01-12,25.36,25.6,25.67,25.3,18802,48477209.0,1.46,1.23,0.31,5.17
2022-01-13,25.7,25.21,25.75,25.21,19765,50916528.0,2.11,-1.52,-0.39,5.43
2022-01-14,25.19,24.7,25.35,24.65,23257,58879771.0,2.78,-2.02,-0.51,6.39
2022-01-17,24.75,25.87,25.98,24.74,44709,115730211.0,5.02,4.74,1.17,12.29
2022-01-18,25.92,26.45,27.68,25.92,78937,212770015.0,6.8,2.24,0.58,21.7
2022-01-19,25.82,26.48,26.7,25.78,48398,128606180.0,3.48,0.11,0.03,13.3
2022-01-20,26.34,25.33,26.34,24.74,43326,111554576.0,6.04,-4.34,-1.15,11.91
2022-01-21,25.33,25.54,26.2,25.11,32311,84050346.0,4.3,0.83,0.21,8.88
2022-01-24,24.98,25.35,26.16,24.86,28086,72728107.0,5.09,-0.74,-0.19,7.72
2022-01-25,25.29,22.99,25.29,22.93,45198,109059003.0,9.31,-9.31,-2.36,12.42
2022-01-26,22.92,23.12,23.5,22.6,21452,50071406.0,3.91,0.57,0.13,5.9
2022-01-27,23.12,21.6,23.15,21.6,25375,57023998.0,6.7,-6.57,-1.52,6.97
2022-01-28,21.8,22.04,22.31,21.7,15438,34489104.0,2.82,2.04,0.44,4.24
2022-02-07,22.32,22.53,22.67,22.2,13377,30438441.0,2.13,2.22,0.49,3.68
2022-02-08,22.51,23.03,23.03,22.41,15821,36385073.0,2.75,2.22,0.5,4.35
2022-02-09,23.1,23.3,23.42,22.81,17991,42332534.0,2.65,1.17,0.27,4.95
2022-02-10,23.2,22.9,23.2,22.73,16793,39015743.0,2.02,-1.72,-0.4,4.62
2022-02-11,22.81,22.25,22.9,22.2,12625,28722068.0,3.06,-2.84,-0.65,3.47
