日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,4.69,4.34,4.7,4.22,154410,70758276.0,10.3,-6.87,-0.32,3.56,,,,
2021-01-15,4.34,4.26,4.34,4.02,137386,58189717.0,7.37,-1.84,-0.08,3.17,,,,
2021-01-22,4.27,4.2,4.36,4.15,101845,44439977.0,4.93,-1.41,-0.06,2.35,,,,
2021-01-29,4.2,4.02,4.22,4.0,82214,34467871.0,5.24,-4.29,-0.18,1.9,4.205,,,
2021-02-05,4.0,3.85,4.07,3.78,83365,33468416.0,7.21,-4.23,-0.17,1.92,4.0825,,,
2021-02-10,3.85,3.96,3.99,3.82,33897,13516029.0,4.42,2.86,0.11,0.78,4.0075,,,
2021-02-19,3.98,4.29,4.3,3.98,61817,26339474.0,8.08,8.33,0.33,1.43,4.03,,,
2021-02-26,4.3,4.3,4.48,4.26,133945,59583691.0,5.13,0.23,0.01,3.09,4.1000000000000005,4.1525,,
2021-03-05,4.27,4.56,4.61,4.27,127220,57676219.0,7.91,6.05,0.26,2.93,4.2775,4.18,,
2021-03-12,4.55,4.38,4.62,4.22,112660,50679929.0,8.77,-3.95,-0.18,2.6,4.3825,4.195,,
2021-03-19,4.38,5.78,5.78,4.32,879830,479529990.0,33.33,31.96,1.4,20.29,4.755,4.3925,,
2021-03-26,5.77,5.86,6.07,5.13,1292758,726758421.0,16.26,1.38,0.08,29.82,5.145,4.6225,,
2021-04-02,5.86,5.46,6.72,5.29,1522785,943067841.0,24.4,-6.83,-0.4,35.12,5.37,4.8237499999999995,,
2021-04-09,5.33,5.4,5.95,5.28,538303,301861988.0,12.27,-1.1,-0.06,12.41,5.625,5.00375,,
2021-04-16,5.36,5.29,5.92,5.12,429883,236135431.0,14.81,-2.04,-0.11,9.91,5.5025,5.12875,,
2021-04-23,5.29,5.08,5.39,5.05,262097,139497227.0,6.43,-3.97,-0.21,6.04,5.3075,5.22625,4.689375,
2021-04-30,5.12,4.96,5.2,4.91,179729,92371334.0,5.71,-2.36,-0.12,4.15,5.1825,5.27625,4.7281249999999995,
2021-05-07,4.95,5.19,5.27,4.93,102422,53400359.0,6.85,4.64,0.23,2.36,5.13,5.3775,4.786250000000001,
2021-05-14,5.16,5.2,5.36,5.14,253692,135017316.0,4.24,0.19,0.01,5.85,5.1075,5.305000000000001,4.84875,
2021-05-21,5.22,5.74,6.01,5.03,927525,528168203.0,18.85,10.38,0.54,21.39,5.2725,5.290000000000001,4.956250000000001,
2021-05-28,5.73,5.64,5.89,5.57,483325,278302061.0,5.57,-1.74,-0.1,11.15,5.442500000000001,5.3125,5.068125,
2021-06-04,5.64,6.1,6.12,5.51,601834,356402083.0,10.82,8.16,0.46,13.88,5.67,5.3999999999999995,5.201875,
2021-06-11,6.1,5.57,6.36,5.56,519789,308889772.0,13.11,-8.69,-0.53,11.99,5.762499999999999,5.435,5.281875,
2021-06-18,5.6,5.76,5.77,5.5,182654,103771145.0,4.85,3.41,0.19,4.21,5.7675,5.52,5.373125,4.96625
2021-06-25,5.71,5.37,5.83,5.34,267522,150106759.0,8.51,-6.77,-0.39,6.17,5.699999999999999,5.57125,5.42375,5.009166666666666
2021-07-02,5.44,5.25,5.5,5.18,212566,114972957.0,5.96,-2.23,-0.12,4.9,5.487500000000001,5.57875,5.478125,5.050416666666667
2021-07-09,5.28,5.48,5.48,5.25,155863,84269893.0,4.38,4.38,0.23,3.59,5.465,5.61375,5.4593750000000005,5.103750000000001
2021-07-16,5.51,5.97,6.0,5.47,411941,240559522.0,9.67,8.94,0.49,9.5,5.5175,5.6425,5.4662500000000005,5.1850000000000005
2021-07-23,5.97,6.04,6.16,5.63,412921,248343879.0,8.88,1.17,0.07,9.52,5.6850000000000005,5.692500000000001,5.5024999999999995,5.27625
2021-07-30,5.99,6.32,6.34,5.48,541173,326775428.0,14.24,4.64,0.28,12.48,5.952500000000001,5.720000000000001,5.5600000000000005,5.374583333333334
2021-08-06,6.25,6.31,6.7,6.21,548337,355323665.0,7.75,-0.16,-0.01,12.65,6.159999999999999,5.8125,5.62375,5.458749999999999
2021-08-13,6.3,6.86,7.01,6.25,574164,382898963.0,12.04,8.72,0.55,13.24,6.3825,5.95,5.735,5.565416666666667
2021-08-20,6.87,6.32,7.08,6.2,554239,371133239.0,12.83,-7.87,-0.54,12.78,6.452500000000001,6.06875,5.82,5.638750000000001
2021-08-27,6.32,6.91,7.25,6.3,477346,327768237.0,15.03,9.34,0.59,11.01,6.6,6.27625,5.927499999999999,5.7441666666666675
2021-09-03,6.91,6.71,7.07,6.57,481456,331265741.0,7.24,-2.89,-0.2,11.1,6.7,6.430000000000001,6.0218750000000005,5.782916666666666
2021-09-10,6.65,6.86,7.26,6.51,542157,378546977.0,11.18,2.24,0.15,12.5,6.699999999999999,6.541250000000001,6.091875,5.824583333333333
2021-09-17,6.89,7.3,7.55,6.75,1086921,797006224.0,11.66,6.41,0.44,25.07,6.944999999999999,6.69875,6.195625,5.901250000000001
2021-09-24,7.14,6.38,7.5,6.38,504354,352807236.0,15.34,-12.6,-0.92,11.63,6.8125,6.70625,6.213125,5.942083333333334
2021-09-30,6.3,5.8,6.36,5.64,302529,181840238.0,11.29,-9.09,-0.58,6.98,6.585,6.6425,6.2275,5.963333333333334
2021-10-08,5.93,5.99,6.02,5.84,53826,32208363.0,3.1,3.28,0.19,1.24,6.3675,6.53375,6.241875,6.00125
2021-10-15,6.04,5.76,6.06,5.7,151363,89462429.0,6.01,-3.84,-0.23,3.49,5.9825,6.46375,6.26625,6.034583333333333
2021-10-22,5.73,5.67,5.88,5.64,177393,103254232.0,4.17,-1.56,-0.09,4.09,5.805,6.30875,6.2924999999999995,6.054583333333333
2021-10-29,5.71,5.34,5.74,5.13,222381,121325369.0,10.76,-5.82,-0.33,5.13,5.69,6.137499999999999,6.2837499999999995,6.060416666666668
2021-11-05,5.35,5.29,5.43,5.06,204047,107830033.0,6.93,-0.94,-0.05,4.71,5.515,5.94125,6.24125,6.041666666666667
2021-11-12,5.3,5.45,5.48,5.25,147775,79952251.0,4.35,3.02,0.16,3.41,5.4375,5.71,6.204375000000001,6.03375
